Time (s),Power (dBm),Percentage (%)
99.136078835,-73,54
99.636376381,-65,70
100.136182308,-65,70
100.636219501,-69,62
101.136221409,-60,80
101.636203766,-71,58
102.136196137,-62,76
103.136024952,-67,66
103.636339188,-69,62
104.136000633,-71,58
104.636198997,-69,62
105.136200905,-65,70
105.636341572,-65,70
106.136035919,-62,76
106.636336803,-67,66
107.136025429,-77,46
107.636196136,-69,62
108.136147976,-69,62
108.636174679,-69,62
109.136151791,-62,76
109.636284351,-64,72
110.135998726,-65,70
110.636322498,-62,76
111.136070728,-64,72
111.636216164,-60,80
112.636268616,-75,50
113.135980129,-67,66
113.636260033,-64,72
114.135975361,-73,54
114.636257172,-69,62
115.136105537,-71,58
115.636177063,-55,90
116.136100292,-53,94
116.636084080,-67,66
117.135978699,-61,78
117.636272907,-69,62
118.136130810,-61,78
118.636099815,-59,82
119.136118412,-65,70
119.636282921,-55,90
120.135998726,-57,86
120.636255264,-61,78
121.135909557,-60,80
121.636254787,-59,82
122.136065006,-55,90
122.636124134,-55,90
123.136021614,-53,94
123.636137962,-53,94
124.135944366,-53,94
124.636147976,-53,94
125.135892868,-51,98
125.636073112,-53,94
126.135983467,-55,90
126.636044025,-55,90
127.136005878,-59,82
127.636109829,-55,90
128.135869503,-59,82
128.636195660,-59,82
129.135872364,-57,86
129.636041641,-55,90
130.136055470,-55,90
130.636174202,-57,86
131.135876656,-59,82
131.636157989,-57,86
132.135860920,-59,82
132.636015415,-57,86
133.136002064,-57,86
133.636050224,-59,82
134.136016846,-57,86
134.636140823,-57,86
135.135835171,-58,84
135.636190891,-57,86
136.135864735,-55,90
136.635988712,-57,86
137.136014938,-59,82
137.636126041,-61,78
138.135809898,-55,90
138.636150837,-59,82
139.135862350,-65,70
139.635991096,-62,76
140.135961533,-58,84
140.635965347,-53,94
141.135826588,-64,72
141.636098385,-59,82
142.135787487,-59,82
142.635916710,-69,62
143.135890007,-60,80
143.635998249,-53,94
144.135973930,-55,90
144.636104584,-53,94
145.135776997,-55,90
145.636112213,-62,76
146.135841370,-63,74
146.636037826,-69,62
147.135957718,-59,82
147.635966778,-55,90
148.135924339,-58,84
148.636058330,-59,82
149.135764599,-57,86
149.636096954,-65,70
150.135871410,-65,70
150.635965347,-62,76
151.135900021,-59,82
151.636093140,-64,72
152.135769367,-69,62
152.636037350,-60,80
153.135740757,-65,70
153.636022091,-71,58
154.135882378,-65,70
154.635880470,-73,54
155.135880947,-67,66
155.636019707,-67,66
156.135706902,-65,70
156.636053562,-62,76
157.135851383,-62,76
157.635880470,-65,70
158.135893345,-61,78
158.636030197,-59,82
159.135688305,-59,82
159.635994911,-59,82
160.135713577,-59,82
160.635989666,-60,80
161.135841846,-62,76
161.635891437,-62,76
162.135840416,-63,74
162.635977745,-53,94
163.135665417,-49,100
163.636013985,-62,76
164.135795116,-59,82
164.635899067,-57,86
165.135853767,-60,80
165.636025906,-59,82
166.135688782,-53,94
166.635991573,-53,94
167.135662556,-53,94
167.635983467,-55,90
168.135836124,-53,94
168.635863781,-55,90
169.135763168,-55,90
169.635937214,-55,90
170.135635853,-55,90
170.635889053,-55,90
171.135740757,-55,90
171.635864735,-55,90
172.135725021,-55,90
172.635926723,-55,90
173.135638714,-55,90
173.635850429,-55,90
174.135622978,-55,90
174.635876179,-55,90
175.135685921,-55,90
175.635847568,-55,90
176.135764122,-55,90
176.635812759,-55,90
177.135664940,-55,90
177.635938644,-55,90
178.135679245,-60,80
178.635790825,-57,86
179.135737419,-62,76
179.635888576,-62,76
180.135633945,-62,76
180.635875702,-49,100
181.135610104,-53,94
181.635795116,-58,84
182.135720730,-60,80
182.635734558,-60,80
183.135726452,-62,76
183.635858059,-57,86
184.135581493,-55,90
184.635902405,-55,90
185.135593414,-59,82
185.635709286,-57,86
186.135732651,-63,74
186.635832310,-60,80
187.135578632,-57,86
187.635869980,-65,70
188.135534287,-55,90
188.635696888,-65,70
189.135680199,-53,94
189.635724544,-60,80
190.135732174,-57,86
190.635816574,-59,82
191.135517120,-57,86
191.635868072,-61,78
192.135662556,-67,66
192.635684490,-65,70
193.135693073,-57,86
193.635794163,-61,78
194.135567188,-57,86
194.635830402,-59,82
195.135716915,-62,76
195.635687351,-53,94
196.135674953,-55,90
196.635645389,-60,80
197.135583878,-51,98
197.635811806,-53,94
198.135499001,-49,100
198.635798454,-49,100
199.135622501,-53,94
199.635685444,-55,90
200.135653973,-51,98
200.635723114,-57,86
201.135479450,-55,90
201.635791302,-61,78
202.135585785,-59,82
202.635663032,-58,84
203.135601521,-55,90
203.635760784,-51,98
204.135450363,-53,94
204.635737419,-59,82
205.135461807,-64,72
205.635767937,-65,70
206.135583401,-62,76
206.635610104,-63,74
207.135620594,-63,74
207.635720253,-63,74
208.135408878,-63,74
208.635754585,-63,74
209.135527134,-63,74
209.635645389,-63,74
210.135595799,-59,82
210.635714531,-61,78
211.135472775,-57,86
211.635695934,-65,70
212.135439873,-62,76
212.635622978,-53,94
213.135541916,-53,94
213.635572433,-65,70
214.135551453,-57,86
214.635678768,-53,94
215.135381699,-53,94
215.635684490,-57,86
216.135381222,-51,98
216.635527611,-65,70
217.135519028,-53,94
217.635643959,-57,86
218.135388374,-57,86
218.635691643,-57,86
219.135351658,-60,80
219.635557175,-57,86
220.135538578,-59,82
220.635509014,-59,82
221.135446072,-58,84
221.635638237,-55,90
222.135346413,-57,86
222.635571957,-57,86
223.135520458,-57,86
223.635530472,-57,86
224.135387898,-59,82
224.635498524,-57,86
225.135311127,-65,70
225.635549545,-59,82
226.135504723,-55,90
226.635485172,-57,86
227.135349274,-59,82
227.635668754,-53,94
228.135354996,-63,74
228.635475635,-62,76
229.135303497,-57,86
229.635574341,-55,90
230.135310650,-60,80
230.635475159,-64,72
231.135448933,-62,76
231.635437488,-69,62
232.135344029,-62,76
232.635625839,-49,100
233.135320187,-51,98
233.635457516,-53,94
234.135458469,-57,86
234.635601520,-62,76
235.135290146,-59,82
235.635560036,-65,70
236.135475636,-59,82
236.635473728,-60,80
237.135404110,-53,94
237.635421753,-60,80
238.135354996,-59,82
238.635542869,-63,74
239.135232449,-61,78
239.635564327,-60,80
240.135388851,-57,86
240.635455608,-59,82
241.135417461,-57,86
241.635394096,-65,70
242.135230541,-62,76
242.635517597,-62,76
243.135349274,-62,76
243.635400772,-62,76
244.135399818,-69,62
244.635526180,-65,70
245.135208607,-61,78
245.635500431,-59,82
246.135269642,-60,80
246.635490894,-59,82
247.135346413,-51,98
247.635389805,-60,80
248.135353565,-47,100
248.635483265,-45,100
249.135217190,-49,100
249.635534286,-57,86
250.135169029,-61,78
250.635393619,-59,82
251.135359287,-55,90
251.635461807,-67,66
252.135167122,-62,76
252.635496139,-62,76
253.135314465,-67,66
253.635327816,-62,76
254.135342121,-55,90
254.635461807,-60,80
255.135242462,-59,82
255.635478020,-60,80
256.135141373,-57,86
256.635511875,-59,82
257.135289192,-59,82
257.635296822,-59,82
258.135325432,-64,72
258.635461807,-65,70
259.135154247,-75,50
259.635408401,-65,70
260.135215282,-62,76
260.635330200,-65,70
261.135244846,-65,70
261.635413647,-64,72
262.135100365,-67,66
262.635370731,-67,66
263.135088921,-67,66
263.635273456,-67,66
264.135206223,-67,66
264.635272026,-67,66
265.135238171,-67,66
265.635332107,-67,66
266.135097027,-69,62
266.635405540,-67,66
267.135167599,-69,62
267.635303020,-62,76
268.135261536,-62,76
268.635307312,-67,66
269.135057449,-63,74
269.635399818,-57,86
270.135242939,-51,98
270.635250091,-57,86
271.135208607,-55,90
271.635358810,-55,90
272.135036945,-64,72
272.635347366,-59,82
273.135117054,-53,94
273.635334968,-55,90
274.135191441,-53,94
274.635209083,-55,90
275.135200977,-55,90
275.635329723,-65,70
276.135051250,-59,82
276.635337353,-55,90
277.135009289,-55,90
277.635217190,-59,82
278.135203362,-60,80
278.635284901,-62,76
279.135070324,-69,62
279.635341644,-57,86
280.135164261,-60,80
280.635170460,-60,80
281.135186195,-59,82
281.635320663,-60,80
282.134991646,-60,80
282.635287762,-65,70
283.134992123,-67,66
283.635161877,-61,78
284.135169506,-60,80
284.635161400,-61,78
285.134967804,-53,94
285.635270595,-62,76
286.135010242,-64,72
286.635315418,-64,72
287.134988308,-59,82
287.635178089,-55,90
288.135147572,-69,62
288.635272503,-57,86
289.134966850,-60,80
289.635283947,-53,94
290.134953022,-65,70
290.635113716,-57,86
291.135093689,-59,82
291.635292530,-59,82
292.134975910,-62,76
292.635266304,-61,78
293.134963989,-57,86
293.635261059,-57,86
