Time (s),Humidity (%)
0.633663177,15.56445
1.635502338,15.15723
2.634837150,15.39258
3.634171963,15.41699
4.633506775,15.8877
5.635346413,15.50391
6.634682178,16.53125
7.634017467,14.13086
8.633353233,13.31348
9.635193348,13.25195
10.634529114,13.99414
11.633865356,13.00391
12.633201122,13.38867
13.635041714,12.5459
14.634377956,12.90527
15.633714199,13.40137
16.633050442,13.53711
17.634891033,12.9668
18.634227276,13.72266
19.633562565,13.59863
20.635402679,13.04102
21.634738445,12.08691
22.634074211,11.34375
23.633409023,12.4707
24.635247707,12.25977
25.634582996,12.07422
26.633916855,10.79785
27.633250713,12.06055
28.635089397,11.8252
29.634423256,11.30469
30.633756161,12.17188
31.633089065,12.20898
32.634926796,12.20898
33.634258747,12.2207
34.633591175,12.14648
35.632922649,12.20801
36.634758949,12.53027
37.634089947,12.55371
38.633419990,12.00879
39.635254383,11.71094
40.634582996,11.62402
41.633912086,11.66113
42.633240223,11.4248
43.635072708,11.3252
44.634400368,11.98145
45.633726597,11.7334
46.633053303,11.38672
47.634883404,11.79395
48.634208679,11.19922
49.633533478,10.58008
50.632856846,10.77734
51.634685516,11.08691
52.634008408,11.37109
53.633330345,11.38281
54.635156631,12.10059
55.634477615,10.15625
56.633797169,10.93555
57.633116245,11.73926
58.634939194,10.93359
59.634256840,11.56445
60.633573532,11.46484
61.632889748,10.54785
62.634709835,11.50098
63.634024143,11.64844
64.633338451,10.6084
65.635156631,11.82031
66.634469509,10.76855
67.633781910,11.59668
68.633093357,11.54688
69.634908676,12.23828
70.634218693,12.12695
71.633528232,12.03906
72.632837295,11.60645
73.634650230,10.9248
74.633957863,12.0752
75.633264065,12.11133
76.635075092,12.19727
77.634380340,12.32031
78.633686066,12.08496
79.632990360,11.8252
80.634798527,12.05859
81.634101391,11.83594
82.633404255,12.23047
83.632706165,11.31543
84.634512424,12.08105
85.633812904,12.5752
86.633113384,11.0918
87.634917736,12.38867
88.634217262,11.88184
89.633516312,12.32617
90.632814407,11.81934
91.634617329,11.90527
92.633914947,13.0166
93.633211613,12.54688
94.632508755,12.10156
95.634309769,12.2002
96.633605957,12.80469
97.632902145,12.95313
98.634702206,13.28613
99.633997917,11.95215
100.633292675,11.95117
101.632587910,11.92676
103.633681774,12.7168
104.632976532,12.25977
105.634775638,12.24707
106.634068966,10.71582
107.633363247,11.72852
108.632657051,12.02441
109.634455204,12.58008
110.633748531,12
111.633042335,12.48145
112.634840012,11.9502
113.634133339,12.6543
114.633426189,12.06152
115.632719517,11.6416
116.634516716,11.66504
117.633809090,11.65332
118.633101463,12.28223
119.634898186,12.56641
120.634190082,11.68945
121.633481502,12.04785
122.632772922,12.14648
123.634568691,11.8623
124.633859634,12.00977
125.633149624,12.99805
126.632440090,12.24414
127.634234428,13.08301
128.633523941,12.28027
129.632813454,12.7002
130.634606361,11.47754
131.633894443,11.09375
132.633183002,12.11914
133.632470608,12.43945
134.634262562,12.14258
135.633549690,12.99414
136.632836342,12.1543
137.634627342,12.74707
138.633913517,11.61133
139.633200169,12.20313
140.632485390,12.26465
141.634275913,12.04199
142.633561611,12.17773
143.632846355,12.21484
144.634634972,11.70801
145.633919239,11.46094
146.633203030,11.47266
147.632486820,12.01563
148.634274006,11.69434
149.633557320,12.01465
150.632839203,12.1748
151.634626388,11.5459
152.633907795,12.06348
153.633189678,12.63086
