Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.633663177,46.2,33.038
1.635502338,46.178,33.04
2.634837150,46.184,33.042
3.634171963,46.196,33.042
4.633506775,46.212,33.044
5.635346413,46.192,33.044
6.634682178,46.218,33.046
7.634017467,46.24,33.048
8.633353233,46.22,33.048
9.635193348,46.246,33.048
10.634529114,46.26,33.048
11.633865356,46.236,33.05
12.633201122,46.234,33.05
13.635041714,46.226,33.052
14.634377956,46.26,33.052
15.633714199,46.252,33.052
16.633050442,46.242,33.052
17.634891033,46.214,33.052
18.634227276,46.192,33.052
19.633562565,46.202,33.052
20.635402679,46.272,33.05
21.634738445,46.188,33.05
22.634074211,46.184,33.046
23.633409023,46.176,33.044
24.635247707,46.184,33.044
25.634582996,46.174,33.04
26.633916855,46.18,33.04
27.633250713,46.12,33.038
28.635089397,46.134,33.036
29.634423256,46.17,33.034
30.633756161,46.164,33.032
31.633089065,46.146,33.032
32.634926796,46.076,33.03
33.634258747,46.108,33.028
34.633591175,46.06,33.026
35.632922649,46.11,33.024
36.634758949,46.068,33.022
37.634089947,45.984,33.02
38.633419990,45.994,33.016
39.632749557,46.022,33.012
40.634582996,45.988,33.008
41.633912086,45.978,33.006
42.633240223,45.94,33.002
43.635072708,45.934,32.998
44.634400368,45.87,32.996
45.633726597,45.86,32.994
46.633053303,45.868,32.99
47.634883404,45.82,32.986
48.634208679,45.836,32.982
49.633533478,45.798,32.978
50.632856846,45.796,32.974
51.634685516,45.77,32.97
52.634008408,45.732,32.966
53.633330345,45.706,32.962
54.632652283,45.796,32.956
55.634477615,45.698,32.95
56.633797169,45.652,32.944
57.633116245,45.616,32.938
58.634939194,45.598,32.934
59.634256840,45.546,32.928
60.633573532,45.53,32.922
61.632889748,45.52,32.918
62.634709835,45.502,32.914
63.634024143,45.518,32.908
64.633338451,45.456,32.902
65.635156631,45.39,32.898
66.634469509,45.42,32.894
67.633781910,45.396,32.888
68.633093357,45.342,32.884
69.634908676,45.372,32.88
70.634218693,45.322,32.874
71.633528232,45.27,32.87
72.632837295,45.27,32.866
73.634650230,45.27,32.862
74.633957863,45.198,32.856
75.633264065,45.17,32.852
76.635075092,45.206,32.848
77.634380340,45.182,32.844
78.633686066,45.16,32.84
79.632990360,45.124,32.834
80.634798527,45.108,32.83
81.634101391,45.056,32.824
82.633404255,45.05,32.82
83.632706165,45,32.816
84.634512424,44.992,32.812
85.633812904,45.032,32.808
86.633113384,44.936,32.804
87.634917736,44.95,32.8
88.634217262,44.94,32.796
89.633516312,44.946,32.792
90.632814407,44.874,32.79
91.634617329,44.872,32.786
92.633914947,44.82,32.784
93.633211613,44.868,32.782
94.632508755,44.828,32.778
95.634309769,44.804,32.776
96.633605957,44.868,32.774
97.632902145,44.848,32.77
98.634702206,44.838,32.768
99.633997917,44.804,32.766
100.633292675,44.778,32.764
101.632587910,44.786,32.762
103.633681774,44.798,32.76
104.632976532,44.79,32.758
105.634775638,44.754,32.758
106.634068966,44.78,32.756
107.633363247,44.764,32.756
108.632657051,44.704,32.754
109.634455204,44.766,32.754
110.633748531,44.738,32.752
111.633042335,44.77,32.752
112.632335663,44.722,32.752
113.634133339,44.728,32.75
114.633426189,44.732,32.75
115.632719517,44.754,32.75
116.634516716,44.706,32.746
117.633809090,44.72,32.746
118.633101463,44.768,32.744
119.632393837,44.7,32.744
120.634190082,44.642,32.744
121.633481502,44.672,32.742
122.632772922,44.668,32.74
123.634568691,44.632,32.738
124.633859634,44.636,32.736
125.633149624,44.594,32.734
126.632440090,44.608,32.732
127.634234428,44.626,32.732
128.633523941,44.61,32.73
129.632813454,44.596,32.728
130.634606361,44.534,32.724
131.633894443,44.538,32.72
132.633183002,44.552,32.718
133.632470608,44.566,32.714
134.634262562,44.524,32.714
135.633549690,44.452,32.712
136.632836342,44.532,32.71
137.634627342,44.47,32.708
138.633913517,44.474,32.706
139.633200169,44.51,32.706
140.632485390,44.492,32.702
141.634275913,44.456,32.7
142.633561611,44.402,32.698
143.632846355,44.44,32.696
144.634634972,44.422,32.694
145.633919239,44.422,32.692
146.633203030,44.412,32.686
147.632486820,44.378,32.684
148.634274006,44.396,32.682
149.633557320,44.37,32.68
150.632839203,44.334,32.68
151.634626388,44.318,32.678
152.633907795,44.356,32.676
153.633189678,44.316,32.674
154.632470608,44.338,32.67
155.634255409,44.278,32.668
156.633535385,44.246,32.664
157.632815361,44.256,32.662
158.634599209,44.188,32.66
159.633878231,44.24,32.656
160.633157253,44.182,32.654
161.632435322,44.222,32.652
162.634217739,44.19,32.65
163.633495808,44.14,32.648
164.632773399,44.16,32.646
165.634555340,44.126,32.644
166.633831978,44.144,32.64
167.633108139,44.138,32.638
168.632384777,44.108,32.636
169.634164810,44.098,32.634
170.633440494,44.076,32.63
171.632715225,44.092,32.628
172.631990433,44.054,32.626
173.633769035,44.096,32.624
174.633043289,44.054,32.622
175.632317066,44.022,32.622
176.634095192,44.058,32.618
177.633368969,44.008,32.616
178.632642269,44.032,32.616
179.634419918,43.986,32.614
180.633692264,43.972,32.614
181.632965088,44.02,32.608
