Time (s),Power (dBm),Percentage (%)
103.306020260,-49,100
103.806007385,-61,78
104.305812836,-62,76
104.806194305,-57,86
105.305821419,-57,86
105.806104660,-49,100
106.306041717,-62,76
106.805979729,-53,94
107.305938244,-57,86
107.806195736,-58,84
108.305815697,-53,94
108.806174755,-60,80
109.305998325,-53,94
109.805957317,-58,84
110.305986881,-57,86
110.806146145,-65,70
111.305785656,-55,90
111.806159496,-60,80
112.305841446,-65,70
112.806136131,-60,80
113.305972099,-53,94
113.805956840,-55,90
114.305762768,-59,82
114.806145668,-47,100
115.305769443,-57,86
115.806091785,-53,94
116.305992603,-62,76
116.805938244,-53,94
117.305826664,-65,70
117.806109905,-71,58
118.305823326,-59,82
118.805994034,-65,70
119.305953502,-53,94
119.805954456,-57,86
120.305832863,-69,62
120.806042194,-53,94
121.305747032,-51,98
121.805960178,-62,76
122.305737018,-51,98
122.806061268,-59,82
123.305796146,-57,86
123.805932045,-53,94
124.305867672,-53,94
124.805923462,-53,94
125.305774689,-53,94
125.805994987,-53,94
126.305757522,-53,94
126.805906773,-53,94
127.305715561,-53,94
127.805931091,-53,94
128.305722236,-57,86
128.806041717,-58,84
129.305720329,-57,86
129.805857658,-69,62
130.305887699,-57,86
130.805885315,-62,76
131.806027412,-64,72
132.305728435,-59,82
132.806033134,-65,70
133.305910110,-57,86
133.805858612,-60,80
134.305819511,-59,82
134.806048393,-64,72
135.305674553,-57,86
135.805879116,-60,80
136.305896282,-57,86
136.805846214,-62,76
137.305853844,-53,94
137.806025982,-57,86
138.305658817,-61,78
138.805991173,-53,94
139.305820942,-51,98
139.805856705,-55,90
140.305839062,-57,86
140.805847168,-55,90
141.305701732,-60,80
141.806012630,-62,76
142.305626869,-62,76
142.805949688,-64,72
143.305823803,-63,74
143.805799484,-55,90
144.305803299,-65,70
144.806005001,-53,94
145.305609703,-55,90
145.805790901,-62,76
146.305809498,-63,74
146.805833340,-51,98
147.305804252,-62,76
147.805983543,-59,82
148.305629253,-67,66
148.805740833,-57,86
149.305717468,-55,90
149.805756569,-57,86
150.305826664,-60,80
150.805744171,-60,80
151.305611133,-53,94
151.805963039,-65,70
152.305627346,-65,70
152.805881023,-60,80
153.305775165,-59,82
153.805759907,-55,90
154.305676460,-57,86
154.805960655,-57,86
155.305582523,-53,94
155.805882454,-53,94
156.305767059,-51,98
156.805736065,-55,90
157.305719375,-58,84
157.805966854,-53,94
158.305544853,-62,76
158.805846691,-60,80
159.305623054,-51,98
159.805720806,-57,86
160.305684089,-53,94
160.805729866,-55,90
161.305583000,-64,72
161.805811405,-60,80
162.305534839,-59,82
162.805809975,-67,66
163.305683613,-60,80
163.805702209,-57,86
164.305604935,-65,70
164.805775166,-55,90
165.305589676,-55,90
165.805860519,-53,94
166.305651188,-55,90
166.805671692,-55,90
167.305706501,-55,90
167.805771828,-57,86
168.305541515,-57,86
168.805846214,-59,82
169.305537224,-59,82
169.805801392,-62,76
170.305690765,-64,72
170.805660725,-59,82
171.305692196,-59,82
171.805830955,-65,70
172.305498600,-59,82
172.805785179,-59,82
173.305712223,-51,98
173.805650234,-55,90
174.305536747,-59,82
174.805873394,-61,78
175.305544853,-55,90
175.805809975,-55,90
176.305674076,-59,82
176.805655479,-59,82
177.305657387,-59,82
177.805772304,-59,82
178.305476188,-59,82
178.805794716,-57,86
179.305469513,-51,98
179.805814266,-67,66
