Time (s),Humidity (%)
0.804280281,13.08984
1.805020809,12.8418
2.803277016,13.27441
3.804017067,13.02734
4.804756641,13.26172
5.803013325,14.19922
6.803752422,13.40918
7.804490566,13.22363
8.802746296,13.0752
9.803484917,14.14844
10.804222584,13.51953
11.804960251,12.91406
12.803215504,13.09863
13.803952694,13.43164
14.804690361,13.55566
15.802944183,13.9873
16.803681850,13.41895
17.804418564,13.12305
18.805155754,13.54297
19.803409576,13.40625
20.804145813,13.2334
21.804883003,13.82617
22.803136826,13.5918
23.803873062,13.77734
24.804610252,13.70313
25.802863598,12.83887
26.803600788,13.22168
27.804337025,13.37012
28.805073261,13.65332
29.803327084,13.38184
30.804063320,14.43066
31.804800510,13.2832
32.803054333,13.61621
33.803790569,13.67871
34.804527760,13.17188
35.802781582,13.99902
36.803517818,13.74023
37.804255009,14.15918
38.804991722,13.99902
39.803244591,14.28223
40.803980827,13.56641
41.804717541,13.41895
42.802969933,13.62793
43.803706169,14.8252
44.804441929,14.24512
45.802695274,13.83789
46.803431034,13.72754
47.804167271,14.02344
48.804903030,15.63965
49.803155422,14.54199
50.803891182,14.65234
51.804627418,14.91113
52.802879810,13.75195
53.803615570,14.59082
54.804351330,14.61523
55.802604675,14.06055
56.803340435,13.43066
57.804076195,13.27051
58.804811954,13.66504
59.803064823,14.24512
60.803800583,14.65234
61.804537296,13.5293
62.802790165,14.10938
63.803525925,14.60352
64.804261684,13.83789
65.802515030,14.46777
66.803250313,14.31934
67.803986072,14.87402
68.804721355,14.29395
69.802973747,13.18359
70.803709030,14.38086
71.804444790,13.92383
72.802696228,14.10938
73.803431511,13.99805
74.804166317,15.03418
75.802418232,12.68945
76.803153515,14.24512
77.803889275,14.33105
78.804624081,14.87402
79.802875996,13.97266
80.803610802,14.13379
81.804346561,14.66406
82.802598476,13.36816
83.803334236,13.60254
84.804069519,14.29395
85.804805279,15.09668
86.803057671,14.67676
87.803793430,14.23242
88.804529190,14.06055
89.802782059,14.23242
90.803517818,15.04785
91.804253578,14.28223
92.802506924,14.04785
93.803242683,14.55469
94.803978920,14.98633
95.804715157,14.18359
96.802968502,13.83887
97.803704262,14.38184
98.804440021,14.39355
99.802692890,14.41797
100.803428650,13.50488
101.804164410,14.41797
102.802416801,14.18359
103.803152084,14.68945
104.803887844,14.66504
105.804622650,14.99805
106.802875042,14.83691
107.803610325,14.24512
108.804345131,14.19531
109.802598000,13.91211
110.803332806,14.8623
111.804068088,14.12109
112.802319527,15.07129
113.803054810,13.68945
114.803790092,13.73828
115.804524898,14.07227
116.802776813,13.5293
117.803511620,14.72559
118.804246426,13.93555
119.802497864,14.38086
120.803233147,14.68848
121.803967953,13.93652
122.802219868,13.76367
123.802954197,14.13379
124.803689480,13.97266
125.804424286,13.62793
126.802676201,14.52832
127.803411484,13.61523
128.804147243,13.34375
129.802398682,14.25684
130.803133964,14.42969
131.803868771,14.93555
132.804604053,14.26953
133.802855968,13.92383
134.803590298,14.44141
135.804325104,14.28125
136.802577019,14.23242
137.803311348,14.60254
138.804046631,14.93555
139.802297592,14.05957
140.803032875,14.12109
141.803767681,14.30566
142.804502010,14.05957
143.802753925,14.25684
144.803489208,13.54102
145.804224014,14.66406
146.802475929,14.09668
147.803210258,13.93652
148.803945541,13.60254
149.802196979,14.12109
150.802932262,14.14551
151.803667068,14.55273
152.804402828,14.65137
153.802654743,14.35547
154.803390026,14.31934
155.804125786,14.34375
156.802378178,13.75195
157.803113937,14.1709
158.803849697,15.02246
159.802102089,14.33203
160.802838325,14.44336
161.803574562,14.15918
162.804310322,14.09766
163.802564144,13.86328
164.803300857,13.88867
165.804037094,13.6416
166.802290916,13.45605
167.803028107,13.83984
168.803765774,13.83984
169.802019596,14.16016
170.802757263,13.7168
171.803494930,13.19824
172.804232597,14.59277
173.802487850,14.30957
174.803225994,14.14941
175.803964615,14.30957
176.802220344,13.24805
177.802958965,13.71777
178.803698540,13.64453
179.801954269,13.41016
