Time (s),Humidity (%)
0.799354553,10.58789
1.799167156,10.35254
2.798979759,10.71191
3.798831463,9.557617
4.798685551,9.011719
5.798499107,9.819336
6.800787449,9.744141
7.800601482,10.86133
8.800415039,10.24121
9.800229549,10.92383
10.800148964,10.32813
11.799963951,11.59473
12.799778461,9.770508
13.799697876,9.572266
14.799512386,9.894531
15.799327850,10.2793
16.799142837,9.547852
17.798957825,10.49121
18.798804283,9.808594
19.798620224,9.758789
20.798435688,10.09375
21.798395157,9.262695
22.800686359,10.08203
23.800610542,9.821289
24.800426483,9.498047
25.800242424,9.499023
26.800058842,9.498047
27.799874783,9.697266
28.799691200,10.01953
29.799507141,10.15625
30.799336910,9.138672
31.799152851,8.380859
32.798968315,9.74707
33.798783779,9.560547
34.798679829,8.71582
35.798494816,9.572266
36.798310280,9.945313
37.800600529,10.42969
38.800415516,9.858398
39.800231457,9.050781
40.800046444,10.08105
41.799861431,10.82617
42.799737453,10.15527
43.799583912,10.51563
44.799398422,9.733398
45.799213409,9.770508
46.799027443,10.03125
47.798841476,9.794922
48.798763752,9.210938
49.798576832,9.260742
50.798390388,9.458984
51.798203468,10.19141
52.800490856,10.51465
53.800327778,10.32813
54.800140858,10.7627
55.799965382,9.819336
56.799777508,9.161133
57.799589157,9.396484
58.799401760,10.41406
59.799231529,10.31445
60.799043179,9.905273
61.799032688,10.37598
62.798845768,9.805664
63.798656464,9.582031
64.798519611,10.27734
65.798366547,8.526367
66.798177719,9.817383
67.798051357,11.00879
68.800336361,9.841797
69.800146103,9.53125
70.800056457,9.283203
71.799865246,9.444336
72.799674988,10.06445
73.799483776,8.922852
74.799293041,10.08887
75.799101353,9.666992
76.798909664,10.42383
77.798837185,10.48535
78.798645496,9.530273
79.798453331,9.393555
80.798261166,8.537109
81.798068523,10.29883
82.800505638,10.32324
83.800312519,9.442383
84.800119877,10.74512
85.799926758,10.58398
86.799736977,9.69043
87.799543858,10.39746
88.799462795,10.24902
