Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.288134575,64.68359,109.40625,3.863125,264.375,0
1.342988968,64.67188,109.3125,3.8625,255.3125,0
2.397623062,64.66016,109.3125,3.864375,256.5625,0
3.276805878,64.64844,109.21875,3.86375,275.9375,0
4.331418991,64.64844,109.03125,3.861875,269.0625,0
5.386101723,64.63281,109.03125,3.860625,270.625,0
6.265217781,64.62109,109.03125,3.86,260.3125,0
7.320082664,64.60938,108.84375,3.86,259.375,0
8.374830723,64.59766,108.84375,3.86125,267.5,0
9.254112720,64.59766,108.9375,3.863125,259.6875,0
10.308669090,64.58594,108.9375,3.86375,265.625,0
11.363425255,64.57422,108.9375,3.863125,261.5625,0
12.242300987,64.5625,108.9375,3.865,255,0
13.297239780,64.55078,108.75,3.860625,257.5,0
14.351904392,64.55078,108.65625,3.864375,253.4375,0
15.406658649,64.53516,108.65625,3.8625,257.8125,0
16.286043644,64.52344,108.75,3.8625,266.25,0
17.340478420,64.51172,108.5625,3.86,263.75,0
18.395396709,64.5,108.375,3.8625,271.5625,0
19.274298668,64.5,108.5625,3.8625,256.5625,0
20.329163551,64.48828,108.5625,3.864375,259.0625,0
21.383784294,64.47656,108.46875,3.861875,268.125,0
22.262908935,64.46484,108.5625,3.861875,246.875,0
23.317603111,64.45313,108.65625,3.86125,258.125,0
24.372412681,64.45313,108.5625,3.860625,275.3125,0
25.251417637,64.4375,108.46875,3.8625,260.3125,0
26.306177139,64.42578,108.5625,3.860625,254.6875,0
27.361040115,64.41406,108.46875,3.8625,269.6875,0
28.239933967,64.40234,108.28125,3.861875,256.875,0
29.294862270,64.40234,108.28125,3.860625,260.9375,0
30.349711895,64.39063,108.28125,3.86125,272.5,0
31.404337883,64.37891,108.46875,3.8625,255.625,0
32.283439636,64.36719,108.1875,3.860625,266.5625,0
33.338161468,64.35547,108,3.85875,258.125,0
34.393039226,64.33984,108.28125,3.861875,256.875,0
35.271911144,64.33984,108.09375,3.86,270.3125,0
36.326869011,64.32813,107.90625,3.86,255.3125,0
37.381906509,64.31641,107.90625,3.861875,246.875,0
38.260613918,64.30469,108.09375,3.861875,262.8125,0
39.315710544,64.29297,108.09375,3.860625,255,0
40.370059967,64.29297,107.90625,3.85875,268.4375,0
41.249475002,64.28125,108.1875,3.860625,258.75,0
42.303864479,64.26953,108,3.861875,260,0
43.358774662,64.25781,107.625,3.859375,269.375,0
44.237688064,64.24219,107.625,3.86125,276.25,0
45.292604923,64.24219,107.8125,3.86,265.625,0
46.347847938,64.23047,108,3.860625,260.625,0
47.402195454,64.21875,107.71875,3.859375,269.0625,0
48.281137466,64.20703,107.71875,3.85875,274.6875,0
49.335851192,64.19531,107.625,3.860625,262.5,0
50.390681267,64.19531,107.625,3.86125,261.25,0
51.269584179,64.18359,107.625,3.86,258.125,0
52.324471474,64.17188,107.625,3.86,257.5,0
53.379671573,64.16016,107.90625,3.860625,268.4375,0
54.258301735,64.14453,107.8125,3.86,244.6875,0
55.313493252,64.14453,107.90625,3.86,256.875,0
56.367877006,64.13281,107.71875,3.86,266.5625,0
57.246757030,64.12109,107.71875,3.859375,255.3125,0
58.301523208,64.10938,107.8125,3.86125,257.8125,0
59.356398105,64.09766,107.8125,3.85875,275,0
60.411112308,64.09766,107.90625,3.860625,257.8125,0
61.290184975,64.08594,108.09375,3.859375,253.4375,0
62.344961643,64.07422,108.1875,3.85625,280,0
63.399817467,64.0625,107.90625,3.861875,265,0
64.278661728,64.0625,107.90625,3.855625,263.4375,0
65.333606243,64.04688,107.90625,3.85875,261.25,0
66.388563633,64.03516,107.90625,3.86,259.375,0
67.267404079,64.02344,107.90625,3.85625,270,0
68.322630405,64.01172,108,3.86,264.0625,0
69.377077103,64,107.90625,3.86,256.25,0
70.255878448,64,107.71875,3.858125,258.75,0
71.310618877,63.98828,107.71875,3.85875,265.9375,0
72.365568638,63.97656,107.34375,3.859375,263.75,0
73.244599819,63.96484,107.15625,3.860625,272.5,0
74.299337387,63.94922,107.15625,3.8575,258.75,0
75.354083538,63.94922,107.15625,3.8575,273.125,0
76.409008980,63.9375,107.0625,3.858125,260.625,0
77.287856579,63.92578,107.15625,3.855625,264.0625,0
78.342598438,63.91406,107.25,3.858125,265.9375,0
79.397503376,63.90234,107.4375,3.855,267.1875,0
80.276541710,63.90234,107.4375,3.85875,267.5,0
81.331305504,63.89063,107.25,3.859375,259.0625,0
82.386229038,63.87891,107.4375,3.86,251.25,0
83.265056610,63.86719,107.25,3.856875,276.25,0
84.319776058,63.85156,107.25,3.858125,258.125,0
85.374513149,63.83984,106.96875,3.85875,255,0
86.253498554,63.83984,106.78125,3.85625,256.25,0
87.308455944,63.82813,106.96875,3.858125,249.375,0
88.363190174,63.81641,107.0625,3.8575,273.125,0
89.242266178,63.80469,107.34375,3.85875,252.8125,0
90.297023296,63.79297,106.78125,3.85875,258.75,0
91.352192879,63.79297,106.6875,3.856875,271.25,0
92.406491756,63.78125,106.96875,3.855625,260,0
93.285449028,63.76953,106.96875,3.855,271.5625,0
94.340293407,63.75391,107.15625,3.856875,249.375,0
95.395175457,63.74219,106.96875,3.8575,259.0625,0
96.274102211,63.74219,106.96875,3.855,263.75,0
97.328959942,63.73047,107.15625,3.8575,263.75,0
98.384155750,63.71875,107.34375,3.85625,262.5,0
99.262792110,63.70703,107.4375,3.859375,254.0625,0
100.317433357,63.69531,107.34375,3.8575,256.25,0
101.372188568,63.69531,107.34375,3.856875,260.625,0
102.251228332,63.68359,107.34375,3.8575,267.5,0
103.305994034,63.67188,107.34375,3.85625,255.3125,0
104.360929012,63.65625,107.34375,3.8575,261.25,0
105.239761829,63.64453,107.25,3.855625,267.5,0
106.294708729,63.64453,107.15625,3.858125,262.5,0
107.349384785,63.63281,107.25,3.85875,259.6875,0
108.404166698,63.62109,107.15625,3.856875,255.9375,0
109.283340931,63.60938,106.78125,3.85625,275,0
110.337942123,63.59766,107.0625,3.855,267.1875,0
111.393310547,63.59766,107.0625,3.855,278.75,0
112.271749019,63.58594,107.25,3.854375,265,0
113.326617718,63.57422,107.34375,3.85375,255.625,0
114.381323814,63.55859,107.15625,3.85625,257.8125,0
115.260417938,63.54688,107.15625,3.85625,264.0625,0
116.315251350,63.54688,107.34375,3.855625,258.75,0
117.370019913,63.53516,107.25,3.856875,261.5625,0
118.249003410,63.52344,107.15625,3.855,260,0
119.303746223,63.51172,106.96875,3.855625,262.8125,0
120.358441353,63.5,106.96875,3.8575,258.125,0
121.237549782,63.5,107.0625,3.855625,260.3125,0
122.292236328,63.48828,106.875,3.859375,250.625,0
123.347184181,63.47656,106.5,3.855,294.0625,0
124.401981354,63.46094,106.6875,3.854375,251.25,0
125.281173229,63.44922,106.875,3.855625,260.625,0
126.335705757,63.44922,107.0625,3.855,263.125,0
127.390529632,63.4375,107.0625,3.854375,263.75,0
128.269508362,63.42578,107.0625,3.85125,279.6875,0
129.324194431,63.41406,106.96875,3.853125,259.0625,0
130.379112720,63.40234,106.96875,3.85625,260.625,0
131.258001327,63.40234,107.0625,3.855,278.75,0
132.312916756,63.39063,106.6875,3.855,262.8125,0
133.367744922,63.37891,106.6875,3.855,256.875,0
134.246753692,63.36328,106.78125,3.855,255.9375,0
135.301521301,63.35156,106.5,3.854375,277.8125,0
136.356125355,63.35156,106.03125,3.855,260.9375,0
137.410983562,63.33984,106.03125,3.855625,258.125,0
138.289916038,63.32813,106.125,3.85625,272.8125,0
139.344699859,63.31641,105.84375,3.85375,262.5,0
140.399652481,63.30469,105.65625,3.855625,265.625,0
