Time (s),Power (dBm),Percentage (%)
0.202744961,-55,90
0.702887535,-55,90
1.202503204,-55,90
1.702842712,-55,90
2.202683449,-55,90
2.702628136,-55,90
3.202488899,-55,90
3.702650070,-55,90
4.202415943,-55,90
4.702601433,-59,82
5.202452659,-65,70
5.702611923,-55,90
6.202395916,-55,90
6.702616692,-57,86
7.202387810,-55,90
7.702539444,-57,86
8.202368259,-57,86
8.702695370,-59,82
9.702650547,-49,100
10.202406883,-51,98
10.702447414,-55,90
11.202501774,-51,98
11.702667236,-59,82
12.202512264,-55,90
12.702744484,-65,70
13.202622413,-57,86
13.702754021,-51,98
14.202565193,-59,82
14.702737808,-62,76
15.202575207,-60,80
15.702697754,-62,76
16.202530861,-55,90
16.702636719,-51,98
17.202375889,-71,58
17.702694416,-57,86
18.202476978,-53,94
18.702693462,-62,76
19.202505588,-65,70
19.702609062,-57,86
20.202515602,-51,98
20.702607632,-47,100
21.202420234,-53,94
21.702638626,-59,82
22.202468872,-53,94
22.702697754,-57,86
23.202548981,-53,94
23.702765465,-55,90
24.202569961,-53,94
24.702570438,-49,100
25.202586651,-53,94
25.702717781,-57,86
26.202538967,-62,76
26.702730179,-53,94
27.202538490,-59,82
27.702635288,-59,82
28.202551365,-65,70
29.202445984,-60,80
29.702643394,-64,72
30.202499389,-60,80
30.702597618,-59,82
31.202400207,-53,94
31.702465057,-64,72
32.202291965,-57,86
32.702432156,-63,74
33.202235699,-57,86
33.702392578,-53,94
34.202230930,-59,82
34.702394485,-57,86
35.202190876,-62,76
35.702342033,-65,70
36.202158928,-55,90
36.702733040,-59,82
37.202401638,-51,98
37.702675342,-51,98
38.202529907,-60,80
38.702572823,-69,62
39.202329159,-67,66
39.702533722,-65,70
40.202498913,-57,86
40.702631473,-53,94
41.202344417,-53,94
41.702606678,-65,70
42.202451229,-59,82
42.702440739,-57,86
43.202533245,-57,86
43.702684402,-47,100
44.202358723,-57,86
44.702639103,-51,98
45.202445984,-49,100
45.702452660,-57,86
46.202405929,-53,94
46.702567100,-51,98
47.202403545,-49,100
47.702571392,-55,90
48.202340603,-51,98
48.702501774,-63,74
49.202332496,-53,94
49.702506542,-60,80
50.202357292,-62,76
50.702472210,-59,82
51.202317715,-60,80
51.702596664,-62,76
52.202391624,-57,86
52.702538013,-53,94
53.202294349,-51,98
53.702552795,-53,94
54.202400207,-60,80
54.702565670,-55,90
55.202374458,-71,58
55.702618599,-58,84
56.202497482,-59,82
56.702630043,-55,90
57.202439785,-57,86
57.702612400,-55,90
58.202450275,-51,98
58.702572346,-60,80
59.202448845,-62,76
59.702544689,-65,70
60.202283382,-59,82
60.702388763,-57,86
61.202207565,-51,98
61.702345371,-53,94
62.202200889,-65,70
62.702347755,-55,90
63.202144623,-53,94
63.702313900,-55,90
64.202152252,-53,94
64.702315807,-64,72
65.202210426,-65,70
65.702499390,-65,70
66.202350616,-55,90
66.702507019,-55,90
67.202330589,-55,90
67.702311039,-51,98
68.202437401,-53,94
68.702569485,-59,82
69.202415943,-49,100
69.702585220,-59,82
70.202390671,-57,86
70.702518463,-53,94
71.202402592,-57,86
71.702501774,-57,86
72.202445507,-57,86
72.702620983,-57,86
73.202452183,-53,94
73.702587128,-62,76
74.202319622,-49,100
74.702385425,-51,98
75.202203750,-51,98
75.702378750,-55,90
76.202232837,-58,84
76.702337742,-51,98
77.202153206,-53,94
77.702332497,-59,82
78.202167511,-57,86
78.702332973,-55,90
79.202121258,-51,98
79.702434540,-51,98
80.202316761,-49,100
80.702374458,-59,82
81.202229023,-53,94
81.702241421,-51,98
82.202244758,-55,90
82.702403068,-55,90
83.202336311,-51,98
83.702474117,-53,94
84.202209472,-51,98
84.702515125,-53,94
85.202319622,-51,98
85.702376366,-55,90
86.202331543,-53,94
86.702456474,-53,94
87.202183723,-55,90
87.702508449,-53,94
88.202241897,-58,84
88.702311039,-53,94
89.202280998,-65,70
89.702454567,-57,86
90.202312946,-53,94
90.702410221,-49,100
91.202246189,-49,100
91.702404022,-57,86
92.202236652,-53,94
92.702403068,-53,94
93.202251911,-53,94
93.702487945,-59,82
94.202343941,-59,82
94.702425003,-65,70
95.202229023,-60,80
95.702310562,-57,86
96.202167511,-59,82
96.702495098,-53,94
97.202336311,-53,94
97.702271461,-53,94
98.202311992,-55,90
98.702449799,-51,98
99.202074528,-69,62
99.702466011,-55,90
100.202304840,-57,86
100.702462196,-63,74
101.202258587,-51,98
101.702363014,-59,82
102.202204227,-57,86
102.702272892,-51,98
103.202123165,-55,90
103.702224731,-55,90
104.202134132,-57,86
104.702312469,-55,90
105.202188492,-57,86
105.702365875,-49,100
106.202177524,-62,76
106.702366829,-60,80
107.202205181,-59,82
107.702481270,-53,94
108.202280044,-63,74
108.702412128,-55,90
109.202163219,-57,86
109.702210426,-53,94
110.202272892,-51,98
110.702408314,-51,98
111.202283859,-59,82
111.702383041,-57,86
112.202226162,-53,94
112.702395439,-61,78
113.202200889,-51,98
113.702345848,-57,86
114.202177524,-55,90
114.702342987,-57,86
115.202376365,-55,90
115.702405453,-57,86
116.202132225,-60,80
116.702296257,-59,82
117.202132225,-55,90
117.702327251,-59,82
118.202135563,-49,100
118.702322006,-53,94
119.202070236,-60,80
119.702247143,-62,76
120.202093601,-53,94
120.702199459,-60,80
121.202010631,-62,76
121.702303410,-57,86
122.202174663,-53,94
