Time (s),W,X,Y,Z
0.000000000,-0.8154283,0.4753385,0.01469741,-0.3248718
0.032776356,-0.8153266,0.4748679,0.01709378,-0.3256968
0.065552712,-0.8148848,0.4750262,0.01821753,-0.3265099
0.098328590,-0.8136407,0.4765016,0.01741438,-0.3275047
0.133625984,-0.8115584,0.479436,0.01493425,-0.32851
0.166402817,-0.8101893,0.4812356,0.01280754,-0.3293466
0.199179173,-0.8095196,0.4820819,0.01124628,-0.3298127
0.231955051,-0.8090265,0.4828221,0.01022252,-0.3299729
0.267252445,-0.8086835,0.4834082,0.009444509,-0.3299789
0.300033569,-0.8085377,0.4837846,0.009216023,-0.3297907
0.332805634,-0.8084987,0.4841281,0.00934567,-0.3293785
0.365581989,-0.8085635,0.4841876,0.01019576,-0.3291069
0.398358345,-0.8090003,0.483894,0.01145045,-0.3284232
0.433655262,-0.8097454,0.4832277,0.01406254,-0.3274651
0.466431618,-0.8108389,0.4822363,0.01730475,-0.3260623
0.499207974,-0.8118876,0.4813294,0.02017117,-0.3246253
0.531984806,-0.8124959,0.4807502,0.02302377,-0.3237703
0.567281723,-0.8131583,0.480127,0.02577138,-0.3228239
0.600058079,-0.8133029,0.4801731,0.02728775,-0.322266
0.632834435,-0.8129287,0.4806495,0.02805153,-0.3224342
0.665610790,-0.8126864,0.4807775,0.02806653,-0.3228524
0.698387146,-0.812444,0.4808235,0.0276893,-0.3234263
0.733684540,-0.8132032,0.479249,0.02761316,-0.3238613
0.766460895,-0.8163899,0.4739057,0.02892697,-0.323592
0.799237251,-0.8227522,0.4633487,0.03235345,-0.3224401
0.832013607,-0.8315468,0.4486543,0.03478045,-0.3204018
0.867311478,-0.8446584,0.4279393,0.03374777,-0.3144977
0.900087357,-0.8593094,0.4040766,0.03554653,-0.3060613
0.932863712,-0.8720703,0.381915,0.03749678,-0.2980872
0.965640068,-0.891148,0.3435238,0.0501586,-0.2862837
0.998416424,-0.9090391,0.3017534,0.06673783,-0.2734346
1.033714294,-0.9235516,0.2618933,0.08696043,-0.2598651
1.066490173,-0.9372206,0.2137492,0.1137005,-0.2441899
1.099266529,-0.9457284,0.1811258,0.129414,-0.2295011
1.132042885,-0.951158,0.1598763,0.1344155,-0.2197686
1.167340756,-0.9559059,0.1426004,0.1323899,-0.2121547
1.200117111,-0.9583713,0.1399217,0.1245349,-0.2075212
1.232892513,-0.9588783,0.1451551,0.1165616,-0.2062118
1.265669346,-0.959061,0.1438787,0.1169109,-0.2060596
1.298445702,-0.9579766,0.1476298,0.1190388,-0.2072288
1.333743095,-0.9556737,0.1504903,0.1255273,-0.2119216
1.366519928,-0.9510267,0.159602,0.1318074,-0.2221036
1.399296284,-0.9433775,0.1866042,0.1308572,-0.233927
1.432071686,-0.9265605,0.2471096,0.1185123,-0.2510076
1.467369557,-0.8920127,0.3392843,0.09521966,-0.2770564
1.500145912,-0.8653904,0.393016,0.07523797,-0.2959809
1.532922268,-0.8558402,0.4067173,0.06753503,-0.3068962
1.565699101,-0.8452123,0.425129,0.04957308,-0.3147248
