Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-3.064445,6.512151,-6.084237,-0.3482089,0.7454624,0.5692338,17.9145,-2.463387,-14.42626,1006.709
0.032776356,-3.809894,5.507576,-4.495923,-0.3632444,0.7405536,0.5817922,17.9145,-2.463387,-14.42626,1006.707
0.065552712,6.191551,0.9574391,-2.724341,-0.3700701,0.7506709,0.5740914,18.64338,-2.459188,-13.99208,1006.707
0.098328590,10.47788,-3.060863,-0.5251366,-0.3608598,0.7489888,0.5312309,18.64265,-2.465132,-14.4272,1006.711
0.133625984,12.15515,-4.065439,0.4522877,-0.3478544,0.7939281,0.5345019,18.64265,-2.465132,-14.4272,1006.71
0.166402817,6.750638,-3.00177,1.307534,-0.3376862,0.8041704,0.5243537,18.6284,-1.742202,-14.87377,1006.71
0.199179173,2.340063,-1.819917,1.124267,-0.3211514,0.7930897,0.5219244,18.64265,-2.465132,-14.4272,1006.71
0.231955051,4.390049,-0.697156,1.612979,-0.3274294,0.7764012,0.5108931,18.64265,-2.465132,-14.4272,1006.71
0.267252445,-0.5796135,1.548366,0.6355547,-0.319667,0.782928,0.529638,18.27858,-2.46426,-14.42673,1006.71
0.300033569,3.271874,2.434756,1.002089,-0.3056082,0.7922889,0.5281464,18.28534,-2.828697,-14.421,1006.71
0.332805634,-0.4553719,3.61661,0.1468426,-0.3152777,0.7772038,0.5416702,18.28534,-2.828697,-14.421,1006.71
0.365581989,-0.5796135,4.503,0.3301096,-0.3351847,0.7770578,0.5446059,18.27182,-2.099823,-14.43246,1006.71
0.398358345,-4.617464,7.280356,0.8799108,-0.340473,0.7566251,0.5542764,17.91522,-2.457443,-13.99114,1006.711
0.433655262,-5.300792,9.998619,-0.2196915,-0.34783,0.7867332,0.5503976,17.91522,-2.457443,-13.99114,1006.711
0.466431618,-9.587127,11.65321,0.8799108,-0.3556363,0.8042716,0.5604982,18.27327,-2.087935,-13.56223,1006.711
0.499207974,-7.971986,10.1759,0.7577327,-0.3472786,0.7549332,0.5292643,18.2793,-2.458316,-13.99161,1006.711
0.531984806,-5.362913,9.880434,-0.8916707,-0.3609199,0.7748213,0.5340803,18.2793,-2.458316,-13.99161,1006.713
0.567281723,-5.425034,7.694005,0.3301096,-0.364851,0.796285,0.5436845,18.28679,-2.816809,-13.55077,1006.713
0.600058079,-1.697788,4.384815,-0.4640476,-0.3599236,0.760068,0.5124389,18.99539,-1.7193,-13.13379,1006.713
0.632834435,1.159768,1.252903,-1.319294,-0.3667685,0.7820078,0.5239747,18.63131,-1.718427,-13.13332,1006.715
0.665610790,-0.8902174,-0.4016926,-0.4640476,-0.3628731,0.7776636,0.5249347,18.63131,-1.718427,-13.13332,1006.713
0.698387146,-1.014459,-1.819917,-0.5251366,-0.3599753,0.7835055,0.5210682,18.63807,-2.082864,-13.12759,1006.713
0.733684540,-10.82954,-1.406268,0.4522877,-0.3634265,0.818021,0.5860082,18.99466,-1.725244,-13.5689,1006.719
0.766460895,-32.01273,-0.697156,2.223869,-0.3755855,0.8282176,0.5961303,18.99466,-1.725244,-13.5689,1006.719
0.799237251,-56.42619,0.6619757,4.05654,-0.371802,0.8822347,0.6552474,19.00215,-2.083737,-13.12806,1006.721
0.832013607,-72.14275,-23.62512,21.28364,-0.5543916,0.9092554,0.7682784,18.62986,-1.730315,-14.00354,1006.721
0.867311478,-92.39412,-13.93392,37.41114,-0.452806,0.8692656,0.7786877,18.62986,-1.730315,-14.00354,1006.721
0.900087357,-93.20169,-11.39293,39.24381,-0.4362363,0.6041552,0.5956491,19.3498,-1.37951,-14.88044,1006.717
0.932863712,-117.1803,-0.9926193,34.53996,-0.3241647,0.871318,0.7090634,18.99789,-2.118551,-15.67657,1006.719
0.965640068,-183.5874,15.96698,38.99946,-0.382124,0.5392632,0.7241421,18.99789,-2.118551,-15.67657,1006.719
0.998416424,-150.9119,18.86252,28.06452,-0.3532451,0.2041759,0.5488816,19.73739,-2.867002,-16.97139,1006.719
