Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.441293717,50.48828,83.0625,3.774375,260.9375,0
1.496247769,50.47266,82.875,3.774375,294.0625,0
2.551035881,50.46094,82.875,3.775625,269.375,0
3.430273533,50.46094,82.96875,3.773125,266.875,0
4.485203266,50.44922,83.0625,3.77375,257.8125,0
5.539518833,50.4375,82.875,3.77375,261.875,0
6.594426632,50.42578,82.78125,3.775625,265.3125,0
7.473355770,50.41406,82.875,3.77375,268.4375,0
8.528254509,50.41406,82.96875,3.77375,259.0625,0
9.582888127,50.40234,83.15625,3.774375,247.1875,0
10.461936951,50.39063,83.15625,3.77125,258.75,0
11.516749859,50.375,83.15625,3.773125,267.8125,0
12.571573258,50.36328,83.15625,3.775,265.625,0
13.450491905,50.36328,83.0625,3.77375,261.875,0
14.505240917,50.35156,83.0625,3.774375,248.125,0
15.560102940,50.33984,83.15625,3.771875,252.8125,0
16.439158440,50.32813,83.25,3.7725,271.25,0
17.493975163,50.31641,83.15625,3.775625,264.6875,0
18.548657417,50.30469,82.78125,3.774375,258.125,0
19.428222180,50.30469,82.78125,3.77125,260,0
20.482407570,50.29297,82.6875,3.771875,265.625,0
21.537324906,50.27734,82.6875,3.774375,259.375,0
22.592113018,50.26563,82.6875,3.77375,269.375,0
23.471199989,50.25391,82.59375,3.7725,264.0625,0
24.525837898,50.24219,82.21875,3.771875,249.375,0
25.580662251,50.24219,82.21875,3.775625,264.0625,0
26.459573746,50.23047,82.3125,3.774375,244.375,0
27.514527798,50.21875,82.125,3.773125,257.1875,0
28.569180966,50.20703,82.21875,3.771875,264.375,0
29.448224545,50.19531,82.40625,3.771875,267.5,0
30.503171444,50.19531,82.21875,3.77375,260,0
31.557763577,50.17969,82.3125,3.771875,259.0625,0
32.436899662,50.16797,82.40625,3.7725,261.5625,0
33.491559982,50.15625,82.40625,3.771875,252.5,0
34.546545029,50.14453,82.3125,3.771875,279.375,0
35.601206780,50.13281,82.3125,3.77375,270.625,0
36.480186939,50.13281,82.03125,3.77125,261.25,0
37.535070419,50.12109,82.03125,3.77,272.8125,0
38.589714527,50.10938,82.21875,3.771875,257.5,0
39.468864441,50.09766,82.3125,3.773125,258.75,0
40.523769856,50.08203,81.9375,3.7725,295,0
41.578336716,50.07031,82.125,3.77125,257.8125,0
42.457508087,50.07031,81.84375,3.769375,266.25,0
43.512460232,50.05859,81.75,3.771875,271.25,0
44.567122460,50.04688,81.75,3.77125,263.125,0
45.446163178,50.03516,81.84375,3.773125,265,0
46.500708580,50.02344,81.75,3.771875,272.8125,0
47.555634022,50.01172,81.75,3.77,277.5,0
48.434587479,50.01172,81.75,3.771875,253.75,0
49.490009308,50,81.84375,3.769375,256.25,0
50.544141293,49.98438,81.75,3.77125,261.875,0
51.598943234,49.97266,81.65625,3.7725,264.6875,0
52.478007317,49.96094,81.46875,3.770625,275.9375,0
53.533089638,49.94922,81.5625,3.769375,266.875,0
54.588093758,49.94922,81.46875,3.77125,265,0
55.466784001,49.9375,81.65625,3.77125,250,0
56.521275520,49.92578,82.03125,3.77,264.6875,0
57.576205254,49.91406,82.03125,3.7725,262.5,0
58.455163479,49.90234,82.125,3.770625,251.5625,0
59.510038853,49.90234,81.9375,3.7725,280,0
60.564923287,49.88672,81.9375,3.77,266.25,0
61.443649292,49.875,81.65625,3.76875,259.375,0
62.498631954,49.86328,81.65625,3.7675,268.75,0
63.553297520,49.85156,81.75,3.77,256.5625,0
64.433000565,49.85156,81.75,3.7725,252.5,0
65.487089634,49.83984,82.03125,3.770625,267.5,0
