Time (s),Power (dBm),Percentage (%)
0.103582382,-55,90
0.603817940,-55,90
1.103670597,-55,90
1.603718281,-55,90
2.103637695,-55,90
2.603812218,-55,90
3.103565693,-53,94
3.603689194,-53,94
4.103438377,-60,80
4.603615761,-51,98
5.103434563,-55,90
5.603589535,-57,86
6.103423119,-55,90
6.603587151,-57,86
7.103483677,-57,86
7.603584767,-49,100
8.103435993,-53,94
8.603607178,-55,90
9.103476048,-59,82
9.603720188,-51,98
10.103403091,-51,98
10.603733540,-59,82
11.103585243,-53,94
11.603599548,-71,58
12.103406906,-62,76
12.603738308,-51,98
13.103591442,-53,94
13.603582859,-53,94
14.103624344,-51,98
14.603732586,-51,98
15.103417873,-51,98
15.603762627,-57,86
16.103579998,-67,66
16.603550434,-62,76
17.103575707,-49,100
17.603749275,-63,74
18.103422165,-62,76
18.603678227,-53,94
19.103433132,-51,98
19.603640080,-59,82
20.103389740,-49,100
20.603541851,-59,82
21.103411675,-47,100
21.603534699,-47,100
22.103370190,-49,100
22.603567124,-47,100
23.103420734,-49,100
23.603601933,-51,98
24.103346825,-47,100
24.603713513,-45,100
25.103558540,-43,100
25.603640556,-45,100
26.103549004,-39,100
26.603627205,-45,100
27.103363037,-47,100
27.603682518,-43,100
28.103538036,-49,100
28.603716374,-45,100
29.103532791,-49,100
29.603677273,-53,94
30.103564739,-39,100
30.603706837,-43,100
31.103526592,-41,100
31.603712559,-41,100
32.103557110,-51,98
32.603691101,-51,98
33.103573322,-53,94
33.603664875,-53,94
34.103418827,-47,100
34.603540898,-51,98
35.103336334,-49,100
35.603496552,-51,98
36.103333473,-53,94
36.603489876,-53,94
37.103310108,-49,100
37.603477478,-49,100
38.103321075,-55,90
38.603475571,-47,100
39.103320122,-57,86
39.603467465,-47,100
40.103316784,-47,100
40.603609562,-63,74
41.103431702,-64,72
41.603561878,-53,94
42.103352070,-59,82
42.603628159,-61,78
43.103451729,-57,86
43.603660107,-53,94
44.103477001,-55,90
44.603580952,-59,82
45.103509426,-59,82
45.603618622,-53,94
46.103418827,-61,78
46.603655815,-55,90
47.103502750,-49,100
47.603563309,-53,94
48.103478432,-57,86
48.603617191,-49,100
49.103368759,-47,100
49.603446007,-49,100
50.103281021,-47,100
50.603470326,-47,100
51.103254318,-47,100
51.603424549,-47,100
52.103252888,-49,100
52.603456974,-47,100
53.603415489,-62,76
54.103259563,-61,78
54.603403568,-51,98
55.103240013,-51,98
55.603568077,-51,98
56.103368282,-49,100
56.603525639,-57,86
57.103245258,-53,94
57.603574753,-53,94
58.103246212,-55,90
58.603569031,-62,76
59.103421688,-53,94
59.603419304,-55,90
60.103455067,-53,94
60.603563786,-57,86
61.103254318,-49,100
61.603603363,-51,98
62.103448868,-55,90
62.603431702,-53,94
63.103427887,-59,82
63.603536129,-53,94
64.103237629,-59,82
64.603362560,-62,76
65.103195667,-53,94
65.603384495,-51,98
66.103225708,-51,98
66.603368282,-58,84
67.103222370,-51,98
67.603392124,-51,98
68.103215694,-45,100
68.603422165,-47,100
69.103225231,-47,100
69.603529930,-57,86
70.103390694,-55,90
70.603468895,-51,98
71.103347302,-51,98
71.603400231,-51,98
72.103374004,-59,82
72.603520394,-47,100
73.103407860,-45,100
73.603514671,-51,98
74.103404999,-43,100
74.603546143,-47,100
75.103400707,-47,100
75.603544235,-47,100
76.103360176,-49,100
76.603554249,-49,100
77.103363991,-55,90
77.603573322,-59,82
78.103344917,-53,94
78.603423596,-53,94
79.103204727,-49,100
79.603328705,-45,100
80.103190899,-53,94
80.603331566,-51,98
81.103133678,-57,86
81.603322029,-53,94
82.103188038,-65,70
82.603316307,-53,94
83.103156090,-55,90
83.603298187,-53,94
84.103190899,-62,76
84.603498459,-55,90
85.103293896,-59,82
85.603428841,-60,80
86.103199482,-62,76
86.603266239,-60,80
87.103319645,-59,82
87.603449822,-59,82
88.103352070,-57,86
88.603497028,-57,86
89.103288651,-57,86
89.603491306,-57,86
90.103344440,-57,86
90.603453159,-55,90
91.103339672,-55,90
91.603471279,-65,70
92.103264809,-63,74
92.603492260,-57,86
93.103199005,-53,94
93.603277207,-47,100
94.103098393,-53,94
94.603293896,-51,98
95.103161812,-57,86
95.603263855,-59,82
96.103103638,-59,82
96.603343487,-60,80
97.103137970,-51,98
97.603317261,-59,82
98.103096008,-55,90
98.603399277,-51,98
99.103113651,-60,80
99.603421211,-53,94
100.103235722,-53,94
100.603279591,-53,94
101.103159428,-53,94
101.603447914,-59,82
102.103264809,-62,76
102.603288174,-57,86
103.103297234,-65,70
103.603405953,-53,94
104.103127003,-63,74
104.603436947,-55,90
105.103289127,-47,100
105.603291512,-53,94
106.103256702,-62,76
106.603433132,-57,86
107.103101254,-55,90
107.603278637,-46,100
108.103112698,-49,100
108.603225708,-49,100
109.103055000,-47,100
109.603241921,-62,76
110.103087425,-47,100
110.603204250,-49,100
111.103043079,-59,82
111.603218079,-51,98
112.103055000,-47,100
112.603197098,-53,94
113.103043079,-51,98
113.603330612,-53,94
114.103216648,-43,100
114.603304863,-45,100
115.103021145,-45,100
115.603362084,-47,100
116.102993965,-47,100
116.603356838,-49,100
117.103211403,-51,98
117.603388786,-53,94
118.103241444,-55,90
118.603351116,-57,86
119.103238583,-51,98
119.603397370,-45,100
120.103205681,-57,86
120.603135586,-53,94
121.103182316,-57,86
121.603260517,-57,86
122.103037357,-57,86
122.603168965,-65,70
123.103016377,-58,84
123.603214741,-57,86
124.103040218,-57,86
124.603178978,-59,82
125.103001118,-57,86
125.603159905,-59,82
126.103026867,-59,82
126.603166580,-57,86
127.102992535,-59,82
127.603319168,-51,98
128.103165627,-62,76
128.603270531,-61,78
129.102981091,-59,82
129.603309155,-55,90
130.103162289,-55,90
130.603307247,-55,90
131.103194714,-55,90
131.603301525,-59,82
132.103156090,-57,86
132.603334427,-53,94
133.103151798,-53,94
133.603297234,-61,78
134.103151321,-51,98
134.603325844,-57,86
135.103189945,-53,94
135.603201389,-64,72
136.102944374,-55,90
136.603113175,-51,98
137.102954388,-53,94
137.603156090,-53,94
138.102931500,-55,90
138.603176594,-55,90
139.102937222,-60,80
139.603119850,-60,80
140.102959633,-61,78
140.603098393,-51,98
141.102923393,-53,94
141.603248596,-55,90
142.103118897,-57,86
142.603194237,-59,82
143.102921963,-49,100
143.603259564,-53,94
144.103027344,-47,100
144.603289127,-53,94
145.103106976,-53,94
145.603157520,-49,100
146.103138924,-49,100
146.603284836,-51,98
147.102995873,-53,94
147.603298664,-49,100
148.103103638,-51,98
148.603146553,-55,90
149.103040695,-55,90
149.603112698,-45,100
150.102941513,-51,98
150.603091717,-47,100
151.102898598,-59,82
151.603061199,-45,100
152.102956772,-45,100
152.603076458,-65,70
153.102924347,-49,100
153.603119373,-53,94
154.102892399,-51,98
154.603202820,-51,98
155.103066444,-65,70
155.603176117,-59,82
156.103003025,-53,94
156.603052139,-57,86
157.103062630,-53,94
157.603026867,-53,94
158.103059292,-53,94
158.603204250,-51,98
159.102863312,-60,80
159.603235245,-62,76
160.103053570,-62,76
160.602995873,-53,94
161.103085041,-57,86
161.603218556,-55,90
162.102866173,-55,90
162.603171826,-53,94
163.102913380,-51,98
163.603074551,-67,66
164.102848053,-57,86
164.603009224,-61,78
165.102852345,-61,78
165.603007317,-53,94
166.102864742,-51,98
166.602999210,-49,100
167.102906704,-51,98
167.603017807,-51,98
168.102863312,-49,100
168.603143692,-53,94
169.102988720,-49,100
169.603090763,-57,86
170.102841377,-51,98
170.603160381,-55,90
171.103048325,-55,90
171.603155136,-57,86
172.103010178,-65,70
172.603151798,-62,76
173.103039742,-55,90
173.603217125,-62,76
174.103036404,-51,98
174.603201866,-47,100
175.103005409,-53,94
175.603212834,-53,94
176.102943420,-53,94
176.603056431,-53,94
177.102787972,-49,100
177.602947235,-53,94
178.102854252,-62,76
178.602951050,-51,98
179.102806568,-47,100
179.602965832,-47,100
180.102827072,-51,98
180.602997780,-57,86
181.102769375,-47,100
181.603087902,-49,100
182.102958679,-49,100
182.603113175,-47,100
183.102900505,-60,80
183.602918625,-51,98
184.102929592,-61,78
184.603107453,-39,100
185.102959633,-47,100
185.603058815,-51,98
186.102992058,-51,98
186.603137493,-55,90
187.102932453,-49,100
187.603144169,-53,94
188.102990627,-47,100
188.603048325,-51,98
189.102937698,-57,86
189.603006840,-57,86
190.102743626,-53,94
190.602979660,-59,82
191.102746010,-55,90
191.602939129,-57,86
192.102774143,-71,58
192.602974415,-63,74
193.102744579,-65,70
193.602898598,-57,86
194.102752209,-62,76
194.603068352,-59,82
195.102942467,-60,80
195.603022576,-60,80
196.102880955,-65,70
196.602882862,-51,98
197.102915764,-57,86
197.602929115,-59,82
198.603057861,-59,82
199.102764606,-59,82
199.603087425,-62,76
200.102905750,-69,62
200.602897167,-53,94
201.102942467,-62,76
