Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
139.599671364,43.942,32.568
140.599488259,43.908,32.566
141.601779938,43.932,32.566
142.601596832,43.91,32.564
143.601414204,43.96,32.56
144.601230145,43.89,32.56
145.601046562,43.896,32.558
146.600862980,43.9,32.554
147.600678921,43.904,32.552
148.600494385,43.864,32.552
149.600309849,43.842,32.552
150.600124836,43.852,32.55
151.599940777,43.822,32.55
152.599755764,43.832,32.548
153.599570274,43.812,32.548
154.599385262,43.804,32.546
155.601674080,43.846,32.544
156.601488590,43.82,32.544
157.601302147,43.846,32.542
158.601115704,43.806,32.542
159.600929260,43.762,32.54
160.600742340,43.8,32.54
161.600555897,43.82,32.538
162.600368500,43.812,32.538
163.600181580,43.762,32.538
164.599994183,43.754,32.536
165.599806786,43.752,32.536
166.599618912,43.756,32.534
167.599431515,43.722,32.534
168.599243641,43.742,32.532
169.601530075,43.724,32.532
170.601342201,43.714,32.53
171.601153851,43.724,32.53
172.600965500,43.788,32.528
173.600777149,43.734,32.528
174.600588322,43.712,32.526
175.600399971,43.72,32.522
176.600210190,43.696,32.514
177.600020886,43.648,32.508
178.599831104,43.654,32.506
179.599640846,43.674,32.506
180.599450588,43.604,32.506
181.599259377,43.624,32.506
182.601543903,43.64,32.506
183.601352692,43.68,32.506
184.601161480,43.64,32.506
185.600969792,43.63,32.504
186.600779057,43.628,32.502
187.600587368,43.618,32.502
188.600395203,43.576,32.502
189.600203514,43.61,32.502
190.600010872,43.55,32.5
191.599818707,43.63,32.5
192.599626541,43.626,32.5
193.599433899,43.566,32.498
194.599241257,43.568,32.498
195.601523399,43.576,32.496
196.601330280,43.548,32.496
197.601137161,43.58,32.496
198.600943566,43.552,32.494
199.600750923,43.548,32.494
200.600556851,43.542,32.492
201.600364208,43.544,32.492
202.600170136,43.584,32.492
203.599976540,43.536,32.49
204.599782467,43.534,32.49
205.599588871,43.542,32.49
206.599394798,43.55,32.49
207.599200726,43.496,32.486
208.601480961,43.51,32.478
209.601285935,43.484,32.474
210.601090908,43.48,32.474
211.600895882,43.504,32.474
212.600700855,43.502,32.474
213.600505352,43.492,32.474
214.600309849,43.488,32.474
215.600113869,43.484,32.474
216.599918366,43.482,32.474
217.599721909,43.498,32.474
218.599525929,43.412,32.472
219.599329472,43.468,32.47
220.599132538,43.416,32.47
221.601409912,43.398,32.468
222.601212979,43.39,32.468
223.601015568,43.376,32.466
224.600817680,43.376,32.464
225.600619793,43.414,32.464
226.600422382,43.35,32.462
227.600224018,43.362,32.462
228.600025654,43.356,32.46
229.599827290,43.368,32.46
230.599628449,43.332,32.46
231.599430084,43.338,32.458
232.599231243,43.398,32.456
233.601506710,43.37,32.456
234.601306915,43.336,32.454
235.601108074,43.302,32.454
236.600908280,43.332,32.454
237.600708485,43.36,32.452
238.600509167,43.324,32.452
239.600309372,43.336,32.45
240.600109577,43.35,32.45
241.599909783,43.342,32.448
242.599709511,43.338,32.444
243.599508762,43.308,32.44
244.599308491,43.292,32.44
245.599107266,43.28,32.438
246.601381779,43.32,32.438
247.601180077,43.244,32.438
248.600978851,43.29,32.438
249.600778103,43.264,32.436
250.600576401,43.276,32.436
251.600374699,43.27,32.436
252.600172997,43.236,32.436
253.599971295,43.246,32.434
254.599769116,43.248,32.434
255.599567413,43.274,32.434
256.599365235,43.214,32.434
257.599162579,43.234,32.434
258.598960400,43.21,32.434
259.601232529,43.204,32.432
260.601030350,43.23,32.432
261.600828171,43.218,32.432
262.600625038,43.234,32.43
263.600421906,43.218,32.43
264.600219250,43.228,32.428
265.600016117,43.202,32.428
266.599812508,43.178,32.426
267.599609375,43.204,32.426
268.599405766,43.136,32.424
269.599202156,43.166,32.424
270.598997593,43.182,32.422
271.601268768,43.146,32.42
272.601064205,43.134,32.42
273.600860119,43.184,32.416
274.600655556,43.116,32.416
275.600450516,43.194,32.416
276.600246430,43.176,32.416
277.600041390,43.12,32.416
278.599836350,43.088,32.414
279.599631310,43.142,32.412
280.599426270,43.092,32.412
281.599220753,43.134,32.412
282.599015236,43.142,32.412
283.601284027,43.154,32.41
284.601078510,43.092,32.41
285.600872040,43.122,32.41
286.600666523,43.116,32.408
287.600460053,43.114,32.408
288.600253582,43.094,32.406
289.600047112,43.08,32.406
290.599841118,43.116,32.404
291.599634171,43.078,32.404
292.599427700,43.102,32.404
293.599220753,43.042,32.402
294.599013806,43.07,32.402
295.598807335,43.07,32.402
296.601075173,43.038,32.4
297.600868225,43.08,32.4
298.600660801,43.066,32.398
299.600453377,43.078,32.398
300.600246430,43.04,32.396
301.600038529,43.024,32.392
302.599831104,43.06,32.39
303.599623203,43.056,32.392
304.599415779,43.044,32.392
305.599207401,42.996,32.392
306.598999500,43.058,32.392
307.598791123,43.01,32.39
308.601057530,43.056,32.39
309.600850105,43.008,32.388
310.600640774,42.998,32.388
311.600432873,43.042,32.388
312.600224495,43.006,32.388
313.600016117,43.044,32.388
314.599807739,43.046,32.388
315.599599362,43.014,32.388
316.599390507,42.992,32.388
317.599182129,43.016,32.388
318.598972798,43.026,32.388
319.598764897,43.028,32.386
320.601030350,43.014,32.386
321.600821972,43.016,32.386
322.600613117,42.968,32.386
323.600403786,43.044,32.386
324.600195885,43.022,32.386
325.599986553,43.082,32.386
326.599778175,43.006,32.386
327.599569321,43.004,32.386
328.599360466,43.034,32.386
329.599152088,43.028,32.386
330.598943234,42.996,32.386
331.598734856,42.99,32.386
332.601000786,43.022,32.386
333.600791931,43.004,32.386
334.600583553,43.014,32.388
335.600375176,43.006,32.388
336.600166798,43.028,32.388
337.599958897,43.07,32.388
338.599750519,43.058,32.39
339.599542141,43.076,32.388
340.599334240,43.026,32.388
341.599125862,43.076,32.39
342.598918438,43.014,32.392
343.598710537,43.038,32.392
344.600977421,43.074,32.394
345.600770474,43.078,32.396
346.600563049,43.086,32.396
347.600356102,43.09,32.396
348.600149155,43.074,32.398
349.599941254,43.086,32.398
350.599734306,43.07,32.398
351.599527359,43.056,32.4
352.599320412,43.032,32.4
353.599113464,43.126,32.4
354.598906517,43.06,32.398
355.598699093,43.052,32.4
356.600966931,43.1,32.4
357.600759983,43.016,32.4
358.600553036,43.072,32.4
359.600346089,43.116,32.4
360.600139141,43.056,32.4
361.599932194,43.106,32.4
362.599724770,43.07,32.398
363.599517822,43.06,32.392
364.599310398,43.002,32.388
365.599102497,43.068,32.384
366.598894119,43.076,32.384
367.598686695,43.068,32.384
368.600953102,42.986,32.386
369.600744724,43.004,32.386
370.600536347,43.006,32.386
371.600327969,43.044,32.388
372.600119591,43.05,32.388
373.599911213,42.996,32.386
374.599702358,42.986,32.386
375.599493981,43.018,32.386
376.599285126,43.02,32.386
377.599075794,43.014,32.384
378.598866940,42.994,32.384
379.598657131,42.972,32.384
380.600923062,42.998,32.382
381.600713253,42.98,32.38
382.600504398,42.992,32.38
383.600294590,42.974,32.38
384.600084782,42.988,32.38
385.599874497,42.964,32.38
386.599665165,42.978,32.38
387.599454880,42.93,32.378
388.599245072,42.936,32.378
389.599034786,43,32.378
390.598824501,42.98,32.376
391.598613262,42.938,32.376
392.600877762,42.992,32.374
393.600666523,42.94,32.374
394.600455761,42.916,32.374
395.600244522,42.946,32.372
396.600033760,42.926,32.37
397.599822045,42.898,32.37
398.599610329,42.888,32.368
399.599398613,42.858,32.368
400.599186897,42.908,32.368
401.598974705,42.908,32.368
402.598762989,42.942,32.366
403.598550797,42.894,32.366
404.600812912,42.944,32.366
405.600600720,42.884,32.364
406.600388527,42.908,32.364
407.600175858,42.886,32.364
408.599963665,42.926,32.364
409.599751473,42.88,32.362
410.599538803,42.886,32.362
411.599326134,42.92,32.362
412.599113464,42.894,32.362
413.598900795,42.928,32.362
414.598688126,42.862,32.362
415.598475933,42.864,32.362
416.600737572,42.89,32.362
417.600525379,42.898,32.362
418.600313187,42.886,32.362
419.600100517,42.896,32.362
420.599888325,42.882,32.362
421.599676132,42.886,32.362
422.599463463,42.868,32.364
423.599251270,42.92,32.364
424.599039555,42.898,32.364
425.598827839,42.856,32.366
426.598616123,42.94,32.366
427.598404884,42.938,32.366
428.600667477,42.902,32.368
429.600456715,42.908,32.368
430.600244999,42.952,32.368
431.600033760,42.9,32.37
432.599822998,42.946,32.37
433.599611759,42.968,32.37
434.599401474,42.958,32.372
435.599191189,42.95,32.372
436.598980427,42.944,32.374
437.598770142,42.918,32.374
438.598560333,43.012,32.376
439.598350048,42.998,32.376
440.600615025,42.97,32.378
441.600405216,42.996,32.378
442.600195408,42.956,32.38
443.599986076,43.02,32.38
444.599776745,42.996,32.382
445.599567890,43.052,32.382
446.599359036,43.046,32.384
447.599150181,43.03,32.384
448.598940849,43.038,32.384
449.598731995,43.046,32.386
450.598523617,43.026,32.386
451.598315239,43.008,32.386
452.600581646,43.04,32.388
453.600373268,43.052,32.39
454.600164890,43.052,32.39
455.599957466,43.058,32.39
456.599749088,43.056,32.392
457.599541187,43.052,32.394
458.599334240,43.01,32.396
459.599126816,43.06,32.398
460.598919869,43.07,32.398
461.598712444,43.084,32.4
462.598506451,43.064,32.4
463.598299980,43.05,32.402
464.600568295,43.084,32.402
465.600361824,43.102,32.404
466.600155831,43.108,32.404
467.599949837,43.096,32.406
468.599744320,43.084,32.406
469.599538803,43.132,32.408
470.599332810,43.114,32.408
471.599127293,43.15,32.41
472.598922253,43.144,32.41
473.598717213,43.192,32.412
475.598307133,43.168,32.414
476.600577831,43.138,32.414
477.600373268,43.12,32.416
478.600168228,43.134,32.416
479.599964142,43.126,32.416
480.599759579,43.132,32.418
481.599555969,43.198,32.418
482.599351406,43.172,32.42
483.599147797,43.156,32.42
484.598944187,43.198,32.42
485.598740578,43.172,32.42
486.598536968,43.192,32.42
487.598333359,43.216,32.42
488.598129749,43.206,32.422
489.600401402,43.196,32.422
490.600197792,43.226,32.424
491.599994660,43.186,32.424
492.599791527,43.202,32.426
493.599587917,43.238,32.426
494.599384785,43.17,32.426
495.599182129,43.234,32.426
496.598978996,43.206,32.428
497.598775864,43.21,32.428
498.598572731,43.244,32.428
499.598370075,43.226,32.428
500.598166943,43.274,32.428
501.600438595,43.238,32.43
502.600236416,43.26,32.43
503.600033283,43.202,32.43
504.599831104,43.252,32.432
505.599628449,43.246,32.432
506.599426747,43.234,32.432
507.599224568,43.276,32.434
508.599022865,43.266,32.436
509.598821163,43.322,32.436
510.598620415,43.282,32.438
511.598419190,43.28,32.44
512.598218441,43.286,32.44
513.598018170,43.262,32.442
514.600292206,43.31,32.444
515.600091934,43.284,32.444
516.599891663,43.328,32.446
517.599691868,43.35,32.448
518.599492073,43.34,32.45
519.599293232,43.366,32.45
520.599093437,43.374,32.452
521.598894596,43.33,32.454
522.598696232,43.37,32.456
523.598497868,43.416,32.458
524.598299503,43.356,32.46
525.598101139,43.424,32.462
526.600378513,43.414,32.462
527.600180626,43.39,32.464
528.599983692,43.432,32.466
529.599785805,43.392,32.468
530.599588871,43.45,32.468
531.599391937,43.442,32.47
532.599195004,43.42,32.472
533.598998547,43.486,32.472
534.598802090,43.466,32.474
535.598606110,43.46,32.474
536.598409653,43.486,32.476
537.598213196,43.462,32.478
538.598017693,43.486,32.478
539.600296497,43.488,32.48
540.600100994,43.458,32.48
541.599905491,43.45,32.482
542.599709511,43.432,32.482
543.599514008,43.496,32.482
544.599318981,43.478,32.484
545.599123955,43.494,32.484
546.598928452,43.478,32.484
547.598733425,43.516,32.486
548.598538399,43.536,32.486
549.598343372,43.522,32.486
550.598148346,43.482,32.486
551.597953320,43.486,32.486
552.600233555,43.51,32.488
553.600039482,43.544,32.488
554.599844456,43.548,32.488
555.599649906,43.51,32.49
556.599455834,43.564,32.49
557.599261284,43.506,32.492
558.599066734,43.518,32.492
559.598872662,43.51,32.492
560.598679066,43.536,32.494
561.598484516,43.564,32.494
562.598290920,43.54,32.494
563.598097325,43.532,32.494
564.597903729,43.602,32.494
565.600184441,43.566,32.494
566.599990845,43.576,32.494
567.599797249,43.548,32.496
568.599603653,43.548,32.496
569.599410057,43.548,32.496
570.599216938,43.564,32.496
571.599023342,43.546,32.496
572.598830223,43.492,32.498
573.598636627,43.546,32.498
574.598443508,43.544,32.498
575.598249912,43.55,32.5
576.598056793,43.55,32.5
577.597864151,43.56,32.5
578.600146294,43.536,32.5
579.599953175,43.588,32.5
580.599760056,43.58,32.502
581.599567890,43.58,32.502
582.599375725,43.564,32.502
583.599183083,43.564,32.502
584.598990917,43.62,32.504
585.598799229,43.616,32.504
586.598607540,43.62,32.506
587.598415852,43.612,32.508
588.598224163,43.606,32.508
589.598033428,43.648,32.51
590.597843170,43.664,32.512
591.600127220,43.632,32.514
592.599936962,43.684,32.514
593.599746704,43.72,32.516
594.599556923,43.668,32.518
595.599367142,43.69,32.52
596.599178314,43.726,32.522
597.598989487,43.672,32.524
598.598800182,43.796,32.524
599.598611832,43.734,32.526
600.598423004,43.718,32.528
601.598234654,43.73,32.53
602.598046780,43.76,32.53
603.597858429,43.764,32.532
604.600145817,43.802,32.532
605.599957943,43.79,32.534
606.599770069,43.778,32.534
607.599583149,43.784,32.536
608.599395752,43.744,32.536
609.599208832,43.806,32.536
610.599020958,43.762,32.538
611.598834038,43.77,32.538
612.598647118,43.806,32.538
613.598459721,43.806,32.538
614.598272801,43.778,32.538
615.598085404,43.83,32.538
616.597898483,43.77,32.536
617.597710610,43.736,32.536
618.599998474,43.732,32.534
619.599810600,43.796,32.534
620.599622727,43.738,32.534
621.599435330,43.716,32.534
622.599247456,43.764,32.532
623.599060059,43.724,32.532
624.598872185,43.78,32.532
625.598684788,43.756,32.53
626.598496437,43.736,32.53
627.598308563,43.76,32.53
628.598120213,43.714,32.53
629.597931862,43.734,32.528
630.597743511,43.702,32.528
631.597555161,43.714,32.528
632.599841595,43.744,32.528
633.599652767,43.716,32.528
634.599464417,43.782,32.528
635.599276066,43.714,32.526
636.599087715,43.758,32.526
637.598898411,43.744,32.526
638.598710060,43.768,32.526
639.598521710,43.686,32.526
640.598333836,43.726,32.526
641.598145485,43.726,32.528
642.597957611,43.756,32.528
643.597769261,43.736,32.528
644.597581387,43.76,32.53
645.599868775,43.79,32.53
646.599680901,43.824,32.532
647.599493981,43.78,32.532
648.599307060,43.796,32.534
649.599120140,43.776,32.534
650.598932743,43.758,32.536
651.598746777,43.816,32.538
652.598560333,43.816,32.538
653.598374367,43.836,32.54
654.598188400,43.832,32.54
655.598003388,43.852,32.542
656.597817421,43.816,32.544
657.597632408,43.848,32.546
658.599923134,43.868,32.548
659.599738598,43.876,32.55
660.599555016,43.894,32.552
661.599370480,43.878,32.554
662.599187374,43.946,32.556
663.599004746,43.916,32.558
664.598821640,43.91,32.56
665.598639488,43.944,32.562
666.598456860,43.91,32.564
667.598275185,43.93,32.566
668.598093510,43.984,32.568
669.597911835,43.966,32.57
670.597731114,43.948,32.572
671.597549915,43.974,32.574
672.599844456,43.98,32.576
673.599663258,43.984,32.576
674.599483013,44.004,32.578
675.599303246,44.016,32.58
676.599123001,44.044,32.58
677.598943234,44.038,32.578
678.598762989,44.046,32.578
679.598583222,44.076,32.58
680.598402977,44.024,32.58
681.598223210,44.006,32.582
682.598043442,43.986,32.582
683.597863197,44.004,32.582
684.597683430,44.044,32.58
685.597503185,44.038,32.58
686.599797726,44.034,32.578
687.599617481,43.906,32.578
688.599436283,43.978,32.576
689.599255085,43.944,32.576
690.599074364,43.994,32.576
691.598893166,43.972,32.574
692.598712444,43.984,32.574
693.598530769,43.966,32.572
694.598348141,43.974,32.572
695.598166466,43.938,32.572
696.597984314,43.916,32.57
697.597801685,43.91,32.568
698.597619057,43.898,32.568
699.597436428,43.892,32.566
700.599728108,43.916,32.566
701.599545479,43.92,32.564
702.599361420,43.888,32.562
703.599177838,43.886,32.562
704.598994732,43.86,32.56
705.598811150,43.852,32.56
706.598627091,43.934,32.558
707.598443031,43.894,32.556
708.598258972,43.87,32.556
709.598074436,43.868,32.554
710.597889424,43.878,32.552
711.597705364,43.866,32.552
712.597520352,43.884,32.55
713.597335339,43.854,32.548
714.599624157,43.814,32.546
715.599438667,43.828,32.544
716.599252701,43.764,32.544
717.599066734,43.828,32.542
718.598880291,43.798,32.542
719.598693371,43.786,32.54
720.598506928,43.772,32.54
721.598320007,43.814,32.538
722.598132134,43.758,32.536
723.597945213,43.762,32.536
724.597757816,43.816,32.534
725.597569466,43.698,32.534
726.597381115,43.746,32.532
727.599667072,43.702,32.53
728.599478722,43.71,32.528
729.599289894,43.682,32.526
730.599100113,43.678,32.522
731.598910809,43.652,32.52
732.598721028,43.678,32.518
733.598530769,43.69,32.516
734.598340035,43.692,32.516
735.598149777,43.646,32.514
736.597959042,43.656,32.514
737.597767830,43.646,32.512
738.597576141,43.566,32.51
739.597385407,43.586,32.508
740.597193718,43.606,32.508
741.599475861,43.606,32.506
742.599284172,43.588,32.506
744.598899365,43.598,32.502
745.598706722,43.602,32.5
746.598514080,43.584,32.5
747.598321438,43.542,32.498
748.598128319,43.548,32.496
749.597934723,43.562,32.496
750.597741127,43.504,32.494
751.597547054,43.54,32.492
752.597352982,43.514,32.49
753.597158432,43.544,32.486
754.599438667,43.466,32.48
755.599244118,43.51,32.478
756.599049091,43.468,32.48
757.598853111,43.488,32.478
758.598657608,43.538,32.478
759.598462105,43.434,32.476
760.598265648,43.44,32.474
761.598069191,43.452,32.474
762.597872734,43.456,32.472
763.597675800,43.438,32.472
764.597478867,43.45,32.47
765.597281933,43.422,32.468
766.599558830,43.384,32.466
767.599361420,43.414,32.466
768.599163532,43.384,32.464
769.598965168,43.422,32.462
770.598766804,43.366,32.46
771.598567963,43.382,32.46
772.598369122,43.322,32.458
773.598169327,43.282,32.458
774.597970009,43.342,32.456
775.597769737,43.344,32.454
776.597570419,43.308,32.452
777.597369671,43.312,32.45
778.597168923,43.316,32.448
779.599442482,43.262,32.446
780.599241734,43.282,32.444
781.599040508,43.246,32.442
782.598838806,43.232,32.44
783.598636627,43.244,32.438
784.598434448,43.26,32.436
785.598231793,43.188,32.434
786.598029614,43.25,32.434
787.597826481,43.232,32.432
788.597623348,43.19,32.432
789.597420693,43.206,32.43
790.597217083,43.18,32.428
791.597012997,43.212,32.426
792.599284172,43.164,32.426
793.599080563,43.134,32.424
794.598876000,43.136,32.422
