Time (s),Humidity (%)
0.601385117,13.76367
1.601218701,12.70996
2.601052284,13.26855
3.600885868,12.10254
4.600720406,12.47461
5.600553990,12.53711
6.600388527,13.0459
7.600222588,11.07324
8.600057125,12.00391
9.599892140,12.00391
10.602200985,11.06152
11.602035523,12.71094
12.601870537,11.86816
13.601704598,11.4209
14.601539135,12.35156
15.601374149,12.5127
16.601208210,12.22754
17.601042748,12.00391
18.600877762,12.15332
19.600712299,12.53809
20.600546837,11.52051
21.600381374,12.43848
22.600215912,10.65137
23.600049973,10.31641
24.599884510,11.41992
25.602193356,10.92383
26.602027893,10.7373
27.601861477,11.10938
28.601695061,10.21582
29.601528645,11.80469
30.601362229,12.00293
31.601195336,11.3457
32.601028919,11.05957
33.600862026,11.49414
34.600695133,11.53125
35.600528240,11.09668
36.600360394,10.11621
37.600192547,10.31445
38.600024223,10.20215
39.599856854,11.72852
40.602162838,11.39355
41.601995468,10.40039
42.601826191,11.14551
43.601657868,12.18652
44.601489067,9.743164
45.601320744,12.31055
46.601150990,10.52441
47.600982189,12.76953
48.600812912,11.60352
49.600643158,11.18164
50.600473881,12.70703
51.600304127,10.73438
52.600133896,11.73926
53.599964142,12.43359
54.599793911,12.30957
55.602097988,11.51563
56.601927757,11.31738
57.601756573,11.23047
58.601586342,12.01172
59.601415157,11.01953
60.601244450,11.97363
61.601073265,10.75879
62.600902558,11.25488
63.600731373,12.44531
64.600559712,12.54395
65.600388050,12.49414
66.600216389,12.02344
67.600044727,11.66309
68.599873066,10.26172
69.599700928,11.56348
70.602003098,10.24902
71.601830483,10.57129
72.601658344,11.25293
73.601485253,11.40234
74.601313114,11.17871
75.601140022,10.93066
76.600966454,10.84375
77.600793362,11.73633
78.600619793,11.98438
79.600446224,11.94727
80.600272179,11.6123
81.600098133,12.16992
82.599924565,10.79395
83.599750042,11.33887
84.602050305,12.29297
85.601875305,11.4502
86.601700306,11.51172
87.601525307,11.5498
88.601350308,11.53711
89.601175308,11.25195
90.600999832,11.78418
91.600823879,11.25098
92.600648403,11.93359
93.600472927,12.33008
94.600296974,11.35059
95.600120545,11.95801
96.599944592,12.08105
97.599768162,11.74609
98.599591732,12.29199
99.601890564,12.87402
100.601713658,11.80859
101.601537228,12.16797
102.601360321,11.59766
103.601183891,11.17578
104.601006985,11.7959
105.600830078,11.67188
106.600653172,11.54688
107.600476265,11.34863
108.600298405,10.87695
109.600120545,10.53027
110.599943161,11.21191
111.599765301,11.1875
112.599587917,11.02637
113.601884842,10.35645
114.601706505,10.44336
115.601528168,11.09961
116.601348877,12.31445
117.601170540,11.76953
118.600991726,11.39746
119.600812912,11.29785
120.600633621,10.82715
121.600454807,10.88867
122.600275040,12.4248
123.600095272,10.70215
124.599915505,11.91699
125.599736214,10.36816
126.599555493,11.59473
127.601850033,11.76855
128.601669789,11.35938
129.601488590,11.50781
130.601307869,12.21387
131.601126671,12.20117
132.600945473,11.94043
133.600764275,12.82031
134.600582600,12.15137
135.600400925,12.70801
136.600218296,12.1377
137.600036144,11.2959
138.599853516,12.52148
139.599671364,12.06348
140.599488259,11.81543
141.601779938,11.79004
142.601596832,11.30664
143.601414204,11.41797
144.601230145,10.16602
145.601046562,11.83887
146.600862980,11.70215
147.600678921,11.00879
148.600494385,10.95898
149.600309849,11.10742
150.600124836,11.59082
151.599940777,11.4043
152.599755764,12.44531
153.599570274,12.33301
154.599385262,12.11035
155.601674080,10.77148
156.601488590,11.61426
157.601302147,11.65137
158.601115704,11.20508
159.600929260,12.38184
160.600742340,11.81152
161.600555897,12.54297
162.600368500,11.45313
163.600181580,12.70313
164.599994183,12.81445
165.599806786,11.42773
166.599618912,11.48926
167.599431515,11.65039
168.601718426,12.67773
169.601530075,11.45215
170.601342201,11.93457
171.601153851,12.86328
172.600965500,12.39258
173.600777149,11.33984
174.600588322,11.64941
175.600399971,11.36426
176.600210190,11.26367
177.600020886,10.92871
178.599831104,10.78027
179.599640846,11.67188
180.599450588,11.77051
181.599259377,11.69629
182.601543903,11.59766
183.601352692,10.8291
184.601161480,12.35254
185.600969792,11.74512
186.600779057,11.50977
187.600587368,11.21289
188.600395203,11.6709
189.600203514,12.45117
190.600010872,11.32422
191.599818707,10.71777
192.599626541,12.0791
193.599433899,12.64844
194.599241257,11.11328
195.601523399,11.78125
196.601330280,12.37598
197.601137161,11.91797
198.600943566,11.90527
199.600750923,12.52441
200.600556851,11.75684
201.600364208,11.94238
202.600170136,11.97949
203.599976540,12.0166
204.599782467,11.62012
205.599588871,11.19922
206.599394798,13.04395
207.599200726,11.14844
208.601480961,12.38574
209.601285935,11.39551
210.601090908,10.76367
211.600895882,12.57129
212.600700855,11.50684
213.600505352,12.11328
214.600309849,11.54395
215.600113869,10.76367
216.599918366,11.63086
217.599721909,12.27344
218.599525929,12.23633
219.599329472,12.71875
220.599132538,11.17188
221.601409912,12.18652
222.601212979,11.38184
223.601015568,12.32227
224.600817680,11.5918
225.600619793,11.6543
226.600422382,11.70313
227.600224018,11.60449
228.600025654,12.8291
229.599827290,12.95313
230.599628449,11.9873
231.599430084,12.90332
232.599231243,11.70215
233.601506710,11.9248
234.601306915,11.35547
235.601108074,12.65527
236.600908280,11.0459
237.600708485,12.79102
238.600509167,12.45703
239.600309372,11.4668
240.600109577,12.41895
241.599909783,12.50586
242.599709511,12.25781
243.599508762,11.13086
244.599308491,11.20508
245.599107266,11.36621
246.601381779,11.77441
247.601180077,12.44238
248.600978851,11.39063
249.600778103,11.01953
250.600576401,11.77441
251.600374699,11.93555
252.600172997,11.15527
253.599971295,11.77344
254.599769116,12.4668
255.599567413,12.89941
256.599365235,12.08301
257.599162579,11.60059
258.598960400,12.0957
259.601232529,12.44141
260.601030350,11.92188
261.600828171,11.98438
262.600625038,12.34277
263.600421906,13.44336
264.600219250,12.84961
265.600016117,12.98535
266.599812508,12.41602
267.599609375,12.55273
268.599405766,11.85938
269.599202156,11.5127
270.598997593,13.36816
271.601268768,11.57422
272.601064205,12.09375
273.600860119,12.57617
274.600655556,11.61035
275.600450516,11.59863
276.600246430,11.15332
277.600041390,12.51367
278.599836350,12.08008
279.599631310,11.46191
280.599426270,13.08203
281.599220753,11.8457
282.599015236,12.27832
283.601284027,11.09082
284.601078510,12.03027
285.600872040,11.75781
286.600666523,12.83398
287.600460053,12.9209
288.600253582,11.7334
289.600047112,11.96875
290.599841118,12.43848
291.599634171,12.62402
292.599427700,13.06836
293.599220753,11.57227
294.599013806,12.87012
295.598807335,11.2627
296.601075173,11.50977
297.600868225,11.79395
298.600660801,11.80664
299.600453377,12.00391
300.600246430,11.50977
301.600038529,12.57227
302.599831104,12.70801
303.599623203,11.44727
304.599415779,11.31055
305.599207401,12.53516
306.598999500,13.05469
307.598791123,11.9043
308.601057530,12.54785
309.600850105,12.2627
310.600640774,12.06543
311.600432873,13.10352
312.600224495,11.35938
313.600016117,11.50879
314.599807739,11.45898
315.599599362,12.52246
316.599390507,12.6084
317.599182129,13.3877
318.598972798,12.16406
319.598764897,12.5957
320.601030350,10.23438
321.600821972,12.42285
322.600613117,12.21289
323.600403786,12.15137
324.600195885,11.24805
325.599986553,13.20215
326.599778175,12.48535
327.599569321,10.55566
328.599360466,12.88086
329.599152088,12.16309
330.598943234,12.84375
331.598734856,13.23926
332.601000786,11.95313
333.600791931,13.82031
334.600583553,12.54688
335.600375176,13.23926
336.600166798,13.35059
337.599958897,12.81934
338.599750519,12.12695
339.599542141,11.59473
340.599334240,11.66895
341.599125862,12.65918
342.598918438,12.79492
343.598710537,13.33887
344.600977421,12.96875
345.600770474,13.01758
346.600563049,12.12793
347.600356102,12.31348
348.600149155,13.1416
349.599941254,12.18945
350.599734306,12.05371
351.599527359,13.36426
352.599320412,11.79395
353.599113464,13.42676
354.598906517,11.86816
355.598699093,12.62305
356.600966931,12.22754
357.600759983,12.61035
358.600553036,11.38574
359.600346089,12.73438
360.600139141,13.05566
361.599932194,12.73438
362.599724770,12.20215
363.599517822,10.85352
364.599310398,11.8916
365.599102497,10.44434
366.598894119,10.7041
367.598686695,12.21289
368.600953102,11.59473
369.600744724,12.13867
370.600536347,11.70605
371.600327969,11.91602
372.600119591,11.99023
373.599911213,12.45996
374.599702358,11.17383
375.599493981,13.65918
376.599285126,11.29785
377.599075794,13.63477
378.598866940,12.18848
379.598657131,14.25293
380.600923062,12.87988
381.600713253,12.34863
382.600504398,12.81836
383.600294590,12.37305
384.600084782,12.5459
385.599874497,13.33691
386.599665165,12.2002
387.599454880,13.02832
388.599245072,11.91504
389.599034786,11.95215
390.598824501,13.18848
391.598613262,12.27344
392.600877762,11.85254
393.600666523,11.27148
394.600455761,13.2373
395.600244522,12.26074
396.600033760,12.53223
397.599822045,11.41992
398.599610329,12.23535
399.599398613,11.75293
400.599186897,12.55664
401.598974705,13.39746
402.598762989,13.21191
403.598550797,11.76563
404.600812912,12.91504
405.600600720,13.60645
406.600388527,11.55469
407.600175858,11.34473
408.599963665,11.83887
409.599751473,12.65527
410.599538803,13.55664
411.599326134,12.53125
412.599113464,12.83984
413.598900795,12.79102
414.598688126,12.02441
415.598475933,13.55664
416.600737572,12.43262
417.600525379,13.32227
418.600313187,13.33496
419.600100517,12.03711
420.599888325,13.90332
421.599676132,14.24902
422.599463463,12.77832
423.599251270,14.65723
424.599039555,12.79102
425.598827839,12.33398
426.598616123,11.77734
427.598404884,13.76758
428.600667477,13.31055
429.600456715,13.76758
430.600244999,13.92871
431.600033760,13.10059
432.599822998,12.35938
433.599611759,12.68066
434.599401474,12.1123
435.599191189,12.55762
436.598980427,14.73242
437.598770142,13.9668
438.598560333,13.74414
439.598350048,13.39844
440.600615025,13.53418
441.600405216,13.06543
442.600195408,11.66797
443.599986076,12.66992
444.599776745,11.96484
445.599567890,12.34863
446.599359036,12.11328
447.599150181,13.0166
448.598940849,13.3623
449.598731995,13.17676
450.598523617,13.58496
451.598315239,13.31348
452.600581646,12.57129
453.600373268,12.99219
454.600164890,13.51172
455.599957466,12.91797
456.599749088,12.04102
457.599541187,13.64844
458.599334240,11.57129
459.599126816,13.56152
460.598919869,13.2041
461.598712444,12.74609
462.598506451,13.24121
463.598299980,13.59961
464.600568295,13.5752
465.600361824,13.625
466.600155831,13.00684
467.599949837,12.40137
468.599744320,12.05469
469.599538803,12.22852
470.599332810,13.45215
471.599127293,13.52734
472.598922253,13.23047
473.598717213,12.51367
475.598307133,13.61426
476.600577831,12.68652
477.600373268,12.79785
478.600168228,13.46582
479.599964142,13.4043
480.599759579,12.98438
481.599555969,13.68945
482.599351406,12.65039
483.599147797,12.60059
484.598944187,13.75098
485.598740578,12.51465
486.598536968,11.84668
487.598333359,12.03223
488.598129749,13.16992
489.600401402,12.86133
490.600197792,13.26953
491.599994660,13.03418
492.599791527,12.3418
493.599587917,12.19336
494.599384785,12.88672
495.599182129,13.46777
496.598978996,12.09473
497.598775864,13.1582
498.598572731,13.97461
499.598370075,12.50293
500.598166943,13.41797
501.600438595,13.74023
502.600236416,13.62891
503.600033283,11.94629
504.599831104,12.80078
505.599628449,11.99609
506.599426747,12.73926
507.599224568,13.88867
508.599022865,13.04785
509.598821163,12.5166
510.598620415,12.62793
511.598419190,12.8877
512.598218441,13.33301
513.600492478,11.78711
514.600292206,13.65527
515.600091934,12.20801
516.599891663,12.40625
517.599691868,12.60449
518.599492073,13.80469
519.599293232,12.07324
520.599093437,13.34766
521.598894596,13.31055
522.598696232,12.81641
523.598497868,13.42285
524.598299503,11.9502
525.598101139,12.74219
526.600378513,11.02246
527.600180626,12.52051
528.599983692,12.26074
529.599785805,12.21094
530.599588871,12.00098
531.599391937,11.03516
532.599195004,10.8252
533.598998547,11.33301
534.598802090,12.1748
535.598606110,11.91504
536.598409653,12.97949
537.598213196,13.15332
538.598017693,12.33691
539.600296497,11.33398
540.600100994,11.97754
541.599905491,13.0791
542.599709511,11.24707
543.599514008,11.58203
544.599318981,12.15137
545.599123955,13.1416
546.598928452,13.36426
547.598733425,13.36426
548.598538399,12.33691
549.598343372,10.95117
550.598148346,11.86719
551.597953320,11.83008
552.600233555,12.84473
553.600039482,12.77148
554.599844456,13.6123
555.599649906,12.0166
556.599455834,13.95898
557.599261284,13.30371
558.599066734,12.67188
559.598872662,12.57324
560.598679066,13.06934
561.598484516,12.9082
562.598290920,12.73438
563.598097325,12.31348
564.597903729,11.63281
565.600184441,13.89844
566.599990845,12.06641
567.599797249,12.11621
568.599603653,13.45313
569.599410057,12.57422
570.599216938,13.2793
571.599023342,12.72266
572.598830223,12.61133
573.598636627,13.19336
574.598443508,12.5127
575.598249912,12.15332
576.598056793,12.29004
577.597864151,12.9209
578.600146294,11.70801
579.599953175,12.21582
580.599760056,13.44141
581.599567890,12.50098
582.599375725,12.64941
583.599183083,12.9834
584.598990917,12.48828
585.598799229,12.81055
586.598607540,14.16016
587.598415852,12.33984
588.598224163,13.37988
589.598033428,12.88574
590.597843170,13.40527
591.600127220,14.22266
592.599936962,13.75293
593.599746704,13.05957
594.599556923,13.71582
595.599367142,12.70117
596.599178314,12.20605
597.598989487,12.51563
598.598800182,13.23438
599.598611832,12.76367
600.598423004,12.14453
601.598234654,13.17285
602.598046780,11.94727
603.597858429,11.79883
604.600145817,11.36523
605.599957943,12.48047
606.599770069,11.89746
607.599583149,12.09668
608.599395752,11.81152
609.599208832,12.77734
610.599020958,12.5918
611.598834038,11.65039
612.598647118,11.47754
613.598459721,12.35645
614.598272801,11.36621
615.598085404,11.04395
616.597898483,11.92285
617.597710610,10.42383
618.599998474,10.95605
619.599810600,10.95605
620.599622727,11.04297
621.599435330,10.68359
622.599247456,12.29395
623.599060059,11.40234
624.598872185,12.16992
625.598684788,11.27832
626.598496437,11.93457
627.598308563,12.36816
628.598120213,12.02148
629.597931862,11.32715
630.597743511,11.16602
631.600029946,11.71191
632.599841595,12.50391
633.599652767,12.5293
634.599464417,11.12891
635.599276066,12.20703
636.599087715,11.36426
637.598898411,12.4668
638.598710060,12.12012
639.598521710,12.29297
640.598333836,12.35547
641.598145485,12.96191
642.597957611,12.76367
643.597769261,11.99609
644.597581387,12.26855
645.599868775,12.92578
646.599680901,11.36523
647.599493981,13.16113
648.599307060,12.1582
649.599120140,12.1582
650.598932743,12.76465
651.598746777,14.06543
652.598560333,12.58008
653.598374367,12.41895
654.598188400,13.23633
655.598003388,12.04785
656.597817421,12.45703
657.597632408,12.13477
658.599923134,12.7793
659.599738598,12.74219
660.599555016,12.64355
661.599370480,12.27246
662.599187374,13.67188
663.599004746,12.45898
664.598821640,12
665.598639488,12.52148
666.598456860,13.10352
667.598275185,12.43457
668.598093510,13.5752
669.597911835,11.41895
670.597731114,11.65527
671.597549915,12.53516
672.599844456,11.30859
673.599663258,12.21289
674.599483013,11.46973
675.599303246,11.22266
676.599123001,10.37891
677.598943234,11.8418
678.598762989,11.97852
679.598583222,12.87012
680.598402977,12.3623
681.598223210,11.97852
682.598043442,12.01563
683.597863197,11.25977
684.597683430,11.16016
685.597503185,11.16016
686.599797726,10.91211
687.599617481,11.43262
688.599436283,10.66406
689.599255085,12.96875
690.599074364,11.96582
691.598893166,12.52246
692.598712444,12.27441
693.598530769,11.72949
694.598348141,12.48535
695.598166466,11.02246
696.597984314,11.19629
697.597801685,11.84082
698.597619057,11.18359
699.597436428,11.6416
700.599728108,12.36035
701.599545479,10.91113
702.599361420,12.42188
703.599177838,13.10352
704.598994732,11.98828
705.598811150,12.70703
706.598627091,11.33105
707.598443031,11.47949
708.598258972,10.77344
709.598074436,11.15723
710.597889424,12.24707
711.597705364,10.59961
712.597520352,11.66504
713.597335339,11.33008
714.599624157,11.73828
715.599438667,11.77539
716.599252701,12.02344
717.599066734,12.19629
718.598880291,10.69727
719.598693371,12.07227
720.598506928,11.56445
721.598320007,11.34082
722.598132134,11.09277
723.597945213,11.51465
724.597757816,11.76172
725.597569466,12.08398
726.597381115,11.58789
727.599667072,11.21582
728.599478722,11.04297
729.599289894,11.36426
730.599100113,11.9834
731.598910809,11.26465
732.598721028,11.9209
733.598530769,11.67285
734.598340035,11.75977
735.598149777,12.15527
736.597959042,12.7002
737.597767830,11.30078
738.597576141,11.46191
739.597385407,12.29102
740.597193718,11.25098
741.599475861,11.43652
742.599284172,11.67188
744.598899365,11.22559
745.598706722,12.19141
746.598514080,12.01758
747.598321438,12.77246
748.598128319,10.10938
749.597934723,12.56152
750.597741127,12.19043
751.597547054,10.97656
752.597352982,11.55859
753.597158432,10.5791
754.599438667,12.06445
755.599244118,12.01465
756.599049091,11.06152
757.598853111,10.66504
758.598657608,11.72949
759.598462105,11.03613
760.598265648,11.22168
761.598069191,12.70703
762.597872734,11.08594
763.597675800,11.38281
764.597478867,9.859375
765.597281933,10.23047
766.599558830,11.36914
767.599361420,11.40625
768.599163532,10.67578
769.598965168,11.10938
770.598766804,11.51758
771.598567963,12.45801
772.598369122,10.93555
773.598169327,11.5166
774.597970009,12.70508
775.597769737,10.83594
776.597570419,12.22168
777.597369671,12.19629
778.597168923,11.13184
779.599442482,11.71387
780.599241734,11.42871
781.599040508,10.80957
782.598838806,11.26758
783.598636627,11.25488
784.598434448,11.51465
785.598231793,11.84766
786.598029614,12.08301
787.597826481,11.16797
788.597623348,12.8623
789.597420693,12.15723
790.597217083,12.93555
791.597012997,12.16895
792.599284172,11.33984
793.599080563,11.27734
794.598876000,11.20313
