Time (s),Power (dBm),Percentage (%)
0.370384693,-49,100
0.870295525,-49,100
1.370194912,-49,100
1.870518208,-49,100
2.370170593,-49,100
2.870323658,-49,100
3.370362759,-49,100
3.870503426,-49,100
4.370128632,-49,100
4.870461464,-49,100
5.370311737,-49,100
5.870305538,-49,100
6.370185852,-49,100
6.870482445,-49,100
7.370090008,-49,100
7.870373726,-49,100
8.370325565,-62,76
8.870256901,-60,80
9.370152950,-58,84
9.870423794,-57,86
10.370253086,-55,90
10.870238304,-63,74
11.370267391,-57,86
11.870451450,-53,94
12.370131016,-53,94
12.870208263,-59,82
13.370216847,-65,70
13.870260715,-58,84
14.370171070,-59,82
14.870339870,-53,94
15.370079041,-55,90
15.870300293,-55,90
16.370172978,-55,90
16.870291233,-55,90
17.370062828,-55,90
17.870296955,-55,90
18.370235443,-55,90
18.870171547,-59,82
19.370130062,-59,82
19.870364666,-59,82
20.370045185,-53,94
21.370229244,-53,94
21.870148659,-71,58
22.370166302,-55,90
22.870363235,-49,100
23.370040894,-57,86
23.870283127,-53,94
24.370206356,-53,94
24.870285034,-53,94
25.369974136,-55,90
25.870304108,-62,76
26.370163441,-65,70
26.870119095,-69,62
27.369962692,-65,70
27.870338917,-59,82
28.369971275,-65,70
28.870205402,-59,82
29.370133877,-51,98
29.870110035,-53,94
30.369923592,-57,86
30.870269775,-55,90
31.369972229,-59,82
31.870131016,-55,90
32.370111466,-60,80
32.870094299,-62,76
33.369895458,-62,76
33.870246887,-65,70
34.369908810,-55,90
34.870104313,-53,94
35.369996548,-60,80
35.870034695,-57,86
36.369889736,-65,70
36.870202064,-53,94
37.369864941,-49,100
37.870101929,-53,94
38.369894981,-55,90
38.869992733,-63,74
39.370006085,-62,76
39.870033264,-71,58
40.369821549,-57,86
40.870220184,-65,70
41.369834900,-55,90
41.870018959,-71,58
42.370073319,-63,74
42.869998932,-59,82
43.370011330,-41,100
43.870207310,-57,86
44.369822979,-45,100
44.870128632,-45,100
45.370051861,-53,94
45.870029449,-59,82
46.369837761,-59,82
46.870184422,-47,100
47.370022297,-55,90
47.869975090,-53,94
48.369992733,-55,90
48.870156288,-57,86
49.369809151,-57,86
49.869977474,-57,86
50.369979858,-59,82
50.869932175,-53,94
51.369913101,-57,86
51.870113373,-55,90
52.369781017,-61,78
52.870081425,-59,82
53.369956970,-49,100
53.870026588,-59,82
54.369754315,-51,98
55.369997501,-59,82
55.869942665,-55,90
56.369925022,-55,90
56.870125771,-57,86
57.369733334,-62,76
57.870000839,-57,86
58.369918823,-53,94
58.869899750,-57,86
59.369911671,-55,90
59.870088100,-55,90
60.369690895,-49,100
60.870022774,-49,100
61.369933128,-65,70
61.870012760,-59,82
62.369706154,-57,86
62.870030403,-57,86
63.369888783,-51,98
63.869837761,-55,90
64.369652271,-55,90
64.870063782,-55,90
65.369678021,-55,90
65.869980335,-62,76
66.369859219,-53,94
66.869808197,-57,86
67.369699955,-53,94
67.869995594,-53,94
68.369668484,-53,94
68.869828224,-60,80
69.369837761,-63,74
69.869903564,-59,82
70.369673729,-67,66
70.869973183,-59,82
71.369742394,-55,90
71.869807720,-59,82
72.369647503,-59,82
72.869830608,-55,90
73.369619370,-57,86
73.869903088,-59,82
74.369663239,-62,76
74.869812965,-47,100
75.369581699,-47,100
75.869786262,-53,94
76.369632244,-57,86
76.869778633,-51,98
77.369616509,-53,94
