Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.833286762,67.30859,112.59375,3.87875,261.5625,0
1.712158203,67.29688,112.59375,3.880625,246.875,0
2.766966820,67.28516,112.5,3.876875,294.6875,0
3.821969986,67.26953,112.21875,3.87875,257.1875,0
4.700790882,67.25781,112.03125,3.879375,256.875,0
5.755646229,67.25781,112.125,3.87875,271.25,0
6.810499668,67.24609,112.125,3.8775,260.3125,0
7.865251064,67.23438,112.125,3.880625,259.375,0
8.744271278,67.22266,112.125,3.878125,268.4375,0
9.799048901,67.21094,112.125,3.876875,250.9375,0
10.853711605,67.19922,111.75,3.878125,261.5625,0
11.732829094,67.19922,111.75,3.875625,268.75,0
12.787504673,67.1875,111.9375,3.876875,256.25,0
13.842561722,67.17188,112.21875,3.87625,262.8125,0
14.721301556,67.16016,112.40625,3.878125,255,0
15.776452541,67.14844,112.40625,3.879375,259.0625,0
16.831016540,67.14844,112.5,3.875625,262.8125,0
17.709904671,67.13672,112.5,3.875625,260.3125,0
18.764791012,67.125,112.3125,3.87875,266.875,0
19.819569111,67.11328,112.3125,3.8775,283.4375,0
21.753385067,67.10156,112.03125,3.8775,275.625,0
22.808271885,67.08984,112.03125,3.87625,271.5625,0
23.862963676,67.07422,111.9375,3.878125,270.625,0
24.741815567,67.0625,111.84375,3.875625,283.125,0
25.796739578,67.05078,111.75,3.878125,261.25,0
26.851719856,67.03906,111.84375,3.876875,264.0625,0
27.730532646,67.03906,112.125,3.87625,253.125,0
28.785530090,67.02734,112.5,3.87875,254.6875,0
29.840232849,67.01563,112.5,3.8775,254.6875,0
30.719344139,67.00391,112.3125,3.875625,258.4375,0
31.773773670,67.00391,112.3125,3.878125,254.0625,0
32.828663349,66.99219,112.125,3.87375,281.875,0
33.707578182,66.97656,112.3125,3.878125,256.5625,0
34.762427807,66.96484,112.03125,3.87875,274.0625,0
35.817712784,66.95313,112.3125,3.871875,269.375,0
36.696229935,66.95313,112.40625,3.87375,265.9375,0
37.751498222,66.94141,112.3125,3.8775,272.5,0
38.805711269,66.92969,112.3125,3.875625,275.3125,0
39.860667706,66.91797,112.21875,3.87625,261.25,0
40.739524841,66.90625,112.3125,3.873125,267.1875,0
41.794410706,66.89453,112.3125,3.875625,273.4375,0
42.849067688,66.89453,112.3125,3.87125,268.4375,0
43.728181362,66.87891,112.21875,3.875625,275.3125,0
44.782835960,66.86719,111.75,3.878125,265.9375,0
45.837662220,66.85547,111.65625,3.875625,273.4375,0
46.716650486,66.84375,111.75,3.875,250,0
47.771455765,66.84375,111.75,3.87625,268.125,0
48.826352596,66.83203,111.65625,3.875625,265.625,0
49.705292702,66.82031,111.65625,3.874375,270,0
50.760146618,66.80859,111.84375,3.875,260.625,0
51.814849853,66.79688,112.03125,3.875,250.3125,0
52.869640827,66.78125,112.03125,3.87375,267.5,0
53.748641491,66.78125,112.03125,3.875,259.375,0
55.858329296,66.75781,111.75,3.875625,264.0625,0
56.737218857,66.74609,111.9375,3.870625,259.6875,0
57.792122364,66.74609,112.03125,3.873125,262.1875,0
58.846931934,66.73438,111.9375,3.87625,256.5625,0
59.725911140,66.72266,112.125,3.8725,271.5625,0
60.780550957,66.71094,112.125,3.87375,278.4375,0
61.835314274,66.69922,112.03125,3.875625,266.5625,0
62.714349747,66.69922,112.03125,3.875,275.3125,0
63.769125462,66.68359,111.9375,3.87375,270.9375,0
64.824015617,66.67188,111.84375,3.875,251.5625,0
65.702897549,66.66016,111.84375,3.876875,268.125,0
66.757822990,66.64844,111.84375,3.875625,252.1875,0
67.812532425,66.64844,111.75,3.87625,256.25,0
68.867310047,66.63672,111.75,3.874375,266.5625,0
69.746521473,66.625,111.84375,3.876875,247.5,0
70.801118851,66.61328,111.9375,3.87375,266.875,0
71.855955124,66.60156,111.9375,3.874375,263.4375,0
72.734903336,66.60156,111.46875,3.87375,255,0
73.789764881,66.58594,111.75,3.874375,272.5,0
74.844482899,66.57422,111.75,3.875,264.0625,0
75.723573208,66.5625,111.65625,3.87125,261.5625,0
76.778476238,66.55078,111.84375,3.874375,265.9375,0
