Time (s),W,X,Y,Z
-0.019924641,0.02163403,-0.6661792,0.7429717,0.01891905
0.012358665,0.02160499,-0.6661468,0.7430017,0.01892098
0.047120571,0.02163378,-0.6661957,0.7429568,0.01892188
0.079402924,0.02160113,-0.6662514,0.7429074,0.01894083
0.111686230,0.02159395,-0.6662941,0.742869,0.01894944
0.146451950,0.02158393,-0.6662361,0.7429202,0.01899533
0.178734303,0.02155844,-0.6661706,0.7429804,0.01896991
0.213500977,0.02159594,-0.6661301,0.7430158,0.01895805
0.245783329,0.02164184,-0.6660848,0.7430555,0.01894629
0.280545235,0.02161584,-0.6660973,0.7430466,0.0188823
0.312827587,0.021598,-0.6661344,0.7430148,0.0188447
0.345110893,0.02151317,-0.6661466,0.7430047,0.01890642
0.379876614,0.02130396,-0.6660944,0.7430593,0.01883966
0.412159443,0.02135545,-0.6660671,0.7430829,0.01881526
0.446925640,0.02161671,-0.6660954,0.743052,0.01873315
0.479204178,0.02188902,-0.6660999,0.7430382,0.01880444
0.513969898,0.0221072,-0.6661605,0.7429702,0.0190905
0.546253204,0.02196053,-0.6662036,0.7429316,0.0192563
0.578535557,0.02154994,-0.6661836,0.7429655,0.0191032
0.613303661,0.02129442,-0.6661393,0.7430166,0.01894467
0.645584583,0.0212596,-0.6661185,0.7430364,0.01893969
0.680346489,0.02133801,-0.6661902,0.7429696,0.01895047
0.712629318,0.02151603,-0.6661702,0.7429815,0.01898437
0.747395515,0.02177786,-0.6661319,0.7430103,0.01890048
0.779678345,0.02184564,-0.6661772,0.7429681,0.01889227
0.811960697,0.02158481,-0.6661164,0.7430297,0.01891127
0.846727371,0.02110472,-0.6659823,0.7431597,0.01906377
0.879005432,0.02104311,-0.6659626,0.7431788,0.01907919
0.913771629,0.02126598,-0.6660146,0.7431238,0.01916105
0.946053982,0.02153903,-0.6660405,0.7430886,0.01932163
0.978337288,0.02165157,-0.6659741,0.7431457,0.01928066
1.013103008,0.02153421,-0.6660042,0.7431322,0.01889275
1.045385361,0.0214035,-0.6660904,0.7430642,0.01867355
1.080148220,0.02087474,-0.6661005,0.7430622,0.01898548
1.112430573,0.01950903,-0.665781,0.7434022,0.01833061
1.147196293,0.0168321,-0.6649513,0.7442099,0.01832488
1.179479599,0.01333619,-0.6640035,0.7451503,0.01733204
1.211761951,0.01169226,-0.6634009,0.745733,0.01650597
1.246527672,0.01239782,-0.6627306,0.7463008,0.01723976
1.278807163,0.01238021,-0.6617215,0.7471889,0.01754294
1.313572884,0.009929484,-0.6606997,0.7481692,0.01574353
1.345855236,0.005071202,-0.6598495,0.7490479,0.01130809
1.380621910,0.0002066756,-0.6586501,0.7501646,0.00779249
1.412904263,-0.003387402,-0.6572792,0.7513687,0.006734903
1.445187092,-0.00592005,-0.6563025,0.7521916,0.008217764
1.479949474,-0.007256847,-0.655317,0.7530056,0.01083125
1.512231827,-0.01202079,-0.6541061,0.7539471,0.01385821
1.546997547,-0.021187,-0.6534781,0.7542409,0.01630486
1.579280853,-0.03148601,-0.6528367,0.7543932,0.01820461
1.614046574,-0.04269775,-0.6530628,0.7535738,0.02097798
1.646329403,-0.05005578,-0.6550992,0.7512585,0.02404046
1.678607941,-0.0527144,-0.6595352,0.7470751,0.0272217
1.713374138,-0.05139981,-0.6657968,0.7414088,0.03183393
1.745656490,-0.04846,-0.672479,0.735297,0.03727503
1.780422687,-0.04839883,-0.6799129,0.7283215,0.03938984
