Time (s),Power (dBm),Percentage (%)
118.614696026,-59,82
119.115028858,-60,80
119.614662647,-62,76
120.114952564,-62,76
120.614877701,-67,66
121.114800453,-60,80
121.614771843,-55,90
122.114995480,-59,82
122.614569664,-65,70
123.114788055,-60,80
123.614803314,-58,84
124.114705086,-57,86
124.614517212,-60,80
125.114914894,-53,94
125.614524841,-53,94
126.114861965,-62,76
126.614720821,-57,86
127.114636898,-49,100
127.614676952,-53,94
128.114944935,-58,84
128.614646912,-61,78
129.115024567,-67,66
129.614635944,-67,66
130.114938736,-62,76
130.614838600,-65,70
131.114756107,-57,86
131.614764213,-60,80
132.114949226,-57,86
132.614563465,-51,98
133.114853382,-59,82
133.614764213,-62,76
134.114699364,-55,90
134.614585400,-57,86
135.114885807,-53,94
135.614488602,-53,94
136.114578247,-53,94
136.614658832,-51,98
137.114618301,-53,94
137.614451885,-51,98
138.115030766,-55,90
138.614642620,-53,94
139.114785194,-53,94
139.614798069,-53,94
140.114835739,-51,98
140.614627838,-53,94
141.114815235,-53,94
141.614643097,-53,94
142.114765644,-51,98
142.614601612,-51,98
143.114912987,-51,98
143.614531994,-55,90
144.114705563,-57,86
144.614630699,-53,94
145.114670277,-55,90
145.614519119,-53,94
146.114768982,-55,90
146.614444256,-55,90
147.114654541,-53,94
147.614444256,-53,94
148.114573479,-53,94
148.614462376,-53,94
149.114763260,-53,94
149.614375591,-53,94
150.114552498,-51,98
150.614579201,-53,94
151.114492893,-53,94
151.614447117,-51,98
152.114727974,-55,90
152.614475727,-55,90
153.114513874,-55,90
153.614543915,-55,90
154.114506722,-55,90
154.614303112,-53,94
155.114654064,-53,94
155.614278316,-55,90
156.114561081,-57,86
156.614468574,-55,90
157.114651680,-55,90
157.614621162,-53,94
158.114827156,-53,94
158.614592075,-57,86
159.114799023,-53,94
159.614825249,-57,86
160.114751816,-49,100
160.614797592,-69,62
161.114955902,-53,94
161.614525318,-64,72
162.114679337,-55,90
162.614715099,-62,76
163.114674568,-49,100
163.614688396,-55,90
164.114749908,-62,76
164.614445209,-65,70
165.114834785,-60,80
165.614435673,-65,70
166.114758968,-65,70
167.114639759,-71,58
167.614689350,-71,58
168.114843369,-71,58
168.614430427,-73,54
169.114759922,-71,58
169.614657402,-69,62
170.114588261,-73,54
170.614476204,-69,62
171.114783764,-67,66
171.614379406,-69,62
172.114495754,-65,70
172.614552498,-65,70
173.114537239,-67,66
173.614521503,-67,66
174.114694595,-67,66
174.614306927,-69,62
175.114631653,-69,62
175.614420414,-67,66
176.114441872,-71,58
176.614483356,-59,82
177.114448547,-62,76
177.614271164,-60,80
178.114592075,-59,82
178.614181042,-59,82
179.114509106,-57,86
179.614427566,-53,94
180.114367485,-53,94
180.614379406,-59,82
181.114567280,-59,82
182.114486694,-61,78
182.614418030,-59,82
183.114334106,-62,76
183.614174366,-60,80
184.114768505,-62,76
184.614335060,-51,98
185.114453316,-62,76
185.614591122,-60,80
186.114540100,-55,90
186.614362240,-49,100
187.114737511,-60,80
187.614355564,-60,80
188.114480495,-62,76
188.614435196,-65,70
189.114475250,-60,80
189.614281177,-59,82
190.114510059,-57,86
190.614287853,-59,82
191.114384174,-55,90
191.614248276,-63,74
192.114607811,-67,66
192.614294052,-69,62
193.114470482,-63,74
