Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
-0.019924641,0.123852,-0.03128339,0.2106645,0.00867699,0.05378692,-1.005163,-4.205233,-36.75021,28.01481,1008.661
0.012358665,-0.06206896,-0.1486889,0.02784241,0.008685126,0.05186595,-1.000823,-3.829147,-37.47759,28.45425,1008.661
0.047120571,-0.1860163,-0.08998618,-0.03309829,0.00721443,0.05764274,-1.008522,-3.829147,-37.47759,28.45425,1008.661
0.079402924,-9.529665E-05,-0.1486889,-0.09403899,0.006247379,0.05812881,-1.007066,-3.479679,-36.75818,28.00378,1008.661
0.111686230,-0.06206896,0.2035277,0.02784241,0.007706986,0.05670411,-1.00031,-4.205233,-36.75021,28.01481,1008.661
0.146451950,-0.06206896,0.02741938,0.02784241,0.006727492,0.05958198,-1.007059,-4.205233,-36.75021,28.01481,1008.66
0.178734303,-0.1240426,0.08612216,0.02784241,0.005775008,0.05475303,-1.003217,-4.193247,-36.74457,28.45054,1008.66
0.213500977,-0.24799,0.08612216,0.02784241,0.003354596,0.05571234,-1.00369,-4.181262,-36.73894,28.88626,1008.658
0.245783329,0.123852,0.08612216,0.1497238,0.006751776,0.05235254,-0.9983986,-4.181262,-36.73894,28.88626,1008.658
0.280545235,0.309773,-0.08998618,0.02784241,0.009155292,0.05718727,-1.00176,-3.842455,-36.7542,28.0093,1008.662
0.312827587,-0.06206896,-0.1486889,-0.03309829,0.01060052,0.05863501,-1.004172,-3.854441,-36.75983,27.57357,1008.662
0.345110893,0.2477993,-0.3835001,-0.1549797,-3.118283E-05,0.05374401,-1.010462,-3.854441,-36.75983,27.57357,1008.662
0.379876614,0.7435887,0.379636,0.2106645,0.005282452,0.05569166,-1.011429,-3.855102,-36.39531,27.56895,1008.662
0.412159443,-0.4339109,0.379636,0.2106645,0.003360485,0.05524807,-0.9978914,-3.841794,-37.11871,28.01391,1008.662
0.446925640,-0.5578582,0.379636,0.1497238,0.01157979,0.05771087,-0.9920938,-3.841794,-37.11871,28.01391,1008.66
0.479204178,-1.115621,0.2035277,-0.09403899,0.0110988,0.05527674,-0.9959741,-4.203909,-37.47924,28.02404,1008.658
0.513969898,-0.8057529,-0.5009056,-0.3987425,0.008626655,0.07068183,-1.017636,-3.843117,-36.38968,28.00468,1008.658
0.546253204,0.867536,-0.7357167,-0.09403899,0.000914309,0.06001,-1.018647,-3.843117,-36.38968,28.00468,1008.658
0.578535557,1.177404,-0.1486889,0.02784241,-0.002918557,0.04988395,-1.004676,-3.831132,-36.38404,28.44041,1008.658
0.613303661,0.495694,0.379636,0.1497238,-0.006766965,0.04751222,-0.9872777,-3.842455,-36.7542,28.0093,1008.658
0.645584583,-0.1860163,0.02741938,0.08878312,0.00336831,0.05430314,-0.9911285,-3.468355,-36.38803,28.43489,1008.658
0.680346489,-0.4958846,-0.03128339,0.02784241,0.008665192,0.05911341,-1.004166,-3.468355,-36.38803,28.43489,1008.658
0.712629318,-0.3719373,0.2035277,0.08878312,0.0164051,0.05475068,-1.012909,-4.568009,-36.74622,28.02033,1008.658
0.747395515,-0.5578582,0.08612216,-0.09403899,0.01881372,0.05911786,-1.011439,-3.854441,-36.75983,27.57357,1008.658
0.779678345,0.4337203,-0.1486889,0.08878312,0.007716392,0.05576573,-0.9916131,-3.854441,-36.75983,27.57357,1008.66
0.811960697,0.8055623,-0.7357167,0.08878312,-0.00147493,0.05572309,-0.9964279,-4.193909,-36.38005,28.44592,1008.658
0.846727371,0.3717467,-0.3247973,0.2106645,-0.00728135,0.0566678,-0.9983438,-3.842455,-36.7542,28.0093,1008.658
0.879005432,0.06187836,0.4383388,-0.03309829,0.006251291,0.05765635,-1.003685,-3.842455,-36.7542,28.0093,1008.657
0.913771629,-1.301542,0.2622305,-0.2159204,0.003846775,0.05037413,-1.008556,-3.842455,-36.7542,28.0093,1008.657
0.946053982,-0.6818056,0.7318528,-0.09403899,-0.002451033,0.05666033,-1.004639,-4.193909,-36.38005,28.44592,1008.657
0.978337288,0.5576677,0.8492583,0.1497238,0.005764917,0.0615526,-0.9959269,-4.193909,-36.38005,28.44592,1008.655
1.013103008,1.549246,-0.2073917,0.02784241,0.01737609,0.05867893,-0.9969352,-3.843117,-36.38968,28.00468,1008.655
1.045385361,0.309773,-0.5009056,-0.09403899,0.01252238,0.06249886,-1.008022,-3.502988,-37.13397,27.13694,1008.657
1.080148220,2.168983,-1.792367,0.5763088,-0.00971689,0.06098512,-1.007499,-3.502988,-37.13397,27.13694,1008.657
1.112430573,5.639508,-2.790314,1.917004,0.0009394903,0.05864831,-0.9920655,-4.193247,-36.74457,28.45054,1008.657
1.147196293,7.808586,-9.188917,4.232751,-0.01255041,0.03975604,-0.9863425,-3.842455,-36.7542,28.0093,1008.657
1.179479599,11.71293,-4.492694,3.684285,-0.01213151,0.041933,-1.058363,-3.842455,-36.7542,28.0093,1008.657
1.211761951,-0.06206896,-0.9705278,2.587352,-0.005344198,0.04055954,-1.040982,-3.854441,-36.75983,27.57357,1008.655
1.246527672,-4.090357,0.2035277,3.684285,-0.00578562,0.04317601,-0.9824702,-4.217217,-36.75584,27.57908,1008.653
1.278807163,3.408456,-1.146636,4.96404,-0.00240789,0.05732772,-0.9504901,-4.217217,-36.75584,27.57908,1008.653
1.313572884,18.71595,-3.905667,4.659336,-0.005805451,0.04700321,-0.9955013,-4.217879,-36.39132,27.57447,1008.657
1.345855236,25.03726,-3.846964,4.659336,-0.007704371,0.02026695,-1.02949,-4.579333,-37.11637,27.58922,1008.659
