Time (s),Power (dBm),Percentage (%)
0.089211941,-57,86
0.588961124,-57,86
1.089221001,-57,86
1.588904858,-57,86
2.089139938,-57,86
2.589043617,-57,86
3.089118004,-57,86
3.589095116,-57,86
4.089191437,-57,86
4.588884830,-57,86
5.089203358,-62,76
5.588967800,-69,62
6.089263916,-60,80
6.589069843,-67,66
7.089155674,-61,78
7.589057445,-62,76
8.089140415,-69,62
8.589046478,-67,66
9.089054108,-67,66
9.589028835,-60,80
10.089234352,-59,82
10.588953018,-59,82
11.089244843,-59,82
11.589048386,-57,86
12.089066982,-55,90
12.589058876,-55,90
13.089180946,-71,58
13.589011192,-64,72
14.089190006,-60,80
14.588875770,-58,84
15.089137077,-57,86
15.589015484,-55,90
16.089012623,-55,90
16.588904858,-55,90
17.088992119,-55,90
17.589064121,-55,90
18.089196205,-55,90
18.588921547,-57,86
19.089252472,-60,80
20.089242458,-71,58
20.589008808,-62,76
21.089071274,-65,70
21.589075088,-59,82
22.089056969,-53,94
22.588897705,-53,94
23.089155674,-59,82
23.588869572,-58,84
24.089002132,-51,98
24.588881016,-51,98
25.089128971,-58,84
25.588806629,-57,86
26.089015961,-58,84
26.588988304,-51,98
27.089232445,-55,90
27.588961601,-55,90
28.089154720,-59,82
28.588883400,-55,90
29.089162350,-57,86
29.589015484,-62,76
30.089046001,-61,78
30.588980675,-59,82
31.089033127,-59,82
31.588990688,-62,76
32.089091301,-60,80
32.588778496,-53,94
33.089166641,-53,94
33.588895798,-53,94
34.089128494,-53,94
34.588890076,-53,94
35.088957310,-62,76
35.588921070,-64,72
36.088945389,-59,82
36.588909149,-61,78
37.089029789,-57,86
37.588753700,-69,62
38.089072704,-51,98
38.588722706,-53,94
39.089016914,-53,94
39.588871956,-53,94
40.088907242,-69,62
40.588882446,-58,84
41.089104652,-51,98
41.588768005,-60,80
42.089048862,-53,94
42.588744163,-51,98
43.088988781,-62,76
43.588811874,-62,76
44.088860035,-65,70
44.588828564,-55,90
45.088891029,-57,86
45.588837147,-59,82
46.088921547,-65,70
46.588680744,-57,86
47.088909149,-55,90
47.588604927,-65,70
48.088905334,-59,82
48.588663578,-53,94
49.088734627,-55,90
49.588734150,-60,80
50.088723660,-61,78
50.588729381,-59,82
51.088841915,-58,84
51.588510513,-57,86
52.089000702,-59,82
52.588890552,-58,84
53.089138985,-59,82
53.588968277,-57,86
54.088998795,-55,90
54.588982582,-55,90
55.089137077,-59,82
55.588822842,-59,82
56.089056015,-62,76
56.588779926,-59,82
57.089029312,-62,76
57.588880539,-59,82
58.088953018,-62,76
58.588862896,-59,82
59.088879108,-67,66
59.588790893,-62,76
60.088966370,-55,90
60.588672161,-53,94
61.088888645,-60,80
61.588701725,-51,98
62.088995457,-53,94
62.588772297,-57,86
63.088911057,-73,54
63.588868618,-55,90
64.088889122,-62,76
64.588852882,-55,90
65.088819027,-69,62
65.588706493,-59,82
66.088987827,-59,82
66.588690758,-69,62
67.088852882,-62,76
67.588765621,-61,78
68.088829041,-65,70
68.588679314,-60,80
69.088908672,-60,80
69.588707447,-61,78
70.088777542,-60,80
70.588665008,-53,94
71.088874340,-65,70
71.588762760,-58,84
72.088780403,-65,70
72.588738441,-60,80
73.088771343,-60,80
73.588749409,-53,94
74.088839054,-51,98
74.588559627,-55,90
75.089007378,-62,76
75.588724613,-51,98
76.088852406,-57,86
76.588806629,-57,86
77.088879108,-51,98
77.588830948,-59,82
78.088809967,-51,98
78.588777065,-53,94
79.088839054,-51,98
79.588604927,-53,94
80.088924408,-55,90
80.588642597,-55,90
81.088926792,-60,80
81.588634014,-57,86
82.088817596,-59,82
82.588801384,-55,90
83.088972092,-69,62
83.588751316,-57,86
84.088874340,-64,72
84.588614464,-51,98
85.088884354,-55,90
85.588573456,-57,86
86.088779926,-61,78
86.588697910,-59,82
87.088740826,-62,76
87.588674068,-59,82
88.088784695,-60,80
88.588474274,-57,86
89.088747501,-59,82
89.588458538,-57,86
90.088762283,-55,90
90.588574886,-57,86
91.088723183,-57,86
91.588708877,-57,86
92.088737011,-57,86
92.588646889,-57,86
93.088769913,-57,86
93.588462829,-55,90
94.088791370,-57,86
94.588519096,-57,86
95.088801861,-57,86
95.588572979,-59,82
96.088655949,-59,82
96.588594913,-59,82
97.088638783,-55,90
97.588578701,-55,90
98.088542938,-59,82
98.588435650,-57,86
99.088712215,-53,94
