Time (s),Power (dBm),Percentage (%)
117.836224556,-53,94
118.336426258,-55,90
118.836080551,-65,70
119.336402416,-64,72
119.836303234,-53,94
120.336316109,-59,82
120.836109161,-59,82
121.336403847,-57,86
121.836196423,-60,80
122.336229324,-59,82
122.836280823,-67,66
123.336277008,-73,54
123.836040974,-65,70
124.336234569,-64,72
124.836105347,-61,78
125.336198807,-65,70
125.836169243,-59,82
126.336264133,-60,80
126.836095810,-63,74
127.336361408,-55,90
127.836097240,-55,90
128.336247444,-57,86
128.836083889,-59,82
129.336220741,-61,78
129.836214542,-55,90
130.336189270,-69,62
130.836014748,-62,76
131.336385250,-60,80
131.836073399,-55,90
132.336209297,-57,86
132.836206913,-53,94
133.336174965,-57,86
133.836142063,-62,76
134.336305618,-53,94
134.835986614,-49,100
135.336330891,-57,86
135.836149692,-49,100
136.336222648,-44,100
136.835988522,-49,100
137.336283207,-55,90
137.836151600,-62,76
138.336130142,-59,82
138.836127758,-61,78
139.336325168,-60,80
139.835947990,-41,100
140.336199283,-53,94
140.836113930,-49,100
141.336089134,-49,100
141.836078167,-45,100
142.336283684,-47,100
142.835898399,-45,100
143.336255073,-53,94
143.836091995,-51,98
144.336232185,-59,82
144.835957050,-47,100
145.336261272,-49,100
145.836085796,-53,94
146.336061478,-57,86
146.836069107,-59,82
147.336257934,-57,86
147.835865021,-55,90
148.336151123,-51,98
148.836052895,-62,76
149.336076259,-57,86
149.836026192,-51,98
150.336186886,-47,100
150.835841656,-60,80
151.336202621,-62,76
151.836030960,-49,100
152.336161613,-49,100
152.835876942,-49,100
153.336164474,-57,86
153.836023807,-53,94
154.335984707,-55,90
155.336197853,-62,76
155.835850239,-64,72
156.336110592,-60,80
156.836029530,-55,90
157.335993767,-51,98
157.835993767,-55,90
158.336164951,-62,76
158.835815430,-59,82
159.335961342,-55,90
159.835971355,-55,90
160.336102009,-55,90
160.835854530,-55,90
161.336106777,-53,94
161.835899830,-53,94
162.335954666,-58,84
162.835791588,-55,90
163.336058616,-65,70
163.835771561,-62,76
164.336021900,-59,82
164.835892200,-51,98
165.335964203,-57,86
165.835763931,-53,94
166.335979462,-61,78
166.835789204,-57,86
167.335957050,-57,86
167.835847855,-62,76
168.336093426,-49,100
168.835737228,-65,70
169.335936069,-59,82
169.835896969,-57,86
170.335887909,-49,100
170.835825443,-53,94
171.336030960,-55,90
171.835746288,-60,80
172.335993767,-61,78
172.835874557,-53,94
173.335854530,-62,76
173.835702419,-53,94
174.336045742,-62,76
174.835762501,-61,78
175.335861683,-53,94
175.835888386,-59,82
176.336070537,-60,80
176.835714340,-60,80
177.335773468,-59,82
177.835875034,-57,86
178.335827827,-57,86
178.835747719,-59,82
179.336009979,-60,80
179.835649013,-55,90
