Time (s),Power (dBm),Percentage (%)
61.233864307,-57,86
61.733826637,-59,82
62.233967781,-57,86
62.733706951,-62,76
63.233928204,-53,94
63.733620644,-59,82
64.233752251,-57,86
64.733774185,-53,94
65.233778954,-55,90
65.733803749,-69,62
66.233852863,-63,74
66.733660698,-65,70
67.233941078,-59,82
67.733758926,-49,100
68.233798027,-55,90
68.733786583,-45,100
69.233769417,-51,98
69.733736515,-65,70
70.233923912,-64,72
70.733618259,-55,90
71.233903408,-59,82
71.733580589,-62,76
72.233738899,-64,72
72.733765602,-57,86
73.233912468,-62,76
73.733614445,-73,54
74.233866215,-73,54
74.733613014,-73,54
75.233781815,-71,58
75.733712196,-71,58
76.233725071,-73,54
76.733715057,-71,58
77.233849049,-69,62
77.733567238,-65,70
78.233884335,-57,86
78.733654022,-59,82
79.233704567,-60,80
79.733723164,-59,82
80.233893395,-69,62
80.733593941,-62,76
81.233824253,-65,70
81.733537674,-65,70
82.233858109,-60,80
82.733670711,-57,86
83.233688355,-62,76
83.733700275,-59,82
84.233709335,-65,70
84.733491898,-57,86
85.233837605,-59,82
85.733674049,-47,100
86.233661175,-47,100
86.733683586,-45,100
87.233652592,-43,100
87.733607769,-43,100
88.233783722,-43,100
88.733480930,-49,100
89.233771801,-57,86
89.733630180,-47,100
90.233670712,-57,86
90.733591080,-62,76
91.233800411,-62,76
91.733505249,-63,74
92.233680725,-60,80
92.733510971,-59,82
93.233679295,-59,82
93.733515739,-55,90
94.233603001,-51,98
94.733609676,-51,98
95.233642101,-57,86
95.733496666,-53,94
96.233780861,-61,78
96.733582020,-57,86
97.233600617,-55,90
97.733584404,-62,76
98.233737469,-69,62
98.733428478,-59,82
99.233722210,-65,70
99.733479977,-67,66
100.233747959,-67,66
100.733566284,-69,62
101.233647347,-67,66
101.733596802,-65,70
102.233651161,-67,66
102.733457565,-69,62
103.233733177,-69,62
103.733581543,-62,76
104.233604908,-65,70
104.733580112,-59,82
105.233571053,-71,58
105.733358383,-59,82
106.233680725,-69,62
106.733379841,-62,76
107.233524323,-61,78
107.733390331,-57,86
108.233560562,-64,72
108.733557224,-59,82
109.233657360,-63,74
109.733371258,-57,86
110.233693123,-77,46
110.733372688,-59,82
111.233664036,-62,76
111.733539104,-62,76
112.233513355,-62,76
112.733534813,-67,66
113.233514309,-71,58
113.733338833,-59,82
114.233635902,-59,82
114.733510017,-62,76
115.233484268,-71,58
115.733481884,-67,66
116.233481884,-62,76
116.733440399,-59,82
117.233618736,-60,80
117.733322143,-59,82
118.233631134,-57,86
118.733308315,-55,90
119.233521462,-53,94
119.733493805,-55,90
120.233624935,-53,94
120.733297348,-55,90
121.233594418,-53,94
121.733349800,-53,94
122.233554840,-75,50
122.733439922,-67,66
123.233442783,-62,76
123.733434200,-65,70
124.233576775,-65,70
124.733314514,-65,70
125.233607292,-67,66
125.733406544,-65,70
126.233460903,-69,62
126.733452797,-65,70
127.233602524,-64,72
127.733388901,-67,66
128.233588696,-57,86
128.733304024,-69,62
129.233597755,-62,76
129.733399391,-65,70
130.233458042,-65,70
130.733371735,-59,82
131.233564854,-59,82
131.733287334,-67,66
132.233498573,-62,76
132.733267784,-64,72
133.233476639,-59,82
133.733333111,-62,76
134.233435154,-64,72
134.733376980,-64,72
135.233460426,-64,72
135.733242512,-65,70
136.233509541,-62,76
