Time (s),W,X,Y,Z
-0.000965595,-0.09727413,-0.6572693,0.7266927,-0.1645606
0.031591892,-0.09732793,-0.6572,0.7267503,-0.1645514
0.064149857,-0.09747198,-0.6570661,0.7268528,-0.1645476
0.099208355,-0.09783268,-0.6571425,0.7267377,-0.1645376
0.131766319,-0.09834849,-0.6571935,0.7265958,-0.1646524
0.164323807,-0.0989176,-0.6571727,0.7265051,-0.1647947
0.199386597,-0.09946453,-0.6570252,0.7264784,-0.1651706
0.231945038,-0.09989359,-0.6568878,0.7264867,-0.1654216
0.264502525,-0.1002,-0.656769,0.7264954,-0.1656696
0.299561024,-0.1005335,-0.6565191,0.7265696,-0.1661326
0.332118988,-0.1009341,-0.6564329,0.7264581,-0.1667171
0.364676952,-0.1014751,-0.6563854,0.7262454,-0.1674999
0.397234440,-0.1021456,-0.6562845,0.726045,-0.1683547
0.432297230,-0.1028896,-0.6560785,0.7259365,-0.1691706
0.464855671,-0.1033921,-0.6558645,0.7259191,-0.1697666
0.497409344,-0.1037433,-0.655645,0.725971,-0.1701788
0.532471657,-0.1040891,-0.6554175,0.7260618,-0.1704558
0.565029621,-0.1042338,-0.6552867,0.7261322,-0.1705711
0.597587585,-0.104232,-0.6553251,0.7260932,-0.1705902
0.632649898,-0.1041606,-0.6554189,0.7260037,-0.1706546
0.665207863,-0.1040951,-0.6555114,0.725872,-0.1708992
0.697761536,-0.1042731,-0.6554477,0.7258217,-0.1712481
0.732823849,-0.1045865,-0.6554464,0.7256918,-0.1716124
0.765382767,-0.1049393,-0.6554111,0.7255774,-0.1720147
0.797940254,-0.1053253,-0.655244,0.7255747,-0.1724264
0.830498218,-0.1055765,-0.6551234,0.7255893,-0.1726696
0.865560532,-0.1057642,-0.6550325,0.7256122,-0.1728031
0.898114204,-0.1058309,-0.6549897,0.7256377,-0.1728177
0.930672169,-0.1057412,-0.6549012,0.7257323,-0.1728109
0.965734482,-0.105655,-0.6548555,0.7257833,-0.1728219
0.998293400,-0.1056217,-0.6549616,0.7257036,-0.1727753
1.030850887,-0.1056488,-0.6549767,0.7256811,-0.172796
1.065913677,-0.1057205,-0.6548963,0.725727,-0.1728646
1.098467350,-0.1058177,-0.6547584,0.7258176,-0.1729466
1.131025314,-0.1059773,-0.6547205,0.7258345,-0.1729212
1.166087627,-0.1059431,-0.6547102,0.7258379,-0.1729671
1.198645592,-0.1059144,-0.6545793,0.725943,-0.1730388
1.231203079,-0.1059056,-0.6545377,0.7259923,-0.1729949
1.263761520,-0.1058373,-0.6545675,0.7259845,-0.172956
