Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.132174969,35.49609,60.09375,3.684375,245.625,0
1.187009335,35.48438,60.09375,3.68375,274.6875,0
2.065950394,35.48438,60,3.684375,250.625,0
3.120862484,35.47266,60,3.685625,262.1875,0
4.175602913,35.46094,60,3.6825,245.9375,0
6.109351635,35.43359,60,3.685625,261.25,0
7.164190292,35.43359,60.1875,3.683125,263.125,0
8.218784809,35.42188,60.28125,3.684375,259.375,0
9.097991467,35.41016,60,3.683125,271.5625,0
10.152751446,35.39844,60.09375,3.684375,245,0
11.207357884,35.38672,60.09375,3.68375,278.4375,0
12.086383343,35.38672,60.09375,3.685625,236.875,0
13.141302109,35.375,60.28125,3.68375,268.75,0
14.196103096,35.36328,60.09375,3.6825,253.4375,0
15.075103760,35.35156,60.1875,3.68125,254.375,0
16.130103588,35.33594,60.1875,3.683125,244.375,0
17.184732914,35.32422,60.09375,3.681875,263.125,0
18.063688278,35.32422,60.09375,3.68375,247.1875,0
19.118689537,35.3125,60.09375,3.68,261.5625,0
20.173109055,35.30078,60.09375,3.6825,253.125,0
21.228046417,35.28906,60.09375,3.685,260.3125,0
22.107093811,35.28906,60,3.683125,257.8125,0
23.161882877,35.27734,59.90625,3.683125,259.375,0
24.216652870,35.26563,59.8125,3.68375,248.4375,0
25.095616817,35.25391,59.90625,3.68125,265,0
26.150253773,35.23828,59.90625,3.683125,255,0
27.205436707,35.23828,60,3.681875,252.8125,0
28.084107876,35.22656,60,3.6825,255.9375,0
29.139187336,35.21484,59.8125,3.68125,279.375,0
30.193694592,35.20313,59.8125,3.68,256.25,0
31.072698116,35.19141,59.53125,3.68,273.75,0
32.127631664,35.19141,59.71875,3.683125,247.1875,0
33.182375908,35.17969,59.8125,3.683125,257.8125,0
34.061345100,35.16797,59.71875,3.681875,264.0625,0
35.116098404,35.15625,59.4375,3.676875,273.4375,0
36.171347618,35.14063,59.53125,3.6825,253.125,0
37.226142407,35.12891,59.53125,3.6825,249.375,0
38.104617596,35.12891,59.34375,3.684375,251.5625,0
39.159397602,35.11719,59.4375,3.67875,246.5625,0
40.214183807,35.10547,59.4375,3.680625,257.8125,0
41.093215942,35.09375,59.4375,3.683125,268.4375,0
42.148107052,35.09375,59.4375,3.683125,249.6875,0
43.202911854,35.08203,59.4375,3.6825,258.75,0
44.081854820,35.07031,59.34375,3.68,252.8125,0
45.137296200,35.05859,59.25,3.680625,256.5625,0
46.191530228,35.04297,59.25,3.67875,266.5625,0
47.070450306,35.04297,59.25,3.68,251.5625,0
48.125411510,35.03125,59.34375,3.681875,256.875,0
49.180012703,35.01953,59.25,3.68,252.8125,0
50.059087276,35.00781,59.53125,3.679375,261.5625,0
51.113765717,34.99609,59.4375,3.681875,262.8125,0
52.168708324,34.99609,59.4375,3.680625,266.5625,0
53.223425388,34.98438,59.4375,3.68125,252.8125,0
54.102429867,34.97266,59.4375,3.680625,267.1875,0
55.157480240,34.96094,59.53125,3.683125,251.875,0
56.212035179,34.94531,59.53125,3.680625,254.6875,0
57.091349125,34.94531,59.53125,3.681875,254.375,0
58.145721912,34.93359,59.625,3.68,255.3125,0
59.200554371,34.92188,59.34375,3.68125,254.375,0
60.079485416,34.91016,59.34375,3.68125,260,0
61.134255886,34.89844,59.25,3.680625,251.25,0
62.189191341,34.89844,59.34375,3.68125,253.4375,0
63.068217754,34.88672,59.25,3.6775,249.0625,0
64.123046875,34.875,59.34375,3.680625,252.1875,0
65.177719593,34.86328,59.34375,3.680625,268.4375,0
66.232888699,34.84766,59.15625,3.67875,255,0
67.111538887,34.84766,59.15625,3.6825,252.1875,0
68.166406155,34.83594,59.15625,3.683125,252.5,0
69.221024990,34.82422,59.25,3.68,258.125,0
70.100028992,34.8125,59.25,3.68,255.625,0
71.154956341,34.80078,59.25,3.67875,256.875,0
72.209739685,34.80078,59.15625,3.676875,264.0625,0
73.088736534,34.78906,58.6875,3.68,262.5,0
74.143597126,34.77734,58.59375,3.67875,264.0625,0
75.198359966,34.76563,58.6875,3.680625,253.125,0
76.077337265,34.75,58.6875,3.68,255.9375,0
77.132388115,34.75,58.59375,3.679375,275,0
78.186864853,34.73828,58.59375,3.678125,261.25,0
79.066143513,34.72656,58.59375,3.679375,269.6875,0
80.120570660,34.71484,58.5,3.679375,257.8125,0
81.175493717,34.70313,58.59375,3.67875,263.125,0
82.230329990,34.70313,58.5,3.676875,260.9375,0
83.109288216,34.69141,58.6875,3.679375,254.6875,0
84.164048195,34.67969,58.59375,3.679375,267.1875,0
85.218978882,34.66797,58.6875,3.679375,252.8125,0
86.098341942,34.65234,58.59375,3.679375,264.0625,0
87.152841091,34.65234,58.59375,3.679375,257.8125,0
88.207327843,34.64063,58.5,3.678125,257.8125,0
89.086326599,34.62891,58.59375,3.67875,257.1875,0
90.141173840,34.61719,58.78125,3.67875,254.0625,0
91.196042538,34.60547,58.78125,3.676875,249.375,0
92.075052261,34.60547,58.78125,3.679375,262.5,0
93.129806519,34.59375,58.875,3.67875,260,0
94.184623241,34.58203,58.78125,3.6775,250,0
95.063611031,34.57031,58.6875,3.679375,255,0
96.118807793,34.55469,58.6875,3.67875,250,0
97.173188210,34.55469,58.78125,3.6775,278.4375,0
98.228125572,34.54297,58.6875,3.67875,253.125,0
99.107129097,34.53125,58.78125,3.678125,252.1875,0
100.161674976,34.51953,58.78125,3.6775,255.9375,0
101.216580391,34.50781,58.6875,3.67875,257.5,0
102.095423222,34.50781,58.6875,3.6775,263.75,0
