Time (s),Humidity (%)
0.231945038,18.14941
1.231203079,18.06348
2.232966900,18.125
3.232226372,17.79297
4.231485844,18.22461
6.232510567,17.06738
7.231771469,18.34863
8.231032372,18.43555
9.232813835,18.16504
10.232094765,18.20215
11.231377125,18.01758
12.230658531,18.4248
13.232445717,18.89355
14.231727600,18.2041
15.231010914,18.43848
16.232798100,18.47559
17.232081890,17.83594
18.231365204,18.52539
19.230648994,18.68652
20.232438088,18.02148
21.231722355,17.66406
22.231006622,17.8623
23.230291367,17.97266
24.232080936,17.50488
25.231365681,18.50391
26.230651379,17.62891
27.232441902,17.9375
28.231727123,18.44336
29.231013298,17.92578
30.230299950,18.73926
31.232090473,18.74023
32.231377602,18.70313
33.230664730,18.25977
34.232456684,17.71777
35.231744289,17.60742
36.231031895,17.73047
37.230319977,17.5957
38.232112408,17.48535
39.231400490,18.15039
40.230689526,17.6084
41.232482433,17.92969
42.231771469,17.97852
43.231060505,17.11621
44.230349064,18.07813
45.232142925,18.06641
46.231432438,17.95508
47.230721951,17.31445
48.232515812,17.40039
49.231805325,17.08008
50.231095314,17.67285
51.230384827,17.91895
52.232180119,17.70996
53.231470108,18.7207
54.230760574,17.93164
55.232555866,18.21582
56.231846809,18.12988
57.231138706,18.43848
58.230430126,17.68652
59.232226372,18.74707
60.231517792,17.69922
61.230810165,18.19336
62.230103016,17.7373
63.231900692,18.05859
64.231193543,18.49023
65.230486393,18.26855
66.232284546,18.60156
67.231578827,18.29297
68.230872631,18.12109
69.230167389,18.12109
70.231966496,17.62891
71.231261253,18.29492
72.230556965,18.31934
73.232357025,17.74121
74.231652737,18.39453
75.230948925,17.92676
76.230245113,18.17383
77.232046127,18.26074
78.231343269,17.45898
79.230639935,17.81738
80.232441425,18.19922
81.231739998,19.05078
82.231037617,18.12695
83.230335712,17.47266
84.232138634,17.41211
85.231437683,17.7207
86.230737209,17.53613
87.230035782,18.20215
88.231840134,17.40137
89.231140614,18.78223
90.230440617,17.8457
91.232245445,17.70996
92.231545925,18.16699
93.230846882,18.35254
94.230148315,17.89648
95.231954098,17.56348
96.231256485,17.77344
97.230557919,18.45313
98.229860306,18.24316
99.231667042,17.4668
100.230969906,17.44238
101.230272770,17.88672
102.232080460,18.40527
103.231383801,17.5293
104.230687618,17.51758
105.229990959,17.6416
106.231800079,18.07324
107.231104851,17.79004
108.230409145,17.29688
109.232218742,17.39551
110.231524468,17.59375
111.230830193,17.18652
112.230135441,16.98926
113.231946468,16.43457
114.231252670,16.79199
115.230558872,17.1875
116.229866028,16.99023
117.231677532,16.9541
118.230985165,17.44824
119.230292797,17.46094
120.232105732,17.26367
121.231413364,17.0791
122.230721951,17.48633
123.230030537,16.91895
124.231843948,16.94434
125.231153488,17.56152
126.230462551,17.53711
127.229772091,17.5498
128.231586456,17.37695
129.230896473,17.45215
130.230206966,17.03223
131.232021809,16.6748
132.231332779,16.71191
133.230643272,17.68848
134.229955196,17.68848
135.231770515,17.51563
136.231082439,17.42969
