Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.184820652,81.25,132.65625,3.971875,269.0625,0
1.063917160,81.25,132.75,3.97125,263.75,0
2.119147301,81.23438,132.65625,3.97125,276.25,0
3.173423290,81.22266,132.5625,3.971875,265.9375,0
4.228177071,81.21094,132.46875,3.97125,256.25,0
5.107232571,81.19922,132.65625,3.97,255.3125,0
6.162149906,81.1875,132.65625,3.97125,260,0
7.216824055,81.1875,132.84375,3.971875,262.5,0
8.096126080,81.17578,132.65625,3.9725,257.1875,0
9.150890350,81.16406,132.65625,3.97125,263.125,0
10.205376625,81.15234,132.46875,3.97375,259.6875,0
11.084481716,81.13672,132.5625,3.970625,261.5625,0
12.139294148,81.13672,132.375,3.968125,261.25,0
13.194102287,81.125,132.5625,3.97,243.4375,0
14.073112965,81.11328,132.375,3.97125,265,0
15.127761841,81.10156,132.375,3.969375,274.0625,0
16.182686329,81.08984,132.28125,3.97125,262.5,0
17.061739445,81.07813,132.1875,3.968125,253.4375,0
18.116439343,81.07813,132.1875,3.9675,264.0625,0
19.171399593,81.06641,132.1875,3.970625,262.5,0
20.225968838,81.05469,132.28125,3.97,248.125,0
21.105036259,81.03906,132.65625,3.969375,278.125,0
22.159909248,81.02734,132.65625,3.969375,271.25,0
23.214788914,81.01563,132.375,3.969375,272.1875,0
24.093980789,81.01563,132.375,3.96625,270,0
25.148348808,81.00391,132.28125,3.969375,260,0
26.203255653,80.99219,132.09375,3.97,262.8125,0
27.082232475,80.98047,132.09375,3.9675,265,0
29.191790581,80.95703,131.53125,3.969375,259.6875,0
30.070741653,80.95703,131.34375,3.969375,275.3125,0
31.125670910,80.94141,131.25,3.96875,257.5,0
32.180423737,80.92969,131.25,3.969375,246.5625,0
33.059393883,80.91797,131.0625,3.969375,265,0
34.114063263,80.90625,130.875,3.9675,276.5625,0
35.168876648,80.89453,130.6875,3.970625,260.3125,0
36.223791122,80.89453,130.40625,3.970625,265.625,0
37.102790356,80.88281,130.40625,3.969375,249.0625,0
38.157743454,80.87109,130.40625,3.968125,259.6875,0
39.212751865,80.85938,130.6875,3.968125,257.8125,0
40.091318131,80.84375,130.40625,3.96875,259.0625,0
41.146180153,80.83203,130.21875,3.97125,257.5,0
42.200967789,80.83203,130.21875,3.96875,258.4375,0
43.080028534,80.82031,130.5,3.969375,245.3125,0
44.134781837,80.80859,130.59375,3.96875,255,0
45.189474583,80.79688,130.6875,3.9675,255.625,0
46.068572044,80.78516,130.875,3.969375,265.9375,0
