Time (s),Power (dBm),Percentage (%)
118.274559975,-53,94
118.774219990,-55,90
119.274513245,-57,86
119.774405956,-57,86
120.274358749,-57,86
120.774342537,-55,90
121.274544716,-57,86
121.774228096,-57,86
122.274452210,-57,86
122.774391651,-62,76
123.274390698,-53,94
123.774341583,-64,72
124.274529934,-55,90
124.774174213,-57,86
125.274432659,-55,90
125.774377823,-55,90
126.274328709,-57,86
126.774182796,-62,76
127.274536610,-59,82
127.774197102,-57,86
128.274475575,-58,84
128.774334431,-55,90
129.274340630,-60,80
129.774322987,-67,66
130.274500370,-62,76
130.774155617,-57,86
131.274495602,-60,80
131.774285793,-59,82
132.274326325,-62,76
132.774308205,-62,76
133.274365425,-62,76
133.774208546,-57,86
134.274446011,-59,82
134.774147987,-53,94
135.274463177,-65,70
135.774288654,-51,98
136.274356842,-53,94
136.774143696,-51,98
137.274415970,-65,70
137.774131298,-62,76
138.274388313,-51,98
138.774252415,-59,82
139.274338245,-69,62
139.774255753,-65,70
140.274415016,-47,100
140.774105549,-51,98
141.274357319,-51,98
141.774216652,-55,90
142.274263859,-53,94
142.774068356,-53,94
143.274395943,-51,98
143.774107933,-60,80
144.274396896,-59,82
144.774179459,-61,78
145.274239063,-47,100
145.774243355,-53,94
146.274334431,-53,94
146.774075985,-55,90
147.274382591,-59,82
147.774164200,-55,90
148.274238586,-59,82
148.774228096,-59,82
149.274262428,-60,80
149.774128437,-67,66
150.274367809,-57,86
150.774095058,-57,86
151.274374962,-57,86
151.774213314,-57,86
152.274205685,-57,86
152.774220943,-57,86
153.274353027,-57,86
153.774054527,-55,90
154.274370194,-59,82
154.774199009,-62,76
155.274217606,-62,76
155.774134159,-59,82
156.274381161,-57,86
156.774042129,-61,78
157.274177074,-71,58
157.774220943,-65,70
158.274179459,-60,80
158.774178982,-62,76
159.274348259,-57,86
159.774003029,-53,94
160.274316788,-53,94
160.774185657,-57,86
161.274185181,-55,90
161.774199963,-55,90
162.274309635,-53,94
162.774021625,-53,94
163.274302006,-53,94
163.774051666,-53,94
