Time (s),W,X,Y,Z
0.006011009,0.4546373,-0.3663582,-0.5088019,-0.6299483
0.038293362,0.454176,-0.3661621,-0.5091783,-0.630091
0.073058605,0.4541431,-0.3663122,-0.5092559,-0.6299648
0.105340958,0.4541898,-0.3663375,-0.5092223,-0.6299435
0.140106678,0.4539157,-0.3660454,-0.509306,-0.6302431
0.172389507,0.4538606,-0.3658768,-0.509271,-0.6304089
0.204671383,0.4538546,-0.3657105,-0.5092661,-0.6305137
0.239437103,0.4536942,-0.3655589,-0.5093717,-0.6306318
0.271718979,0.4534624,-0.3655243,-0.5095817,-0.630649
0.306484699,0.4531426,-0.3654369,-0.5098741,-0.630693
0.338767052,0.4527767,-0.3651406,-0.5101112,-0.6309357
0.373532295,0.4529653,-0.3651715,-0.5098936,-0.6309583
0.405814648,0.4531651,-0.3652068,-0.5096496,-0.6309916
0.438097477,0.4533588,-0.3653315,-0.5094303,-0.6309574
0.472862721,0.4534744,-0.3652908,-0.5094554,-0.6308775
0.505145073,0.4531742,-0.3651262,-0.5096914,-0.630998
0.539910793,0.4525367,-0.3647788,-0.5101916,-0.6312521
0.572192669,0.4522038,-0.3646677,-0.5104421,-0.6313524
0.604475022,0.4522225,-0.36465,-0.5104172,-0.6313694
0.639241219,0.4525765,-0.3648903,-0.5100652,-0.6312613
0.671523571,0.4527286,-0.3648666,-0.5099276,-0.631277
0.706288815,0.4528261,-0.3648283,-0.5098761,-0.6312707
0.738571167,0.4528257,-0.3648711,-0.509879,-0.6312441
0.773336410,0.452794,-0.3650205,-0.5099785,-0.6310999
0.805618763,0.4526925,-0.3651271,-0.5101391,-0.6309815
0.837901592,0.4526309,-0.3650634,-0.5101648,-0.6310418
0.872667313,0.4525482,-0.3648305,-0.5100867,-0.6312987
0.904949188,0.4525901,-0.3646788,-0.5099342,-0.6314794
0.939714909,0.4526805,-0.3647048,-0.50982,-0.631492
0.971997261,0.4528388,-0.3647839,-0.5097984,-0.6313501
1.006762505,0.4524746,-0.3646286,-0.5100594,-0.6314903
1.039044857,0.452081,-0.3644306,-0.5103636,-0.6316406
1.071327686,0.4518308,-0.3643284,-0.510524,-0.6317489
1.106092930,0.4515267,-0.3641168,-0.5107107,-0.6319373
1.138375282,0.4513978,-0.3640602,-0.5106977,-0.6320725
1.173141003,0.4513817,-0.3639208,-0.5106655,-0.6321903
1.205422878,0.4513941,-0.3637396,-0.5106436,-0.6323035
1.240188599,0.4513018,-0.3635971,-0.5106773,-0.6324242
1.272471428,0.4510518,-0.3634737,-0.5108787,-0.6325105
1.304753304,0.4508758,-0.3634793,-0.5110517,-0.6324933
1.339519024,0.4506345,-0.3633207,-0.5112324,-0.6326103
1.371801376,0.4505147,-0.3631882,-0.51121,-0.6327898
1.406566620,0.4503692,-0.3629445,-0.511193,-0.6330469
1.438848972,0.450327,-0.3628835,-0.5111077,-0.6331807
1.471131802,0.4503027,-0.3628502,-0.5111051,-0.6332191
1.505897522,0.4501905,-0.3627623,-0.5112552,-0.633228
1.538179398,0.4499227,-0.3626679,-0.5115227,-0.6332566
1.572945118,0.4495952,-0.3625075,-0.5117535,-0.6333946
1.605227471,0.4493636,-0.3623695,-0.5118962,-0.6335223
1.639992714,0.4494517,-0.3624967,-0.5117472,-0.6335076
1.672275067,0.4496513,-0.3626132,-0.5115721,-0.6334407
1.704557896,0.4495554,-0.362395,-0.5115912,-0.6336182
1.739323139,0.4496454,-0.3623458,-0.5115216,-0.6336387
1.771605492,0.4497583,-0.3624898,-0.5114868,-0.633504
1.806371212,0.4494892,-0.3623728,-0.5117554,-0.6335453
1.838654041,0.4493272,-0.3622696,-0.5119234,-0.6335834
1.873418808,0.4492581,-0.3621348,-0.5119548,-0.6336841
1.905701637,0.4495056,-0.3622041,-0.5117224,-0.6336568
1.937983990,0.4492046,-0.3618921,-0.5117624,-0.634016
1.972749233,0.4490861,-0.3617642,-0.511762,-0.6341733
2.005031586,0.4491811,-0.361784,-0.5118074,-0.6340581
2.039797306,0.4492157,-0.3620187,-0.5119126,-0.6338145
2.072079182,0.4492126,-0.3621308,-0.512015,-0.6336701
2.106845379,0.4494587,-0.3623678,-0.5118562,-0.6334884
2.139127731,0.4494801,-0.3622915,-0.5117181,-0.6336284
2.171410084,0.4495444,-0.36219,-0.511617,-0.6337223
2.206175327,0.4496647,-0.362149,-0.5115133,-0.6337441
2.238457680,0.4500417,-0.3623772,-0.5113482,-0.6334793
2.273223877,0.450186,-0.3626376,-0.511328,-0.633244
2.305505276,0.4501174,-0.3627534,-0.5114558,-0.6331233
2.337788105,0.450078,-0.362753,-0.5115224,-0.6330977
2.372553825,0.4502366,-0.3627945,-0.5113545,-0.6330966
2.404836178,0.4505778,-0.3629291,-0.5110605,-0.6330142
2.439601421,0.4508403,-0.3631177,-0.5107964,-0.6329324
2.471884251,0.451264,-0.3634201,-0.5105366,-0.6326665
2.506649971,0.4514479,-0.363512,-0.5105414,-0.6324784
2.538931847,0.4516836,-0.3638533,-0.5104826,-0.6321614
2.571214199,0.4516778,-0.3639765,-0.5105535,-0.6320373
2.605979920,0.4517578,-0.364094,-0.5105416,-0.6319219
2.638262749,0.452171,-0.3644037,-0.5101892,-0.6317326
2.673027516,0.4523776,-0.3645271,-0.5099616,-0.6316972
2.705310345,0.4523764,-0.3644495,-0.5099297,-0.6317686
2.740076065,0.4525129,-0.3645205,-0.5098172,-0.6317207
2.772357941,0.452273,-0.3644332,-0.509979,-0.6318122
2.804640293,0.4518616,-0.3642519,-0.5103306,-0.6319273
2.839406013,0.4516222,-0.3640471,-0.5105215,-0.6320623
2.871688843,0.4515473,-0.3638494,-0.5104877,-0.6322567
2.906454086,0.4515516,-0.3637285,-0.5103749,-0.6324145
2.938736439,0.4516148,-0.3637702,-0.5102822,-0.6324201
2.973502159,0.4515592,-0.3638425,-0.5103778,-0.632341
3.005784035,0.4514517,-0.3637744,-0.5105779,-0.6322954
3.038066387,0.451589,-0.3639054,-0.510528,-0.6321623
3.072832584,0.4517709,-0.3640519,-0.5105879,-0.6318995
3.105114937,0.4517335,-0.3640317,-0.5106342,-0.6319004
3.139880180,0.451445,-0.363532,-0.5107765,-0.6322792
3.172162533,0.4513093,-0.3634564,-0.5108089,-0.6323933
3.204444885,0.4511495,-0.3632429,-0.5108795,-0.6325731
3.239210129,0.4508914,-0.3629071,-0.510998,-0.632854
3.271492958,0.4504195,-0.3625135,-0.5112953,-0.6331753
3.306258679,0.4501429,-0.3624741,-0.5115083,-0.6332225
3.338541031,0.4501602,-0.3624435,-0.5114787,-0.6332518
3.373306275,0.4500247,-0.3625577,-0.5114593,-0.6332983
3.405588627,0.4498281,-0.3626879,-0.5115378,-0.6333001
3.437871456,0.4498405,-0.3626046,-0.5114664,-0.6333966
3.472637177,0.4497573,-0.3626642,-0.5114558,-0.6334302
3.504919052,0.4497076,-0.3626358,-0.5115139,-0.6334347
3.539684773,0.4494918,-0.3626393,-0.5117318,-0.63341
3.571967125,0.449422,-0.3626,-0.5118555,-0.6333819
3.606732369,0.4494274,-0.3626406,-0.5118544,-0.6333558
3.639014721,0.4494611,-0.3625984,-0.5117409,-0.6334478
3.671297550,0.4489398,-0.3622062,-0.511989,-0.6338413
3.706063271,0.4488563,-0.3621421,-0.5120612,-0.6338787
3.738345146,0.4488721,-0.3619315,-0.5120687,-0.6339818
3.773110866,0.4487238,-0.3617176,-0.5119917,-0.6342709
3.805393696,0.4486337,-0.3617058,-0.5119346,-0.6343874
3.840159416,0.4484434,-0.3623556,-0.511874,-0.6342001
3.872441292,0.4481966,-0.3624295,-0.5121391,-0.6341182
3.904723644,0.4479262,-0.3627951,-0.51231,-0.6339622
3.939489365,0.4477761,-0.3631007,-0.5124931,-0.6337451
3.971772194,0.4481595,-0.3632874,-0.5121754,-0.633624
4.006536961,0.4484545,-0.3626711,-0.511773,-0.6340933
4.038819790,0.4484494,-0.362248,-0.511466,-0.6345863
4.071102142,0.4483137,-0.3622299,-0.5114558,-0.6347008
4.105867863,0.4484633,-0.3628392,-0.511578,-0.6341484
4.138149738,0.4483191,-0.3635292,-0.5119526,-0.6335524
4.172915459,0.4479089,-0.3637793,-0.5124823,-0.6332708
4.205198288,0.4476017,-0.3637733,-0.5128846,-0.6331656
4.239963532,0.4474608,-0.3637203,-0.5131523,-0.6330789
4.272245884,0.4475563,-0.364003,-0.5128562,-0.6330888
4.304528236,0.4481247,-0.3647117,-0.5119671,-0.6329983
4.339293957,0.4488345,-0.3653658,-0.5110758,-0.6328387
4.371576786,0.4494522,-0.3659042,-0.5104399,-0.6326024
4.406342030,0.4502035,-0.3665395,-0.509737,-0.6322671
4.438624382,0.4508426,-0.3669958,-0.5093387,-0.6318677
4.473390102,0.4514999,-0.3675792,-0.509155,-0.631207
4.505672455,0.4517246,-0.3677517,-0.5093822,-0.6307623
4.537954331,0.4514981,-0.367262,-0.5097063,-0.6309479
4.572720528,0.4517787,-0.3668186,-0.5093771,-0.6312708
4.605002880,0.4527088,-0.3666113,-0.5084441,-0.6314769
4.639768124,0.4536381,-0.3664993,-0.5073444,-0.6317595
4.672050476,0.4540736,-0.3665496,-0.5067982,-0.6318558
4.706816197,0.4541657,-0.3671963,-0.5068694,-0.6313569
4.739099026,0.4538078,-0.3679477,-0.5076034,-0.6305867
4.771381378,0.4534819,-0.3688715,-0.5081674,-0.6298265
4.806146622,0.4536227,-0.3692878,-0.5083073,-0.6293682
4.838428974,0.4538707,-0.3690524,-0.5081109,-0.6294863
4.905477524,0.4538679,-0.3683669,-0.5078217,-0.6301227
4.940242767,0.4539302,-0.3687122,-0.5078156,-0.6298808
4.972525120,0.4539112,-0.3690931,-0.5078556,-0.6296391
5.004807472,0.4540988,-0.3693359,-0.5077338,-0.6294596
5.039573193,0.4541923,-0.3690515,-0.5076724,-0.6296086
5.071855068,0.4543895,-0.3687762,-0.5074432,-0.6298121
5.106621265,0.454606,-0.3683366,-0.5072115,-0.6300998
5.138903618,0.4547373,-0.3682241,-0.5070184,-0.6302263
5.171185970,0.4548875,-0.3684657,-0.5069191,-0.6300563
5.205951214,0.4546945,-0.3685433,-0.5073619,-0.6297937
5.238233566,0.4544606,-0.368744,-0.5077714,-0.6295152
5.272999764,0.454015,-0.368712,-0.5082605,-0.6294608
5.305282116,0.4535915,-0.3685338,-0.508595,-0.6296003
5.340047360,0.4528892,-0.3679919,-0.5088387,-0.6302255
5.372329712,0.4536037,-0.3693341,-0.5071045,-0.6303242
5.404612064,0.4560784,-0.3700117,-0.5048655,-0.6299385
5.439378262,0.4578627,-0.3685876,-0.5044166,-0.6298384
5.471660614,0.4573498,-0.3667988,-0.5058305,-0.6301215
5.506425858,0.4553989,-0.3662817,-0.5078425,-0.6302168
5.538708210,0.4542674,-0.3674062,-0.507981,-0.6302673
5.573473930,0.4544817,-0.3681543,-0.5069751,-0.6304862
5.605756760,0.4550666,-0.368959,-0.5061606,-0.6302482
5.638038635,0.4555474,-0.3707104,-0.5062361,-0.6288109
5.672804356,0.4550261,-0.3718812,-0.5072899,-0.6276467
5.705086708,0.4553243,-0.3717003,-0.5073162,-0.6275164
5.739852429,0.4562503,-0.3699525,-0.5065693,-0.6284793
5.772134304,0.4571907,-0.3686048,-0.5058452,-0.6291705
5.804417133,0.4573013,-0.3678568,-0.5060235,-0.6293846
5.839182854,0.4571474,-0.3680424,-0.5063415,-0.629132
5.871465206,0.4567867,-0.3676829,-0.5065746,-0.6294166
5.906230926,0.456896,-0.3673562,-0.5060625,-0.6299397
5.938512802,0.4569653,-0.3667835,-0.5057327,-0.6304876
5.973278999,0.4570527,-0.3670135,-0.5054827,-0.6304908
6.005561352,0.4572302,-0.3670346,-0.5054979,-0.6303378
6.037843704,0.4571697,-0.3668819,-0.5055264,-0.6304479
6.072608948,0.4573898,-0.3669212,-0.5052359,-0.6304981
6.104891300,0.4572176,-0.3669186,-0.5054012,-0.6304919
6.139657497,0.4566541,-0.3677064,-0.5060117,-0.6299516
6.171939850,0.4560965,-0.3687365,-0.5065975,-0.6292822
6.206705093,0.4558835,-0.3690943,-0.50716,-0.6287736
6.238987446,0.4556243,-0.3687845,-0.5077341,-0.6286798
6.271269798,0.4548824,-0.3680102,-0.5086357,-0.628942
6.306035996,0.4543955,-0.3676895,-0.5091837,-0.6290381
6.338318348,0.4540494,-0.3676965,-0.5094036,-0.6291059
6.373083592,0.453965,-0.3680216,-0.5092238,-0.6291222
6.405365944,0.4539808,-0.3687538,-0.5092465,-0.6286634
6.440131664,0.453991,-0.3698158,-0.5095618,-0.6277763
6.472414494,0.4533759,-0.3709128,-0.5105959,-0.6267324
6.504696846,0.4520748,-0.3719986,-0.5127877,-0.6252375
6.539462090,0.4495029,-0.3747831,-0.5165681,-0.6223102
6.571744442,0.4457654,-0.3801286,-0.521852,-0.6173277
