Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.006011009,0.8811386,-0.2206453,0.02623726,0.0007516246,0.9642575,0.2076612,-2.880466,-63.77527,-6.603403,1007.172
0.038293362,0.8811386,-0.04453696,0.08717797,-0.001676883,0.9676266,0.2043015,-2.880466,-63.77527,-6.603403,1007.172
0.073058605,0.3853492,-0.1032397,-0.09564415,0.003128466,0.9807098,0.2053324,-2.215375,-63.78259,-6.613515,1007.171
0.105340958,-0.5442557,0.01416581,0.02623726,-0.0007071487,0.9661744,0.2033243,-2.590137,-63.78423,-7.043726,1007.175
0.140106678,-0.482282,0.07286859,-0.09564415,0.001236106,0.9613308,0.2003919,-2.590137,-63.78423,-7.043726,1007.175
0.172389507,-0.482282,0.1315714,-0.1565849,0.007514585,0.9647378,0.2008812,-2.578152,-63.77859,-6.607999,1007.175
0.204671383,-0.2343874,-0.1619425,-0.2175255,-0.0002316141,0.9695632,0.2033425,-2.578152,-63.77859,-6.607999,1007.175
0.239437103,0.3233756,-0.1619425,-0.09564415,-0.0007117266,0.9681101,0.2033353,-2.578152,-63.77859,-6.607999,1007.175
0.271718979,0.7571912,0.01416581,0.1481187,0.0007423437,0.9666624,0.2033239,-2.578152,-63.77859,-6.607999,1007.181
0.306484699,0.3233756,-0.04453696,-0.03470344,0.001710663,0.967159,0.2062253,-2.590799,-63.41971,-7.048342,1007.181
0.338767052,-0.2343874,-0.04453696,0.08717797,-0.002638815,0.9632472,0.1979939,-2.590799,-63.41971,-7.048342,1007.181
0.373532295,-0.854124,0.01416581,-0.09564415,0.001719944,0.964754,0.2105625,-2.215375,-63.78259,-6.613515,1007.181
0.405814648,-0.482282,0.07286859,-0.03470344,0.003641766,0.9681291,0.2052598,-2.228022,-63.4237,-7.053857,1007.179
0.438097477,-0.1104401,-0.04453696,-0.09564415,0.008475332,0.9691124,0.2057384,-2.228022,-63.4237,-7.053857,1007.181
0.472862721,0.1374546,0.1315714,-0.5222291,-0.004555268,0.9579397,0.2042526,-2.226699,-64.15274,-7.044625,1007.181
0.505145073,0.7571912,-0.3380509,0.2700001,0.0007504383,0.9642527,0.2062108,-2.602784,-63.42535,-7.484069,1007.181
0.539910793,0.6952175,-0.1619425,0.02623726,-0.0007185092,0.9719913,0.206258,-2.602784,-63.42535,-7.484069,1007.18
0.572192669,0.5092966,-0.1619425,-0.03470344,-0.000245389,0.9748815,0.2019225,-2.590799,-63.41971,-7.048342,1007.178
0.604475022,-0.482282,0.1315714,0.2700001,-0.003602617,0.9647241,0.2062229,-2.202067,-64.50598,-6.168556,1007.176
0.639241219,-0.6062293,0.01416581,-0.03470344,0.003187227,0.9560311,0.2056754,-2.227361,-63.78822,-7.049241,1007.176
0.671523571,-0.4203084,0.01416581,-0.03470344,0.002691967,0.9623339,0.2095798,-2.227361,-63.78822,-7.049241,1007.18
0.706288815,-0.04846639,0.1315714,-0.09564415,0.001219023,0.9695674,0.2033394,-2.226699,-64.15274,-7.044625,1007.179
0.738571167,0.4468788,-0.04431834,0.1478777,-0.0002303023,0.9710347,0.2091521,-2.216698,-63.05355,-6.622746,1007.177
0.773336410,0.9395982,0.01496582,-0.09632392,-0.004091717,0.9690977,0.2120501,-2.216698,-63.05355,-6.622746,1007.179
