Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.975406647,66.79688,110.625,3.88375,249.6875,0
1.854280949,66.79688,110.625,3.8825,274.6875,0
2.908975601,66.78125,110.625,3.885625,251.5625,0
3.963771820,66.76953,110.25,3.885,255.3125,0
5.018715381,66.75781,110.0625,3.881875,272.8125,0
5.897551060,66.74609,110.0625,3.881875,270.625,0
6.952739716,66.73438,109.96875,3.881875,265.3125,0
8.007107258,66.72266,110.15625,3.88,253.125,0
8.886046886,66.72266,109.875,3.880625,274.6875,0
9.941003323,66.71094,110.0625,3.88,257.8125,0
10.995627403,66.69922,110.15625,3.88,255,0
11.874569416,66.68359,110.0625,3.884375,258.125,0
12.929597855,66.67188,110.15625,3.88375,261.875,0
13.984786510,66.67188,109.875,3.881875,279.375,0
14.863406181,66.66016,109.96875,3.881875,269.0625,0
15.917995930,66.64844,109.96875,3.881875,285.625,0
16.972843647,66.63672,109.96875,3.883125,257.8125,0
18.027721882,66.625,110.25,3.881875,264.375,0
18.906701088,66.625,110.0625,3.880625,255.625,0
19.961874962,66.61328,110.15625,3.88125,252.5,0
21.017013550,66.60156,109.59375,3.880625,254.0625,0
21.895727158,66.58594,109.6875,3.88375,254.0625,0
22.950113296,66.57422,109.59375,3.880625,267.5,0
24.004957199,66.5625,109.6875,3.88125,263.4375,0
24.883931160,66.5625,109.6875,3.880625,274.375,0
25.938540459,66.55078,109.875,3.88,255.3125,0
26.993822098,66.53906,109.6875,3.88,266.875,0
27.872422218,66.52734,109.6875,3.880625,271.5625,0
28.927707672,66.51563,109.78125,3.880625,257.1875,0
29.981942654,66.50391,109.875,3.88125,255.3125,0
30.861032009,66.50391,109.96875,3.88125,250.625,0
31.915831566,66.48828,109.59375,3.88125,269.6875,0
34.025802612,66.46484,109.5,3.8825,256.875,0
34.904690266,66.45313,109.21875,3.88,293.125,0
35.959781170,66.45313,109.3125,3.879375,268.4375,0
37.014105797,66.44141,109.21875,3.880625,256.25,0
37.893097877,66.42969,109.5,3.880625,251.25,0
38.947803020,66.41797,109.40625,3.880625,251.875,0
40.002779961,66.40625,109.5,3.879375,266.25,0
40.881772518,66.39063,109.40625,3.880625,260,0
41.936762333,66.39063,109.5,3.879375,254.375,0
42.992007732,66.37891,109.59375,3.88,266.5625,0
43.870325565,66.36719,109.78125,3.88,251.5625,0
44.925122261,66.35547,109.875,3.879375,257.8125,0
45.979769707,66.34375,109.78125,3.8775,270.625,0
46.858785629,66.34375,109.59375,3.87875,262.1875,0
47.913944244,66.33203,109.5,3.881875,253.4375,0
48.968411922,66.32031,109.5,3.880625,265.625,0
50.023372650,66.30859,109.3125,3.87875,277.5,0
50.902351856,66.29297,109.3125,3.879375,269.375,0
51.957121372,66.28125,109.03125,3.87875,274.6875,0
53.011770725,66.26953,109.125,3.88,248.4375,0
53.890761852,66.26953,109.125,3.878125,257.8125,0
54.945890427,66.25781,108.9375,3.880625,259.375,0
56.000363827,66.24609,108.75,3.88,254.375,0
56.879877567,66.23438,108.84375,3.88,255.9375,0
57.934189796,66.22266,108.84375,3.88,262.8125,0
58.988961220,66.22266,108.84375,3.876875,261.875,0
59.868001461,66.21094,108.75,3.8775,272.1875,0
60.922705173,66.19531,108.28125,3.8775,287.5,0
61.977747917,66.18359,108.375,3.879375,260.9375,0
62.856734753,66.17188,108.5625,3.88,274.6875,0
63.911669254,66.16016,108.5625,3.876875,261.25,0
64.966001034,66.16016,108.84375,3.880625,250.625,0
66.020659923,66.14844,108.65625,3.878125,264.6875,0
66.899641514,66.13672,108.84375,3.879375,252.1875,0
67.954672337,66.125,108.5625,3.879375,251.5625,0
69.009567261,66.11328,108.65625,3.87625,257.1875,0
69.888824940,66.11328,108.75,3.8775,256.5625,0
70.943255901,66.09766,108.65625,3.879375,289.0625,0
71.998127937,66.08594,108.65625,3.88,262.8125,0
72.877080917,66.07422,108.65625,3.8775,271.5625,0
73.931717873,66.0625,108.84375,3.87875,271.5625,0
74.986667156,66.05078,108.84375,3.8775,257.8125,0
75.865825653,66.05078,108.75,3.878125,270,0
76.920794487,66.03906,108.75,3.87875,250.625,0
77.975313187,66.02734,108.5625,3.8775,271.5625,0
78.854300499,66.01563,108.75,3.876875,267.5,0
79.909058571,66,108.75,3.87625,267.5,0
80.963791847,65.98828,108.5625,3.879375,267.8125,0
82.018702030,65.98828,108.75,3.8775,265,0
82.897547245,65.97656,108.65625,3.87875,256.25,0
83.952444553,65.96484,108.9375,3.8775,259.0625,0
85.007262230,65.95313,108.84375,3.8725,256.25,0
85.886257648,65.94141,108.84375,3.876875,255,0
86.941058636,65.94141,109.125,3.87875,253.125,0
87.995780468,65.92969,109.125,3.876875,268.4375,0
88.874711513,65.91797,109.21875,3.8775,273.75,0
89.929613590,65.90234,109.21875,3.875,261.875,0
90.984735489,65.89063,109.03125,3.875,259.375,0
91.863395691,65.89063,108.84375,3.878125,270.625,0
92.918292522,65.87891,109.03125,3.876875,259.0625,0
93.973166466,65.86719,108.75,3.87875,255.3125,0
95.027714252,65.85547,109.03125,3.875625,261.875,0
95.906662941,65.84375,109.125,3.876875,265.625,0
96.961686134,65.83203,108.9375,3.87625,277.5,0
98.016673565,65.83203,108.9375,3.876875,252.8125,0
98.895458221,65.82031,109.03125,3.87375,255,0
