Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.643493175,77.20703,133.125,3.9375,252.5,0
1.698429584,77.19531,133.03125,3.938125,250.9375,0
2.577193737,77.19531,133.21875,3.9375,262.5,0
3.632380009,77.18359,133.3125,3.938125,250.3125,0
4.687347889,77.17188,133.5,3.935,265.9375,0
5.566170692,77.16016,133.40625,3.93625,258.75,0
6.621303081,77.14844,133.40625,3.935625,272.5,0
7.675306320,77.14844,133.40625,3.93875,255.9375,0
8.730286598,77.13281,133.3125,3.93625,251.875,0
9.609170914,77.12109,133.3125,3.9375,264.375,0
10.664204121,77.10938,133.40625,3.93625,264.0625,0
11.718609810,77.09766,133.3125,3.93625,251.25,0
12.598149776,77.09766,133.21875,3.936875,252.1875,0
13.652351379,77.08594,133.21875,3.93625,251.875,0
14.707134724,77.07422,133.03125,3.936875,258.75,0
15.586236477,77.0625,133.125,3.936875,263.4375,0
16.641251564,77.05078,133.03125,3.93375,260.3125,0
17.695877075,77.05078,133.125,3.9325,275.9375,0
18.575147629,77.03516,132.9375,3.935625,260.625,0
19.629689693,77.02344,132.5625,3.935,284.0625,0
20.684358597,77.01172,132.5625,3.936875,249.375,0
21.563523769,77.01172,132.46875,3.93625,251.25,0
22.618085861,77,132.28125,3.936875,241.25,0
23.672848701,76.98828,131.8125,3.935625,262.1875,0
24.727818489,76.97656,132.28125,3.9375,264.375,0
25.606707573,76.96484,132.28125,3.935,266.875,0
26.661402702,76.96484,132.375,3.93625,254.0625,0
27.716358185,76.95313,132.375,3.934375,253.125,0
28.595152378,76.9375,132.375,3.935,259.375,0
29.650379658,76.92578,132.28125,3.936875,253.125,0
30.705142975,76.91406,132.28125,3.934375,273.75,0
31.584118366,76.91406,132.375,3.9375,254.6875,0
32.638916492,76.90234,132.375,3.9325,265.3125,0
33.693734169,76.89063,132.46875,3.935,255.3125,0
34.572803974,76.87891,132.28125,3.935,267.1875,0
35.627589226,76.87891,132.28125,3.933125,256.875,0
36.682416439,76.86719,132.09375,3.93375,256.5625,0
37.561269283,76.85547,132.1875,3.935,264.0625,0
38.616131306,76.83984,132.1875,3.935,254.375,0
39.670834541,76.82813,132.1875,3.935,243.4375,0
40.726111889,76.82813,132.1875,3.93625,250.9375,0
41.604832172,76.81641,132.1875,3.938125,255.3125,0
42.659890175,76.80469,132.1875,3.934375,254.0625,0
43.714238644,76.79297,132,3.926875,278.4375,0
44.593352795,76.78125,131.90625,3.93625,267.8125,0
45.647942066,76.78125,132.09375,3.931875,266.5625,0
46.702980041,76.76953,132.1875,3.9325,262.5,0
47.581749916,76.75781,132.28125,3.93375,257.8125,0
48.636754513,76.74219,132.375,3.93375,265,0
49.691948414,76.73047,132.09375,3.934375,260,0
50.570548057,76.73047,132.09375,3.9325,253.4375,0
51.624990940,76.71875,131.90625,3.9325,259.0625,0
52.679878235,76.70703,132,3.934375,251.5625,0
53.734943867,76.69531,131.8125,3.934375,248.125,0
54.613665104,76.69531,131.8125,3.933125,256.5625,0
