Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.804992676,43.846,32.592
1.805956364,43.818,32.592
2.804398537,43.898,32.594
3.805362225,43.862,32.596
4.803804874,43.862,32.596
5.804769516,43.856,32.598
6.805733204,43.912,32.598
7.804176807,43.84,32.598
8.805140972,43.86,32.6
9.806105614,43.916,32.602
10.804549217,43.882,32.604
11.805514336,43.922,32.604
12.803957462,43.908,32.604
13.804922581,43.906,32.606
14.805888176,43.86,32.606
15.804331779,43.898,32.608
16.805297375,43.926,32.608
17.803740978,43.904,32.608
18.804707050,43.926,32.608
19.805672169,43.958,32.608
21.805081844,43.906,32.608
22.806047440,43.936,32.61
23.804491997,43.894,32.61
24.805457115,43.892,32.608
25.803901195,43.936,32.61
26.804866314,43.904,32.608
27.805831432,43.888,32.608
28.804275513,43.904,32.606
29.805240631,43.91,32.602
30.803683758,43.86,32.602
31.804648399,43.886,32.602
32.805613041,43.882,32.6
33.804056644,43.828,32.6
34.805020332,43.896,32.6
35.805984020,43.87,32.598
36.804426670,43.856,32.596
37.805389881,43.844,32.594
38.803832054,43.822,32.594
39.804795265,43.828,32.592
40.805758476,43.826,32.592
41.804199696,43.81,32.59
42.805162430,43.782,32.588
43.803602695,43.782,32.586
44.804564953,43.758,32.584
45.805526257,43.8,32.582
46.803966045,43.762,32.58
47.804926395,43.716,32.576
48.805887222,43.778,32.572
49.804325104,43.676,32.57
50.805284977,43.694,32.568
51.803722382,43.722,32.566
52.804680824,43.666,32.562
53.805639267,43.644,32.56
54.804076195,43.64,32.558
55.805033207,43.652,32.556
56.803469658,43.618,32.552
57.804426193,43.584,32.548
58.805383205,43.614,32.544
59.803817749,43.584,32.542
60.804773331,43.588,32.54
61.805728912,43.594,32.538
62.804162502,43.564,32.536
63.805117130,43.582,32.534
64.803550720,43.478,32.532
65.804504871,43.506,32.53
66.805458069,43.528,32.528
67.803890705,43.48,32.526
68.804844379,43.468,32.524
69.805796623,43.428,32.522
70.804227829,43.476,32.518
71.805180073,43.444,32.516
72.803610325,43.444,32.516
73.804561615,43.446,32.512
74.805512905,43.426,32.51
75.803942680,43.386,32.508
76.804893494,43.4,32.506
77.803321838,43.384,32.504
78.804272175,43.338,32.502
79.805222034,43.332,32.502
80.803650379,43.336,32.5
81.804599762,43.354,32.498
82.805548191,43.396,32.496
83.803975582,43.324,32.494
84.804924011,43.308,32.494
85.803351402,43.276,32.49
86.804299355,43.272,32.49
87.805246353,43.286,32.488
88.803673267,43.312,32.486
89.804620266,43.27,32.484
90.805567741,43.27,32.484
91.803992748,43.244,32.482
92.804940224,43.25,32.48
