Time (s),Power (dBm),Percentage (%)
0.307625294,-62,76
0.807655811,-62,76
1.307487488,-62,76
1.807762623,-61,78
2.307429791,-61,78
2.807575703,-59,82
3.307528496,-59,82
3.807592392,-59,82
4.307391167,-59,82
4.807710171,-49,100
5.307386398,-53,94
5.807618618,-55,90
6.307383061,-59,82
6.807548523,-65,70
7.307548046,-57,86
7.807572365,-53,94
8.307370663,-51,98
8.807677746,-57,86
9.307371616,-60,80
9.807625771,-45,100
10.307551861,-47,100
10.807524204,-47,100
11.307359219,-49,100
11.807649612,-73,54
12.307460308,-58,84
12.807516575,-55,90
13.307493687,-51,98
13.807705402,-59,82
14.307369709,-64,72
14.807450771,-61,78
15.307480812,-59,82
15.807473659,-60,80
16.307454109,-59,82
16.807614326,-59,82
17.307366848,-60,80
17.807610512,-63,74
18.307457924,-57,86
18.807599544,-55,90
19.307336807,-64,72
19.807629108,-55,90
20.307488442,-55,90
21.307272911,-62,76
21.807576179,-60,80
22.307328224,-59,82
22.807579994,-51,98
23.307419777,-51,98
23.807421684,-45,100
24.307234764,-55,90
24.807553291,-61,78
25.307364941,-61,78
25.807424545,-59,82
26.307432652,-61,78
26.807560444,-45,100
27.307241917,-62,76
27.807415485,-57,86
28.307417870,-47,100
28.807418823,-55,90
29.307364941,-57,86
29.807516098,-55,90
30.307227612,-59,82
30.807521343,-62,76
31.307396412,-55,90
31.807538986,-62,76
32.307186127,-55,90
32.807531834,-55,90
33.307352066,-55,90
33.807377815,-55,90
34.307251930,-57,86
34.807474136,-65,70
35.307178497,-49,100
35.807517528,-59,82
36.307271957,-62,76
36.807366848,-57,86
37.307158470,-67,66
37.807430744,-57,86
38.307297230,-53,94
38.807316780,-55,90
39.307228088,-61,78
39.807462692,-53,94
40.307158947,-53,94
40.807356358,-62,76
41.307286263,-57,86
41.807306290,-57,86
42.307277203,-65,70
42.807456493,-73,54
43.307101727,-51,98
43.807439327,-53,94
44.307263374,-62,76
44.807415962,-60,80
45.307101727,-57,86
45.807433605,-60,80
46.307249069,-49,100
46.807276726,-53,94
47.307160854,-53,94
47.807385445,-57,86
48.307085037,-59,82
48.807362556,-53,94
49.307263374,-57,86
49.807262897,-55,90
50.307055473,-57,86
50.807362080,-57,86
51.307100773,-57,86
51.807216644,-55,90
52.307205200,-59,82
52.807218075,-53,94
53.307060242,-59,82
53.807216167,-51,98
54.307006836,-49,100
54.807181835,-53,94
55.307157517,-55,90
55.807359219,-53,94
56.307020664,-55,90
56.807386398,-53,94
57.307000160,-55,90
57.807275772,-51,98
58.307009220,-59,82
58.807126999,-59,82
59.307198525,-59,82
59.807216644,-53,94
60.306963921,-59,82
60.807329655,-60,80
61.307013035,-57,86
61.807249546,-62,76
62.307165623,-57,86
62.807137966,-57,86
63.307187080,-53,94
63.807299137,-55,90
64.307060242,-60,80
64.807121277,-55,90
65.307144642,-60,80
65.807322979,-62,76
66.306995392,-62,76
66.807242393,-62,76
67.307094574,-62,76
67.807159424,-69,62
68.307080269,-59,82
68.807264328,-60,80
69.306906223,-61,78
69.807222843,-59,82
70.307073116,-62,76
70.807119846,-49,100
71.306916714,-51,98
71.807242393,-62,76
72.307077408,-62,76
72.807131767,-51,98
73.307050228,-59,82
73.807248592,-55,90
74.306954861,-59,82
74.807133675,-49,100
75.307069779,-53,94
75.807051659,-53,94
76.307069302,-51,98
76.807203293,-49,100
77.306868553,-67,66
77.807176590,-55,90
78.307011604,-55,90
78.807162762,-62,76
79.306842804,-51,98
79.807146072,-65,70
80.307044983,-53,94
80.807009697,-55,90
81.306835651,-51,98
81.807178497,-53,94
82.306834698,-53,94
82.807110786,-57,86
83.307011128,-51,98
83.807045460,-47,100
84.306833744,-60,80
84.807146072,-62,76
85.306861878,-71,58
85.806996822,-65,70
86.306987763,-59,82
86.807084560,-53,94
87.306772232,-51,98
87.807123661,-57,86
88.306849003,-67,66
88.806942940,-59,82
89.306827545,-53,94
89.806972504,-53,94
90.306836128,-55,90
90.807101726,-57,86
91.306841374,-59,82
91.806936264,-59,82
92.306815147,-57,86
92.806963921,-59,82
93.306837559,-53,94
93.806938171,-59,82
94.306760788,-53,94
94.807060718,-49,100
95.306749344,-51,98
95.806885242,-55,90
96.306878090,-58,84
96.806954384,-64,72
97.306872845,-59,82
97.807012558,-59,82
98.306688786,-59,82
98.807043076,-63,74
99.306891918,-55,90
99.806893349,-59,82
100.306687832,-55,90
100.807025433,-58,84
101.306883812,-62,76
101.806856155,-59,82
102.306832790,-60,80
102.806998730,-59,82
103.306687355,-65,70
103.806861877,-53,94
104.306856155,-55,90
104.806877613,-51,98
105.306797504,-49,100
105.806954384,-59,82
106.306694031,-60,80
106.807008743,-57,86
107.306798458,-55,90
107.806854725,-51,98
108.306694031,-57,86
108.806967258,-67,66
109.306837082,-55,90
109.806802750,-53,94
110.306775570,-64,72
110.806968689,-49,100
111.306664944,-49,100
111.806831360,-55,90
112.306759358,-59,82
112.806760311,-53,94
113.306758881,-55,90
113.806929111,-59,82
114.306569099,-57,86
114.806895733,-51,98
115.306737423,-55,90
115.806858063,-59,82
116.306627750,-69,62
116.806871414,-59,82
117.306769848,-65,70
117.806738853,-67,66
118.306564808,-69,62
118.806901455,-59,82
119.306557655,-62,76
119.806836605,-67,66
120.306700230,-55,90
120.806712627,-53,94
121.306710720,-53,94
121.806870460,-51,98
122.306578636,-60,80
122.806686401,-59,82
123.306713104,-53,94
123.806850433,-53,94
124.306497097,-61,78
124.806849956,-64,72
125.306643963,-55,90
125.806654930,-55,90
126.306571007,-55,90
126.806767464,-60,80
127.306480408,-53,94
127.806766987,-59,82
128.306599617,-65,70
128.806714535,-51,98
129.306478977,-67,66
129.806758881,-62,76
130.306581974,-59,82
130.806619167,-47,100
131.306591988,-57,86
131.806789398,-53,94
132.306478977,-57,86
132.806566715,-55,90
133.306602955,-55,90
133.806620121,-53,94
134.306564808,-55,90
134.806737423,-57,86
135.306436062,-53,94
135.806708336,-59,82
136.306620121,-62,76
136.806641579,-59,82
137.306443214,-65,70
137.806715488,-49,100
138.306580544,-47,100
138.806592941,-58,84
139.306559086,-55,90
139.806766033,-57,86
140.306383610,-53,94
140.806729317,-65,70
141.306579590,-64,72
141.806562900,-59,82
142.306502819,-61,78
142.806679726,-57,86
143.306390762,-57,86
143.806663036,-57,86
144.306560040,-55,90
144.806588650,-57,86
145.306387425,-53,94
145.806694508,-69,62
146.306379795,-59,82
146.806584358,-57,86
147.306537151,-65,70
147.806462288,-55,90
148.306374550,-67,66
148.806514740,-57,86
149.306520462,-62,76
149.806480885,-64,72
150.306447029,-60,80
150.806653976,-60,80
151.306373596,-60,80
151.806642532,-59,82
152.306498051,-65,70
152.806572914,-67,66
