Time (s),Power (dBm),Percentage (%)
61.151824474,-55,90
61.651904583,-57,86
62.151641369,-62,76
62.651957989,-57,86
63.151820660,-57,86
63.651831150,-57,86
64.151598930,-60,80
64.651950836,-62,76
65.151607513,-59,82
65.651913166,-62,76
66.151787281,-57,86
66.651761055,-59,82
67.151661873,-64,72
67.651958942,-60,80
68.151653767,-57,86
68.651771545,-62,76
69.151764393,-62,76
69.651725769,-61,78
70.151580811,-63,74
70.651761055,-62,76
71.151556015,-61,78
71.651784420,-64,72
72.151737213,-60,80
72.651719570,-62,76
73.151556015,-65,70
73.651703834,-62,76
74.151548386,-63,74
74.651880264,-62,76
75.151612282,-62,76
75.651897430,-62,76
76.151754379,-62,76
76.651682854,-65,70
77.151651859,-62,76
77.651846409,-67,66
78.151535034,-65,70
78.651804447,-65,70
79.151726723,-67,66
79.651730537,-69,62
80.151533604,-67,66
80.651860237,-65,70
81.151697159,-67,66
81.651672840,-65,70
82.151703835,-62,76
82.651820660,-61,78
83.151554585,-64,72
83.651756763,-62,76
84.151690483,-63,74
84.651708126,-65,70
85.151468754,-64,72
85.651825428,-67,66
86.151555061,-65,70
86.651615620,-62,76
87.151668072,-62,76
87.651805878,-62,76
88.151435375,-61,78
88.651615143,-59,82
89.151652813,-55,90
89.651633739,-71,58
90.151574612,-69,62
90.651786327,-47,100
91.151405335,-55,90
91.651751995,-55,90
92.151630402,-55,90
92.651678085,-53,94
93.151406765,-53,94
93.651728153,-55,90
94.151627064,-53,94
94.651555061,-55,90
95.151407242,-57,86
95.651713848,-55,90
96.151376247,-58,84
96.651723862,-55,90
97.151557446,-53,94
97.651574135,-55,90
98.151380062,-55,90
98.651728153,-55,90
99.151506424,-57,86
99.651573658,-57,86
100.151535034,-53,94
100.651618481,-55,90
101.151347637,-55,90
101.651558399,-53,94
102.151441574,-55,90
102.651507378,-55,90
103.151493549,-55,90
103.651565075,-53,94
104.151351929,-55,90
104.651675701,-55,90
105.151433945,-53,94
105.651677132,-59,82
106.151311874,-55,90
106.651558399,-55,90
107.151517868,-53,94
107.651516914,-55,90
108.151456356,-53,94
108.651492596,-57,86
109.151288509,-55,90
109.651578426,-57,86
110.151496887,-53,94
110.651529789,-53,94
111.151268005,-55,90
111.651595116,-51,98
112.151460648,-57,86
112.651418209,-59,82
113.151255131,-64,72
113.651588917,-69,62
114.151229858,-62,76
114.651535034,-59,82
115.151423931,-55,90
115.651469231,-64,72
116.151285172,-67,66
116.651558876,-62,76
117.151272774,-61,78
117.651445389,-63,74
118.151438713,-67,66
118.651388645,-63,74
119.151224613,-63,74
119.651388645,-67,66
120.151177406,-65,70
120.651379108,-65,70
121.151366711,-65,70
121.651556969,-65,70
122.151241779,-65,70
122.651535034,-65,70
123.151400566,-65,70
123.651518822,-65,70
124.151163101,-65,70
124.651296139,-65,70
125.151384354,-65,70
125.651328087,-53,94
126.151258946,-60,80
126.651483059,-57,86
127.151138783,-64,72
127.651466370,-55,90
128.151327610,-62,76
128.651386261,-65,70
129.151196480,-62,76
129.651496887,-55,90
130.151329041,-61,78
130.651360035,-57,86
131.151304245,-57,86
131.651494980,-57,86
132.151130199,-61,78
132.651408672,-53,94
133.151327133,-67,66
133.651336670,-65,70
134.151113987,-62,76
134.651425838,-51,98
135.151247025,-57,86
135.651272297,-65,70
136.151304722,-60,80
136.651471138,-67,66
137.151071072,-69,62
137.651300907,-69,62
138.151288509,-69,62
138.651224613,-57,86
139.151215076,-59,82
139.651422977,-62,76
140.151075840,-61,78
140.651227951,-55,90
141.151267052,-57,86
141.651411056,-47,100
142.151054859,-59,82
142.651401043,-60,80
143.151251316,-62,76
143.651177883,-63,74
144.151186943,-53,94
144.651387215,-55,90
145.151094437,-55,90
145.651313782,-53,94
146.151194572,-59,82
146.651237965,-59,82
147.151016235,-55,90
147.651329517,-57,86
148.151149273,-57,86
148.651205540,-51,98
149.150962353,-53,94
149.651266098,-65,70
150.150978088,-64,72
150.651265621,-57,86
151.151062012,-55,90
151.651144981,-57,86
152.151037216,-57,86
152.651185512,-57,86
153.151087284,-59,82
153.651112080,-55,90
154.651297569,-59,82
155.150963306,-51,98
155.651133537,-59,82
156.151119232,-53,94
156.651090145,-53,94
157.151077747,-53,94
157.651253700,-67,66
158.150990963,-51,98
158.651085377,-51,98
159.151097298,-51,98
159.651302338,-51,98
160.150904655,-71,58
160.651267052,-64,72
161.151120663,-63,74
161.651063442,-71,58
