Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.535297871,73.66797,121.875,3.914375,264.0625,0
1.589988708,73.65625,121.96875,3.915,262.5,0
2.644932747,73.64453,121.96875,3.915625,271.25,0
3.523932934,73.63281,121.96875,3.915,269.375,0
4.578706741,73.61719,121.96875,3.9175,250,0
5.633424759,73.61719,121.96875,3.915,264.0625,0
6.512560844,73.60547,122.0625,3.915,281.25,0
7.567063808,73.59375,121.6875,3.915625,262.8125,0
8.622045994,73.58203,121.6875,3.915625,267.8125,0
9.500900268,73.57031,121.78125,3.915,267.8125,0
10.555791378,73.57031,121.875,3.91375,261.5625,0
11.610842228,73.55859,121.6875,3.91375,258.125,0
12.489563465,73.54688,121.40625,3.914375,258.125,0
13.544667244,73.53516,121.59375,3.91375,274.375,0
14.599036217,73.51953,121.6875,3.914375,263.75,0
15.478518486,73.51953,121.6875,3.915625,252.5,0
16.532843113,73.50781,121.59375,3.913125,285.3125,0
17.587783337,73.49609,121.40625,3.911875,307.8125,0
18.642830372,73.48438,121.125,3.915625,270.625,0
19.521532535,73.47266,120.9375,3.915,276.25,0
20.576779365,73.46094,121.125,3.915625,263.125,0
21.631009579,73.44922,121.125,3.914375,262.8125,0
22.510623455,73.44922,121.125,3.9175,265.9375,0
23.564791679,73.4375,121.40625,3.915,255.3125,0
24.619667053,73.42188,121.3125,3.914375,255.9375,0
25.498655319,73.41016,121.3125,3.915625,264.0625,0
26.553486824,73.39844,121.3125,3.9125,257.1875,0
27.608721256,73.39844,121.3125,3.913125,268.4375,0
28.487296104,73.38672,121.3125,3.915,262.8125,0
29.542707443,73.375,121.125,3.914375,259.6875,0
30.596756458,73.36328,121.125,3.915,277.1875,0
31.651595116,73.35156,121.40625,3.913125,257.8125,0
32.530552387,73.35156,121.21875,3.911875,265.9375,0
33.585396767,73.33984,121.21875,3.9125,264.375,0
34.640136242,73.32422,121.40625,3.91375,257.5,0
36.573950767,73.30078,121.5,3.91375,271.25,0
37.628655910,73.28906,121.5,3.915625,268.75,0
38.507633686,73.28906,121.3125,3.915,272.1875,0
39.562487602,73.27734,121.40625,3.91375,257.5,0
40.617399216,73.26563,121.40625,3.913125,283.125,0
41.496345520,73.25391,121.59375,3.913125,270.625,0
42.551130295,73.24219,121.5,3.915625,258.75,0
43.605835915,73.24219,121.6875,3.909375,266.875,0
44.484778404,73.22656,121.6875,3.91375,272.5,0
45.539711952,73.21484,121.78125,3.915,268.4375,0
46.594582081,73.20313,121.59375,3.906875,283.125,0
47.649307728,73.19141,121.875,3.9125,265.625,0
48.528175354,73.19141,121.6875,3.9125,265.625,0
49.582942009,73.17969,121.6875,3.9125,275,0
50.637840748,73.16797,121.59375,3.91375,264.0625,0
52.571675777,73.14453,122.0625,3.9125,248.4375,0
53.626320362,73.12891,121.96875,3.91375,261.25,0
54.505451679,73.12891,121.96875,3.91125,275.3125,0
55.560266495,73.11719,121.875,3.915625,252.5,0
56.614897251,73.10547,122.0625,3.91375,258.75,0
57.494381428,73.09375,122.0625,3.911875,255.9375,0
58.548675060,73.08203,121.875,3.91375,271.875,0
59.603657246,73.08203,121.5,3.91375,252.8125,0
60.482465744,73.07031,121.40625,3.91125,272.8125,0
61.537376881,73.05859,121.59375,3.913125,262.5,0
62.592062473,73.04688,121.40625,3.91125,255,0
63.646841049,73.03125,121.59375,3.91125,262.8125,0
64.526006698,73.03125,121.59375,3.910625,256.875,0
65.580657482,73.01953,121.78125,3.91125,261.25,0
66.635571480,73.00781,121.875,3.9125,269.375,0
67.514472484,72.99609,121.3125,3.911875,270.625,0
68.569416523,72.98438,121.3125,3.91,266.875,0
69.624308586,72.97266,121.5,3.911875,256.5625,0
70.503154278,72.97266,121.3125,3.911875,265,0
71.558099270,72.96094,121.59375,3.910625,273.125,0
72.612592697,72.94922,121.21875,3.91125,253.125,0
73.491974354,72.93359,121.21875,3.911875,269.6875,0
74.546377182,72.93359,121.03125,3.910625,254.0625,0
75.601294517,72.92188,121.03125,3.909375,255.625,0
76.480319977,72.91016,120.75,3.910625,266.875,0
77.535083294,72.89844,120.75,3.9125,255.3125,0
78.589966297,72.88672,120.75,3.914375,253.75,0
79.644628525,72.875,121.03125,3.91,283.4375,0
80.524072170,72.875,120.84375,3.9125,260.3125,0
81.578328609,72.86328,120.84375,3.910625,273.4375,0
82.633293629,72.85156,120.9375,3.90875,256.5625,0
83.512098312,72.83594,120.84375,3.91,267.8125,0
84.567079544,72.82422,121.03125,3.9075,277.1875,0
85.621799469,72.8125,120.9375,3.91125,254.0625,0
86.500869751,72.8125,120.9375,3.910625,265.9375,0
87.555636406,72.80078,121.125,3.908125,274.375,0
88.610305309,72.78906,120.9375,3.9125,248.125,0
89.489300251,72.77734,120.9375,3.91,289.0625,0
90.544219017,72.76563,120.84375,3.906875,255.9375,0
91.599024296,72.76563,121.21875,3.909375,254.0625,0
92.478027820,72.75391,121.125,3.911875,265.625,0
93.532763958,72.73828,120.9375,3.911875,261.5625,0
94.587583542,72.72656,120.75,3.9075,278.4375,0
95.642255306,72.71484,120.75,3.908125,255.3125,0
96.521580696,72.71484,120.75,3.90875,260.625,0
97.576246738,72.70313,120.65625,3.909375,265.625,0
98.631017685,72.69141,120.46875,3.910625,260,0
99.510217190,72.67969,120.5625,3.910625,268.75,0
100.564764023,72.66797,120.46875,3.91,256.5625,0
101.619508266,72.65625,120.28125,3.9125,253.4375,0
102.498550415,72.65625,120.28125,3.908125,282.1875,0
103.553194046,72.64063,120.375,3.90875,257.5,0
104.608156204,72.62891,120.375,3.910625,250.625,0
105.487022877,72.61719,120.375,3.909375,262.8125,0
106.542137146,72.60547,120.46875,3.910625,265.3125,0
107.596677780,72.60547,120.5625,3.91,261.25,0
108.651319981,72.59375,120.46875,3.905,265.9375,0
109.530488968,72.58203,120.84375,3.91,253.75,0
110.585190296,72.57031,120.1875,3.90625,307.8125,0
111.640136719,72.55859,120.375,3.910625,273.4375,0
112.519048691,72.55859,120.46875,3.90875,258.125,0
113.574122906,72.54297,120.65625,3.9,285.9375,0
114.628615856,72.53125,120.84375,3.90875,261.5625,0
115.508093834,72.51953,120.28125,3.9075,262.1875,0
116.562282562,72.50781,120.375,3.9075,275.625,0
117.617160797,72.49609,120.1875,3.905625,268.75,0
118.496106148,72.49609,119.90625,3.91,305.3125,0
119.550970554,72.48438,120.09375,3.906875,257.5,0
120.605651379,72.47266,120.1875,3.908125,258.125,0
121.484734058,72.46094,120.1875,3.908125,267.5,0
122.539463043,72.44531,120.09375,3.90875,275.9375,0
123.594207287,72.43359,120.09375,3.909375,265,0
124.649128914,72.43359,120.28125,3.90625,260.625,0
125.527997970,72.42188,120.1875,3.90875,260.625,0
126.582919121,72.41016,120.1875,3.90875,274.375,0
127.637787819,72.39844,120.09375,3.905625,300.9375,0
128.516689300,72.38672,119.90625,3.9075,267.5,0
129.571570873,72.38672,119.90625,3.90625,270.9375,0
130.626200199,72.375,119.90625,3.908125,269.0625,0
131.505421162,72.36328,119.8125,3.91,266.5625,0
132.559989452,72.34766,119.71875,3.905,270.3125,0
133.614922047,72.33594,119.625,3.908125,271.25,0
134.493776321,72.33594,119.90625,3.909375,250.625,0
135.548666477,72.32422,119.71875,3.9075,284.6875,0
136.603712559,72.3125,119.71875,3.905,285.9375,0
137.482488632,72.30078,119.71875,3.905625,265.9375,0
138.537535190,72.28906,119.71875,3.9075,271.25,0
139.591940403,72.27734,119.90625,3.904375,285,0
140.646806717,72.27734,119.625,3.9075,256.875,0
141.525843620,72.26563,119.71875,3.9075,268.125,0
142.580631733,72.25,119.71875,3.906875,256.25,0
143.635900974,72.23828,119.71875,3.905625,262.5,0
144.514431476,72.22656,119.8125,3.9075,254.0625,0
145.569674969,72.22656,119.8125,3.906875,259.6875,0
146.623879909,72.21484,120,3.904375,265,0
147.502830028,72.20313,119.8125,3.9075,258.75,0
148.557705402,72.19141,120.09375,3.905625,266.25,0
149.612605572,72.17969,120.09375,3.90625,267.8125,0
150.491408825,72.17969,120,3.9075,255.3125,0
151.546344757,72.16797,120.28125,3.906875,272.5,0
152.601796150,72.15234,120.28125,3.906875,256.875,0
153.480111599,72.14063,120.09375,3.905625,267.8125,0
154.534777641,72.12891,120.28125,3.905625,267.1875,0
155.589814663,72.12891,120.28125,3.905625,255,0
156.644488811,72.11719,120.1875,3.9075,260.625,0
157.523627758,72.10547,120.1875,3.90375,262.8125,0
158.578284264,72.09375,120.1875,3.90625,265.9375,0
159.632965088,72.08203,120.28125,3.905625,261.25,0
160.512042045,72.08203,120.28125,3.9075,262.1875,0
161.566705704,72.07031,120.09375,3.90625,268.4375,0
