Time (s),Humidity (%)
0.649940491,11.33496
1.650917053,13.22266
2.649372101,12.07324
3.650349617,12.09863
4.648804665,11.83594
5.649782658,12.36035
6.650759697,10.78516
7.649216652,11.08594
8.650194168,11.69922
9.648651123,11.48633
10.649629593,11.53613
11.650607586,12.66211
12.649064541,11.81152
13.650043487,10.79883
14.648500442,11.12402
15.649479866,11.78711
16.650458336,12.39941
17.648915768,10.61133
18.649894714,11.5
19.648352146,10.82422
20.649330616,11.5498
21.650309086,11.53711
22.648766518,10.78613
23.649744511,11.26172
24.650722980,11.4248
25.649179459,10.92383
26.650157452,11.39941
27.648614883,11.73633
28.649592876,12.3125
29.650570393,11.12402
30.649027347,10.84863
31.650005340,11.86133
32.648460865,11.37402
33.649438858,11.21094
34.650416374,10.97363
36.649849415,11.16113
37.648305416,11.23535
38.649281979,10.89844
39.650259018,10.66016
40.648714542,11.58594
41.649690151,10.94727
42.650666714,11.81055
43.649121284,11.09766
44.650097370,10.97266
45.648551464,10.93457
46.649527073,11.24707
47.650502682,11.30957
48.648956299,11.92188
49.649931431,10.78418
50.648385048,10.2334
52.650333881,10.6084
53.648787498,11.8457
54.649761200,11.23242
55.648213863,11.1582
56.649187565,11.4707
57.650161743,10.73242
58.648613453,11.69531
59.649586677,10.87012
60.650559902,11.26953
61.649011135,11.21973
62.649984360,10.59473
63.648435116,11.38184
64.649406910,10.28125
65.650379181,11.98145
66.648829460,11.68164
67.649800777,11.61816
68.648250580,10.55566
69.649221420,11.04297
70.650191784,10.64258
71.648641109,10.78027
72.649611473,10.80566
73.648060322,12.33008
74.649030209,11.30469
75.650000095,12.11719
76.648448944,10.25488
77.649417877,11.51758
78.650387287,11.5293
79.648835659,10.81738
80.649805069,11.5166
81.648252964,10.0166
82.649222374,10.87891
83.650191307,11.42871
84.648638725,11.7793
85.649608135,11.24121
86.648056030,11.0293
87.649024963,10.9043
88.649993896,11.37891
89.648441791,10.75391
90.649410725,11.00391
91.647858620,11.1543
92.648828030,10.8291
93.649797439,11.9668
94.648245335,10.54199
95.649214268,11.2168
96.650184154,10.62891
97.648632526,11.3916
98.649602413,11.9541
99.648050308,11.44141
100.649020195,10.94141
101.649990082,11.60449
102.648437977,12.30469
103.649408340,11.5791
104.647857189,11.79199
105.648827076,12.10449
106.649797439,11.30469
107.648246765,11.4668
108.649217129,12.30469
109.650187969,11.76758
110.648637772,11.66797
111.649608612,11.01758
112.648058414,11.91797
113.649029732,12.78027
114.650001526,11.44336
115.648452282,11.53027
116.649424076,12.29297
117.647874832,11.30566
118.648846626,11.90625
119.649818897,12.10645
120.648270607,12.05664
121.649242878,12.51855
122.647695064,11.80664
123.648668289,12.04395
124.649641514,11.88184
125.648093223,11.54492
126.649066448,11.09473
127.650040626,10.93262
128.648492813,11.40723
129.649467468,11.40723
130.647920132,12.3584
131.648894787,10.93262
132.649869442,11.80762
133.648322582,11.02051
134.649297237,11.75781
135.647750378,10.5459
136.648725510,11.5459
137.649700165,11.6582
138.648154259,11.00879
139.649128914,12.18359
140.647582531,11.58398
141.648557186,11.0459
142.649531841,11.50879
143.647984981,11.9209
144.648959160,11.04492
145.647411823,11.68262
146.648385048,11.20703
147.649358272,10.64453
148.647809505,11.10742
149.648781776,10.91895
150.649754524,10.98145
151.648205280,11.84375
152.649177074,11.53125
153.647626877,11.08105
154.648598194,11.16895
155.649569511,11.63086
156.648019314,11.73047
157.648990154,11.36816
158.647439003,11.73047
159.648409843,11.5293
160.649379730,10.80469
161.647828102,12.0293
