Time (s),W,X,Y,Z
0.000000000,0.7044407,0.1420257,0.1152584,0.6833267
0.032776356,0.7043834,0.1421131,0.1151265,0.6833897
0.065552712,0.7042602,0.1422755,0.1148937,0.6835219
0.100850582,0.7041789,0.1424735,0.1146383,0.6836075
0.133626938,0.7042379,0.142538,0.1145262,0.683552
0.166403294,0.7042182,0.1424464,0.1145449,0.6835881
0.199179649,0.7041617,0.1422444,0.1146811,0.6836657
0.234477520,0.7040294,0.1424235,0.1144683,0.6838003
0.267253399,0.7039658,0.1430233,0.1139799,0.6838222
0.300029754,0.7040248,0.1434551,0.1137334,0.6837121
0.332806110,0.704136,0.1431767,0.113989,0.6836133
0.365582466,0.7042769,0.1426413,0.1143609,0.683518
0.400880337,0.7042826,0.1424827,0.1144443,0.6835312
0.433656692,0.7041748,0.142836,0.1140828,0.683629
0.466433048,0.7041489,0.1432096,0.1137681,0.6836298
0.499209404,0.7041897,0.1431794,0.1138091,0.6835874
0.534507275,0.7042565,0.1430097,0.113973,0.6835268
0.567283630,0.7043325,0.1430618,0.1138478,0.6834584
0.600059986,0.7043707,0.1431995,0.1137116,0.6834129
0.632836342,0.7044009,0.1431813,0.1136807,0.6833907
0.665613174,0.7044433,0.1431223,0.1136835,0.6833588
0.700910568,0.7044837,0.1432516,0.1136065,0.6833029
0.733686924,0.7045623,0.143208,0.1136465,0.6832245
0.766463757,0.7046434,0.1430227,0.1138011,0.6831538
0.799240112,0.7046435,0.1427652,0.1140531,0.6831656
0.832015514,0.7045833,0.1428383,0.1140167,0.6832183
0.867313385,0.7044971,0.1432539,0.1136181,0.6832867
0.900089741,0.7044755,0.1436561,0.1134152,0.6832584
0.932866096,0.7045409,0.1435175,0.1135581,0.6831962
0.965642929,0.7046285,0.1430776,0.1139194,0.6831379
1.000940323,0.7045748,0.1428876,0.1138679,0.6832418
1.033717155,0.7044578,0.1433714,0.1133181,0.6833524
1.066493511,0.7043011,0.1437911,0.1129942,0.6834795
1.099269867,0.7042621,0.1435444,0.1133178,0.6835179
1.132046223,0.7042432,0.1431626,0.1136734,0.6835585
1.167344093,0.7042327,0.1432246,0.1135595,0.6835751
1.200120449,0.7042465,0.1433591,0.1134113,0.6835573
1.232896805,0.7042562,0.1432158,0.1135087,0.6835612
1.265673160,0.7042288,0.1430072,0.1136744,0.6836056
1.300971031,0.7042398,0.1429457,0.1137332,0.6835973
1.333747387,0.7042354,0.1428941,0.1137747,0.6836057
1.366523743,0.704158,0.1427538,0.1139937,0.6836782
1.399300098,0.7040685,0.14229,0.1143622,0.6838056
1.432075977,0.7039199,0.1421323,0.1144889,0.6839702
1.467373848,0.70374,0.1425286,0.1142242,0.6841171
1.500150204,0.7035207,0.1428944,0.1140543,0.6842946
1.532926559,0.7035358,0.1426423,0.1142688,0.684296
1.565702915,0.7036584,0.141999,0.1147504,0.6842231
1.601000786,0.7034804,0.1416572,0.1149742,0.6844393
1.633777141,0.703371,0.1417916,0.1148292,0.6845482
1.666553497,0.7033677,0.1419188,0.1147467,0.6845392
1.699329853,0.7033256,0.1418018,0.1149213,0.6845773
1.732106209,0.7032976,0.1416533,0.1151808,0.6845933
1.767404079,0.7032989,0.1415455,0.1153618,0.6845837
1.800180435,0.703313,0.1414621,0.1154731,0.6845678
1.832956791,0.7033778,0.1412369,0.115692,0.6845106
1.865733623,0.7034134,0.1410943,0.1158662,0.6844741
1.901031017,0.7032398,0.1409778,0.1159184,0.6846676
1.933807373,0.7032335,0.1408986,0.1160801,0.684663
1.966584206,0.703238,0.1403745,0.1164972,0.6846952
1.999359608,0.7030753,0.1400746,0.1168491,0.6848637
2.032135963,0.7029627,0.1405176,0.1165978,0.6849314
2.067433834,0.7029951,0.1412631,0.1161182,0.6848261
2.100210190,0.7031646,0.1412787,0.1160958,0.6846528
2.132986546,0.7033382,0.1407322,0.1163365,0.684546
2.165763378,0.7033665,0.1405424,0.1163229,0.6845583
2.201060772,0.7032606,0.1408724,0.1158976,0.6846715
2.233837128,0.703329,0.1412347,0.1156214,0.6845733
2.266613960,0.7034403,0.1414396,0.1155616,0.6844266
2.299390316,0.7035453,0.1414911,0.1155524,0.6843096
2.332166672,0.7036,0.1416711,0.1153373,0.6842524
2.367464542,0.7036251,0.1418872,0.1150497,0.6842301
2.400240898,0.7036135,0.1419058,0.1149798,0.6842501
2.433017254,0.7036015,0.1419924,0.1148809,0.684261
2.465793609,0.7035324,0.1422052,0.1146528,0.6843261
2.501091480,0.703447,0.1424434,0.1144032,0.6844063
2.533867836,0.7033831,0.1424407,0.1144177,0.68447
2.566644192,0.703375,0.1422544,0.1146062,0.6844854
2.599420547,0.7033475,0.1425136,0.1144184,0.6844913
2.632196426,0.7032981,0.1430822,0.1140103,0.6844915
2.667494297,0.7033058,0.1434121,0.1137707,0.6844544
2.700270653,0.7033126,0.1432315,0.1138365,0.6844743
2.733047008,0.7033779,0.1428352,0.1140889,0.6844479
2.765823364,0.7033671,0.1426256,0.1141772,0.6844881
