Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.465376377,72.01953,120.75,3.910625,261.875,0
1.344254494,72.00781,120.75,3.909375,259.6875,0
2.399184704,71.99609,120.375,3.9075,279.0625,0
3.453764915,71.98438,120.46875,3.909375,262.1875,0
4.332911968,71.98438,120.5625,3.906875,260.3125,0
5.387580395,71.97266,120.5625,3.909375,258.125,0
6.442625522,71.95703,120.5625,3.90875,257.1875,0
7.497280121,71.94531,120.5625,3.9075,255,0
8.376204491,71.93359,120.65625,3.910625,254.0625,0
9.431091308,71.92188,120.5625,3.908125,256.875,0
10.485910892,71.92188,120.375,3.904375,280,0
11.364906311,71.91016,120.375,3.90875,262.1875,0
12.419761181,71.89844,120.375,3.908125,266.25,0
13.474462509,71.88672,120.09375,3.908125,272.8125,0
14.353540897,71.875,120.1875,3.9075,271.25,0
15.408149719,71.875,120.28125,3.908125,266.5625,0
16.463022709,71.85938,120.1875,3.90625,282.5,0
17.342047214,71.84766,120.1875,3.9075,263.75,0
18.396833420,71.83594,120.09375,3.905625,272.5,0
19.451870918,71.82422,119.8125,3.909375,254.375,0
20.330641270,71.82422,119.90625,3.905625,258.75,0
21.385725975,71.8125,120.1875,3.9075,260.9375,0
22.440043926,71.80078,120.1875,3.908125,264.6875,0
23.494955540,71.78906,120.375,3.908125,269.0625,0
24.373855114,71.77734,120.09375,3.90875,251.5625,0
25.428766727,71.76172,120,3.9075,264.0625,0
26.484055996,71.76172,120.1875,3.90625,273.125,0
27.362523079,71.75,120.09375,3.906875,257.8125,0
28.417836666,71.73828,120,3.908125,270.625,0
29.472013473,71.72656,120,3.90625,273.75,0
30.351035595,71.72656,119.8125,3.908125,252.1875,0
31.405793667,71.71484,120.09375,3.909375,259.6875,0
32.460700512,71.70313,120,3.906875,263.4375,0
33.339559078,71.69141,120,3.908125,269.375,0
34.394513607,71.67969,120,3.906875,285,0
35.449807644,71.67969,120,3.905625,257.1875,0
36.328317165,71.66406,120,3.90625,274.6875,0
37.382980823,71.65234,120,3.90625,261.5625,0
38.437730312,71.64063,119.90625,3.904375,260.9375,0
39.492652416,71.62891,120.09375,3.9075,254.375,0
40.371487141,71.62891,120.28125,3.905625,255,0
41.426431179,71.61719,120.375,3.9075,247.8125,0
42.481097698,71.60547,120.5625,3.90875,254.6875,0
43.360272407,71.59375,120.65625,3.908125,251.25,0
44.414936066,71.58203,120.65625,3.905625,263.125,0
45.469833374,71.56641,120.5625,3.905625,258.4375,0
46.348759651,71.56641,120.5625,3.906875,252.1875,0
47.403606415,71.55469,120.375,3.90625,263.75,0
