Time (s),Power (dBm),Percentage (%)
51.456664085,-51,98
51.956980228,-62,76
52.456691742,-53,94
52.956884861,-51,98
53.456850529,-65,70
53.956983566,-55,90
54.456674576,-62,76
54.956985950,-59,82
55.456670284,-60,80
55.956971645,-57,86
56.456796646,-62,76
56.956809521,-59,82
57.456792832,-51,98
57.956927776,-53,94
58.456646919,-53,94
58.956929684,-53,94
59.456662655,-57,86
59.956954956,-53,94
60.456775665,-59,82
60.956790924,-51,98
61.456803799,-53,94
61.956941128,-49,100
62.456659317,-51,98
62.956939697,-53,94
63.456675530,-51,98
63.956900597,-55,90
64.456750393,-67,66
64.956768513,-59,82
65.456779957,-65,70
65.956832409,-67,66
66.456650257,-53,94
66.956916809,-60,80
67.456625939,-59,82
67.956835270,-60,80
68.456763744,-65,70
68.956788540,-62,76
69.456732273,-64,72
69.956728458,-51,98
70.456560612,-65,70
70.956823349,-60,80
71.456715107,-67,66
71.956777573,-67,66
72.456658363,-59,82
72.956779003,-55,90
73.456711292,-62,76
73.956784725,-59,82
74.456564903,-57,86
74.956837654,-55,90
75.456711292,-57,86
75.956740379,-67,66
76.456681728,-69,62
76.956707954,-67,66
77.456684589,-62,76
77.956820488,-59,82
78.456546784,-65,70
78.956859112,-61,78
79.456634522,-62,76
79.956699371,-64,72
80.456694126,-62,76
80.956839561,-53,94
81.456562996,-64,72
81.956795216,-69,62
82.456541538,-65,70
82.956668854,-69,62
83.456516743,-62,76
83.956669331,-65,70
84.456504345,-64,72
84.956839561,-71,58
85.456545353,-59,82
85.956630230,-59,82
86.456461430,-60,80
86.956798553,-59,82
87.456462383,-57,86
87.956655979,-53,94
88.456649780,-55,90
88.956755161,-59,82
89.456468105,-62,76
89.956751347,-59,82
90.456467152,-55,90
90.956776142,-55,90
91.456595421,-53,94
91.956665039,-55,90
92.456624985,-59,82
92.956703186,-53,94
93.456454277,-53,94
93.956762791,-53,94
94.456458092,-51,98
94.956696987,-51,98
95.456608296,-57,86
95.956624031,-57,86
96.456566811,-57,86
96.956540585,-55,90
97.456414223,-57,86
97.956738472,-59,82
98.456539154,-57,86
98.956626415,-59,82
99.456585884,-55,90
99.956622601,-62,76
100.456557751,-51,98
100.956686020,-51,98
101.456412315,-53,94
101.956682205,-60,80
102.456562042,-55,90
102.956528664,-60,80
103.456527710,-62,76
103.956770897,-67,66
104.456503391,-61,78
104.956664562,-67,66
105.456382752,-62,76
105.956707954,-61,78
106.456440926,-62,76
106.956525326,-55,90
107.456539154,-51,98
107.956678390,-62,76
108.456405640,-61,78
108.956640244,-60,80
109.456365109,-51,98
109.956658840,-60,80
110.456521511,-51,98
110.956525326,-51,98
111.456516266,-55,90
111.956604958,-55,90
112.456415176,-55,90
112.956653118,-53,94
113.456340313,-53,94
113.956684589,-53,94
114.456462860,-53,94
114.956501007,-53,94
115.456438065,-53,94
115.956547737,-53,94
116.456364155,-53,94
116.956563473,-53,94
117.456301689,-53,94
117.956496716,-53,94
118.456398964,-53,94
118.956477642,-53,94
119.456440449,-53,94
119.956413269,-53,94
120.456320763,-53,94
120.956572533,-53,94
121.456421375,-53,94
121.956508636,-53,94
122.456417561,-53,94
122.956426144,-53,94
123.456431866,-53,94
123.956555843,-53,94
124.456286907,-53,94
124.956593513,-53,94
125.456359387,-53,94
125.956479549,-53,94
126.456430912,-53,94
126.956542015,-53,94
127.456274510,-53,94
127.956530571,-51,98
128.456223011,-51,98
128.956457138,-51,98
129.456193447,-51,98
129.956442833,-51,98
130.456281662,-51,98
130.956567764,-51,98
131.456231117,-51,98
131.956371307,-51,98
132.456214428,-51,98
132.956523895,-55,90
133.456202984,-53,94
133.956396103,-55,90
134.456385613,-53,94
134.956423283,-59,82
135.456224442,-59,82
135.956486225,-51,98
136.456173897,-55,90
136.956348896,-55,90
137.456330776,-53,94
137.956334114,-57,86
138.456376553,-55,90
138.956469536,-55,90
139.456153870,-53,94
139.956497192,-51,98
140.456303597,-55,90
140.956367493,-57,86
141.456343174,-59,82
141.956474304,-59,82
142.456292153,-53,94
142.956444740,-55,90
143.456134319,-51,98
143.956454277,-51,98
144.456124783,-53,94
145.456320286,-65,70
145.956421375,-61,78
146.456162453,-69,62
146.956458092,-62,76
147.456149101,-57,86
147.956453800,-65,70
148.456267357,-62,76
148.956331253,-53,94
149.456299305,-53,94
149.956349373,-59,82
150.456097603,-57,86
150.956436634,-67,66
151.456126213,-57,86
151.956298828,-57,86
152.456246376,-55,90
152.956272125,-53,94
153.456245422,-65,70
153.956382751,-67,66
154.456127644,-69,62
154.956374645,-59,82
155.456221104,-61,78
155.956282616,-61,78
156.456221581,-61,78
156.956441879,-53,94
157.456187725,-60,80
157.956358910,-61,78
158.456064224,-53,94
158.956408501,-53,94
159.456068993,-55,90
159.956212044,-49,100
160.456235409,-53,94
160.956343651,-53,94
161.456031323,-57,86
161.956371307,-57,86
162.456066609,-57,86
162.956379414,-57,86
163.456182003,-59,82
163.956243038,-59,82
164.456140041,-59,82
164.956249237,-61,78
165.456029892,-62,76
165.956266403,-67,66
166.456003189,-65,70
166.956202507,-62,76
167.456101418,-57,86
167.956187248,-57,86
168.456160069,-57,86
168.956226826,-59,82
169.456017494,-61,78
169.956327438,-57,86
170.456149578,-64,72
170.956161499,-60,80
171.456135273,-65,70
171.956322670,-67,66
172.456067562,-60,80
172.956274033,-63,74
173.455964565,-69,62
173.956286430,-69,62
174.455963612,-65,70
174.956137180,-53,94
175.456147671,-55,90
175.956220627,-57,86
176.455940724,-55,90
176.956284523,-57,86
177.455948830,-62,76
177.956138134,-65,70
178.456095219,-53,94
178.956122398,-69,62
179.455944061,-55,90
179.956110954,-53,94
180.455948353,-57,86
180.956073284,-53,94
181.456070423,-69,62
181.956121445,-53,94
182.455905438,-51,98
182.956091404,-65,70
183.456089497,-58,84
183.956034660,-62,76
184.455947876,-62,76
184.956252575,-65,70
185.456017494,-64,72
185.956093788,-61,78
186.456050396,-57,86
186.956236839,-53,94
187.455949783,-53,94
187.956187248,-55,90
188.455926418,-55,90
188.956215858,-55,90
189.455883026,-57,86
189.956114769,-53,94
190.456061363,-55,90
190.956127167,-57,86
191.455859184,-55,90
191.956199646,-55,90
192.455883026,-55,90
192.956062317,-55,90
193.456008911,-55,90
193.956085205,-55,90
194.456015110,-53,94
194.956145287,-59,82
195.455912590,-57,86
195.956183910,-57,86
196.455970764,-57,86
196.956019402,-57,86
197.456021309,-57,86
197.956132412,-57,86
198.455845833,-65,70
198.956158638,-65,70
199.455844879,-62,76
199.956148148,-59,82
200.455968380,-59,82
200.955986500,-62,76
201.455965042,-62,76
201.956089973,-67,66
202.455797196,-67,66
202.956101418,-65,70
203.455818653,-62,76
203.955998898,-62,76
204.455947399,-60,80
204.955959320,-69,62
205.455949307,-55,90
205.956084251,-53,94
206.455808640,-65,70
206.956111908,-59,82
207.455936909,-60,80
207.955954552,-65,70
208.455923081,-65,70
208.956081867,-64,72
209.455820084,-62,76
209.956058502,-64,72
210.455785275,-53,94
210.956078053,-57,86
211.455905438,-60,80
211.955943584,-57,86
212.455935001,-57,86
212.956078053,-59,82
213.455778599,-55,90
213.956072330,-57,86
214.455791473,-65,70
214.955975056,-59,82
215.455882073,-63,74
215.955931664,-61,78
216.455839157,-64,72
216.955839634,-63,74
217.455766678,-59,82
217.955964565,-59,82
218.455904484,-53,94
218.955925941,-69,62
219.455764771,-59,82
219.956093788,-60,80
220.455794335,-65,70
220.955891132,-62,76
221.455682278,-65,70
221.956013679,-59,82
222.455677986,-60,80
222.955894470,-61,78
223.455872536,-55,90
223.955987930,-53,94
224.455722332,-55,90
224.955974579,-55,90
225.455736160,-55,90
225.955945492,-55,90
226.455819607,-53,94
226.955841541,-53,94
227.455812454,-53,94
227.955854416,-53,94
228.455670357,-55,90
228.955986023,-53,94
229.455815315,-55,90
229.955802917,-59,82
230.455831528,-60,80
230.955808640,-65,70
231.455613613,-67,66
231.955932617,-49,100
232.455632687,-51,98
232.955982208,-53,94
233.455644131,-55,90
233.955800533,-63,74
234.455809116,-53,94
234.955874920,-55,90
235.455616474,-55,90
235.955945969,-55,90
236.455626011,-55,90
236.955922604,-55,90
237.455792427,-55,90
237.955828190,-55,90
238.455751896,-55,90
238.955760956,-55,90
239.455582142,-55,90
239.955924034,-55,90
240.455707073,-55,90
240.955777645,-55,90
241.455734730,-55,90
241.955746651,-55,90
242.455746174,-55,90
242.955870628,-55,90
243.455600739,-55,90
243.955914974,-53,94
244.455638409,-57,86
244.955766201,-53,94
245.455745697,-61,78
245.955836773,-62,76
246.455542088,-60,80
246.955846310,-60,80
247.455565453,-59,82
247.955880165,-69,62
248.455692768,-58,84
248.955759048,-62,76
249.455722332,-57,86
249.955760002,-57,86
250.455559731,-55,90
250.955860138,-51,98
251.455513477,-60,80
251.955696583,-53,94
252.455705643,-61,78
252.955712795,-55,90
253.455712319,-61,78
253.955806255,-71,58
254.455537319,-60,80
254.955791950,-57,86
255.455592156,-65,70
255.955726147,-57,86
256.455621243,-57,86
256.955789089,-60,80
257.455552101,-57,86
257.955748558,-55,90
258.455524445,-55,90
258.955814838,-57,86
259.455583096,-57,86
259.955707073,-62,76
260.455659390,-62,76
260.955714226,-62,76
261.455533028,-60,80
261.955761433,-64,72
262.455466271,-61,78
262.955695152,-62,76
263.455606461,-67,66
263.955663204,-62,76
264.455615997,-65,70
264.955745220,-57,86
265.455490589,-64,72
265.955744743,-62,76
266.455559254,-67,66
266.955672741,-62,76
267.455618858,-58,84
267.955766201,-58,84
268.455496311,-55,90
268.955756664,-55,90
269.455465317,-55,90
269.955613613,-57,86
270.455565930,-55,90
270.955627918,-49,100
271.455429554,-57,86
271.955626011,-60,80
272.455475807,-53,94
272.955554962,-53,94
273.455581665,-55,90
273.955639839,-57,86
274.455387116,-57,86
274.955605030,-57,86
275.455552578,-57,86
275.955517292,-57,86
276.455429554,-57,86
276.955721855,-57,86
277.455452919,-57,86
277.955589771,-57,86
278.455520153,-57,86
278.955700397,-57,86
279.455347538,-57,86
279.955657959,-57,86
280.455404759,-57,86
280.955685616,-57,86
281.455504894,-57,86
281.955589771,-57,86
282.455496311,-59,82
282.955564022,-57,86
283.455413818,-55,90
283.955669880,-57,86
284.455526829,-64,72
284.955518723,-64,72
285.455479622,-60,80
285.955535412,-59,82
286.455490112,-67,66
286.955616474,-63,74
287.455377579,-53,94
287.955656052,-59,82
288.455403328,-53,94
288.955534935,-57,86
289.455492973,-59,82
289.955591679,-57,86
290.455354214,-62,76
290.955630302,-60,80
291.455320835,-57,86
291.955629826,-60,80
292.455440045,-59,82
292.955471516,-59,82
293.455435753,-62,76
293.955529690,-62,76
294.455292225,-59,82
294.955572605,-63,74
295.455446720,-67,66
295.955471516,-65,70
296.455418587,-73,54
296.955430508,-62,76
297.455426693,-59,82
297.955555439,-60,80
298.455299854,-63,74
298.955600262,-65,70
299.455287457,-62,76
299.955449581,-53,94
300.455431461,-55,90
300.955535412,-55,90
301.455232620,-57,86
301.955530167,-59,82
302.455230236,-61,78
302.955534458,-53,94
303.455376148,-57,86
303.955386639,-65,70
304.455370426,-55,90
304.955379009,-59,82
305.455198288,-61,78
305.955542564,-60,80
306.455325604,-60,80
306.955388069,-63,74
307.455389500,-59,82
307.955546856,-60,80
308.455307007,-57,86
308.955490112,-53,94
309.455190659,-59,82
309.955461025,-64,72
310.455168724,-59,82
310.955387592,-62,76
311.455246925,-69,62
311.955497265,-69,62
312.455161095,-62,76
312.955373764,-62,76
313.455235958,-65,70
313.955420017,-60,80
314.455207825,-65,70
314.955367565,-69,62
315.455313206,-60,80
315.955287933,-65,70
316.455189705,-62,76
316.955445290,-60,80
317.455333233,-65,70
317.955310345,-60,80
318.455289841,-62,76
318.955459118,-65,70
319.455234051,-57,86
319.955463886,-65,70
320.455151081,-59,82
320.955446243,-61,78
321.455272675,-62,76
321.955299854,-62,76
322.455303192,-62,76
322.955424309,-62,76
323.455123425,-62,76
323.955439091,-62,76
324.455126286,-64,72
324.955251217,-64,72
325.455250263,-62,76
325.955278873,-51,98
326.455086708,-57,86
326.955386639,-53,94
327.455101013,-62,76
327.955421925,-57,86
328.455232620,-47,100
328.955240250,-53,94
329.455262184,-62,76
329.955353737,-62,76
330.455094814,-62,76
330.955399036,-63,74
331.455061913,-63,74
331.955389023,-60,80
332.455245018,-63,74
332.955221176,-63,74
333.455205917,-71,58
333.955329418,-62,76
334.455042839,-67,66
334.955342293,-62,76
335.455054283,-53,94
335.955216885,-58,84
336.455188751,-55,90
336.955211639,-59,82
337.455192566,-57,86
337.955324650,-51,98
338.455030918,-57,86
338.955360889,-55,90
339.455177784,-55,90
339.955190182,-53,94
340.455200195,-60,80
340.955368042,-69,62
341.455047131,-71,58
341.955336094,-64,72
342.455067158,-67,66
342.955327988,-65,70
343.455146790,-62,76
343.955222130,-65,70
344.455175877,-59,82
344.955252171,-69,62
345.455045223,-73,54
345.955312729,-69,62
346.455179215,-62,76
346.955174923,-71,58
347.455160141,-62,76
347.955187798,-61,78
348.455157757,-57,86
348.955259800,-65,70
349.454986572,-49,100
349.955228806,-53,94
350.455068588,-65,70
350.955193043,-69,62
351.455064774,-59,82
351.955255985,-62,76
352.455014706,-60,80
352.955191135,-57,86
353.455004215,-62,76
353.955269337,-59,82
354.455025673,-63,74
354.955137253,-65,70
355.455113411,-57,86
355.955186367,-57,86
356.454983711,-62,76
356.955215931,-65,70
357.454915047,-64,72
357.955144882,-60,80
358.455060005,-62,76
358.955109596,-62,76
359.455105782,-62,76
359.955198765,-61,78
360.454955101,-60,80
360.955198288,-62,76
361.455002785,-64,72
361.955113888,-65,70
362.455072403,-62,76
362.955176353,-60,80
363.454936028,-60,80
363.955209255,-62,76
364.454902172,-60,80
364.955056667,-60,80
365.455019951,-62,76
365.955062866,-62,76
366.454868794,-62,76
366.955111027,-64,72
367.454908371,-62,76
367.954998016,-62,76
368.454864979,-64,72
368.955070496,-60,80
369.454830170,-60,80
369.955035210,-60,80
370.455012322,-60,80
370.954959393,-64,72
371.454847813,-62,76
371.955177784,-62,76
372.454932213,-64,72
372.955018520,-59,82
373.454975128,-62,76
373.955160141,-62,76
374.454869270,-60,80
374.955112457,-60,80
375.454836846,-60,80
375.955142021,-59,82
376.454957962,-61,78
376.955023766,-62,76
377.454986096,-65,70
377.955047131,-60,80
378.454851627,-57,86
378.955122948,-59,82
379.454966068,-57,86
379.954960346,-55,90
380.454933643,-57,86
380.954980850,-62,76
381.454948425,-57,86
381.955070019,-59,82
382.454828739,-59,82
382.955111027,-59,82
383.454883099,-59,82
383.954994678,-59,82
384.454946041,-59,82
384.955055714,-59,82
385.454822064,-53,94
385.955083370,-49,100
386.454814434,-51,98
386.955079556,-51,98
387.454893112,-53,94
387.954952240,-59,82
388.454888821,-69,62
388.955004215,-60,80
389.454719067,-57,86
389.955026150,-53,94
390.454924584,-64,72
390.954879761,-55,90
391.454871655,-57,86
391.954940796,-67,66
392.454877853,-71,58
392.955008507,-75,50
393.454706192,-59,82
393.955045700,-60,80
394.454844475,-67,66
394.954872608,-71,58
395.454884052,-67,66
395.954998970,-69,62
396.454737663,-65,70
396.954984188,-69,62
397.454699993,-65,70
397.955050945,-64,72
398.454830170,-62,76
398.954864502,-57,86
399.454860211,-67,66
399.954978943,-53,94
400.454695702,-53,94
400.954997540,-53,94
401.454666138,-51,98
401.954854488,-53,94
402.454843044,-57,86
402.954813004,-53,94
403.454728127,-53,94
403.954943657,-53,94
404.454642296,-55,90
404.954854488,-69,62
405.454808235,-65,70
405.954813004,-59,82
406.454689980,-62,76
406.954968929,-62,76
407.454679012,-55,90
407.954815865,-57,86
408.454695702,-53,94
408.954941750,-59,82
409.454600811,-73,54
409.954806328,-69,62
410.454761505,-57,86
410.954957962,-57,86
411.454607964,-58,84
411.954898834,-57,86
412.454627514,-59,82
412.954877853,-62,76
413.454743862,-65,70
413.954802990,-62,76
414.454743385,-64,72
414.954707146,-62,76
415.454660893,-64,72
415.954874516,-67,66
416.454735279,-65,70
416.954732895,-69,62
417.454756260,-69,62
417.954931736,-69,62
418.454669476,-64,72
418.954893589,-65,70
419.454611778,-67,66
419.954908848,-73,54
420.454556942,-64,72
420.954710007,-62,76
421.454732895,-62,76
421.954861641,-62,76
422.454607487,-62,76
422.954870701,-69,62
423.454539776,-65,70
423.954840183,-67,66
424.454715729,-71,58
424.954748154,-62,76
425.454711914,-60,80
425.954713345,-67,66
426.454507828,-62,76
426.954848289,-64,72
427.454678536,-65,70
427.954706192,-69,62
428.454659462,-69,62
428.954681396,-67,66
429.454671860,-65,70
429.954796791,-65,70
430.454540730,-60,80
430.954835892,-65,70
431.454578400,-69,62
431.954652786,-62,76
432.454670429,-67,66
432.954836369,-69,62
433.454500198,-67,66
433.954807281,-67,66
434.454463482,-65,70
434.954798698,-65,70
435.454653740,-67,66
435.954640388,-59,82
436.454647064,-62,76
436.954738140,-64,72
437.454454899,-67,66
437.954784393,-55,90
438.454449177,-62,76
438.954688549,-65,70
439.454629421,-55,90
439.954601288,-65,70
440.454632282,-65,70
440.954766273,-71,58
441.454456806,-63,74
441.954710484,-65,70
442.454602242,-62,76
442.954627514,-62,76
443.454546452,-60,80
443.954780579,-61,78
444.454505444,-63,74
444.954672813,-63,74
445.454391003,-61,78
445.954724312,-62,76
446.454440594,-59,82
446.954568386,-61,78
447.454584122,-62,76
447.954679489,-63,74
448.454464436,-62,76
448.954686165,-65,70
449.454401970,-69,62
449.954740047,-64,72
450.454531670,-64,72
450.954568863,-55,90
451.454561234,-62,76
451.954615116,-59,82
452.454409599,-57,86
452.954698086,-57,86
453.454537869,-59,82
453.954588413,-60,80
454.454544544,-59,82
454.954566002,-59,82
455.454391480,-59,82
455.954645157,-59,82
456.454347134,-55,90
456.954518318,-55,90
457.454463482,-58,84
457.954528332,-57,86
458.454353809,-57,86
458.954654694,-60,80
459.454370499,-62,76
459.954479218,-62,76
460.454341412,-60,80
460.954641819,-59,82
461.454311848,-59,82
461.954517364,-60,80
462.454462051,-62,76
462.954596996,-62,76
463.454341412,-57,86
463.954600811,-59,82
464.454364300,-60,80
464.954579830,-62,76
465.454444885,-57,86
465.954449654,-65,70
466.454439163,-65,70
466.954459667,-62,76
467.454296112,-57,86
467.954610825,-59,82
468.454280377,-59,82
468.954477787,-69,62
469.454457760,-59,82
469.954462051,-51,98
470.454434872,-65,70
470.954558372,-62,76
471.454307556,-65,70
471.954595566,-62,76
472.454350472,-65,70
472.954433441,-64,72
473.454433918,-65,70
473.954530716,-65,70
474.454278946,-65,70
474.954570770,-65,70
475.454255104,-65,70
475.954555511,-63,74
476.454381466,-65,70
476.954421997,-64,72
477.454412937,-64,72
477.954540253,-65,70
478.454214096,-62,76
478.954514503,-64,72
479.454283714,-55,90
479.954499245,-51,98
480.454360485,-51,98
480.954371452,-55,90
481.454388619,-55,90
481.954455852,-60,80
482.454216957,-55,90
482.954525948,-55,90
483.454369068,-53,94
483.954351902,-59,82
484.454370976,-51,98
484.954410076,-57,86
485.454384327,-53,94
485.954472065,-55,90
486.454231262,-62,76
486.954509258,-59,82
487.454319000,-65,70
487.954331875,-62,76
488.454348564,-65,70
488.954503059,-60,80
489.454235554,-59,82
489.954485416,-59,82
490.454171181,-62,76
490.954433918,-62,76
491.454295158,-62,76
491.954348564,-53,94
492.454284191,-62,76
492.954469204,-73,54
493.454127312,-69,62
493.954374790,-67,66
494.454131127,-65,70
494.954411983,-71,58
495.454210281,-64,72
495.954281330,-63,74
496.454266548,-59,82
496.954302788,-65,70
497.454128265,-62,76
497.954440594,-60,80
498.454278469,-63,74
498.954308033,-57,86
