Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.824276924,62.82813,107.53125,3.848125,260.625,0
1.879084587,62.81641,107.53125,3.845625,264.375,0
2.933751106,62.80469,107.53125,3.845,263.75,0
3.812838554,62.79297,107.53125,3.846875,250.625,0
4.867665291,62.77734,107.625,3.84375,255.3125,0
5.922817707,62.77734,107.90625,3.84625,259.375,0
6.801346779,62.76563,107.8125,3.844375,265.3125,0
7.855952263,62.75391,107.8125,3.845,263.4375,0
8.910754204,62.74219,107.625,3.845,268.125,0
9.789865017,62.73047,107.8125,3.845,253.4375,0
10.844493389,62.73047,107.625,3.843125,260.3125,0
11.899363995,62.71875,107.4375,3.84375,256.25,0
12.954155445,62.70703,107.4375,3.845625,254.6875,0
13.833103657,62.69531,107.71875,3.844375,244.0625,0
14.887910366,62.67969,108,3.845,263.125,0
15.942704201,62.67969,107.90625,3.844375,259.0625,0
16.821679115,62.66797,108,3.845,259.375,0
17.876560211,62.65625,108.09375,3.841875,256.5625,0
18.931248188,62.64453,108.28125,3.841875,251.875,0
19.810412407,62.64453,108.09375,3.844375,261.5625,0
20.865262508,62.63281,107.8125,3.843125,315.9375,0
21.919739246,62.62109,107.25,3.844375,257.8125,0
22.798869610,62.60938,107.25,3.844375,273.75,0
23.853459835,62.59766,107.34375,3.845625,256.5625,0
24.908419132,62.58203,107.34375,3.843125,263.75,0
25.787378788,62.58203,107.25,3.84375,240.3125,0
26.842188358,62.57031,107.0625,3.843125,264.6875,0
27.896991253,62.55859,107.25,3.843125,250.3125,0
28.951913357,62.54688,107.15625,3.845,250,0
29.830625534,62.54688,107.25,3.843125,250.9375,0
30.885594368,62.53516,107.4375,3.845,257.5,0
31.940585613,62.52344,107.0625,3.841875,263.75,0
32.819527626,62.51172,106.96875,3.843125,255.625,0
33.874276638,62.5,106.96875,3.843125,268.125,0
34.928798199,62.48438,106.96875,3.845,255.3125,0
35.807847500,62.48438,107.0625,3.843125,261.25,0
36.862585068,62.47266,107.0625,3.84375,252.1875,0
37.917532444,62.46094,107.34375,3.8425,256.875,0
38.796535015,62.44922,106.96875,3.843125,255.625,0
39.851282597,62.44922,107.0625,3.843125,264.375,0
40.906017303,62.4375,106.96875,3.8425,254.375,0
41.785121441,62.42578,107.15625,3.844375,250.3125,0
42.840561390,62.41406,106.96875,3.845,265.3125,0
43.894555569,62.40234,107.15625,3.84375,261.25,0
44.949550152,62.40234,106.875,3.841875,265.3125,0
45.828543663,62.38672,107.25,3.840625,253.125,0
46.883311748,62.375,107.34375,3.841875,257.8125,0
47.937921524,62.36328,107.25,3.841875,263.4375,0
48.816919804,62.36328,107.4375,3.84375,250.3125,0
49.871840477,62.35156,107.4375,3.84,254.0625,0
50.926657200,62.33984,107.4375,3.841875,270,0
51.805650234,62.32813,107.4375,3.84125,251.875,0
52.860459328,62.31641,107.25,3.841875,252.8125,0
53.915458679,62.31641,107.15625,3.84125,272.5,0
54.794175625,62.30469,107.0625,3.8425,254.375,0
55.849482536,62.28906,107.15625,3.843125,265,0
56.903655529,62.27734,107.0625,3.841875,246.5625,0
57.782664299,62.26563,107.15625,3.843125,259.0625,0
58.837842464,62.26563,106.96875,3.841875,252.8125,0
59.892360210,62.25391,107.25,3.839375,255,0
60.947123528,62.24219,107.25,3.8425,267.8125,0
61.826089859,62.23047,107.0625,3.84,260.9375,0
62.880968094,62.21875,107.0625,3.839375,262.5,0
63.935832977,62.21875,106.875,3.840625,275.625,0
64.814831257,62.20703,106.59375,3.84375,256.875,0
65.869599342,62.19141,106.5,3.84,268.4375,0
66.924419880,62.17969,106.6875,3.84,251.875,0
67.803298473,62.17969,106.59375,3.840625,268.125,0
68.858031273,62.16797,106.875,3.8425,246.5625,0
69.913156986,62.15625,106.96875,3.841875,257.1875,0
70.791800976,62.14453,107.0625,3.84125,249.0625,0
71.846953869,62.13281,106.875,3.84,301.875,0
