Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.396234512,83.10547,139.6875,3.98625,268.75,0
1.450652599,83.08984,139.6875,3.986875,247.1875,0
2.330220699,83.07813,139.6875,3.984375,276.875,0
3.384528637,83.07813,139.59375,3.98625,256.25,0
4.439297676,83.06641,139.59375,3.985625,262.1875,0
5.494195938,83.05469,139.125,3.9825,303.125,0
6.373113155,83.04297,139.3125,3.985625,259.0625,0
7.428147316,83.03125,139.03125,3.98625,260.9375,0
8.482560158,83.01953,138.84375,3.98375,280,0
9.361583233,83.01953,139.03125,3.985,257.1875,0
10.416632652,83.00781,138.9375,3.985625,271.25,0
11.471228123,82.99219,139.03125,3.984375,277.1875,0
12.350114822,82.98047,139.125,3.985,276.25,0
13.404886722,82.96875,139.3125,3.985625,263.75,0
14.459784031,82.96875,139.21875,3.984375,266.5625,0
15.338644981,82.95703,139.3125,3.985625,259.6875,0
16.393589496,82.94531,139.3125,3.985625,261.25,0
17.448303699,82.93359,139.40625,3.984375,262.1875,0
18.503030777,82.92188,139.40625,3.98625,257.8125,0
19.382072449,82.92188,139.5,3.981875,262.1875,0
20.436961651,82.91016,139.5,3.985625,251.5625,0
21.491779327,82.89453,139.6875,3.985625,253.4375,0
22.370628834,82.88281,139.5,3.98375,269.375,0
23.425526142,82.87109,139.59375,3.985625,259.6875,0
24.480835914,82.87109,139.59375,3.985625,250.9375,0
25.359354496,82.85938,139.59375,3.985625,263.75,0
26.413979530,82.84766,139.78125,3.984375,249.0625,0
27.468947410,82.83594,139.5,3.985,251.5625,0
28.347914219,82.82422,139.5,3.985,272.1875,0
29.402762413,82.82422,139.3125,3.98625,255.625,0
30.457372188,82.8125,139.21875,3.98125,280.3125,0
31.336579323,82.79688,138.9375,3.984375,257.8125,0
32.391170978,82.78516,139.125,3.9825,270.3125,0
33.446065903,82.77344,139.125,3.983125,260.9375,0
34.500960827,82.77344,138.9375,3.983125,255.3125,0
35.379838943,82.76172,139.21875,3.985,255.625,0
36.434869766,82.75,139.3125,3.981875,266.5625,0
37.489335060,82.73828,139.125,3.98375,262.5,0
38.368690014,82.72656,139.125,3.98375,261.875,0
39.423228741,82.72656,139.03125,3.98125,275.3125,0
40.477970600,82.71484,139.3125,3.98375,260.9375,0
41.356902122,82.69922,139.3125,3.979375,278.4375,0
42.411821365,82.6875,139.3125,3.983125,259.0625,0
43.466878891,82.67578,138.84375,3.98375,264.375,0
44.345647812,82.67578,138.9375,3.9825,257.8125,0
45.400253773,82.66406,138.9375,3.98625,269.6875,0
46.455037594,82.65234,138.65625,3.9825,254.6875,0
47.334178448,82.64063,138.75,3.98375,257.1875,0
48.388820171,82.62891,138.5625,3.9825,250,0
49.443627834,82.62891,138.46875,3.9825,271.25,0
50.498554706,82.61719,139.125,3.983125,252.1875,0
51.377390861,82.60156,138.5625,3.983125,271.5625,0
52.432361603,82.58984,138.5625,3.981875,269.375,0
53.487182617,82.57813,138.5625,3.98375,260.625,0
54.366160869,82.57813,138.5625,3.981875,277.5,0
55.420790195,82.56641,138.5625,3.98375,247.1875,0
56.475587845,82.55469,138.84375,3.98125,275.3125,0
57.354703903,82.54297,138.84375,3.98125,259.0625,0
58.409453392,82.53125,138.65625,3.98,262.8125,0
59.464242458,82.51953,138.75,3.98,263.4375,0
60.343236923,82.51953,138.84375,3.981875,267.5,0
61.398059845,82.50391,138.84375,3.98125,254.0625,0
62.452738285,82.49219,138.9375,3.98125,260.625,0
63.331797123,82.48047,139.03125,3.98125,253.125,0
64.386474609,82.48047,138.84375,3.98125,264.6875,0
65.441686153,82.46875,139.03125,3.983125,250.9375,0
66.496212005,82.45703,138.9375,3.980625,277.5,0
68.429854393,82.43359,138.9375,3.98,267.8125,0
69.484751701,82.42188,138.9375,3.98,263.4375,0
70.363636970,82.42188,138.65625,3.98125,257.5,0
71.418574333,82.40625,138.65625,3.98125,267.8125,0
72.473282337,82.39453,138.46875,3.98125,262.8125,0
73.352374554,82.38281,138.65625,3.980625,255.3125,0
74.407012939,82.37109,138.46875,3.9825,269.0625,0
75.461793423,82.37109,138.09375,3.98125,264.0625,0
76.340905666,82.35938,138.28125,3.97875,257.8125,0
77.395629406,82.34766,138.5625,3.981875,265,0
78.450500011,82.33594,138.5625,3.97875,258.4375,0
79.329535484,82.32422,138.1875,3.97875,264.0625,0
80.384335995,82.32422,138.375,3.980625,270.3125,0
81.439200401,82.30859,138.1875,3.98,266.875,0
82.493877888,82.29688,138.1875,3.974375,264.0625,0
83.372926712,82.28516,138.1875,3.98,269.375,0
84.427583217,82.27344,138.1875,3.978125,269.375,0
85.482469082,82.27344,138,3.98,281.25,0
86.361565590,82.26172,138.1875,3.979375,262.1875,0
87.416300773,82.25,138,3.98,254.375,0
89.350075722,82.22656,138,3.98125,258.75,0
90.404716015,82.22656,138.1875,3.980625,285.9375,0
91.459560871,82.21094,138.375,3.979375,257.5,0
92.338619232,82.19922,138.09375,3.978125,264.0625,0
93.393550396,82.1875,138.09375,3.97875,272.1875,0
94.448329925,82.17578,137.71875,3.980625,258.125,0
