Time (s),Power (dBm),Percentage (%)
47.423905372,-62,76
47.923793793,-58,84
48.423816204,-59,82
48.923716068,-63,74
49.423728466,-62,76
49.923746109,-57,86
50.423799515,-60,80
50.923610687,-62,76
51.423882961,-62,76
51.923550129,-57,86
52.423808098,-69,62
52.923729897,-53,94
53.423714638,-49,100
53.923725128,-57,86
54.423777580,-53,94
54.923594952,-55,90
55.423826218,-49,100
55.923540592,-60,80
56.423752785,-51,98
56.923660755,-51,98
57.423700333,-65,70
57.923664093,-62,76
58.423734188,-65,70
58.923579693,-60,80
59.423800945,-60,80
59.923496246,-64,72
60.423736095,-64,72
60.923646927,-62,76
61.423650265,-60,80
61.923676491,-65,70
62.423743248,-64,72
62.923473358,-57,86
63.423813820,-67,66
63.923503876,-67,66
64.423715591,-69,62
64.923624039,-64,72
65.423636436,-55,90
65.923544884,-53,94
66.423684597,-57,86
66.923532009,-57,86
67.423707008,-57,86
67.923446178,-57,86
68.423682690,-57,86
68.923507214,-57,86
69.423628330,-57,86
69.923631191,-55,90
70.423688888,-61,78
70.923473358,-59,82
71.923460007,-59,82
72.423648834,-62,76
72.923614025,-71,58
73.423634052,-58,84
73.923572540,-64,72
74.423614979,-59,82
74.923461914,-55,90
75.423744202,-55,90
75.923394680,-62,76
76.423595428,-67,66
76.923554897,-67,66
77.423591614,-67,66
77.923427105,-67,66
78.423557281,-61,78
78.923412323,-57,86
79.423516750,-55,90
79.923391819,-60,80
80.423559666,-62,76
80.923349380,-57,86
81.423562527,-57,86
81.923533440,-65,70
82.423516273,-71,58
82.923368454,-59,82
83.423665047,-71,58
83.923541546,-71,58
84.423592090,-57,86
84.923511028,-55,90
85.423523426,-57,86
85.923510551,-53,94
86.423647880,-57,86
86.923335552,-55,90
87.423675537,-65,70
87.923505783,-55,90
88.423534393,-53,94
88.923486710,-62,76
89.423547268,-69,62
89.923492432,-53,94
90.423622608,-75,50
90.923349857,-63,74
91.423652172,-65,70
91.923471451,-57,86
92.423502445,-60,80
92.923498631,-60,80
93.423480034,-57,86
93.923478603,-55,90
94.423599720,-55,90
94.923289776,-62,76
95.423595905,-65,70
95.923477173,-55,90
96.423499107,-57,86
96.923441887,-57,86
97.423445225,-64,72
97.923464298,-53,94
98.423578262,-57,86
99.423616886,-53,94
99.923404694,-59,82
100.423462391,-57,86
100.923417091,-51,98
101.423586845,-67,66
101.923346519,-67,66
102.423552990,-62,76
102.923248768,-62,76
103.423560142,-64,72
103.923343182,-64,72
104.423436165,-62,76
104.923429966,-62,76
105.423595905,-59,82
105.923296928,-55,90
106.423566818,-63,74
106.923257828,-57,86
107.423546314,-59,82
108.423400402,-67,66
108.923325062,-60,80
109.423501015,-65,70
109.923249245,-57,86
110.423450470,-59,82
110.923254967,-59,82
111.423535824,-64,72
111.923286438,-60,80
112.423371792,-53,94
112.923384190,-57,86
113.423505783,-58,84
113.923223019,-57,86
114.423486709,-57,86
114.923187256,-57,86
115.423499584,-60,80
115.923330784,-65,70
116.423367500,-64,72
116.923361301,-61,78
117.423435688,-75,50
117.923186779,-61,78
118.423497200,-69,62
118.923191547,-59,82
119.423374653,-62,76
119.923307896,-65,70
120.423359394,-59,82
120.923170090,-51,98
121.423328400,-62,76
121.923171043,-71,58
122.423296928,-55,90
122.923327446,-61,78
123.423370838,-58,84
123.923128605,-59,82
124.423309326,-59,82
124.923289776,-57,86
125.423258304,-53,94
125.923121929,-62,76
126.423418522,-62,76
126.923284054,-61,78
127.423285484,-55,90
127.923262596,-57,86
128.423288822,-60,80
128.923265934,-59,82
129.423400402,-59,82
129.923148155,-57,86
130.423439503,-59,82
130.923208714,-60,80
131.423272133,-67,66
131.923275471,-62,76
132.423411369,-77,46
132.923179150,-69,62
133.423410892,-69,62
133.923109531,-69,62
134.423389912,-69,62
134.923068047,-69,62
135.423242092,-69,62
135.923251152,-62,76
136.423355579,-57,86
136.923046589,-57,86
137.423388481,-57,86
137.923100948,-57,86
138.423381328,-62,76
138.923198700,-67,66
139.423219204,-64,72
139.923193932,-55,90
140.423348427,-59,82
140.923074245,-60,80
141.423331737,-63,74
141.923084736,-59,82
142.423308372,-59,82
142.923176765,-57,86
143.423192024,-57,86
143.923206329,-59,82
144.423259735,-59,82
144.923084736,-58,84
145.423343181,-61,78
145.923224926,-59,82
146.423169613,-60,80
146.923152447,-61,78
147.423159122,-62,76
147.923154354,-67,66
148.423289299,-59,82
148.923006535,-63,74
149.423283577,-61,78
149.923137188,-57,86
150.423197746,-62,76
150.923165321,-57,86
151.423154831,-59,82
151.923162460,-63,74
152.423266411,-55,90
152.922984123,-49,100
153.423235893,-57,86
153.923062801,-51,98
154.423124790,-53,94
154.923065662,-51,98
155.423256874,-60,80
155.922985554,-60,80
156.423192024,-60,80
156.922972202,-59,82
157.423262119,-61,78
157.922915935,-59,82
158.423087597,-57,86
158.923120022,-65,70
159.423222542,-62,76
159.922914505,-53,94
160.423222065,-53,94
160.922945976,-55,90
161.423253059,-57,86
161.923066139,-57,86
162.423118114,-57,86
162.923095703,-57,86
163.423172951,-57,86
163.922921658,-55,90
164.423233032,-62,76
164.922915935,-53,94
165.423112392,-60,80
165.923043251,-60,80
166.922948360,-60,80
167.423005581,-55,90
167.922935009,-65,70
168.423037529,-59,82
168.923052788,-59,82
169.423046589,-53,94
169.922869682,-61,78
170.423038959,-65,70
170.923034668,-60,80
171.422998428,-57,86
171.922898293,-59,82
172.423198700,-58,84
172.922970295,-60,80
173.423008919,-57,86
173.922997475,-65,70
174.423158645,-67,66
174.922887325,-67,66
175.423136234,-55,90
175.922897816,-59,82
176.423150062,-59,82
176.922808647,-60,80
177.422988415,-64,72
177.923010826,-65,70
178.423111915,-53,94
178.922810078,-59,82
179.423110485,-59,82
179.922799587,-58,84
180.423142433,-58,84
180.922956943,-65,70
181.422996998,-59,82
181.922986507,-57,86
182.423045158,-62,76
182.922788143,-61,78
183.423123360,-61,78
183.922780037,-59,82
184.422979355,-55,90
184.922969818,-49,100
185.422952652,-59,82
185.922937870,-55,90
186.423070907,-53,94
186.922790527,-59,82
187.423102856,-53,94
187.922967434,-62,76
188.422927856,-62,76
188.922913074,-61,78
189.422918796,-62,76
189.922888756,-60,80
190.423048973,-62,76
190.922754765,-60,80
191.423093796,-55,90
191.922841072,-55,90
192.922924042,-55,90
193.423081398,-62,76
193.922749519,-62,76
194.423025608,-65,70
194.922722340,-62,76
195.423050403,-57,86
195.922870636,-55,90
196.422890663,-60,80
196.922900200,-59,82
197.423022747,-59,82
197.922693253,-57,86
198.423038483,-59,82
198.922752857,-59,82
199.422986030,-59,82
199.922847748,-60,80
200.422850132,-64,72
200.922842503,-62,76
201.422838688,-67,66
201.922676086,-65,70
202.422932148,-57,86
202.922841072,-59,82
203.422853470,-53,94
203.922767639,-65,70
204.422834396,-62,76
204.922841549,-57,86
205.422893524,-60,80
205.922684193,-65,70
206.423005104,-62,76
206.922755718,-57,86
207.422892570,-59,82
207.922801971,-59,82
208.422947407,-62,76
208.922652245,-57,86
209.422940731,-57,86
209.922629833,-62,76
210.422958851,-67,66
210.922784328,-59,82
211.422810554,-61,78
211.922813892,-62,76
212.422921181,-53,94
212.922667503,-62,76
213.422951698,-64,72
213.922657490,-59,82
214.422811985,-62,76
214.922761440,-59,82
215.422827244,-60,80
215.922610283,-67,66
216.422776222,-62,76
216.922592163,-63,74
217.422738552,-65,70
217.922767162,-69,62
218.422782898,-57,86
218.922571659,-59,82
219.422759533,-57,86
219.922754288,-59,82
220.422700405,-59,82
220.922608852,-60,80
221.422916889,-61,78
221.922693729,-60,80
222.422792911,-51,98
222.922718048,-55,90
223.422867298,-53,94
223.922613621,-55,90
224.422853470,-57,86
224.922565460,-53,94
225.422872543,-53,94
225.922699451,-59,82
226.422756672,-62,76
226.922693253,-65,70
227.422830105,-65,70
227.922586918,-65,70
228.422864437,-62,76
228.922580242,-69,62
229.422836780,-62,76
229.922676086,-55,90
230.422705173,-65,70
230.922669411,-69,62
