Time (s),Power (dBm),Percentage (%)
0.003657341,-71,58
0.503971100,-71,58
1.003685474,-71,58
1.503825188,-71,58
2.003814697,-69,62
2.503992557,-63,74
3.003631115,-62,76
3.503948212,-59,82
4.003833294,-57,86
4.503866672,-59,82
5.003706932,-67,66
5.503931999,-62,76
6.003626347,-57,86
6.503956795,-62,76
7.003811836,-53,94
7.503797054,-55,90
8.003676891,-55,90
8.503945827,-60,80
9.003772259,-55,90
9.503793239,-55,90
10.003754139,-53,94
10.503954410,-51,98
11.003647804,-59,82
11.503828049,-53,94
12.003738403,-49,100
12.503737926,-53,94
13.003754616,-53,94
13.503874302,-51,98
14.003624439,-53,94
14.503884792,-53,94
15.003752232,-53,94
16.003537655,-60,80
16.503852367,-55,90
17.003607273,-59,82
17.503747940,-71,58
18.003583908,-65,70
18.503767490,-57,86
19.503804684,-62,76
20.003563881,-55,90
20.503675461,-57,86
21.003513813,-62,76
21.503724098,-57,86
22.003648281,-63,74
22.503666878,-62,76
23.003520489,-57,86
23.503820419,-59,82
24.003520012,-59,82
24.503702640,-59,82
25.003642082,-59,82
25.503646850,-60,80
26.003628254,-60,80
26.503775597,-60,80
27.003492832,-60,80
27.503771782,-60,80
28.003619671,-60,80
28.503787994,-61,78
29.003518581,-53,94
29.503789902,-51,98
30.003612518,-61,78
30.503600597,-65,70
31.003483772,-55,90
31.503740787,-60,80
32.003491402,-57,86
32.503736973,-55,90
33.003584862,-57,86
33.503587723,-60,80
34.003472805,-62,76
34.503718853,-57,86
35.003545761,-53,94
35.503563404,-55,90
36.003597736,-59,82
36.503726005,-51,98
37.003405571,-53,94
37.503545284,-55,90
38.003545761,-49,100
38.503540039,-51,98
39.003512859,-55,90
39.503679752,-49,100
40.003424168,-59,82
40.503696442,-53,94
41.003558636,-53,94
41.503639698,-51,98
42.003396034,-47,100
42.503657818,-47,100
43.003520012,-49,100
43.503586769,-51,98
44.003536701,-57,86
44.503648758,-62,76
45.003339767,-51,98
45.503600597,-53,94
46.003486156,-65,70
46.503509521,-62,76
47.003514767,-51,98
47.503656387,-53,94
48.003357410,-55,90
48.503496647,-59,82
49.003499985,-55,90
49.503640175,-60,80
50.003285408,-51,98
50.503633499,-55,90
51.003446579,-53,94
51.503505707,-53,94
52.003448486,-53,94
52.503605366,-57,86
53.003314972,-58,84
53.503561497,-59,82
54.003438473,-59,82
54.503432751,-53,94
55.003271580,-51,98
55.503561020,-59,82
56.003432274,-60,80
56.503492355,-67,66
57.003395557,-55,90
57.503601551,-51,98
58.003304005,-55,90
58.503448486,-55,90
59.003426075,-49,100
59.503459453,-53,94
60.003365040,-55,90
60.503559589,-61,78
61.003208637,-59,82
61.503541946,-57,86
62.003367901,-57,86
62.503550053,-57,86
63.003190994,-59,82
63.503501892,-64,72
64.003358364,-51,98
64.503355026,-51,98
65.003381252,-49,100
65.503489017,-53,94
66.003188133,-65,70
66.503502369,-53,94
67.003331184,-59,82
67.503397465,-59,82
68.003165722,-51,98
68.503466606,-57,86
69.003238678,-59,82
69.503339291,-55,90
70.003308296,-57,86
70.503317833,-49,100
71.003148079,-64,72
71.503444672,-59,82
72.003138065,-51,98
72.503284454,-57,86
73.003299236,-53,94
73.503301144,-53,94
74.003118515,-62,76
74.503427505,-53,94
75.003133297,-61,78
75.503336429,-65,70
76.003133774,-65,70
76.503221512,-64,72
77.003277302,-62,76
77.503266811,-62,76
78.003284454,-62,76
78.503446102,-53,94
79.003153801,-55,90
79.503340721,-57,86
80.003270626,-61,78
80.503232002,-57,86
81.003259659,-67,66
81.503405094,-59,82
82.003047466,-57,86
82.503376484,-63,74
83.003248692,-64,72
83.503386974,-51,98
84.003067970,-55,90
84.503382683,-67,66
85.003245831,-69,62
85.503196239,-67,66
86.003063679,-69,62
86.503374576,-57,86
87.003011703,-53,94
87.503299236,-59,82
88.003176212,-64,72
88.503220558,-65,70
89.003032207,-59,82
89.503345966,-53,94
90.003058910,-55,90
90.503160477,-59,82
91.003153324,-69,62
91.503327370,-59,82
92.003026009,-59,82
92.503322601,-62,76
93.003174305,-57,86
93.503190040,-51,98
94.003077507,-57,86
94.503272056,-57,86
95.002976894,-57,86
95.503249168,-53,94
96.003151417,-60,80
96.503190040,-57,86
97.002950191,-49,100
97.503249645,-53,94
98.003099918,-55,90
98.503115177,-51,98
99.003129482,-57,86
99.503296852,-55,90
100.002933979,-57,86
100.503091335,-44,100
101.003115177,-51,98
101.503100872,-51,98
102.003080368,-47,100
102.503212452,-49,100
103.002892494,-51,98
103.503204346,-53,94
104.003092289,-61,78
104.503137588,-62,76
105.002901554,-57,86
105.503192425,-62,76
106.002985477,-61,78
106.503058433,-51,98
107.003034115,-51,98
107.503103733,-55,90
108.002891064,-53,94
108.503123283,-59,82
109.503046512,-53,94
110.002840996,-51,98
110.503059387,-69,62
111.002870083,-69,62
111.503176689,-55,90
112.002928257,-55,90
112.503201008,-55,90
113.002880573,-55,90
113.503016472,-55,90
114.003024578,-55,90
114.502993107,-57,86
115.002838135,-69,62
115.503156662,-55,90
116.002817631,-55,90
116.503099918,-59,82
117.002995968,-58,84
117.503019333,-62,76
118.002784252,-62,76
118.503094196,-67,66
119.002887726,-55,90
119.502950668,-62,76
120.002938271,-69,62
120.503155231,-67,66
121.002759457,-59,82
121.503072262,-57,86
122.002922535,-57,86
122.502962112,-57,86
123.002850533,-61,78
123.503058910,-60,80
124.002737999,-51,98
124.503044128,-59,82
125.002902508,-51,98
125.502903938,-55,90
126.002735615,-49,100
126.503036499,-53,94
127.002893448,-60,80
127.502929211,-53,94
128.002915382,-55,90
128.503085613,-57,86
129.002725601,-49,100
129.502874851,-69,62
130.002899170,-53,94
130.502884865,-53,94
131.002845764,-47,100
131.503033638,-57,86
132.002696514,-53,94
132.502983570,-59,82
133.002840996,-67,66
133.502898216,-62,76
134.002695084,-57,86
134.502975464,-55,90
135.002884865,-67,66
135.502818584,-51,98
136.002855301,-59,82
136.502980709,-55,90
137.002690792,-59,82
137.502829075,-63,74
138.002840042,-65,70
138.502875805,-65,70
139.002825737,-55,90
139.502938270,-61,78
140.002689362,-55,90
140.502918720,-57,86
141.002781868,-59,82
141.502885342,-57,86
142.002605915,-69,62
142.502952099,-61,78
143.002823830,-65,70
143.502796650,-57,86
144.002794743,-59,82
144.502910614,-55,90
145.002666950,-55,90
145.502808571,-57,86
146.002766609,-63,74
146.502771854,-53,94
147.002784729,-53,94
147.502854824,-53,94
148.002575874,-60,80
148.502949238,-53,94
149.002724648,-53,94
149.502818107,-49,100
150.002584934,-53,94
150.502846718,-57,86
151.002758980,-57,86
151.502724647,-55,90
152.002679348,-60,80
152.502852440,-51,98
153.002583504,-49,100
153.502774238,-59,82
154.002721786,-51,98
154.502687454,-55,90
155.002669811,-49,100
155.502854824,-62,76
156.002498627,-67,66
156.502811432,-57,86
157.002663136,-49,100
157.502818584,-57,86
158.002544880,-63,74
158.502833366,-60,80
159.002698421,-57,86
159.502677917,-51,98
160.002462864,-53,94
160.502831936,-51,98
161.002497196,-53,94
161.502756595,-61,78
162.002625942,-65,70
162.502645492,-57,86
163.002615929,-61,78
163.502762318,-57,86
164.002493382,-55,90
164.502751350,-65,70
165.002639294,-57,86
165.502660751,-57,86
166.002428532,-55,90
166.502775192,-59,82
167.002461433,-49,100
167.502657413,-59,82
168.002581596,-49,100
168.502549648,-59,82
169.002466202,-65,70
169.502690315,-55,90
170.002378464,-63,74
170.502564430,-47,100
171.002545357,-49,100
171.502737045,-59,82
172.002407074,-55,90
172.502698898,-53,94
173.002371788,-59,82
173.502679348,-57,86
174.002404213,-57,86
174.502498627,-65,70
175.002583504,-53,94
175.502537250,-67,66
176.002521992,-57,86
176.502676010,-47,100
177.002344608,-49,100
177.502695084,-57,86
178.002542496,-59,82
178.502532482,-55,90
179.002495766,-61,78
179.502640724,-53,94
180.002333164,-51,98
180.502642155,-51,98
181.002520561,-57,86
181.502598286,-69,62
182.002314568,-59,82
182.502655506,-61,78
183.002487659,-61,78
183.502480507,-57,86
184.002499580,-53,94
184.502621174,-60,80
185.002350807,-49,100
185.502485752,-51,98
186.002483368,-62,76
186.502441406,-55,90
187.002426624,-55,90
187.502618313,-59,82
188.002296448,-47,100
188.502632141,-57,86
189.002463818,-65,70
189.502506256,-53,94
190.002301693,-62,76
190.502597332,-57,86
191.002430916,-53,94
192.002430916,-60,80
192.502565861,-69,62
193.002241611,-53,94
193.502428532,-61,78
194.002424240,-60,80
194.502434254,-57,86
195.002360821,-51,98
195.502559662,-53,94
196.002289772,-60,80
196.502536774,-53,94
197.002367020,-59,82
197.502413273,-59,82
198.002213478,-51,98
198.502535820,-53,94
199.002344131,-55,90
199.502351284,-55,90
200.002380371,-60,80
200.502512455,-62,76
201.002191544,-53,94
201.502328873,-63,74
202.002365112,-65,70
202.502382755,-73,54
203.002322674,-79,42
203.502465725,-73,54
204.002186298,-77,46
204.502497673,-73,54
205.002306938,-77,46
205.502309322,-73,54
206.002133846,-75,50
206.502443313,-69,62
207.002192020,-75,50
207.502330780,-69,62
208.002321720,-62,76
208.502313137,-62,76
209.002122879,-60,80
209.502421856,-65,70
210.002170086,-67,66
210.502268314,-60,80
211.002214432,-62,76
211.502256870,-57,86
212.002151012,-62,76
212.502367496,-63,74
213.002087116,-55,90
213.502251148,-55,90
214.002124786,-47,100
214.502213955,-59,82
215.002133369,-57,86
215.502225399,-51,98
216.002078056,-51,98
216.502403736,-55,90
217.002062798,-55,90
217.502395630,-62,76
218.002212048,-59,82
218.502255440,-71,58
219.002113342,-59,82
219.502380371,-60,80
220.002039909,-60,80
220.502324104,-47,100
221.002188206,-59,82
221.502221584,-62,76
222.002213478,-53,94
222.502359390,-53,94
223.002025127,-53,94
223.502359390,-59,82
224.002202034,-53,94
224.502373218,-55,90
225.002046585,-57,86
225.502300262,-65,70
226.002158642,-57,86
226.502220154,-55,90
227.002005100,-57,86
227.502330303,-65,70
228.001972675,-59,82
228.502274990,-60,80
229.002167225,-55,90
229.502171516,-49,100
230.002174377,-57,86
230.502264500,-61,78
231.002017498,-69,62
231.502290726,-59,82
232.002141953,-55,90
232.502270222,-59,82
233.001940727,-53,94
233.502278805,-53,94
234.002101898,-60,80
234.502166271,-55,90
235.002086639,-65,70
235.502273559,-59,82
236.001927376,-57,86
236.502156258,-58,84
237.002069950,-62,76
237.502071857,-57,86
238.002077103,-57,86
238.502053738,-55,90
239.001903057,-51,98
239.502219200,-53,94
240.002048016,-57,86
240.502131939,-60,80
241.001882076,-51,98
241.502182484,-59,82
242.002088070,-55,90
242.502067566,-57,86
243.002025127,-55,90
243.502182960,-51,98
244.001924515,-53,94
244.502055645,-53,94
245.002010345,-51,98
245.502012730,-51,98
246.002016544,-51,98
246.502146721,-51,98
247.001895428,-51,98
247.502150059,-51,98
248.001987934,-51,98
248.502031803,-51,98
249.001865864,-51,98
249.502124309,-51,98
250.001932621,-51,98
250.501967430,-51,98
251.002001286,-51,98
251.502016067,-51,98
252.001803398,-51,98
252.501961231,-51,98
253.001841545,-51,98
253.501992702,-51,98
254.001910210,-51,98
254.501965523,-51,98
255.001848698,-51,98
255.502108097,-51,98
256.001798153,-51,98
256.501933098,-51,98
