Time (s),W,X,Y,Z
0.026068211,0.6436166,0.02509955,0.3774403,0.6627928
0.058844566,0.6429579,0.02392774,0.3791896,0.6624768
0.094142437,0.6420733,0.02294935,0.3804834,0.6626276
0.126918793,0.6414903,0.02313314,0.3805253,0.6631616
0.159695149,0.641229,0.02366673,0.3800941,0.6636426
0.192471504,0.6410483,0.0236269,0.3801579,0.6637821
0.227769375,0.6405798,0.02337057,0.3805579,0.6640141
0.260545731,0.6401129,0.0229985,0.3811612,0.6641312
0.293322086,0.6396973,0.02297834,0.3813798,0.6644069
0.326098442,0.639249,0.02331852,0.3811028,0.6649853
0.358874798,0.6387908,0.02379161,0.3807586,0.6656057
0.394172192,0.6382594,0.02390364,0.3808949,0.6660333
0.426948547,0.6376052,0.02366716,0.381558,0.6662887
0.459724903,0.6369682,0.02366704,0.3818573,0.6667264
0.492501259,0.6364972,0.02406326,0.3820125,0.6670731
0.525277615,0.6361207,0.02455401,0.381882,0.6674889
0.560575485,0.6358416,0.02453494,0.3818755,0.6677592
0.593351841,0.6354666,0.02447365,0.3818248,0.6681473
0.626128197,0.6351222,0.02470385,0.3815514,0.6686222
0.658904552,0.634758,0.02525187,0.3809735,0.6692768
0.694202423,0.6345533,0.02568234,0.3805576,0.669691
0.726978779,0.6344903,0.0259073,0.3802817,0.6698987
0.759755135,0.6343333,0.02623263,0.3798967,0.6702533
0.792531967,0.6341235,0.02650462,0.3795792,0.6706207
0.825307369,0.6338286,0.02689492,0.3791112,0.6711487
0.860605240,0.6333849,0.02704778,0.378815,0.6717284
0.893381596,0.6329618,0.02697429,0.3786874,0.6722019
0.926157951,0.6326383,0.026984,0.3784153,0.6726592
0.958934307,0.6322768,0.02718756,0.378022,0.6732116
0.994232178,0.6317403,0.02727058,0.3783034,0.6735538
1.027008533,0.6312984,0.02709702,0.3790047,0.6735809
1.059784889,0.6309515,0.02647248,0.3796613,0.673561
1.092561722,0.6307151,0.02593896,0.3801702,0.6735162
1.125338078,0.6305775,0.02584547,0.379894,0.6738044
1.160635471,0.6303498,0.02650008,0.3786947,0.6746666
1.193411350,0.6299162,0.02699088,0.3780037,0.6754392
1.226187706,0.6291896,0.02730901,0.3776236,0.6763157
1.258964062,0.6283851,0.02744145,0.3775224,0.6771143
1.294261932,0.62721,0.02789309,0.3773938,0.678256
1.327038288,0.6260991,0.02757014,0.3790446,0.678375
1.359814644,0.6254013,0.02797479,0.3795855,0.6786996
1.392591477,0.6254361,0.02883728,0.3788776,0.6790269
1.425367832,0.6259722,0.03073071,0.3766537,0.6796869
1.460665226,0.6260228,0.03162072,0.3757783,0.6800836
1.493442059,0.6254512,0.03058893,0.3776519,0.679619
