Time (s),Power (dBm),Percentage (%)
0.027008057,-67,66
0.526880264,-65,70
1.027111053,-65,70
1.526788712,-67,66
2.027144909,-63,74
2.526925564,-63,74
3.026929379,-65,70
3.526903629,-65,70
4.027072907,-65,70
4.526780129,-67,66
5.027094841,-57,86
5.527121067,-64,72
6.027125359,-59,82
6.527058602,-72,56
7.027228355,-59,82
7.526911736,-60,80
8.027204514,-59,82
8.526945591,-67,66
9.027008057,-65,70
9.526984215,-67,66
10.027027607,-62,76
10.527017594,-62,76
11.027129173,-62,76
11.526776314,-62,76
12.027104378,-62,76
12.526944637,-62,76
13.026924133,-61,78
13.527039528,-62,76
14.027336597,-59,82
14.527029991,-64,72
15.027392387,-57,86
15.527243137,-55,90
16.027255535,-49,100
16.527244091,-49,100
17.027308941,-47,100
17.527032852,-47,100
18.027352810,-51,98
18.527052403,-51,98
19.027338505,-62,76
19.527168274,-59,82
20.027134895,-49,100
20.527117729,-60,80
21.027242661,-53,94
21.526989937,-53,94
22.027095795,-67,66
22.527093411,-71,58
23.027090549,-67,66
23.527034760,-67,66
24.027197838,-57,86
24.526847839,-57,86
25.027134418,-63,74
25.526921272,-59,82
26.027224064,-59,82
26.526938439,-59,82
27.026979923,-59,82
27.526961327,-69,62
28.027038574,-59,82
28.526776791,-67,66
29.027060986,-59,82
29.526878357,-60,80
30.026907921,-53,94
30.526745319,-47,100
31.026986122,-57,86
31.526715756,-60,80
32.027267456,-47,100
32.527050972,-51,98
33.027105808,-53,94
33.527213574,-57,86
34.027279377,-57,86
34.527108669,-55,90
35.027324677,-62,76
35.527006626,-51,98
36.027393818,-59,82
36.527240753,-59,82
37.027290821,-61,78
37.527194500,-62,76
38.027392387,-60,80
38.527066708,-62,76
39.027151108,-69,62
39.527168751,-67,66
40.027193546,-67,66
40.527149677,-62,76
41.027318001,-65,70
41.527008534,-65,70
42.027255535,-65,70
42.526960373,-65,70
43.027234077,-71,58
43.527110100,-57,86
44.027124882,-57,86
44.527034760,-60,80
45.027180672,-59,82
45.526886463,-57,86
46.027112007,-51,98
46.527036190,-59,82
47.027057648,-57,86
47.526955128,-57,86
48.027283192,-53,94
48.526952267,-49,100
49.027268410,-57,86
49.527027130,-43,100
50.027081490,-51,98
50.527227879,-55,90
51.027222633,-57,86
51.527009010,-63,74
52.027333736,-60,80
52.527062416,-49,100
53.027280808,-60,80
53.527226448,-69,62
54.027229309,-69,62
54.527005673,-67,66
55.027317047,-60,80
55.526983738,-61,78
56.027273178,-60,80
56.527137756,-62,76
57.027152538,-65,70
57.527092457,-64,72
58.027139664,-62,76
58.526931286,-62,76
59.027198792,-69,62
59.526927471,-61,78
60.027181149,-53,94
60.527018070,-57,86
61.027010918,-60,80
61.527024269,-55,90
62.027276039,-51,98
62.526965618,-55,90
63.027197838,-51,98
63.527059078,-60,80
64.027066708,-58,84
64.527017117,-53,94
65.027075291,-53,94
65.526902676,-63,74
66.027123451,-65,70
66.526824474,-63,74
67.027086735,-65,70
67.526978016,-59,82
68.026951790,-69,62
68.526886463,-60,80
69.027094841,-61,78
69.526803017,-62,76
70.027023792,-65,70
70.526877880,-59,82
71.026862144,-59,82
71.526891232,-57,86
72.026937962,-60,80
72.526740074,-62,76
73.026995659,-55,90
73.526649475,-47,100
74.026952267,-47,100
74.526815891,-47,100
75.026831150,-49,100
75.526764393,-49,100
76.026931763,-53,94
76.526573181,-59,82
77.026814938,-60,80
77.526712418,-60,80
