Time (s),Humidity (%)
0.024230003,12.69043
1.024943829,12.97363
2.025656700,12.83789
3.023886204,12.98535
4.024597168,12.57715
5.025541306,11.9834
6.023768425,13.00781
7.024478436,12.66113
8.025187492,13.33984
9.023413181,12.8584
10.024121761,12.17871
11.024829388,12.22754
12.025537014,12.96777
13.023760796,12.85645
14.024734020,12.80664
15.025571823,12.81836
16.023794174,12.80566
17.024499893,13.28613
18.025205135,12.47168
19.025909901,13.42188
20.024131298,13.35938
21.024835587,13.06348
22.025539398,13.05078
23.023760319,13.29688
24.024463654,13.01367
25.025166512,13.40723
26.023386478,12.92676
27.024089336,13.17285
28.024791718,13.02441
29.025494099,12.3457
30.023712635,13.33203
31.024449825,12.58008
32.025412560,11.9502
33.023631096,11.0498
34.024464130,11.74023
35.025165558,11.99902
36.025967121,11.96191
37.024184227,11.71484
38.024884701,12.77539
39.025584221,12.05957
40.023799896,11.64063
41.024504662,12.83691
42.025203705,11.87402
43.023418903,11.97266
44.024116993,11.97266
45.024814606,12.79883
46.025512695,12.69922
47.023726940,12.95801
48.024576187,12.28027
49.025272369,12.15625
50.023485661,12.14355
51.024320602,12.73535
52.025016308,12.99316
53.025711536,12.43848
54.023997307,13.3877
55.024691105,12.91895
56.025384903,13.20215
57.023595333,13.86719
58.024287701,12.6582
59.024980068,12.42383
60.025672436,13.29883
61.023880959,13.19922
62.024672508,12.87891
63.025362968,13.39648
64.023570061,13.46973
65.024260521,12.91406
66.024950027,13.25879
67.025639534,13.17285
68.023845673,13.60352
69.024534225,12.3584
70.025222778,12.65332
71.023427010,13.83594
72.024126530,13.41699
73.024813652,12.70215
74.025500774,12.91113
75.023704052,13.14551
76.024390221,13.02148
77.025076389,12.77441
