Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.560156345,79.02734,133.03125,3.9575,270.3125,0
1.439153194,79.02734,133.125,3.96,253.4375,0
2.493974686,79.01563,133.03125,3.956875,264.0625,0
3.548590660,79.00391,133.03125,3.958125,260.625,0
4.603530407,78.98828,133.125,3.95625,256.25,0
5.482399940,78.97656,133.125,3.9575,270.3125,0
6.537282467,78.96484,133.3125,3.956875,249.6875,0
7.592296123,78.96484,133.125,3.959375,264.0625,0
8.471049785,78.95313,133.21875,3.956875,266.5625,0
9.526112556,78.94141,133.21875,3.956875,257.1875,0
10.580530643,78.92969,133.21875,3.954375,261.5625,0
11.459530830,78.92969,133.21875,3.96,256.25,0
12.514323234,78.91797,133.3125,3.95875,255.9375,0
13.569200039,78.90625,133.21875,3.954375,269.6875,0
14.448110580,78.89063,133.125,3.9575,262.5,0
15.503053665,78.87891,132.9375,3.956875,260.3125,0
16.558262825,78.86719,132.84375,3.955625,266.5625,0
17.436815262,78.86719,132.9375,3.95625,255.3125,0
18.491478920,78.85547,132.9375,3.956875,262.5,0
19.546294212,78.84375,133.125,3.95625,263.4375,0
20.601153850,78.83203,133.21875,3.958125,253.125,0
21.480035782,78.82031,133.03125,3.95625,276.875,0
22.534924507,78.82031,132.9375,3.955,259.6875,0
23.590373039,78.80859,133.03125,3.955625,255.3125,0
24.468737602,78.79297,132.9375,3.954375,283.75,0
25.523461819,78.78125,133.03125,3.95625,255.625,0
26.578316688,78.76953,133.03125,3.955,271.5625,0
27.457288742,78.76953,132.9375,3.954375,270.625,0
28.511951923,78.75781,132.84375,3.956875,260,0
29.566881657,78.74609,132.75,3.956875,262.1875,0
30.445801258,78.73438,132.75,3.956875,259.375,0
31.500700951,78.72266,132.84375,3.955,255.3125,0
32.555326939,78.72266,132.9375,3.956875,251.25,0
33.434459209,78.71094,133.03125,3.955,269.375,0
34.489141941,78.69531,132.9375,3.956875,250.625,0
35.544187546,78.68359,132.9375,3.95625,259.6875,0
36.598839760,78.67188,132.9375,3.95625,265.625,0
37.477848053,78.67188,132.9375,3.955625,254.0625,0
38.532641411,78.66016,132.5625,3.95375,261.25,0
39.587322235,78.64844,132.65625,3.95625,263.4375,0
40.466451168,78.63672,132.5625,3.95375,275.625,0
41.521287441,78.625,132.1875,3.954375,258.125,0
42.576087475,78.625,132.1875,3.954375,256.25,0
43.455104828,78.61328,132.28125,3.9525,286.875,0
44.509938240,78.59766,132.28125,3.955,257.5,0
45.564605713,78.58594,131.90625,3.955625,264.6875,0
