Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,3.108018,0.2041892,0.2296915,-0.1557429,0.3332089,0.9371589,-0.7751018,-6.19866,-50.9621,1006.981
0.032775879,1.617119,1.09058,0.5351366,-0.1474934,0.3357229,0.9385797,-0.7751018,-6.19866,-50.9621,1006.981
0.065551281,0.6853076,1.740599,1.512561,-0.1489022,0.3167603,0.9448693,-1.139179,-6.197788,-50.96164,1006.979
0.098327637,2.983777,1.563321,1.879095,-0.157695,0.3401115,0.9515941,-0.766991,-6.552059,-50.14831,1006.979
0.133625031,2.48681,2.036062,1.084938,-0.1562016,0.3204919,0.9299588,-0.766991,-6.552059,-50.14831,1006.979
0.166401386,2.673172,1.740599,0.4129586,-0.1654728,0.3409203,0.9371704,-1.133145,-6.568169,-51.39102,1006.979
0.199177265,1.67924,0.9723942,1.207116,-0.1630095,0.3283615,0.9492176,-1.132418,-6.562225,-50.95591,1006.977
0.231952667,3.853467,0.1450966,1.634739,-0.162521,0.3258869,0.9429625,-1.132418,-6.562225,-50.95591,1006.981
0.264729500,0.6853076,0.7951161,1.512561,-0.1581787,0.3345793,0.9270541,-0.4042633,-6.56397,-50.95684,1006.981
0.300026417,-2.607093,0.9723942,1.023849,-0.1600983,0.3283524,0.9443972,-0.7533647,-7.280084,-50.07469,1006.983
0.332802296,-3.352543,0.6769307,0.4740476,-0.157684,0.3362421,0.9554508,-0.7533647,-7.280084,-50.07469,1006.983
0.365578652,-4.781321,2.86336,-0.6255547,-0.1416512,0.322374,0.9029652,-1.496495,-6.561352,-50.95544,1006.983
0.398354053,-1.240436,6.290735,-1.175356,-0.1673683,0.3234515,0.948754,-1.50253,-6.190971,-50.52605,1006.983
0.433651924,-5.340408,2.981545,-0.9920889,-0.1669314,0.3418889,0.9381352,-1.50253,-6.190971,-50.52605,1006.983
0.466427803,-3.725267,3.277009,-2.274958,-0.1600993,0.3222737,0.9107109,-1.132418,-6.562225,-50.95591,1006.983
0.499203682,-6.893427,5.049789,-2.580403,-0.1513258,0.3122597,0.9309224,-0.7683406,-6.563097,-50.95638,1006.983
0.531980038,-3.10406,5.227067,0.9016707,-0.1664642,0.3522142,0.9515967,-0.7683406,-6.563097,-50.95638,1006.983
0.564755916,-5.899495,2.449711,3.528498,-0.1781412,0.3633688,0.958828,-0.05443501,-5.841912,-51.40389,1006.981
0.600053310,-7.949481,1.97697,3.711766,-0.178951,0.2880941,0.9209157,-0.7811364,-5.828279,-50.53272,1006.981
0.632829189,-6.582823,3.277009,1.695828,-0.1818435,0.2838506,0.9445158,-0.7811364,-5.828279,-50.53272,1006.984
0.665605068,-6.707065,3.040638,-0.01466453,-0.1978322,0.273153,0.966231,-0.4230936,-5.458771,-50.10381,1006.984
0.698381424,-0.3707456,-0.5049229,-0.1368426,-0.1891054,0.2810988,0.977751,0.2981961,-5.096929,-50.17264,1006.984
0.733678341,-0.3707456,-1.686777,-0.4422877,-0.1954412,0.2842142,0.9431034,0.2981961,-5.096929,-50.17264,1006.984
0.766454220,4.164071,-2.86863,-0.07575354,-0.1804153,0.2945305,0.9377572,0.7216035,-5.108985,-50.98125,1006.982
0.799230576,1.368636,-2.100425,-0.4422877,-0.1697923,0.3189442,0.9338443,-0.07326537,-4.736713,-50.55085,1006.986
0.832006454,0.4368245,-0.2685522,-0.1979316,-0.1649204,0.3131772,0.9391364,-0.07326537,-4.736713,-50.55085,1006.986
0.864782810,-1.116195,0.2632819,0.1686025,-0.1663734,0.3127182,0.9449169,0.2780162,-4.002769,-50.12767,1006.986
0.900079727,-0.246504,0.02691119,-0.3201096,-0.1707073,0.2955688,0.9353258,0.2921616,-4.726548,-49.74326,1006.984
0.932855606,0.5610661,0.08600387,-0.4422877,-0.1784661,0.2931392,0.9454564,0.2968466,-5.107967,-50.98071,1006.983
0.965631962,1.120153,-0.03218149,-0.5644657,-0.1741268,0.3063321,0.946389,0.2968466,-5.107967,-50.98071,1006.983
0.998407841,0.6853076,0.02691119,-0.3811986,-0.1702406,0.3053804,0.9449371,-0.06577742,-5.095207,-50.11001,1006.983
1.033705711,0.4989453,0.08600387,-0.5644657,-0.1755783,0.303371,0.942546,0.7283648,-5.473422,-50.97552,1006.983
1.066481113,-0.246504,0.617838,-0.4422877,-0.174129,0.3068024,0.9439815,0.7283648,-5.473422,-50.97552,1006.981
1.099256992,-0.6192287,0.1450966,-0.3811986,-0.177021,0.2980216,0.9454457,-0.07326537,-4.736713,-50.55085,1006.981
1.132033348,-0.1843832,-0.09127417,-0.1979316,-0.1809237,0.3062921,0.948812,0.2914349,-4.732491,-50.17837,1006.981
1.164809227,-0.246504,0.2041892,0.2907805,-0.1750799,0.2985249,0.9454403,0.2914349,-4.732491,-50.17837,1006.981
1.200106144,2.176206,-0.03218149,0.9627597,-0.1794657,0.3048097,0.9439971,-0.07253867,-4.73077,-50.11574,1006.981
