Time (s),W,X,Y,Z
0.000000000,0.4197193,-0.1397553,0.1146662,0.8875717
0.032775879,0.4198696,-0.1402517,0.1153025,0.8873399
0.065551281,0.4201137,-0.1405852,0.1153914,0.88716
0.098327637,0.4203026,-0.1411748,0.1158919,0.8869116
0.133625031,0.4204895,-0.1418839,0.1164056,0.8866425
0.166401386,0.4202717,-0.1427622,0.1169772,0.8865297
0.199177265,0.4202003,-0.1432558,0.1172314,0.8864502
0.231952667,0.42006,-0.143615,0.1179587,0.8863621
0.264729500,0.4202255,-0.1439799,0.1186002,0.8861389
0.300026417,0.4207062,-0.143999,0.1181037,0.8859739
0.332802296,0.4206625,-0.1437931,0.1174354,0.886117
0.365578652,0.4207326,-0.1436473,0.1165626,0.8862227
0.398354053,0.4199008,-0.1444517,0.1148732,0.8867067
0.433651924,0.4195901,-0.145142,0.113257,0.8869489
0.466427803,0.4190213,-0.1455095,0.1120403,0.8873121
0.499203682,0.4183757,-0.1459077,0.1102781,0.887772
0.531980038,0.4184625,-0.1467507,0.1087817,0.8877768
0.564755916,0.4199819,-0.1472884,0.1079574,0.8870705
0.600053310,0.4211144,-0.1465969,0.1056052,0.8869313
0.632829189,0.4208615,-0.1463912,0.1036529,0.8873156
0.665605068,0.4201058,-0.1463108,0.1010303,0.8879892
0.698381424,0.4188685,-0.1461273,0.09969,0.8887551
0.733678341,0.4180031,-0.1457565,0.09953415,0.8892407
0.766454220,0.4174604,-0.1454597,0.1001587,0.8894742
0.799230576,0.4172866,-0.1452409,0.1012847,0.889464
0.832006454,0.4175691,-0.1449814,0.1017757,0.8893176
0.864782810,0.4182214,-0.1449714,0.1017419,0.8890166
0.900079727,0.4185024,-0.1448635,0.1014028,0.8889408
0.932855606,0.4183049,-0.1449651,0.1012962,0.8890293
0.965631962,0.4180759,-0.1450984,0.1013869,0.8891048
0.998407841,0.4178672,-0.1451829,0.1015992,0.8891649
1.033705711,0.4176216,-0.1452561,0.1016476,0.8892629
1.066481113,0.4176721,-0.1453767,0.101701,0.8892132
1.099256992,0.4176155,-0.1454413,0.101483,0.8892543
1.132033348,0.417437,-0.1454028,0.1012803,0.8893675
1.164809227,0.4175954,-0.1453574,0.1011726,0.8893128
1.200106144,0.4175421,-0.1455377,0.1013306,0.8892902
1.232882977,0.4174916,-0.1456838,0.1018189,0.8892342
1.265658379,0.4176135,-0.1458514,0.1022157,0.8891041
1.298434734,0.4177776,-0.1460803,0.1024252,0.8889652
1.333732128,0.4178842,-0.1463802,0.1024537,0.8888625
1.366507530,0.4177457,-0.1467572,0.1027513,0.8888311
1.399284363,0.4180363,-0.1471384,0.1029632,0.8886068
1.432059765,0.4181717,-0.1473179,0.1030267,0.8885061
1.464836597,0.4180872,-0.1474544,0.1032146,0.8885013
1.500133514,0.4181396,-0.1477483,0.1032945,0.8884186
1.532909393,0.4182894,-0.1480353,0.1035943,0.8882654
1.565685749,0.418059,-0.1481853,0.1034937,0.8883606
1.598461151,0.4181095,-0.1484023,0.1037253,0.8882736
1.633759022,0.4181363,-0.1484278,0.1035334,0.8882791
1.666534901,0.417849,-0.1484313,0.1034882,0.8884189
1.699310780,0.4177269,-0.1483891,0.1035398,0.8884774
1.732087135,0.4175545,-0.1483233,0.1033882,0.8885871
1.764863014,0.4174879,-0.1480819,0.1031785,0.8886831
1.800160408,0.4169181,-0.1477202,0.1025608,0.8890821
1.832936287,0.416449,-0.1474005,0.1024038,0.8893731
1.865712166,0.4163966,-0.147062,0.102449,0.8894484
1.898488522,0.4163971,-0.1466857,0.1024535,0.8895099
1.933785439,0.4164039,-0.1463959,0.102371,0.889564
1.966561794,0.416295,-0.1462172,0.1022285,0.8896607
1.999337673,0.4161082,-0.1459659,0.1023103,0.8897799
2.032113552,0.4161304,-0.14581,0.1023362,0.889792
2.064889908,0.4160463,-0.1454807,0.101882,0.8899374
2.100186825,0.4160658,-0.1453367,0.1020038,0.8899378
2.132963181,0.4160557,-0.1452031,0.1023355,0.8899263
2.165739059,0.4160913,-0.1451205,0.1024282,0.8899125
2.198514938,0.416307,-0.1452037,0.1023476,0.8898073
2.233812809,0.4164402,-0.1452164,0.102197,0.8897602
2.266588211,0.4163265,-0.145183,0.1020876,0.8898314
2.299365044,0.4163337,-0.1453541,0.1024812,0.8897548
2.332140446,0.4166272,-0.1456706,0.1030721,0.8894975
2.364916325,0.4168589,-0.1459248,0.1030237,0.8893528
2.400214195,0.4169719,-0.1459661,0.1027234,0.8893278
2.432990074,0.4166981,-0.1460529,0.1029144,0.8894199
2.465766430,0.4163542,-0.1463223,0.1026834,0.8895633
2.498541832,0.4161453,-0.1465306,0.1028459,0.889608
2.533839226,0.4162687,-0.1468026,0.1033893,0.8894423
2.566615581,0.4164336,-0.1471189,0.1033589,0.8893165
2.599391460,0.4166581,-0.1477609,0.1040884,0.8890198
2.632167816,0.4164283,-0.1479177,0.1042829,0.8890785
2.664943695,0.4166071,-0.1481874,0.1053218,0.8888273
2.700240612,0.4168242,-0.1486001,0.1064359,0.888524
2.733016968,0.4170784,-0.148212,0.1057854,0.8885471
2.765792847,0.4164952,-0.1480865,0.106108,0.8888031
2.798569202,0.4159607,-0.1480495,0.1065593,0.8890055
2.831345081,0.4162696,-0.148357,0.1061325,0.8888608
2.866642475,0.416396,-0.1486359,0.1060195,0.8887686
2.899418354,0.4161243,-0.1487365,0.1061069,0.8888684
2.932194233,0.4159157,-0.1490996,0.1067363,0.8888299
2.964970589,0.4157746,-0.1492674,0.1067937,0.8888608
3.000267506,0.4151936,-0.1495149,0.107469,0.8890093
3.033043861,0.4148252,-0.1496835,0.1085227,0.889025
3.065819740,0.414687,-0.149703,0.1088902,0.8890413
3.098595619,0.4139827,-0.1495242,0.1091622,0.8893661
3.133893490,0.4130568,-0.1493907,0.1106055,0.8896407
3.166668892,0.4121678,-0.1494335,0.1140359,0.8896127
3.199445725,0.4112086,-0.1497139,0.1188443,0.88938
3.232221127,0.4095499,-0.149596,0.1233246,0.8895554
3.264997482,0.4089381,-0.1482213,0.1288961,0.8892769
3.300294876,0.4097481,-0.1459914,0.1361042,0.8881983
3.333070278,0.4111974,-0.1444191,0.1447567,0.8864158
3.365847111,0.4139463,-0.1433032,0.1559493,0.8834138
3.398622513,0.4176451,-0.1428438,0.1707065,0.8790081
3.431399345,0.4213538,-0.1441486,0.1903343,0.8729734
3.466696262,0.4259418,-0.1432717,0.2109628,0.8661231
3.499472141,0.4307756,-0.1407125,0.2325422,0.8585943
3.532248497,0.4354872,-0.13498,0.253686,0.8511183
3.565023899,0.4383863,-0.1263448,0.2763378,0.8438718
3.600321770,0.440676,-0.1152161,0.3062334,0.8338936
3.633097649,0.4425614,-0.1041952,0.3408529,0.8208105
3.665873527,0.4447821,-0.08994834,0.3782247,0.8047681
3.698649883,0.447627,-0.07011521,0.4102715,0.7893155
3.731425762,0.4512115,-0.04597572,0.4408036,0.772408
3.766723156,0.4564691,-0.01726915,0.4715075,0.7520944
3.799499035,0.4621401,0.008753275,0.4971628,0.7319883
3.832275391,0.4674576,0.03634039,0.5155104,0.7148703
3.865051269,0.4710782,0.06606998,0.5274311,0.7015441
3.900348186,0.4746266,0.09643932,0.5377654,0.6876518
3.933124542,0.476281,0.1229763,0.5456545,0.6759601
3.965900421,0.4764433,0.1489258,0.5502955,0.6668024
3.998676777,0.4766605,0.172742,0.5536909,0.6580343
4.031452656,0.478395,0.1904587,0.5582742,0.6479361
4.066749573,0.483862,0.2014836,0.5645493,0.6349754
4.099525929,0.4933413,0.2043387,0.5698658,0.6218849
4.132301807,0.5077063,0.1978811,0.5775534,0.6050926
4.165078163,0.5255654,0.1834948,0.5849711,0.5869813
4.200375557,0.5511175,0.1554251,0.5943497,0.5616837
4.233151913,0.5850278,0.113825,0.5962118,0.5347387
4.265927792,0.6328958,0.05277049,0.577172,0.510057
4.298703194,0.6807852,-0.008950151,0.5390898,0.4924034
4.331479549,0.6672484,-0.004389226,0.5700362,0.4758642
4.366776943,0.6744846,-0.002870011,0.5505133,0.4884928
4.399553299,0.6749307,-0.01750624,0.5533376,0.4843627
4.432329178,0.6773366,-0.02253551,0.5496537,0.4849906
4.465105533,0.6793186,-0.02044364,0.5446882,0.4879046
4.500402450,0.6829873,-0.02560486,0.5448022,0.4823806
4.533178329,0.6861898,-0.02822861,0.5404812,0.4825502
4.565954685,0.6884335,-0.03215224,0.5367922,0.4832259
4.598730564,0.6896967,-0.03743781,0.5335725,0.4846079
4.631506920,0.6910837,-0.04117358,0.5278706,0.4885575
4.666803837,0.692791,-0.04435957,0.5196587,0.4946264
4.699579716,0.6935583,-0.04677028,0.5097787,0.5035304
4.732356071,0.6944056,-0.04851672,0.4977675,0.5141031
4.765131950,0.6921037,-0.06051812,0.4939311,0.5196055
