Time (s),Humidity (%)
0.132759094,16.37109
1.132211208,16.03418
2.134263516,15.78418
3.133694649,17.23145
4.133124828,16.32031
5.132555008,15.7334
6.132138729,16.33203
7.134072781,17.6543
9.132932186,16.10645
10.132361889,17.19141
11.134295464,17.17871
12.133724213,16.16895
13.133184433,15.16992
14.132613182,17.0791
15.132040978,15.91895
16.134025097,16.86621
17.133453369,17.09082
18.132881165,16.56641
19.132519245,16.75391
20.131947517,15.64355
21.133879662,15.51855
22.133307457,15.97949
23.132734299,16.0166
24.132161617,16.05371
25.134093285,16.39063
26.133520126,14.86914
27.133009911,15.7793
28.132436276,16.65234
29.131862640,16.71484
30.133793354,16.61426
31.133218765,16.96387
32.132644653,16.51465
33.132128716,16.43945
34.134058952,15.49121
35.133483887,15.99023
36.133160591,15.36621
37.132585526,15.46582
38.132009983,15.93945
39.133938789,16.05176
40.133363247,16.48828
41.132787228,16.02637
