Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.023361206,44.79688,75.5625,3.761875,274.6875,0
2.078277111,44.79688,75.5625,3.763125,265.9375,0
3.133061886,44.78516,75.65625,3.755625,260.9375,0
4.012066841,44.77344,75.65625,3.7625,250.3125,0
5.066808224,44.76172,75.65625,3.76125,273.125,0
6.121761322,44.75,75.46875,3.761875,258.75,0
7.000737667,44.75,75.46875,3.7625,254.6875,0
9.110246182,44.72656,75.5625,3.7625,261.25,0
9.989174366,44.71094,75.5625,3.76125,260.625,0
11.043887138,44.69922,75.84375,3.76,252.1875,0
12.098625660,44.69922,75.84375,3.76375,250.3125,0
12.977993488,44.6875,75.65625,3.763125,253.125,0
14.032477379,44.67578,75.65625,3.760625,261.875,0
15.087169170,44.66406,75.75,3.7625,258.125,0
15.966300964,44.65234,75.75,3.76125,267.8125,0
17.021127224,44.65234,75.75,3.763125,257.5,0
18.075774670,44.64063,75.84375,3.755625,255.625,0
19.130815983,44.62891,75.9375,3.761875,247.1875,0
20.009881496,44.61328,75.84375,3.759375,269.6875,0
21.064544678,44.60156,75.9375,3.760625,249.375,0
22.119240761,44.58984,75.84375,3.760625,245.625,0
22.998307228,44.58984,75.84375,3.7625,256.25,0
24.053009033,44.57813,75.75,3.76125,260.3125,0
25.107924938,44.56641,75.75,3.759375,252.1875,0
25.986758709,44.55469,75.84375,3.759375,269.0625,0
27.041727543,44.54297,75.75,3.7625,265.9375,0
28.096507549,44.54297,75.65625,3.75875,245.9375,0
28.975498199,44.53125,75.46875,3.760625,257.5,0
30.030297279,44.51563,75.5625,3.761875,256.25,0
31.085051060,44.50391,75.46875,3.75875,264.0625,0
31.963985920,44.49219,75.46875,3.75875,264.6875,0
33.018854618,44.49219,75.5625,3.76,264.0625,0
34.073718071,44.48047,75.375,3.7625,256.5625,0
35.128871441,44.46875,75.375,3.759375,253.125,0
36.007706165,44.45703,75.1875,3.760625,264.6875,0
37.062945366,44.44531,75.09375,3.759375,263.125,0
38.117095947,44.43359,75,3.759375,274.6875,0
38.996140957,44.43359,75,3.75875,263.4375,0
40.050838947,44.41797,75,3.75875,260.625,0
41.105906963,44.40625,74.8125,3.760625,255.625,0
