Time (s),Humidity (%)
0.646661282,10.16504
1.647334099,10.74414
2.645523548,10.70703
3.646195412,10.04102
4.646866322,9.65918
5.645104408,10.28711
6.645775318,10.21289
7.646445275,9.731445
8.647162914,8.536133
9.645348549,9.103516
10.646018982,9.977539
11.646687508,9.829102
12.644871712,9.939453
13.645723343,10.08691
14.646390438,9.37207
15.647057057,9.582031
16.645239353,9.334961
17.645957470,10.09863
18.646622181,10.35645
19.647287369,10.30664
20.645468712,9.974609
21.646264076,10.03516
22.646927357,9.850586
23.645107269,9.517578
24.645768643,8.791016
25.646433830,9.725586
26.647343636,9.676758
27.645520687,8.838867
28.646181107,9.245117
29.646841049,9.182617
30.645016670,9.625977
31.645680428,10.00684
32.646338940,10.01953
33.646996498,9.871094
34.645171166,10.15332
35.645827294,9.709961
36.646483898,9.672852
37.647140026,9.709961
38.645312786,9.512695
39.645967961,10.3125
40.646622658,9.487305
41.644793987,9.425781
42.645448208,10.12695
43.646101952,10.17578
44.647000313,10.13867
45.645170689,10.60547
46.645823479,10.79004
47.646494866,10.35938
48.647146702,9.989258
49.645315170,10.58008
50.645965576,10.14844
51.646616936,10.55469
52.644783020,10.97168
53.645432949,10.87305
54.646193504,9.876953
55.647077084,11.46289
56.645242214,10.72461
57.645889759,10.94531
58.646536827,9.65332
59.647183418,9.826172
60.645350933,9.936523
61.645997048,9.46875
62.646728516,9.616211
63.644890309,9.848633
64.645534992,10.13184
65.646178723,10.81934
66.646822453,10.41406
67.644982815,10.36426
68.645625115,9.700195
69.646267414,10.09277
70.646910191,10.75684
71.645068169,9.748047
72.645709515,10.03125
73.646350384,9.981445
74.646990776,10.34961
75.645232678,9.771484
76.645872593,9.538086
77.646512032,9.698242
78.644668579,10.12793
79.645325184,9.549805
80.646146298,9.893555
81.646784783,10.4834
82.644940376,10.39648
83.645577908,9.68457
84.646214962,10.13867
85.646852017,8.946289
86.645080090,9.954102
87.645716190,10.3584
88.646352768,9.793945
89.647050381,10.53027
90.645307064,9.092773
91.645952702,10.16113
92.646587372,9.645508
93.644738674,9.485352
94.645377159,10.55371
95.646010876,10.08691
96.646644592,10.62695
97.644951821,10.57715
98.645585060,10.65137
99.646217346,10.31934
100.646849632,9.851563
101.644999027,11.00586
102.645630837,9.864258
103.646261692,9.396484
104.646893025,9.458008
105.645044327,9.555664
106.645675182,10.13281
107.646304608,9.604492
108.644451618,10.04688
109.645081043,9.125
110.645912647,10.37793
111.646541119,10.43848
112.644686699,9.959961
113.645315170,9.726563
114.645943642,10.14355
115.646571160,9.885742
116.644715786,10.69531
117.645458698,10.58496
118.646085739,9.701172
119.646713257,10.26563
120.644856930,10.75586
121.645483017,10.91602
122.646109104,10.1543
123.646850109,10.4248
124.644993305,10.63281
125.645618916,10.1416
126.646244049,10.49805
127.644387245,10.44824
128.645011902,10.66895
129.645717144,9.84668
130.646341801,10.69336
131.644483566,10.7666
132.645108700,10.86523
133.645814896,10.58301
134.646458626,10.82813
135.644599915,11.36816
136.645232678,10.66797
137.645856381,10.4834
138.646479607,9.44043
139.644883156,10.42188
140.645505905,10.12695
141.646128178,10.76465
142.646750450,9.488281
143.644888878,9.954102
144.645510674,9.365234
145.646131992,10.32227
146.646752834,10.49414
147.645087242,10.49316
148.645707607,10.32227
149.646327973,10.44434
150.646947861,10.49316
151.645084381,10.46875
152.645704270,10.71387
153.646323204,9.695313
154.644458771,10.16113
155.645078182,10.44336
156.645740986,10.62695
157.646358967,10.83594
158.644494057,9.706055
159.645111084,9.668945
160.645728588,10.09863
161.646345139,9.485352
162.644478798,10.23242
163.645095349,10.4043
164.645710945,10.95605
165.646327019,10.29395
166.644460201,9.520508
167.645074845,10.58789
168.645919323,9.716797
169.646534443,9.875977
170.644783020,10.82031
171.645397186,10.37891
172.646011830,10.46484
173.646625519,10.46387
174.644756794,10.30469
175.645369530,10.80762
176.646050930,10.58691
177.646663666,10.74512
178.644793511,9.739258
179.645406246,10.80664
180.646018505,9.726563
181.646630287,10.2168
182.644759178,9.750977
183.645889759,10.11914
184.646500588,11.18457
185.644628525,10.98926
186.645238876,11.18457
187.645848751,9.761719
188.646457672,10.92676
189.644584179,11.10938
190.645192623,10.92578
191.645800591,11.16992
192.646408081,10.67969
193.644531727,11.02246
194.645138741,10.0293
195.645744801,10.67871
196.646351338,10.89941
197.644473553,10.75195
198.645078659,10.31055
199.645683766,10.65234
200.646287918,10.01563
201.644409180,9.892578
202.645012856,11.66895
203.645616055,10.32031
204.646219254,10.30762
205.644339085,11.87598
206.644941330,10.30762
207.645547867,10.03809
208.646150112,10.73633
209.644268513,10.2334
