Time (s),Power (dBm),Percentage (%)
0.148570538,-53,94
0.648896217,-53,94
1.148564339,-53,94
1.648825169,-55,90
2.148715496,-55,90
2.648653507,-55,90
3.148522377,-55,90
3.648845196,-53,94
4.148477078,-55,90
4.648796559,-55,90
5.148609161,-53,94
5.648663044,-55,90
6.148701668,-53,94
6.648679257,-51,98
7.148636341,-51,98
7.648808479,-53,94
8.148414135,-59,82
8.648730755,-57,86
9.148674965,-57,86
9.648577690,-57,86
10.148532867,-57,86
10.648782253,-55,90
11.148402691,-59,82
11.648663998,-53,94
12.148427486,-53,94
12.648711205,-59,82
13.148621559,-65,70
13.648700714,-53,94
14.148626328,-53,94
14.648752690,-60,80
15.148454666,-51,98
15.648622990,-51,98
16.148561955,-55,90
16.648595333,-53,94
17.148679733,-53,94
17.648706436,-53,94
18.148439407,-53,94
18.648823738,-51,98
19.148447037,-53,94
19.648759365,-51,98
20.148604870,-51,98
20.648597241,-51,98
21.148593426,-51,98
21.648900032,-51,98
22.148517609,-57,86
22.648818016,-53,94
23.148665428,-49,100
23.648664951,-62,76
24.148636818,-60,80
24.648580074,-67,66
25.148416519,-57,86
25.648781777,-62,76
26.148647308,-57,86
26.648907662,-61,78
27.148849964,-53,94
27.648767948,-49,100
28.148574352,-53,94
28.648992539,-59,82
29.148575306,-55,90
29.648673058,-53,94
30.148574352,-55,90
30.648876667,-57,86
31.148483753,-60,80
31.648655892,-65,70
32.148674488,-62,76
32.648868084,-60,80
33.148469448,-67,66
33.648581028,-49,100
34.148422718,-57,86
34.648627758,-60,80
35.148621082,-55,90
35.648646832,-53,94
36.148423672,-64,72
36.648726463,-57,86
37.148406506,-53,94
37.648694992,-55,90
38.148546219,-55,90
38.648473263,-53,94
39.148306370,-65,70
39.648679257,-53,94
40.148276806,-53,94
40.648626328,-59,82
41.148395538,-53,94
41.648411751,-59,82
42.148445606,-62,76
42.648426533,-65,70
43.148349762,-67,66
43.648592949,-65,70
44.148231030,-67,66
44.648568630,-67,66
45.148624897,-69,62
45.648605347,-67,66
46.148627281,-69,62
46.648634434,-65,70
47.148437977,-65,70
47.648752213,-65,70
48.148349285,-65,70
48.648629666,-65,70
49.148571014,-65,70
49.648475170,-65,70
50.148300648,-62,76
50.648667812,-64,72
51.148319721,-64,72
51.648570538,-62,76
52.148348808,-60,80
52.648402691,-60,80
53.148379803,-60,80
53.648408890,-62,76
54.148468494,-61,78
54.648585320,-62,76
55.148552895,-57,86
55.648643494,-57,86
56.148630142,-57,86
56.648675442,-61,78
57.148683071,-71,58
57.648702622,-55,90
58.148509979,-53,94
58.648790360,-62,76
59.148461819,-55,90
59.648736954,-57,86
60.148643494,-60,80
60.648559094,-59,82
61.148583412,-67,66
61.648752213,-49,100
62.148452282,-51,98
62.648814678,-57,86
63.148450851,-47,100
63.648704529,-49,100
64.148630619,-51,98
64.648539543,-51,98
65.148539066,-64,72
65.648751736,-57,86
66.148357391,-53,94
66.648525715,-57,86
67.148541927,-65,70
67.648541451,-65,70
68.148328781,-55,90
68.648436546,-59,82
69.148321152,-57,86
69.648430824,-59,82
70.148276329,-62,76
70.648528099,-59,82
71.148232937,-53,94
71.648425579,-60,80
72.148397446,-53,94
72.648355961,-62,76
73.148172855,-53,94
73.648507118,-53,94
74.148176193,-60,80
74.648460865,-59,82
75.148406506,-64,72
75.648370266,-55,90
76.148195744,-53,94
76.648577690,-57,86
77.148133278,-51,98
77.648526669,-53,94
78.148235321,-51,98
78.648286820,-53,94
79.148340702,-67,66
79.648261070,-60,80
80.148419857,-67,66
80.648657322,-57,86
81.148264408,-57,86
81.648590565,-62,76
82.148442745,-55,90
82.648396969,-59,82
83.148441315,-59,82
83.648389340,-57,86
84.148180485,-47,100
84.648550987,-57,86
85.148164749,-73,54
85.648454666,-55,90
86.148439884,-60,80
86.648349285,-53,94
87.148380756,-62,76
87.648527622,-62,76
88.148178577,-53,94
88.648490906,-51,98
89.148107052,-61,78
89.648498535,-51,98
90.148368835,-60,80
90.648437023,-53,94
91.148290634,-57,86
91.648653984,-53,94
92.148209572,-55,90
92.648566246,-53,94
93.148347378,-51,98
93.648357392,-51,98
94.148381233,-49,100
94.648355961,-49,100
95.148341656,-49,100
95.648540497,-49,100
96.148148537,-51,98
96.648470879,-53,94
97.148484230,-53,94
97.648411751,-53,94
98.148478031,-53,94
98.648396492,-53,94
99.148426533,-53,94
99.648588181,-53,94
100.148249149,-53,94
100.648416519,-55,90
101.148367882,-53,94
101.648356438,-51,98
102.148270607,-51,98
102.648482800,-60,80
103.148126125,-67,66
103.648405075,-57,86
104.148139954,-60,80
104.648359299,-60,80
105.148177624,-58,84
105.648205280,-55,90
106.148016930,-57,86
106.648296833,-57,86
107.148011208,-59,82
107.648359299,-53,94
108.148020744,-59,82
108.648304463,-61,78
109.148172855,-62,76
109.648126125,-69,62
110.148041725,-67,66
110.648541927,-60,80
111.148167610,-62,76
111.648459911,-60,80
112.148259163,-63,74
112.648293495,-59,82
113.148310185,-61,78
113.648219109,-57,86
114.148213387,-53,94
114.648420334,-64,72
115.148056507,-65,70
115.648138046,-59,82
116.148212433,-57,86
116.648173809,-57,86
117.148108482,-57,86
117.648270130,-59,82
118.148062229,-59,82
118.648211479,-60,80
119.148087978,-59,82
