Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.066950321,25.41406,42.65625,3.638125,255,0
1.121821880,25.40234,42.65625,3.635,267.1875,0
2.000753403,25.40234,42.75,3.638125,250.625,0
3.055350304,25.39063,42.75,3.63875,254.0625,0
4.110470295,25.375,42.75,3.63625,271.5625,0
5.165137768,25.36328,42.5625,3.63625,254.375,0
6.044045925,25.35156,42.46875,3.6375,262.8125,0
7.098920822,25.35156,42.375,3.6375,255.9375,0
8.153932571,25.33984,42.375,3.638125,254.375,0
9.032640457,25.32813,42.375,3.63625,257.1875,0
10.087284088,25.31641,42.46875,3.6375,256.875,0
11.142445564,25.30469,42.375,3.6375,257.8125,0
12.021121025,25.30469,42.375,3.63875,261.875,0
13.076043129,25.29297,42.28125,3.63625,257.1875,0
14.130859852,25.27734,42.28125,3.635,281.5625,0
15.010050774,25.26563,42.28125,3.636875,269.6875,0
16.064610481,25.25391,42.28125,3.638125,257.5,0
17.119894981,25.24219,42.1875,3.634375,277.5,0
17.998352528,25.24219,42.28125,3.6375,250.3125,0
19.053741455,25.23047,42.09375,3.6375,253.4375,0
20.107889175,25.21875,42.09375,3.634375,278.125,0
21.162760735,25.20703,42.1875,3.635,253.4375,0
22.041701794,25.19531,42.1875,3.633125,268.75,0
23.096614838,25.17969,42.28125,3.636875,255,0
24.152006149,25.17969,42.28125,3.63625,267.1875,0
25.030361176,25.16797,42.1875,3.636875,280.9375,0
26.084991455,25.15625,42.09375,3.635,266.875,0
27.139948368,25.14453,42.09375,3.636875,267.5,0
28.018755436,25.13281,42.1875,3.63625,257.1875,0
29.073765755,25.13281,42.09375,3.6375,258.75,0
30.128515244,25.12109,42.1875,3.63625,253.75,0
31.007533550,25.10938,42.1875,3.634375,266.5625,0
32.062300205,25.09766,42,3.6375,250.3125,0
33.117035866,25.08203,42,3.63625,272.5,0
33.996081829,25.08203,42.09375,3.63625,256.25,0
35.050813675,25.07031,42,3.636875,253.75,0
36.105575562,25.05859,42,3.635,274.0625,0
37.160482407,25.04688,42,3.63625,257.8125,0
38.039648056,25.03516,41.90625,3.6375,266.25,0
39.094217300,25.02344,41.8125,3.635,259.6875,0
40.148883820,25.01172,41.8125,3.636875,269.375,0
41.028048992,25.01172,41.8125,3.6375,245.625,0
42.082665920,25,41.8125,3.633125,267.5,0
43.137691021,24.98438,41.8125,3.63375,258.75,0
44.016436577,24.97266,41.8125,3.636875,272.1875,0
45.071516037,24.96094,41.8125,3.63625,252.8125,0
46.126224518,24.96094,41.625,3.63625,261.25,0
47.005311966,24.94922,41.71875,3.634375,264.0625,0
48.059977531,24.9375,41.71875,3.63625,256.25,0
49.114775658,24.92578,41.71875,3.636875,255.9375,0
50.169559956,24.91406,41.71875,3.634375,300.3125,0
51.048404217,24.90234,41.625,3.634375,266.25,0
52.103350163,24.90234,41.625,3.63625,256.875,0
53.158164978,24.88672,41.53125,3.63625,271.875,0
54.037175179,24.875,41.53125,3.63625,262.5,0
55.091911316,24.86328,41.53125,3.635625,261.5625,0
56.146770954,24.85156,41.53125,3.635625,256.25,0
57.025736332,24.85156,41.53125,3.635625,269.375,0
58.080560207,24.83984,41.53125,3.631875,261.875,0
59.135244846,24.82813,41.53125,3.636875,252.1875,0
60.014587879,24.81641,41.4375,3.63375,280.9375,0
61.069034576,24.80469,41.4375,3.6325,280,0
62.123870850,24.80469,41.4375,3.635,264.6875,0
63.002888680,24.78906,41.4375,3.6325,285.625,0
64.057627678,24.77734,41.4375,3.635625,255.625,0
65.112469673,24.76563,41.4375,3.635625,258.125,0
66.167155266,24.75391,41.34375,3.635,265,0
67.046309471,24.75391,41.34375,3.635625,265.3125,0
68.100924492,24.74219,41.34375,3.63625,266.875,0
69.155832768,24.73047,41.34375,3.635,261.25,0
70.034745216,24.71875,41.15625,3.635,267.8125,0
71.089579105,24.70703,41.15625,3.634375,252.5,0
72.144367695,24.69141,41.25,3.635,273.75,0
73.023402691,24.69141,41.15625,3.635,251.875,0
74.078172207,24.67969,41.25,3.635625,258.4375,0
75.132822037,24.66797,41.25,3.634375,255,0
76.011989117,24.65625,41.25,3.634375,278.4375,0
77.066658497,24.64453,41.34375,3.634375,249.375,0
78.121539593,24.63281,41.34375,3.634375,258.4375,0
79.000394344,24.63281,41.34375,3.63375,258.75,0
80.055302620,24.62109,41.25,3.635,261.5625,0
81.110153198,24.60938,41.15625,3.634375,263.75,0
82.164754868,24.59375,41.15625,3.633125,253.125,0
83.044115067,24.58203,41.0625,3.635625,278.4375,0
84.098554611,24.57031,41.0625,3.63375,252.1875,0
85.153548718,24.57031,41.0625,3.634375,270.3125,0
86.032340050,24.55859,41.0625,3.635625,249.6875,0
87.087322235,24.54688,40.96875,3.634375,260.625,0
88.142477512,24.53516,40.96875,3.631875,270.9375,0
89.021067142,24.52344,40.96875,3.635,259.0625,0
90.076087475,24.52344,40.96875,3.631875,263.4375,0
91.130574703,24.51172,40.96875,3.63375,274.0625,0
92.009997845,24.49609,40.96875,3.63375,249.375,0
93.064270496,24.48438,40.78125,3.6325,290.625,0
94.119258881,24.47266,40.875,3.6325,253.75,0
94.998095512,24.47266,40.875,3.634375,258.75,0
96.053053856,24.46094,40.875,3.633125,267.8125,0
97.107920647,24.44922,40.875,3.634375,261.5625,0
98.162437916,24.4375,40.875,3.634375,268.75,0
99.042012692,24.42578,40.875,3.636875,256.25,0
100.096220493,24.41406,40.78125,3.6325,265.9375,0
101.151434422,24.41406,40.875,3.63375,255.9375,0
102.030079842,24.39844,40.875,3.634375,264.0625,0
103.084988117,24.38672,40.875,3.633125,260.625,0
104.140144348,24.375,40.875,3.634375,265.9375,0
105.018743992,24.36328,40.875,3.635625,255.9375,0
106.073972702,24.35156,40.875,3.63375,271.25,0
107.128363609,24.35156,40.6875,3.6325,300,0
108.007205963,24.33984,40.6875,3.634375,258.75,0
109.061992645,24.32813,40.6875,3.629375,268.125,0
110.116818905,24.31641,40.40625,3.6325,270,0
110.995773792,24.30078,40.40625,3.6325,257.1875,0
112.050678253,24.30078,40.40625,3.630625,277.1875,0
113.105348110,24.28906,40.40625,3.635,264.6875,0
114.160282135,24.27734,40.21875,3.6325,255.9375,0
115.039274693,24.26563,40.21875,3.630625,280,0
116.094038487,24.25391,40.21875,3.631875,259.6875,0
117.148726463,24.24219,40.3125,3.633125,271.25,0
118.027885914,24.24219,40.3125,3.63375,265.625,0
119.082629681,24.23047,40.3125,3.63375,260.9375,0
120.137707233,24.21875,40.3125,3.63375,257.1875,0
121.016398430,24.20313,40.21875,3.633125,264.6875,0
122.071101189,24.19141,40.3125,3.631875,255.9375,0
123.125985146,24.17969,40.21875,3.635625,251.875,0
124.004915237,24.17969,40.40625,3.6325,257.1875,0
125.059770584,24.16797,40.3125,3.6325,255.3125,0
126.114461899,24.15625,40.40625,3.628125,259.375,0
127.169243813,24.14453,40.3125,3.6325,278.4375,0
128.048269749,24.14453,40.3125,3.6325,259.0625,0
129.103235245,24.13281,40.3125,3.631875,264.6875,0
130.157982826,24.12109,40.3125,3.6325,270.625,0
131.037230492,24.10547,40.3125,3.634375,252.5,0
