Time (s),Humidity (%)
0.168926716,13.17676
1.167359352,11.7793
2.168313980,11.30469
3.169268608,12.16602
4.167701721,12.22852
5.168656349,11.37988
6.167089939,11.44238
7.168045044,9.706055
8.168999672,11.26758
9.167433262,12.19141
10.168388844,11.03027
11.166822434,12.35352
12.167778015,10.60547
13.168733120,11.00488
14.167167187,11.25488
15.168122292,10.81738
16.169077396,11.8916
17.167511463,10.78027
18.168466568,11.12988
19.166900635,10.51855
20.167855740,11.05566
21.168811321,10.10645
22.167244911,10.38086
23.168200493,10.51855
24.166634083,10.53125
25.167589664,10.54297
26.168544769,11.25488
27.166978836,9.931641
28.167933464,10.54297
29.168888569,10.83008
30.167321682,11.49219
31.168276310,10.66797
32.166709423,10.13086
33.167664051,11.56641
34.168618202,11.41699
35.167050839,11.0293
36.168004513,10.9043
37.168958664,10.54199
38.167390823,10.26758
39.168343544,11.17871
40.166775703,11.17871
41.167727947,11.58984
42.168680191,10.41602
43.167110443,12.05176
44.168062687,11.20215
45.166492462,10.37793
46.167443752,10.26563
47.168394089,10.47754
48.166823387,11.97559
49.167774200,10.05273
50.168724060,10.01563
51.167152882,12.03711
52.168102741,11.6875
53.166531086,9.765625
54.167480946,11.37598
55.168430805,11.7373
56.166858673,10.51465
57.167808056,12.19922
58.168757916,11.40039
59.167185783,11.6748
60.168135166,11.77441
61.166563034,9.689453
62.167512417,11.76172
63.168461800,11.4248
64.166889668,11.2998
65.167838573,11.1875
66.168787956,10.53906
67.167215824,11.69922
68.168165207,11.98633
69.166592598,10.98828
70.167541504,10.98828
71.168490887,10.87598
72.166918755,10.73828
73.167867661,12.39844
74.166295528,11.1377
75.167244434,11.5625
76.168193340,10.78809
77.166621208,11.3623
78.167569637,11.69922
79.168519020,11.4248
80.166946888,12.52246
81.167896271,11.4248
82.166324139,12.19824
83.167273521,10.41406
84.168222427,12.26074
85.166650295,11.21289
86.167599678,11.2998
87.168549061,11.73633
88.166976929,10.67578
89.167926312,11.15039
90.166354656,11.33789
91.167304039,11.5127
92.168253422,11.2627
93.166681290,11.1875
94.167631149,11.08789
95.168580055,13.27148
96.167008400,11.0127
97.167958260,11.4248
98.166386128,11.7002
99.167335987,11.35059
100.168285370,11.4248
101.166713715,11.28809
102.167663574,11.53809
103.166092396,10.97656
104.167042255,12.03711
105.167992115,11.05078
106.166420937,11.40039
107.167371273,12.34863
108.168321133,11.53809
109.166750431,10.47656
110.167701244,11.00195
111.166130066,11.9375
112.167080879,12.41211
113.168031693,10.96387
114.166461468,12.0625
115.167411804,12.1875
116.168363094,12.2998
117.166793346,13.02344
118.167744160,11.45117
119.166174889,11.17676
120.167126179,11.23926
121.168077946,11.97559
122.166508198,11.16504
123.167459965,12.3877
124.168411255,11.36328
125.166841984,10.95117
126.167793274,11.35156
127.166223049,11.53809
128.167174339,10.86426
129.168125629,11.75098
130.166554928,11.35156
131.167505264,11.7627
132.165934563,12.1875
133.166884422,10.37695
134.167834282,12.31152
135.166263104,12.67285
136.167212009,12.11133
137.168161392,11.2627
138.166588783,11.4248
139.167537212,10.67578
140.165964603,10.8252
141.166913033,11.31152
142.167860985,10.78711
143.166287422,11.71094
144.167234898,11.23633
145.168181896,11.68555
146.166607857,10.0625
147.167555332,10.73633
148.165980339,10.39941
149.166927338,11.28516
150.167872906,11.39746
151.166298389,10.29883
153.168190002,10.74805
154.166614056,9.75
155.167559147,9.375
156.165983677,10.93457
157.166929245,11.52148
158.167873859,10.54785
159.166297436,11.63379
160.167242050,10.93457
161.165665627,10.79688
162.166610241,10.93457
163.167554379,11.4209
164.165977955,10.72266
165.166921616,10.95898
166.167865753,11.3457
167.166288376,9.723633
168.167232037,11.62012
169.165654659,11.59473
170.166598797,10.9707
171.167541981,9.623047
172.165964603,11.44531
173.166907787,11.46973
174.167851925,10.63379
175.166273594,10.62109
176.167216778,10.49609
177.165638924,12.33008
178.166582108,10.29688
179.167524815,10.25977
180.165946484,11.91797
181.166889191,10.83301
182.167831898,10.62109
183.166253090,10.40918
184.167195320,11.30664
185.165616035,11.49414
186.166558743,11.71875
187.167501450,11.20703
188.165921688,11.95508
189.166863918,11.28223
190.167806149,12.66602
191.166226864,11.48145
192.167169094,11.19434
193.165589333,10.71973
194.166530609,11.13184
195.167472839,10.94434
196.165893078,11.33105
