Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,1.514087,0.4144181,-0.3487263,-0.3106625,0.8588454,0.4399689,28.69559,-11.72589,-19.08198,1007.552
0.035297871,-0.1631735,0.7689742,-0.1654592,-0.3101648,0.8539892,0.4414191,28.70848,-12.45985,-19.44348,1007.552
0.068075180,-0.2252943,0.8280669,-0.6541713,-0.3091657,0.8428158,0.4443218,28.70848,-12.45985,-19.44348,1007.548
0.100852013,3.191348,0.8280669,-0.8985274,-0.3043167,0.845278,0.4423811,28.70235,-12.09032,-19.07625,1007.548
0.133628368,2.445899,1.005345,-0.7763494,-0.3038593,0.8554494,0.4337002,29.06643,-12.0912,-19.07672,1007.548
0.168926716,0.7065174,1.596272,-0.7763494,-0.3057919,0.8520474,0.4370794,29.06643,-12.0912,-19.07672,1007.548
0.201703548,3.191348,1.478086,-0.5319933,-0.3067643,0.8515154,0.4317876,28.70235,-12.09032,-19.07625,1007.545
0.234480381,1.079242,1.064438,-0.4098153,-0.3087209,0.856326,0.4255272,28.70235,-12.09032,-19.07625,1007.547
0.267257690,0.02318884,1.537179,-0.3487263,-0.3101893,0.8616879,0.4279295,28.70235,-12.09032,-19.07625,1007.547
0.300034046,-1.405589,1.418994,-0.5319933,-0.3106394,0.848094,0.4346901,28.70235,-12.09032,-19.07625,1007.542
0.335332394,1.514087,0.4735108,-0.5319933,-0.3184052,0.8460609,0.4318234,28.71525,-12.82429,-19.43775,1007.544
0.368108749,0.9550005,0.6507888,-0.8374383,-0.3189137,0.8558007,0.4322913,28.71525,-12.82429,-19.43775,1007.547
0.400886059,-0.2252943,0.6507888,-0.6541713,-0.3072598,0.8569121,0.4380383,29.06715,-12.08525,-18.64161,1007.547
0.433662891,0.8928797,0.6507888,-0.6541713,-0.3145033,0.838788,0.4318251,29.07319,-12.45563,-19.07099,1007.547
0.468960762,2.942865,0.8280669,-0.3487263,-0.3121138,0.854373,0.4289078,29.07319,-12.45563,-19.07099,1007.547
0.501737595,-1.094985,1.241716,-0.3487263,-0.3140794,0.864094,0.4284164,29.06643,-12.0912,-19.07672,1007.547
0.534513950,-0.2252943,1.005345,-0.2876372,-0.3121044,0.8489621,0.4212141,28.70984,-12.44882,-18.63541,1007.547
0.567291260,1.203484,1.064438,-0.2265482,-0.3179416,0.8553185,0.4318083,28.70984,-12.44882,-18.63541,1007.547
0.600068569,0.6443966,0.8280669,-0.4098153,-0.3194124,0.8611473,0.4313217,29.07391,-12.44969,-18.63588,1007.547
0.635365963,1.514087,0.4735108,-0.2876372,-0.3145377,0.8528983,0.4298785,28.70307,-12.08438,-18.64114,1007.547
0.668143273,1.203484,0.3553254,-0.2876372,-0.3208539,0.8537962,0.4265226,28.70307,-12.08438,-18.64114,1007.547
0.700920105,0.4580342,0.0007693423,-0.1654592,-0.3179417,0.8532967,0.4212214,28.70984,-12.44882,-18.63541,1007.547
0.733696938,0.7065174,0.1780474,0.01780785,-0.3159881,0.8499539,0.4284423,29.43123,-12.08612,-18.64208,1007.545
0.768995285,1.948933,-0.5310648,0.1399859,-0.3159938,0.8498635,0.4154456,29.07391,-12.44969,-18.63588,1007.545
0.801771641,1.389846,-0.3537867,0.07889687,-0.3179609,0.8615828,0.4221717,29.07391,-12.44969,-18.63588,1007.545
0.834548474,0.5201551,-0.2946941,0.3232529,-0.3193958,0.8507992,0.4140082,29.06788,-12.07931,-18.2065,1007.543
0.867325783,2.135295,-0.7083429,0.01780785,-0.3198999,0.8595984,0.4192911,29.06788,-12.07931,-18.2065,1007.543
0.900102139,0.2095512,-0.1765087,0.50652,-0.3232856,0.8552304,0.4255635,29.06788,-12.07931,-18.2065,1007.541
0.935400486,2.135295,-0.5310648,0.1399859,-0.3179438,0.8547778,0.4241074,29.44475,-12.815,-18.63062,1007.541
0.968177795,1.70045,-0.8856209,0.01780785,-0.315046,0.8616306,0.4255342,29.07256,-12.46073,-19.44395,1007.541
1.000954151,0.3959135,-0.9447136,0.1399859,-0.3101774,0.8563172,0.4260121,29.07256,-12.46073,-19.44395,1007.539
1.033730984,3.439831,-1.831104,0.07889687,-0.3130816,0.8503749,0.4154379,29.07391,-12.44969,-18.63588,1007.538
1.069028854,1.514087,-1.358362,0.1399859,-0.3189328,0.8600467,0.4125491,28.70307,-12.08438,-18.64114,1007.538
1.101806164,0.271672,-0.9447136,0.3843419,-0.3160062,0.8567421,0.4240998,28.70307,-12.08438,-18.64114,1007.538
1.134582996,1.948933,-1.890196,1.361766,-0.32718,0.8611059,0.4347097,28.70984,-12.44882,-18.63541,1007.542
1.167359352,0.02318884,-1.417455,1.545033,-0.3175045,0.8727483,0.4163775,28.33827,-12.08945,-19.07578,1007.542
1.200136662,-3.393454,-0.2356014,0.8730541,-0.3199061,0.8620269,0.4183248,28.33827,-12.08945,-19.07578,1007.539
1.235434532,1.886812,-0.6492501,0.567609,-0.3145414,0.8482941,0.3981155,29.08068,-12.81413,-18.63015,1007.539
1.268211365,-1.902555,-0.3537867,0.1399859,-0.3097248,0.8684333,0.4168469,28.70984,-12.44882,-18.63541,1007.539
