Time (s),Power (dBm),Percentage (%)
53.280324936,-51,98
53.780130863,-49,100
54.280280590,-51,98
54.780125618,-53,94
55.280254841,-62,76
55.780298233,-59,82
56.280352115,-71,58
56.780223370,-53,94
57.280271053,-53,94
57.780231953,-62,76
58.280366421,-53,94
58.780209541,-57,86
59.280378818,-62,76
59.780183792,-60,80
60.280322075,-62,76
60.780160904,-59,82
61.280296326,-51,98
61.780138493,-53,94
62.280293464,-59,82
62.780128002,-60,80
63.280286312,-61,78
63.779971123,-62,76
64.280123234,-57,86
64.780067921,-55,90
65.280164718,-51,98
65.779983520,-55,90
66.280348778,-49,100
66.780157566,-47,100
67.280318260,-47,100
67.780148983,-51,98
68.280312538,-49,100
68.780137539,-55,90
69.280440330,-63,74
69.780269146,-64,72
70.280377388,-64,72
70.780094147,-57,86
71.280404091,-61,78
71.780245781,-55,90
72.280337334,-59,82
72.780258179,-60,80
73.280358791,-53,94
73.780143738,-60,80
74.280333996,-69,62
74.780210018,-49,100
75.280255794,-55,90
75.780161858,-65,70
76.280315876,-47,100
76.780041218,-51,98
77.280099392,-57,86
77.779910564,-59,82
78.280082702,-55,90
78.779922962,-57,86
79.280068874,-55,90
79.779912472,-51,98
80.280005455,-57,86
80.779843330,-59,82
81.279991150,-59,82
81.779858589,-59,82
82.280130386,-60,80
82.779983997,-57,86
83.280055046,-49,100
83.779796600,-59,82
84.279967785,-57,86
84.779938221,-62,76
85.280075550,-59,82
85.779774189,-57,86
86.280085087,-55,90
86.779890537,-47,100
87.279875755,-53,94
87.779902458,-59,82
88.280061245,-47,100
88.779717922,-53,94
89.280000686,-62,76
89.779728413,-41,100
90.279791355,-47,100
90.779597282,-49,100
91.279763698,-55,90
91.779609203,-53,94
92.279751301,-59,82
92.779595852,-55,90
93.280024051,-47,100
93.779849052,-45,100
94.279998779,-53,94
94.779813290,-60,80
95.280152321,-49,100
95.779926300,-53,94
96.280031681,-53,94
96.779762268,-51,98
97.280094147,-51,98
97.779705048,-59,82
98.280068397,-57,86
98.779910564,-69,62
99.279844761,-59,82
99.779921055,-55,90
100.280058384,-55,90
100.779898167,-57,86
101.280018806,-55,90
101.779855251,-57,86
102.279768467,-59,82
102.779695511,-53,94
103.279845714,-53,94
103.779599667,-62,76
104.279745102,-53,94
104.779570103,-51,98
105.279736042,-59,82
105.779554367,-57,86
106.279748440,-53,94
106.779567242,-63,74
107.279689789,-59,82
107.779487133,-55,90
108.279784679,-51,98
108.779633522,-49,100
109.279673576,-59,82
109.779427528,-49,100
110.279784679,-53,94
110.779627323,-53,94
111.279796123,-49,100
111.779601574,-49,100
112.280261993,-47,100
112.780136108,-47,100
113.280281067,-57,86
113.780071258,-47,100
114.280239105,-53,94
114.780075550,-49,100
115.280181408,-53,94
115.779897690,-57,86
116.280010700,-57,86
116.779804230,-58,84
117.280016422,-43,100
117.779816627,-57,86
118.279940605,-53,94
118.779755592,-47,100
119.279925346,-47,100
119.779726505,-45,100
120.280071258,-45,100
120.779702187,-45,100
121.279997349,-53,94
121.779803753,-49,100
122.279845714,-49,100
122.779792786,-62,76
123.279999733,-47,100
123.779840946,-57,86
124.279895305,-53,94
124.779852867,-57,86
125.279954433,-51,98
125.779741287,-43,100
126.279976368,-62,76
126.779777527,-73,54
127.279824257,-55,90
127.779718399,-58,84
128.279769420,-60,80
128.779594898,-67,66
129.279718399,-53,94
129.779509067,-51,98
130.279653072,-55,90
130.779478550,-51,98
131.279635429,-57,86
131.779491901,-64,72
132.279643059,-53,94
132.779427528,-55,90
133.279748440,-51,98
133.779569626,-51,98
134.279701710,-60,80
134.779459476,-49,100
135.279716015,-57,86
135.780092239,-51,98
136.280056476,-45,100
136.780067921,-57,86
137.280237675,-62,76
137.779864311,-62,76
138.280211925,-57,86
138.780058861,-60,80
139.279964447,-51,98
139.780007839,-59,82
140.280159950,-62,76
