Time (s),Power (dBm),Percentage (%)
0.270368099,-59,82
0.770222187,-57,86
1.270200729,-59,82
1.770223618,-57,86
2.270336628,-57,86
2.770115375,-59,82
3.270291805,-59,82
3.769966602,-59,82
4.270090103,-59,82
4.770109653,-59,82
5.270108223,-59,82
5.770120144,-57,86
6.270179272,-57,86
6.769895077,-62,76
7.270224094,-57,86
7.769872665,-60,80
8.270081520,-55,90
8.770042896,-64,72
9.270030975,-53,94
9.769988537,-59,82
10.270147324,-59,82
10.769794464,-60,80
11.270102501,-67,66
11.769782066,-60,80
12.269929409,-55,90
12.769940853,-59,82
13.270078182,-51,98
13.769770622,-45,100
14.270009995,-49,100
14.769737720,-51,98
15.269897938,-55,90
15.769828319,-65,70
16.269813538,-65,70
16.769813538,-63,74
17.269933224,-57,86
17.769618511,-53,94
18.269951344,-57,86
18.769691944,-57,86
19.269801617,-60,80
19.769758701,-60,80
20.270233154,-59,82
20.769906998,-59,82
21.270183563,-59,82
21.769879341,-60,80
22.270150662,-59,82
22.770001411,-60,80
23.270042896,-57,86
23.769975662,-55,90
24.269928932,-57,86
24.769969463,-69,62
25.270216465,-65,70
25.770067692,-59,82
26.270058632,-59,82
26.770067215,-55,90
27.270188332,-59,82
27.769848347,-69,62
28.270175934,-59,82
28.769858360,-62,76
29.270078659,-60,80
29.769954205,-62,76
30.269965172,-62,76
30.769853115,-55,90
31.269924641,-59,82
31.769741058,-60,80
32.269986153,-55,90
32.769872665,-62,76
33.269899368,-62,76
33.769753456,-58,84
34.270030975,-53,94
34.769714355,-55,90
35.269852161,-63,74
35.769636631,-53,94
36.269968033,-58,84
36.769655704,-60,80
37.269810677,-63,74
37.769783497,-53,94
38.269826412,-59,82
38.769585609,-65,70
39.269857884,-73,54
39.769695759,-60,80
40.269749165,-60,80
40.769670010,-60,80
41.269851685,-61,78
41.769599438,-62,76
42.270404816,-60,80
42.770095348,-71,58
43.270407200,-64,72
43.770217419,-63,74
44.270217896,-64,72
44.770226955,-62,76
45.270257473,-69,62
45.770041466,-60,80
46.270335674,-69,62
46.770153522,-55,90
47.270135403,-65,70
47.770150661,-53,94
48.270255566,-69,62
48.770056724,-53,94
49.270222664,-67,66
49.769925594,-62,76
50.270026207,-65,70
50.770037174,-59,82
51.270104408,-55,90
51.770047665,-59,82
52.270080566,-59,82
52.769868851,-69,62
53.270155430,-65,70
53.769974709,-69,62
54.269955635,-55,90
54.769968986,-55,90
55.270122051,-57,86
55.769833088,-47,100
56.270079136,-51,98
56.769731998,-47,100
57.270047665,-53,94
57.769856453,-53,94
58.269913673,-55,90
58.769867897,-57,86
59.269920349,-60,80
59.769649029,-71,58
60.269976616,-67,66
60.769759655,-59,82
61.269788742,-60,80
61.769791126,-59,82
62.269977093,-59,82
62.769634247,-60,80
63.269864082,-62,76
63.769572258,-59,82
64.269868851,-57,86
64.769770145,-57,86
65.269824982,-61,78
65.769778252,-59,82
66.269989967,-60,80
66.769789696,-60,80
67.270071507,-62,76
67.769911289,-57,86
68.269937992,-64,72
68.769885540,-53,94
69.270025730,-51,98
69.769730568,-49,100
70.269994259,-55,90
70.769970894,-55,90
71.270264626,-51,98
71.770027161,-53,94
72.270046711,-62,76
72.770001888,-65,70
73.269987106,-53,94
73.769812107,-65,70
74.270110130,-65,70
74.769968033,-55,90
75.269952297,-55,90
75.769958973,-65,70
76.270061493,-53,94
76.769806862,-53,94
77.270068646,-47,100
77.769708633,-57,86
78.269958973,-57,86
78.769846916,-63,74
79.269840241,-67,66
79.769765854,-62,76
80.269955158,-62,76
80.769656658,-65,70
81.269827843,-59,82
81.769713879,-57,86
82.269828320,-58,84
82.769630432,-57,86
83.269898892,-57,86
83.769551277,-57,86
84.269729137,-59,82
84.769611835,-57,86
85.269758701,-61,78
85.769532680,-59,82
86.269665718,-65,70
86.769655704,-62,76
87.269630909,-65,70
87.769469738,-65,70
88.269806862,-53,94
88.769461632,-64,72
89.269640446,-55,90
89.769563198,-64,72
90.269726753,-65,70
90.769407272,-59,82
91.269673824,-59,82
91.769348144,-57,86
92.769486427,-62,76
93.269631386,-69,62
93.769556045,-59,82
94.269719124,-67,66
94.769445419,-53,94
95.269716263,-55,90
95.769532680,-62,76
96.269541740,-61,78
96.769541264,-71,58
97.269615650,-60,80
97.769344330,-53,94
98.269614220,-62,76
98.769435406,-60,80
99.269508362,-55,90
99.769464016,-57,86
100.269576550,-63,74
100.769301891,-62,76
101.269536018,-59,82
101.769246101,-62,76
102.269585609,-64,72
102.769351006,-67,66
103.269363880,-62,76
103.769330025,-62,76
104.269459724,-62,76
104.769144058,-60,80
105.269477844,-60,80
105.769227505,-62,76
106.269324303,-57,86
106.769283295,-57,86
107.269384384,-60,80
107.769072056,-58,84
108.269392014,-55,90
108.769079208,-58,84
109.269231319,-59,82
109.769206047,-62,76
110.269211769,-63,74
110.769228935,-59,82
111.269302845,-59,82
111.769007683,-60,80
112.269802094,-59,82
112.769616127,-58,84
113.269603729,-60,80
113.769553661,-55,90
114.269641399,-64,72
114.769423008,-57,86
115.269651890,-65,70
115.769482613,-61,78
116.269504547,-65,70
116.769454956,-65,70
117.269622803,-67,66
117.769320488,-65,70
118.269553185,-65,70
118.769299507,-69,62
119.269595146,-69,62
119.769356251,-69,62
120.269394875,-69,62
120.769380093,-67,66
121.269454479,-65,70
121.769198418,-64,72
122.269528866,-60,80
122.769258499,-64,72
123.269351482,-62,76
123.769331932,-65,70
124.269475937,-55,90
124.769136906,-59,82
125.269406796,-65,70
125.769117355,-64,72
126.269240379,-57,86
126.769220352,-63,74
127.269224644,-62,76
127.769179344,-64,72
128.269330502,-75,50
128.769038200,-75,50
129.269367695,-73,54
129.769142151,-69,62
130.269142151,-73,54
130.769153118,-63,74
131.269187450,-60,80
131.768929005,-57,86
132.269261360,-60,80
132.769042969,-60,80
133.269083023,-59,82
133.769074440,-59,82
134.269187927,-59,82
134.768910885,-57,86
135.269183159,-59,82
135.769392967,-65,70
136.269548416,-62,76
136.769522667,-59,82
137.269549370,-65,70
137.769361496,-62,76
138.269631386,-63,74
138.769335747,-60,80
139.269423485,-69,62
139.769296646,-57,86
140.269439220,-65,70
