Time (s),Power (dBm),Percentage (%)
0.154260635,-63,74
0.654275894,-60,80
1.154238224,-63,74
1.654244423,-63,74
2.154225826,-63,74
2.654379368,-63,74
3.154051781,-63,74
3.654354096,-63,74
4.154171467,-63,74
4.654216290,-63,74
5.154174328,-61,78
5.654139996,-59,82
6.153958321,-59,82
6.654279709,-60,80
7.153994083,-57,86
7.654155731,-63,74
8.154098988,-62,76
8.654060841,-60,80
9.154014111,-59,82
9.654169560,-60,80
10.153855801,-60,80
10.654109478,-64,72
11.153870583,-59,82
11.654085159,-60,80
12.153954983,-60,80
12.653989792,-59,82
13.153938293,-60,80
13.654035568,-59,82
14.153767586,-60,80
14.654046536,-59,82
15.153736591,-59,82
15.654014111,-59,82
16.153863907,-59,82
16.653922558,-58,84
17.153744698,-59,82
17.654021740,-57,86
18.153656006,-57,86
18.653945446,-59,82
19.153773785,-64,72
19.653795719,-67,66
20.153801441,-62,76
20.653997421,-60,80
21.153934002,-62,76
21.654106140,-58,84
22.153831005,-65,70
22.653897286,-59,82
23.153928757,-61,78
23.653926373,-51,98
24.153765678,-49,100
24.653912544,-53,94
25.153707027,-55,90
25.653864861,-53,94
26.153691292,-51,98
26.653900623,-57,86
27.153665543,-59,82
27.653867245,-60,80
28.153797627,-62,76
28.653790474,-57,86
29.153602600,-60,80
29.653908730,-57,86
30.153581142,-67,66
30.654006958,-59,82
31.153899193,-57,86
31.653858185,-57,86
32.153994560,-57,86
32.654156208,-57,86
33.153879643,-55,90
33.654182434,-55,90
34.153916836,-57,86
34.654160023,-57,86
35.154034138,-59,82
35.653987885,-53,94
36.153958321,-51,98
36.654151440,-51,98
37.153848648,-51,98
37.654118538,-60,80
38.153974056,-53,94
38.654019356,-57,86
39.153997421,-57,86
39.653946877,-55,90
40.153786659,-51,98
40.654106617,-55,90
41.153734684,-53,94
41.653901577,-57,86
42.153885841,-55,90
42.653918743,-53,94
43.153862953,-57,86
43.654002667,-62,76
44.153735638,-59,82
44.654009819,-69,62
45.153703213,-62,76
45.653930664,-53,94
46.153822899,-60,80
46.653779984,-59,82
47.153761864,-51,98
47.653928280,-51,98
48.153575897,-51,98
48.653871536,-49,100
49.153604031,-51,98
49.653909207,-51,98
50.153721809,-49,100
50.653738022,-49,100
51.153613091,-51,98
51.654043675,-49,100
52.153711319,-49,100
52.653972149,-51,98
53.153828621,-49,100
53.653844834,-51,98
54.153823376,-55,90
54.653800011,-59,82
55.153758526,-62,76
55.653897762,-65,70
56.153580666,-47,100
56.653727532,-51,98
57.153712273,-51,98
57.653715134,-47,100
58.153647423,-51,98
58.653774738,-55,90
59.153575897,-51,98
59.653746605,-57,86
60.153482914,-55,90
60.653739453,-59,82
61.153587341,-62,76
61.653602123,-51,98
62.153587818,-55,90
62.653670311,-62,76
63.153411865,-63,74
63.653699398,-62,76
64.153390884,-60,80
64.653682709,-55,90
65.153513432,-62,76
65.653509617,-51,98
66.153407097,-51,98
66.653672695,-51,98
67.153366566,-51,98
67.653635025,-51,98
68.153460026,-51,98
68.653454781,-51,98
69.153651238,-53,94
69.653676510,-51,98
70.153470993,-53,94
70.653797150,-53,94
71.153447151,-53,94
71.653622151,-51,98
72.153576374,-65,70
72.653824806,-55,90
73.153649330,-60,80
73.653909683,-59,82
74.153686523,-57,86
74.653752327,-62,76
75.153583527,-59,82
75.653879166,-64,72
