Time (s),W,X,Y,Z
-0.008264542,-0.186023,-0.6240885,0.7168496,-0.2422052
0.026803017,-0.1860078,-0.6240582,0.7168763,-0.2422155
0.059365749,-0.1860008,-0.6240045,0.7169343,-0.242188
0.091928959,-0.1860369,-0.6240265,0.7169135,-0.2421654
0.126996517,-0.1860426,-0.6239476,0.7169833,-0.2421571
0.159559250,-0.1860281,-0.623844,0.7170748,-0.2421645
0.192118168,-0.1859753,-0.6237465,0.7171484,-0.242238
0.227186203,-0.1859566,-0.6237822,0.7171224,-0.2422377
0.259748459,-0.1859475,-0.6237991,0.7171065,-0.2422484
0.292311668,-0.185946,-0.6236904,0.7171716,-0.2423366
0.327379704,-0.1860529,-0.6239274,0.7169502,-0.2422995
0.359941959,-0.1860926,-0.6236872,0.7171639,-0.2422552
0.392501354,-0.1860492,-0.6233511,0.7174409,-0.2423332
0.425063610,-0.1859005,-0.6234582,0.717405,-0.2422782
0.460131168,-0.1859043,-0.6239075,0.7169542,-0.2424527
0.492694378,-0.1859764,-0.6242244,0.7165968,-0.2426385
0.525257111,-0.1860122,-0.624123,0.7166774,-0.2426338
0.560324669,-0.1859704,-0.6236314,0.717215,-0.2423413
0.592883110,-0.1858463,-0.6231801,0.7176602,-0.2422794
0.625446319,-0.1858851,-0.6229475,0.7178108,-0.2424019
0.660514355,-0.1859172,-0.6229795,0.717727,-0.2425426
0.693076610,-0.1858745,-0.623182,0.717584,-0.2424787
0.725639820,-0.1856734,-0.6231378,0.7176317,-0.2426046
0.760707855,-0.1856107,-0.623299,0.7174668,-0.2427263
0.793266296,-0.1857264,-0.6233738,0.7173702,-0.2427313
0.825829506,-0.1858619,-0.6231982,0.7175269,-0.2426152
0.858391762,-0.1858519,-0.6227335,0.7180051,-0.2424015
0.893459797,-0.1859392,-0.6228656,0.7178258,-0.2425264
0.926022530,-0.1859639,-0.6228933,0.7177745,-0.2425876
0.958585262,-0.1857723,-0.6227631,0.717968,-0.2424959
0.993649006,-0.1856911,-0.622977,0.7177819,-0.2425598
1.026212215,-0.1859331,-0.6236646,0.7170777,-0.2426903
1.058774471,-0.1861358,-0.624388,0.7163859,-0.2427182
1.093842506,-0.1863263,-0.6256846,0.7152143,-0.2426885
1.126405716,-0.1865893,-0.6266148,0.7147032,-0.2415889
1.158967972,-0.1862043,-0.6277134,0.7149866,-0.2381717
1.194031715,-0.1841694,-0.6285286,0.71615,-0.2340731
1.226594925,-0.1814811,-0.628405,0.7178429,-0.2313025
1.259157658,-0.1805345,-0.6285834,0.7180665,-0.2308649
1.291720390,-0.1816733,-0.628096,0.7178221,-0.2320545
1.326787949,-0.1815417,-0.6279093,0.7180385,-0.2319935
1.359350681,-0.1799931,-0.6283779,0.7183341,-0.2310138
1.391910076,-0.1785042,-0.6287906,0.7186964,-0.2299169
1.426977158,-0.1767999,-0.6295376,0.7188234,-0.2287896
1.459540367,-0.1760821,-0.6298905,0.7188696,-0.2282261
1.492103577,-0.1757107,-0.6298647,0.7191868,-0.2275834
1.527170658,-0.1753803,-0.6297175,0.7195736,-0.2270221
1.559733868,-0.1751936,-0.6292164,0.7202865,-0.2262937
1.592292309,-0.1749275,-0.6288386,0.721141,-0.2248232
1.627359867,-0.1743998,-0.6289698,0.7217761,-0.2228196
1.659923077,-0.1734334,-0.6295222,0.721996,-0.2212963
1.692485809,-0.1726035,-0.629307,0.7228044,-0.219914
1.725049019,-0.1717355,-0.6289534,0.7238529,-0.2181495
1.760116577,-0.1708742,-0.6287248,0.7248202,-0.2162646
1.792675018,-0.1701493,-0.6286849,0.7255077,-0.214641
1.825238228,-0.168872,-0.6284726,0.7267274,-0.2121306
1.860305786,-0.1661632,-0.6288806,0.7279975,-0.2086777
1.892868519,-0.1638503,-0.6286913,0.7296133,-0.2054082
1.925431728,-0.1616057,-0.6287603,0.7309834,-0.2020764
1.960499287,-0.1602481,-0.6284513,0.7321236,-0.1999803
1.993057728,-0.1598409,-0.6277427,0.7330247,-0.1992295
2.025620937,-0.1592588,-0.6264582,0.7345785,-0.1980123
2.060688972,-0.1585817,-0.6258833,0.7354818,-0.1970181
2.093251228,-0.1585051,-0.6245402,0.7366568,-0.1969517
2.125814438,-0.1578555,-0.6230025,0.7381225,-0.1968566
2.158377171,-0.1569597,-0.6223098,0.7389923,-0.1965
2.193440914,-0.1574102,-0.6211948,0.7396947,-0.1970238
2.226004124,-0.1580497,-0.6198878,0.7404538,-0.1977758
2.258566380,-0.1577016,-0.6193436,0.7410042,-0.1976974
2.293634415,-0.1557932,-0.6189331,0.7422634,-0.1957628
2.326197147,-0.1517677,-0.6194364,0.7436969,-0.1918533
2.358759880,-0.1457595,-0.6205992,0.7454439,-0.1858813
2.393823624,-0.1378331,-0.6219275,0.7477888,-0.177898
2.426385880,-0.1284444,-0.6232429,0.7507589,-0.1675082
2.458949089,-0.1176652,-0.625101,0.7537594,-0.1545253
2.494017124,-0.1029389,-0.6278539,0.757026,-0.1369023
2.526579380,-0.08281586,-0.6328937,0.7587699,-0.1161162
2.559142590,-0.05561113,-0.6395597,0.7592246,-0.08986802
2.591701984,-0.02428918,-0.6454105,0.7590201,-0.05806345
2.626769066,0.008620782,-0.651127,0.7563603,-0.02249266
2.659332275,0.03409827,-0.6559161,0.7518068,0.005054979
2.691895008,0.04915415,-0.6619616,0.7454069,0.01967136
2.726962566,0.05371196,-0.6634259,0.7437785,0.02005866
2.759525299,0.05286156,-0.668043,0.7398227,0.01463441
2.792084694,0.05001943,-0.6768229,0.7321291,0.004855552
2.827151775,0.04945231,-0.6771358,0.7318794,-0.004668837
2.859714985,0.0492317,-0.6816941,0.7275893,-0.01053003
2.892277241,0.05116185,-0.6901506,0.7193998,-0.01290088
2.927345276,0.05566722,-0.6919839,0.7173469,-0.01002291
2.959908485,0.05778618,-0.7013545,0.7080734,-0.004729842
2.992466927,0.05991139,-0.7074466,0.7018243,-0.0003625102
3.025030136,0.06487434,-0.7129964,0.6957155,0.005924823
3.060097694,0.06915509,-0.7281071,0.6794336,0.008677932
3.092660427,0.07087818,-0.7371064,0.6695223,0.004225007
3.125223637,0.06983257,-0.7434901,0.6625508,-0.0001615789
3.160291195,0.06515884,-0.7601976,0.6437705,-0.006421896
3.192849636,0.06160939,-0.7706429,0.6314808,-0.01316971
3.225412846,0.05882811,-0.7817023,0.6178952,-0.01771764
3.260480404,0.06158116,-0.7963107,0.5986007,-0.02005007
3.293043137,0.0647637,-0.80768,0.5828027,-0.02067544
3.325606346,0.06695196,-0.8175659,0.5686825,-0.01820421
3.360673905,0.06789852,-0.8299996,0.5502839,-0.01748636
3.393232346,0.06388259,-0.836669,0.5404781,-0.02036627
3.425795555,0.05480038,-0.8443497,0.5291639,-0.02614799
3.458358288,0.04398071,-0.8533525,0.5155837,-0.0256215
3.493425846,0.04583284,-0.8608167,0.5034078,-0.01011482
