Time (s),Power (dBm),Percentage (%)
89.995011330,-57,86
90.494659901,-62,76
90.994776249,-60,80
91.494818688,-62,76
91.994812965,-60,80
92.494836331,-59,82
92.994763851,-71,58
93.494853974,-51,98
93.994836330,-65,70
94.494661808,-67,66
94.995147705,-62,76
95.494784832,-67,66
95.995110035,-57,86
96.494961739,-55,90
96.994968891,-62,76
97.494970799,-63,74
97.995079994,-65,70
98.494764328,-64,72
98.995079041,-60,80
99.494679928,-62,76
99.995071888,-60,80
100.494835377,-62,76
100.994808674,-60,80
101.494867325,-60,80
101.994843006,-62,76
102.494819164,-60,80
102.994753361,-60,80
103.494589806,-60,80
103.994915962,-60,80
104.494606495,-65,70
104.994844437,-62,76
105.494730950,-67,66
105.994716644,-65,70
106.494894981,-64,72
106.994958878,-59,82
107.494656086,-53,94
107.994968414,-62,76
108.494657517,-67,66
108.994979858,-62,76
109.494759560,-62,76
109.994761467,-71,58
110.494813919,-65,70
110.994755268,-59,82
111.494783402,-62,76
111.994921207,-62,76
112.494541168,-59,82
112.994825840,-55,90
113.494512558,-64,72
113.994758606,-62,76
114.494628906,-65,70
114.994691372,-65,70
115.494732380,-69,62
115.994777203,-72,56
116.494503498,-69,62
116.994807243,-69,62
117.494489670,-73,54
117.994801521,-71,58
118.494517803,-69,62
118.994579315,-73,54
119.494630337,-64,72
119.994581223,-69,62
120.494489670,-67,66
120.994702816,-67,66
121.494353294,-53,94
121.994577885,-59,82
122.994545460,-67,66
123.494469166,-51,98
123.994592190,-53,94
124.494589329,-57,86
124.994666576,-67,66
125.494330406,-67,66
125.994663715,-65,70
126.494328499,-62,76
126.994660378,-57,86
127.494341374,-57,86
127.994443417,-62,76
128.495081902,-65,70
128.995027065,-62,76
129.494870663,-69,62
129.995153904,-64,72
130.494842529,-63,74
130.994966030,-55,90
131.494812489,-57,86
131.994967937,-57,86
132.494765282,-62,76
132.994927883,-62,76
133.494954586,-59,82
133.995052814,-62,76
134.494753361,-67,66
134.995027065,-63,74
135.494749546,-65,70
135.995026588,-69,62
136.494673729,-65,70
136.994836330,-65,70
137.494850159,-69,62
137.994941711,-65,70
138.494610310,-65,70
138.994791985,-60,80
139.494559288,-65,70
139.994933128,-60,80
140.494739056,-62,76
140.994745731,-62,76
141.494747162,-62,76
141.994695663,-53,94
142.494722843,-53,94
142.994773865,-53,94
143.494519711,-55,90
143.994795322,-55,90
144.494477749,-51,98
144.994801044,-51,98
145.494406700,-53,94
145.994594097,-55,90
146.494617462,-53,94
146.994676113,-55,90
147.494522572,-53,94
147.994690895,-51,98
148.494351387,-53,94
148.994706631,-53,94
149.494469643,-55,90
149.994530201,-57,86
150.494514465,-53,94
150.994499207,-55,90
151.494495392,-55,90
151.994538784,-59,82
152.494251728,-60,80
152.994564533,-62,76
153.494212628,-60,80
153.994574070,-61,78
154.494377613,-62,76
154.994331360,-65,70
155.494385719,-61,78
155.994469643,-59,82
156.494219303,-61,78
156.994459152,-57,86
157.494148255,-59,82
157.994476795,-67,66
158.494237900,-67,66
158.994266033,-53,94
159.494283676,-59,82
159.994210243,-57,86
160.494223118,-59,82
160.994238853,-67,66
161.494021416,-57,86
161.994279861,-59,82
162.493985176,-58,84
162.994336128,-64,72
163.494124413,-57,86
163.994140148,-65,70
164.494160652,-62,76
164.994306087,-65,70
165.493997574,-65,70
165.994270802,-65,70
166.493956089,-67,66
166.994534969,-67,66
167.494288445,-65,70
167.994292736,-65,70
168.494343758,-65,70
168.994276524,-65,70
169.494213581,-65,70
169.994264603,-67,66
170.494138241,-69,62
170.994271278,-71,58
171.494041443,-71,58
171.994366169,-73,54
172.494079590,-72,56
172.994174004,-73,54
173.494178295,-73,54
173.994295597,-73,54
174.494083405,-69,62
174.994416237,-69,62
175.494040489,-69,62
175.994403839,-73,54
176.494174957,-65,70
176.994165421,-62,76
177.494226933,-65,70
177.994204998,-65,70
178.494013786,-60,80
178.994100094,-61,78
179.493985176,-62,76
179.994071007,-51,98
180.493977547,-62,76
180.994325161,-55,90
181.493987560,-71,58
181.994134903,-59,82
182.494373322,-65,70
182.994455338,-63,74
183.494131565,-60,80
183.994442940,-59,82
184.494088650,-65,70
184.994465828,-57,86
185.494225502,-58,84
185.994215012,-67,66
186.494231701,-53,94
186.994256020,-65,70
187.494008064,-62,76
187.994153023,-53,94
188.494034767,-59,82
188.994555473,-57,86
189.494239807,-55,90
189.994476795,-53,94
190.494372845,-55,90
190.994287014,-57,86
191.494348049,-55,90
191.994425297,-61,78
192.494102955,-53,94
192.994417667,-59,82
