Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
-0.008264542,0.129573,-0.1315311,-0.4015109,0.03608714,-0.5821741,-0.8152937,-3.9823,25.00921,53.05143,1008.523
0.026803017,0.006528553,-0.01232756,-0.03410628,0.03854923,-0.5840948,-0.8133918,-3.627192,25.73948,53.04502,1008.525
0.059365749,0.06843439,-0.1906456,-0.09530099,0.03944381,-0.5777543,-0.8157129,-3.614199,25.01444,53.49632,1008.525
0.091928959,-0.05495748,-0.07137305,0.02708329,0.038532,-0.5845389,-0.8225828,-3.614199,25.01444,53.49632,1008.525
0.126996517,-0.1164559,0.1071032,-0.03417734,0.03607105,-0.5811934,-0.8172122,-3.625794,25.74169,53.42737,1008.525
0.159559250,-0.054994,-0.1308654,0.0883414,0.03361378,-0.5792816,-0.8171806,-3.980669,25.01179,53.49751,1008.531
0.192118168,0.1295808,-0.01217232,-0.09490687,0.03708637,-0.5836345,-0.8119333,-3.980669,25.01179,53.49751,1008.531
0.227186203,0.006729122,-0.01226822,-0.03357879,0.04094088,-0.580655,-0.8147918,-3.615829,25.01186,53.05024,1008.531
0.259748459,0.1296792,-0.07173642,-0.2170209,0.03608113,-0.5821631,-0.8177104,-3.984719,25.37819,53.94097,1008.531
0.292311668,0.3750094,-0.1312046,-0.03303694,0.03617494,-0.5899442,-0.8163791,-3.984719,25.37819,53.94097,1008.529
0.327379704,0.06672972,-0.07133422,0.08918032,0.03804627,-0.5845475,-0.8220991,-3.245308,24.64811,52.60559,1008.529
0.359941959,0.3128182,-0.07102481,-0.03354366,0.02835489,-0.5885661,-0.8211843,-3.993663,25.73683,53.04621,1008.529
0.392501354,-0.3646601,-0.1303094,-0.2781663,0.03661558,-0.5860484,-0.8168035,-3.993663,25.73683,53.04621,1008.529
0.425063610,-0.1782059,0.4044118,-0.4602461,0.03939187,-0.5733789,-0.8161294,-3.60875,24.65026,53.43521,1008.527
0.460131168,0.6201165,0.4032146,-0.4583796,0.04727469,-0.5791522,-0.8065575,-3.615829,25.01186,53.05024,1008.527
0.492694378,0.4328712,-0.01412373,0.03220067,0.0434022,-0.5835255,-0.8177382,-3.615829,25.01186,53.05024,1008.527
0.525257111,-0.5520003,-0.4297605,0.6427575,0.0356595,-0.5894229,-0.8255548,-3.982533,25.00884,52.98771,1008.529
0.560324669,-0.7944908,-0.3677036,0.3341892,0.03027619,-0.5884924,-0.8318193,-3.987981,25.37302,53.04882,1008.529
0.592883110,0.1918158,0.04909854,-0.09422469,0.02381725,-0.5731203,-0.8107933,-3.987981,25.37302,53.04882,1008.529
0.625446319,0.4976868,0.1677295,-0.2156444,0.03214762,-0.5769128,-0.807959,-3.627192,25.73948,53.04502,1008.529
0.660514355,0.1267238,0.2265302,-0.2144485,0.03754994,-0.5812073,-0.8099632,-3.615829,25.01186,53.05024,1008.529
0.693076610,-0.425918,-0.07097729,0.09150095,0.04534118,-0.5839598,-0.8235473,-3.615829,25.01186,53.05024,1008.529
0.725639820,0.2516931,0.1662845,-0.09183668,0.05172618,-0.587782,-0.8197448,-4.354452,25.37037,53.05001,1008.529
0.760707855,0.4356723,0.04681697,0.0307922,0.04532743,-0.5815566,-0.8177101,-3.621511,25.37567,53.04763,1008.533
0.793266296,0.003744498,-0.190495,0.3968647,0.0375234,-0.5797321,-0.8138077,-3.621511,25.37567,53.04763,1008.533
0.825829506,-0.2424381,-0.4271199,0.4561966,0.02152671,-0.5857813,-0.811951,-3.614199,25.01444,53.49632,1008.531
0.858391762,-0.2404462,0.1090911,-0.1568312,0.02878229,-0.5846462,-0.8269254,-3.608517,24.65063,53.49893,1008.53
0.893459797,0.4958701,0.04909393,-0.1561812,0.04003388,-0.5874485,-0.8197284,-3.615829,25.01186,53.05024,1008.53
0.926022530,-0.2432062,0.1677436,-0.4001498,0.03424256,-0.593327,-0.8260964,-3.615829,25.01186,53.05024,1008.53
0.958585262,-0.917743,0.3452784,-0.7042656,0.03452686,-0.5739261,-0.8166165,-3.621511,25.37567,53.04763,1008.53
0.993649006,0.682081,0.1063619,-0.4569145,0.04481824,-0.5777174,-0.8084669,-3.247728,25.01709,53.49513,1008.53
1.026212215,0.9861659,-0.1905993,-0.1493817,0.04573177,-0.573314,-0.8122675,-3.247728,25.01709,53.49513,1008.53
1.058774471,0.2455924,-0.3082992,0.4009079,0.06138968,-0.579432,-0.8114092,-3.61988,25.37825,53.49371,1008.53
1.093842506,-0.8616662,-0.9011949,1.132255,0.07217147,-0.5803695,-0.7882319,-3.621511,25.37567,53.04763,1008.532
1.126405716,-5.594838,-5.476705,2.720154,0.04635798,-0.5754644,-0.7654135,-3.621511,25.37567,53.04763,1008.532
1.158967972,-14.88548,-7.08269,-2.97139,0.02518997,-0.6109338,-0.8278064,-3.242046,24.65328,53.49774,1008.532
1.194031715,-15.68534,-3.632796,-4.623774,-0.02981176,-0.5784559,-0.8596441,-3.969307,24.28417,53.50273,1008.532
1.226594925,-9.286486,-0.1234204,-5.174568,0.01465069,-0.5539524,-0.8834819,-3.969307,24.28417,53.50273,1008.53
1.259157658,3.511226,0.3524271,-0.4622145,0.03760098,-0.5566243,-0.8714604,-3.601205,24.2894,53.94761,1008.53
1.291720390,4.249555,-0.8966727,0.9453717,0.03299639,-0.5600252,-0.7786995,-3.956313,23.55913,53.95403,1008.53
1.326787949,-5.225673,0.7687936,-0.6458127,0.03097628,-0.5570648,-0.7941204,-3.956313,23.55913,53.95403,1008.532
1.359350681,-7.071497,1.423084,-1.441405,0.0367502,-0.5563862,-0.8197346,-3.595524,23.92559,53.95023,1008.532
1.391910076,-7.009969,0.5903508,-1.931,0.02875823,-0.5409014,-0.8277081,-3.589842,23.56178,53.95284,1008.532
1.426977158,-5.164146,0.2929461,-1.992199,0.04767166,-0.540988,-0.8610808,-3.589842,23.56178,53.95284,1008.532
1.459540367,-1.841663,-0.3018633,-0.3398157,0.03129267,-0.5548445,-0.8535423,-3.93927,22.4677,53.96186,1008.535
1.492103577,-2.703047,-1.432001,-0.1562175,0.03858474,-0.5533003,-0.8515922,-3.961994,23.92294,53.95141,1008.535
1.527170658,-6.456223,-0.1829014,1.434967,0.01833786,-0.5672582,-0.832934,-3.961994,23.92294,53.95141,1008.535
1.559733868,-3.933596,-2.026811,0.8229728,0.01671625,-0.5512884,-0.8225378,-3.946582,22.82893,53.51317,1008.537
1.592292309,-5.594838,-3.097467,1.679765,0.02303095,-0.5526042,-0.8356152,-3.206328,22.47299,53.95948,1008.537
1.627359867,-6.76386,-2.324215,0.3945771,0.04010088,-0.5609921,-0.865729,-3.206328,22.47299,53.95948,1008.537
1.659923077,-6.087058,-1.134596,0.8841722,0.04339071,-0.5512185,-0.8679999,-3.931957,22.10647,54.41054,1008.537
1.692485809,-6.76386,-1.37252,1.434967,0.01660497,-0.5472803,-0.8490623,-3.926276,21.74266,54.41315,1008.537
1.725049019,-7.133024,-2.205253,1.802163,0.02771479,-0.5374577,-0.839739,-3.926276,21.74266,54.41315,1008.535
1.760116577,-6.579277,-2.026811,1.557366,0.03320085,-0.5485638,-0.8399137,-3.918963,21.38144,54.86184,1008.535
1.792675018,-8.055937,-2.205253,2.169359,0.02365853,-0.5229467,-0.83613,-3.535449,20.29265,54.86848,1008.535
1.825238228,-11.93217,-2.145772,0.9453717,0.01043998,-0.5215614,-0.8578482,-3.535449,20.29265,54.86848,1008.535
1.860305786,-14.0241,-1.37252,0.1497795,0.04206267,-0.5253769,-0.8898397,-4.266759,20.28994,55.31693,1008.533
1.892868519,-15.99298,-1.907849,0.3333777,-0.006602827,-0.5184549,-0.8418329,-3.900289,20.29259,55.31574,1008.537
1.925431728,-11.62453,-1.907849,-1.135408,0.02711055,-0.533445,-0.8686798,-3.900289,20.29259,55.31574,1008.537
1.960499287,-4.056652,-1.907849,0.2721783,0.03768811,-0.5321071,-0.9184574,-4.255397,19.56232,55.32215,1008.531
1.993057728,-2.703047,-1.550963,1.190169,0.008877759,-0.479597,-0.8987768,-4.252135,19.56748,56.21429,1008.537
2.025620937,-4.979563,-1.788887,1.006571,0.01372634,-0.4709344,-0.8662631,-4.252135,19.56748,56.21429,1008.535
2.060688972,-1.534026,-0.7777108,0.8229728,0.01127433,-0.4699834,-0.868663,-3.520824,19.57019,55.76585,1008.535
2.093251228,-0.6111138,0.1739843,1.496166,0.003806872,-0.5039689,-0.8976936,-4.614555,19.19844,55.77202,1008.535
2.125814438,-3.010684,0.7093127,0.1497795,-0.001531844,-0.5045466,-0.8928635,-4.614555,19.19844,55.77202,1008.535
2.158377171,-1.164861,0.3524271,0.700574,0.03524425,-0.4817628,-0.8814337,-4.235091,18.47605,56.22213,1008.535
2.193440914,4.1265,-1.134596,1.740964,0.001399555,-0.4983434,-0.8594187,-4.22941,18.11224,56.22474,1008.535
2.226004124,1.849985,0.1145033,1.12897,0.01061385,-0.4910198,-0.8404641,-4.22941,18.11224,56.22474,1008.535
2.258566380,-4.918036,-0.2423823,0.2721783,0.007408719,-0.510936,-0.8518826,-4.22941,18.11224,56.22474,1008.535
2.293634415,-15.25465,0.3524271,-0.8294109,0.008869958,-0.5194787,-0.8926179,-4.240772,18.83986,56.21952,1008.535
2.326197147,-26.76028,1.363603,-2.359396,0.006269335,-0.5054147,-0.8933676,-4.240772,18.83986,56.21952,1008.534
2.358759880,-34.26663,1.958412,-2.175798,0.002314619,-0.5010769,-0.8966812,-3.86699,18.48128,56.66701,1008.534
2.393823624,-45.15699,1.482565,-4.01178,0.020446,-0.4602039,-0.8554716,-4.235091,18.47605,56.22213,1008.538
2.426385880,-55.61666,-1.907849,-5.174568,-0.005260709,-0.3956776,-0.9037667,-4.235091,18.47605,56.22213,1008.538
2.458949089,-66.56855,-2.800063,-5.664164,0.01002122,-0.3806576,-0.9562404,-3.483475,17.3925,56.67366,1008.532
2.494017124,-89.39523,-1.253558,-15.39487,0.01760313,-0.3754178,-1.017557,-3.820592,15.51016,56.68834,1008.536
2.526579380,-114.2523,4.575573,-27.02275,0.05424041,-0.3077284,-1.048462,-4.53649,14.41343,56.69854,1008.534
2.559142590,-150.6766,6.89533,-36.87586,0.05790713,-0.2335952,-0.9883627,-4.53649,14.41343,56.69854,1008.534
2.591701984,-164.5818,5.229864,-36.87586,0.03081907,-0.17066,-1.011545,-3.756468,11.51082,57.16313,1008.534
2.626769066,-151.661,4.218688,-27.94074,0.04227451,-0.1054576,-0.9955769,-3.35186,8.964214,56.73415,1008.534
2.659332275,-116.5904,6.657406,-23.10599,0.09029263,-0.1305863,-0.99649,-3.35186,8.964214,56.73415,1008.531
2.691895008,-45.4031,7.668583,-16.55766,0.07446889,-0.1555003,-1.013773,-3.651786,4.593255,56.32059,1008.531
2.726962566,-2.1493,10.1073,-15.21127,0.02056075,-0.1270332,-1.015704,-3.276268,3.802479,55.43292,1008.531
2.759525299,22.46168,12.84342,-15.15007,0.100289,-0.06921107,-0.9979801,-3.276268,3.802479,55.43292,1008.531
2.792084694,29.72192,21.88453,-20.84161,0.08367883,-0.01801754,-0.9744645,-3.260855,2.708464,54.99469,1008.529
2.827151775,17.17032,17.00709,-24.08518,-0.002403027,-0.05828205,-0.9174739,-2.921319,4.221823,54.09047,1008.529
2.859714985,13.90937,10.88055,-27.51235,0.09678563,0.03829496,-0.9228634,-2.921319,4.221823,54.09047,1008.529
2.892277241,-8.425101,12.36758,-34.85628,0.01820201,0.008654796,-0.9358075,-3.28942,4.216593,53.64559,1008.533
2.927345276,-23.56086,-2.026811,-36.14146,0.01120991,-0.0699553,-0.9829208,-3.299994,4.572655,52.30476,1008.533
2.959908485,-15.74687,-4.941377,-38.65064,0.1238925,0.001904099,-0.9650152,-3.299994,4.572655,52.30476,1008.533
2.992466927,-20.48448,-4.346567,-40.97622,-0.01906652,-0.04218651,-1.083494,-3.662648,4.203245,51.79876,1008.532
3.025030136,-31.25179,-0.0639395,-41.83301,0.1501827,0.005054065,-1.153509,-3.306751,4.561954,50.45675,1008.532
3.060097694,-5.964003,12.12965,-48.44254,0.1856337,-0.0916413,-1.057377,-3.306751,4.561954,50.45675,1008.532
3.092660427,8.433422,18.91048,-51.62491,-0.01827654,-0.06413617,-1.064011,-3.299335,3.765949,49.12419,1008.532
3.125223637,14.40159,6.300521,-57.07166,0.08667095,-0.07607732,-1.023207,-2.928026,3.030642,47.34394,1008.532
3.160291195,26.27639,13.67616,-60.13163,0.05436141,0.02738877,-0.9969454,-2.928026,3.030642,47.34394,1008.532
3.192849636,26.70708,10.04782,-61.04962,-0.01277111,0.07865421,-0.9206918,-2.564029,2.656561,45.115,1008.53
3.225412846,14.34006,10.64263,-63.0692,0.04396563,0.1734123,-0.9681219,-2.920213,1.551783,43.27601,1008.536
3.260480404,1.357765,15.99591,-73.4119,0.1067941,0.2126773,-0.9791846,-2.920213,1.551783,43.27601,1008.534
3.293043137,-1.349443,7.311697,-65.76197,-0.09199471,0.2374076,-0.8959579,-2.522917,-0.6336017,42.39834,1008.534
3.325606346,-2.826102,0.5903508,-63.98719,0.004543338,0.1785684,-0.9327188,-1.751838,-3.177566,41.96817,1008.534
3.360673905,9.848554,6.181559,-57.68365,0.01938735,0.1208349,-0.9128286,-1.751838,-3.177566,41.96817,1008.536
3.393232346,36.92064,5.943635,-50.09492,-0.06405324,0.1595411,-0.7937302,-1.332605,-6.446633,42.43655,1008.534
3.425795555,50.02598,7.490139,-45.93337,-0.0844601,0.5030917,-0.7319141,-0.544879,-9.399177,44.74958,1008.534
3.458358288,41.47367,-38.31018,-54.01169,-0.1768392,0.7765644,-0.9611238,-0.544879,-9.399177,44.74958,1008.534
3.493425846,-50.20224,-11.4248,-6.03136,0.06131631,0.3578082,-0.9614584,0.9494643,-10.46194,47.87517,1008.534
3.525989056,-12.60897,-15.76691,-21.51481,-0.1171876,0.3973781,-0.8770583,2.047245,-10.45658,47.42553,1008.534
3.558551788,-12.05522,-26.11659,5.10693,-0.1080309,0.4380443,-0.9223675,2.047245,-10.45658,47.42553,1008.534
3.593615532,4.064973,-28.01998,20.59038,-0.1086851,0.2635402,-1.025088,2.077282,-12.27305,47.88465,1008.536
3.626178741,22.9539,-46.57803,31.78987,-0.08026809,0.1714324,-0.9955847,1.731063,-14.10767,45.66854,1008.536
3.658740997,36.67453,-61.62671,36.13503,-0.08349283,0.03799178,-1.157615,1.731063,-14.10767,45.66854,1008.542
3.693809032,49.41071,-39.32136,27.93431,0.03159691,-0.02259592,-1.184269,1.386242,-15.94007,43.83477,1008.542
3.726371765,36.92064,-20.1685,19.97838,0.002971314,-0.1761413,-1.273592,2.131334,-17.03396,42.50201,1008.542
3.758934498,49.8414,-6.963728,7.677305,-0.03841053,-0.1510134,-1.147491,2.131334,-17.03396,42.50201,1008.542
3.793998241,34.64412,5.884154,3.760544,0.03207024,-0.02441164,-0.998681,1.764863,-17.0366,42.5032,1008.542
3.826561451,24.98431,9.571974,10.67608,-0.07462893,-0.03087184,-0.8468962,2.482392,-15.9373,42.93906,1008.54
3.859123707,14.217,-0.0639395,9.329689,-0.1316983,-0.06087016,-0.8265136,2.482392,-15.9373,42.93906,1008.54
3.891686916,-10.76314,-16.06431,9.574487,-0.1063414,-0.02927062,-0.8623093,2.839131,-15.20445,43.37872,1008.54
3.926754951,-21.03823,-21.06071,10.79847,-0.04424985,-0.0736276,-0.9756728,2.466979,-14.84328,43.3773,1008.54
3.959317207,-34.88191,-19.33576,8.534097,-0.0711398,-0.07948689,-1.046309,2.466979,-14.84328,43.3773,1008.54
3.991876602,-44.7263,-17.9677,6.330918,-0.1179932,-0.02668846,-1.034824,2.48318,-16.30886,41.60346,1008.538
4.026944160,-58.32387,-20.70383,4.18894,-0.1618976,-0.01807821,-1.023533,2.857751,-17.039,40.71535,1008.538
4.059506893,-59.98511,-22.72618,3.026151,-0.1183102,0.001951613,-1.028103,2.857751,-17.039,40.71535,1008.538
4.092069626,-61.03107,-21.83396,0.700574,-0.2387354,0.05244339,-1.040751,2.868271,-18.14076,38.93889,1008.538
4.127137661,-88.59538,-17.19445,-5.97016,-0.2742456,0.002980188,-1.05984,2.860116,-18.15368,36.70853,1008.538
4.159699917,-99.23962,-7.261133,-37.18185,-0.243223,-0.04290884,-1.13936,2.888393,-20.40788,34.87663,1008.544
4.192259312,-132.4029,11.71329,-73.1671,-0.1675328,-0.2099843,-1.054974,2.888393,-20.40788,34.87663,1008.544
4.227326870,-136.3407,30.33082,-68.20995,-0.2340319,-0.4487705,-1.104957,2.889181,-20.77944,33.54102,1008.543
4.259889603,-22.26878,15.57955,-52.1757,-0.272199,-0.6132112,-0.9648331,3.689671,-21.50907,32.20545,1008.543
4.292452812,73.65253,13.20031,-69.80113,-0.2473504,-0.7197601,-0.8698072,3.689671,-21.50907,32.20545,1008.543
4.325015068,138.1948,10.82107,-88.58935,-0.2729433,-0.5551984,-0.7933154,3.715712,-22.21345,36.22532,1008.543
4.360083103,169.0816,-5.298262,-105.9088,-0.3911268,-0.2245199,-0.7461025,5.600381,-23.60859,44.32284,1008.539
4.392642021,129.6425,-26.53296,-104.3788,-0.3392494,0.2278482,-0.6797957,5.600381,-23.60859,44.32284,1008.537
4.425204754,41.71978,-38.90499,-103.7668,-0.4076804,0.4487897,-0.7256633,6.704473,-21.7292,53.3551,1008.536
4.460272312,-40.23479,-50.20637,-90.36413,-0.4299285,0.5864024,-0.8042663,7.768116,-18.3605,57.78833,1008.536
4.525398255,-91.118,-50.97962,-74.75829,-0.3940541,0.3724642,-0.8945727,8.107811,-16.53621,58.22015,1008.534
4.560465813,-62.50774,-48.06506,-69.67873,-0.5790163,0.3542163,-0.9386599,9.200699,-16.53861,56.43229,1008.534
4.593025207,-23.19169,-56.51135,-62.21241,-0.5982928,0.3464605,-0.891872,9.200699,-16.53861,56.43229,1008.536
4.625587940,11.50979,-59.36644,-55.72527,-0.72393,0.4312828,-0.8807892,8.455553,-16.19042,54.64778,1008.536
4.660655022,29.96803,-61.92412,-43.79139,-0.7241889,0.4887737,-0.912298,8.796037,-14.7377,53.744,1008.536
4.693218231,19.26225,-62.16204,-34.30548,-0.5946252,0.4880178,-0.909051,8.796037,-14.7377,53.744,1008.537
4.725780964,25.59958,-56.09498,-24.57478,-0.5901263,0.3999852,-0.8823625,9.512722,-14.01253,52.39818,1008.539
4.758344173,31.26011,-49.55208,-15.70086,-0.6595173,0.3354343,-0.8871474,9.493814,-12.92405,51.88055,1008.537
4.793407917,39.50479,-50.32533,-4.501375,-0.6704067,0.275801,-0.8440593,9.493814,-12.92405,51.88055,1008.537
4.825971127,46.51892,-52.16924,6.881713,-0.6765995,0.1809315,-0.840667,10.20482,-11.83508,50.53212,1008.545
4.858533382,47.811,-53.77523,17.95881,-0.6990201,0.05623425,-0.8439979,10.19751,-11.47385,50.08344,1008.547
4.893601418,42.33505,-56.9872,25.18033,-0.6727708,-0.05636843,-0.8027206,10.19751,-11.47385,50.08344,1008.548
4.926163673,43.81171,-57.10616,26.28192,-0.6551262,-0.1869761,-0.7810447,10.92556,-11.4763,48.74285,1008.548
4.958726883,47.31878,-59.90176,26.64912,-0.7199,-0.2200882,-0.7394336,11.29771,-11.83747,48.74427,1008.548
4.993790627,38.21271,-63.58958,21.93677,-0.7838177,-0.2453625,-0.7088214,11.29771,-11.83747,48.74427,1008.548
