Time (s),Power (dBm),Percentage (%)
126.802968979,-47,100
127.302826405,-45,100
127.803133964,-49,100
128.302913189,-49,100
128.803053856,-55,90
129.302828789,-47,100
129.802880287,-59,82
130.302935600,-49,100
130.802843571,-47,100
131.302909374,-49,100
131.803047657,-45,100
132.302922726,-44,100
132.803057194,-53,94
133.302899838,-65,70
133.803033352,-53,94
134.302992344,-53,94
134.803151131,-51,98
135.302939415,-47,100
135.803108215,-49,100
136.302871704,-45,100
136.802993774,-55,90
137.302691460,-53,94
137.802863598,-51,98
138.302697659,-53,94
138.802876949,-53,94
139.302636147,-55,90
139.802879333,-57,86
140.302741528,-51,98
140.802855015,-51,98
141.302665234,-51,98
141.802909374,-59,82
142.302772522,-51,98
142.803037643,-47,100
143.302917957,-47,100
143.802976131,-47,100
144.302828312,-47,100
144.802881718,-45,100
145.302875996,-47,100
145.803006172,-53,94
146.302850723,-45,100
146.802975655,-60,80
147.302863121,-49,100
147.802958965,-49,100
148.302785397,-45,100
148.802970886,-47,100
149.302779198,-49,100
149.803020954,-55,90
150.302888393,-47,100
150.803049087,-59,82
151.302842140,-45,100
151.802961349,-59,82
152.302706242,-45,100
152.802873611,-53,94
153.302693367,-53,94
153.802880287,-51,98
154.302751541,-57,86
154.802830219,-53,94
155.302668095,-53,94
155.802865982,-49,100
156.302726746,-47,100
