Time (s),Power (dBm),Percentage (%)
0.070288181,-53,94
0.570585728,-53,94
1.070267677,-55,90
1.570609569,-53,94
2.070205212,-53,94
2.570450306,-53,94
3.070461273,-55,90
3.570506573,-53,94
4.070235252,-53,94
4.570598125,-55,90
5.070205212,-55,90
5.570519924,-55,90
6.070408344,-53,94
6.570372105,-55,90
7.070315838,-53,94
7.570414066,-55,90
8.070246220,-55,90
8.570441723,-53,94
9.070236206,-55,90
9.570346832,-53,94
10.070277691,-53,94
10.570361614,-53,94
11.070398331,-55,90
11.570403099,-55,90
12.070193768,-53,94
12.570562363,-55,90
13.070355892,-55,90
13.570338249,-55,90
14.070362091,-55,90
14.570514202,-53,94
15.070257664,-53,94
15.570500374,-53,94
16.070215225,-55,90
16.570515633,-55,90
17.070175171,-55,90
17.570321560,-59,82
18.070339680,-62,76
18.570498943,-64,72
19.070176125,-62,76
19.570511818,-64,72
20.070163727,-65,70
20.570304394,-69,62
21.070323467,-62,76
21.570359707,-63,74
22.070119381,-59,82
22.570408821,-57,86
23.070111275,-57,86
23.570249081,-61,78
24.070147514,-60,80
24.570342541,-60,80
25.070081711,-62,76
25.570252895,-60,80
26.070303440,-61,78
26.570249081,-62,76
27.070150852,-60,80
27.570467949,-60,80
28.070238590,-62,76
28.570271492,-61,78
29.070278168,-59,82
29.570252895,-57,86
30.070269585,-62,76
30.570414543,-67,66
31.070056915,-55,90
31.570455074,-62,76
32.070197582,-67,66
32.570241928,-57,86
33.070289612,-55,90
33.570411205,-55,90
34.070149422,-62,76
34.570389748,-60,80
35.070091248,-62,76
35.570409298,-59,82
36.070024967,-67,66
36.570219517,-53,94
37.070266724,-59,82
37.570344448,-60,80
38.070033550,-65,70
38.570402622,-59,82
39.070037365,-61,78
39.570422172,-58,84
40.070213318,-57,86
40.570174694,-55,90
41.070209026,-63,74
41.570289612,-59,82
42.069997787,-55,90
42.570336819,-53,94
43.070032120,-62,76
43.570231438,-60,80
44.070173264,-59,82
44.570189476,-61,78
45.070191383,-62,76
45.570135116,-61,78
46.069971561,-61,78
46.570357799,-61,78
47.070162296,-61,78
47.570162773,-61,78
48.070167542,-60,80
48.570191383,-60,80
49.070217133,-61,78
49.570306778,-67,66
50.069970608,-65,70
50.570343494,-62,76
51.070110321,-57,86
51.570133209,-67,66
52.070180416,-67,66
52.570310116,-67,66
53.070035458,-55,90
53.570316315,-62,76
54.069946766,-57,86
54.570231914,-65,70
55.069965839,-60,80
55.570088386,-62,76
56.070018768,-63,74
56.570275783,-62,76
57.069978237,-60,80
57.570144653,-60,80
58.069976330,-60,80
58.570289612,-55,90
59.069980145,-60,80
59.570092678,-59,82
60.070133686,-61,78
60.570212841,-61,78
61.069912434,-53,94
61.570236206,-57,86
62.069956779,-60,80
62.570179462,-59,82
63.070081234,-53,94
63.570067406,-57,86
64.070074558,-57,86
64.570099354,-65,70
65.069905758,-55,90
65.570211410,-60,80
66.069879055,-60,80
66.570048332,-55,90
67.070058346,-55,90
67.570047855,-55,90
68.069896221,-57,86
68.570194244,-55,90
69.069877148,-55,90
69.569989681,-55,90
70.069986820,-55,90
70.570003986,-55,90
71.069821835,-57,86
71.570001602,-58,84
72.070037365,-60,80
72.569951057,-57,86
73.069820881,-59,82
73.570216656,-57,86
74.069953918,-64,72
74.569994450,-53,94
75.070013523,-51,98
75.570125103,-51,98
76.069884300,-47,100
76.570150375,-47,100
77.069801331,-47,100
77.570164204,-47,100
78.069825649,-49,100
78.569953442,-51,98
79.069988251,-49,100
79.570141792,-59,82
80.069793224,-51,98
80.570126057,-62,76
81.069845676,-62,76
81.570156097,-64,72
82.069972038,-67,66
82.569956779,-65,70
83.069966316,-58,84
83.570105076,-57,86
84.069758892,-62,76
84.570137501,-62,76
85.069747448,-65,70
85.570112228,-64,72
86.069983482,-62,76
86.569959164,-53,94
87.069944382,-51,98
87.570033550,-49,100
88.069747448,-51,98
88.570078373,-51,98
89.069751740,-49,100
89.569953918,-49,100
90.069913387,-51,98
90.569921493,-51,98
91.069927692,-51,98
91.569869995,-53,94
92.069715023,-55,90
92.570055962,-55,90
93.069871426,-53,94
93.569881916,-59,82
94.069902420,-59,82
94.569873810,-60,80
95.570040703,-55,90
96.069711208,-55,90
96.570074558,-57,86
97.069832802,-57,86
97.569856644,-57,86
98.069915295,-55,90
98.569860935,-57,86
99.069817543,-62,76
99.570016384,-57,86
100.069698334,-59,82
100.569923401,-57,86
101.069776535,-59,82
101.569855213,-69,62
102.069794655,-65,70
102.569975376,-60,80
103.069732666,-62,76
103.569884777,-62,76
104.069655418,-62,76
104.570011139,-62,76
105.069684505,-65,70
105.569838047,-62,76
106.069833279,-62,76
106.569969654,-62,76
107.069626808,-69,62
107.569972038,-55,90
108.069637775,-63,74
108.569993973,-65,70
109.069816589,-67,66
109.569770336,-67,66
110.069810390,-67,66
110.569934845,-67,66
111.069615841,-67,66
111.569982052,-67,66
112.069620609,-67,66
112.569788933,-67,66
113.069792748,-67,66
113.569757461,-67,66
114.069601059,-65,70
114.569914818,-65,70
115.069623947,-65,70
115.569731235,-65,70
116.069584847,-65,70
116.569877624,-65,70
117.069562435,-65,70
117.569771290,-65,70
118.069802284,-65,70
118.569857120,-65,70
119.069628239,-65,70
119.569938183,-65,70
120.069550514,-65,70
120.569783211,-65,70
121.069748878,-65,70
121.569712162,-65,70
122.069746971,-65,70
122.569730759,-65,70
123.069537640,-65,70
123.569878101,-65,70
124.069573879,-65,70
124.569734096,-65,70
125.069724560,-65,70
125.569709778,-65,70
126.069730282,-67,66
